timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
25,1,0,435283606.2323872,1466864000.0,0.2967443513729883,598222486.5731177,2089523.593739429,0.004260427285867709,8357.445239661834,3926940.6392694064,169914.06121711852,98173515.98173518,24924.20620496398,450943.4698337476,0,0,9999549056.530167,3247892486.5731177,149670000,14967,5091.96769115295,6529.254093485808,29.57759766714135,1466.864,11.992520307568979,-1.0,2089.3613099154586,2739.72602739726,24975446.964619387
26,1,0,441812860.32587296,1466766000.0,0.3012156406174352,602142279.3090482,2075921.3278203278,0.004237984102881672,8482.806918256761,3926940.6392694064,178396.8681353753,102100456.6210046,25630.710257167637,476574.18009091524,0,0,9999523425.819908,3251802279.309048,149660000,14966,5190.055971426061,6627.192904888094,29.62906653796696,1466.7659999999998,12.229814020107128,-1.0,2120.70172956419,2739.72602739726,24974827.940321557
27,1,0,448440053.230761,1466668000.0,0.30575430378978813,606061475.0417503,2062497.0427527805,0.004252242239603887,8610.049022030611,3926940.6392694064,187006.9171574059,106027397.26027401,26354.955589337213,502929.13568025245,0,0,9999497070.864319,3255711475.0417504,149650000,14965,5289.6160302132885,6726.600798461415,29.68323175187277,1466.668,12.4707114117004,-1.0,2152.5122555076528,2739.72602739726,24974240.72654967
28,1,0,455166654.02922237,1466570000.0,0.31036135610930426,609980057.5354209,2049247.32301992,0.004176676778720999,8739.199757361072,3926940.6392694064,195746.11691476696,109954337.89954342,27097.345356162186,530026.4810364146,0,0,9999469973.518963,3259620057.535421,149640000,14964,5390.669885485814,6827.499810438337,29.74007504747721,1466.57,12.715266401126305,-1.0,2184.799939340268,2739.72602739726,24973685.800461616
29,1,0,461994153.83966064,1466472000.0,0.31503782809331554,613898010.1712884,2036168.8412236841,0.004114546080482882,8870.287753721486,3926940.6392694064,204616.40466848845,113881278.53881283,27858.291155527753,557884.7721919424,0,0,9999442115.227808,3263528010.1712885,149630000,14963,5493.23988690629,6929.91230759491,29.79957931137966,1466.472,12.963533735594604,-1.0,2217.571938430371,2739.72602739726,24973163.64637265
30,1,0,468924066.1472555,1466374000.0,0.3197847657877564,617815315.9394361,2023258.3552890327,0.004099458834315431,9003.342070027305,3926940.6392694064,213619.74673851577,117808219.17808224,28638.21319166866,586522.985383611,0,0,9999413477.014616,3267435315.939436,149620000,14962,5597.348720754583,7033.860992208833,29.861728545749934,1466.374,13.215569002661386,-1.0,2250.8355175068264,2739.72602739726,24972674.75586276
31,1,0,475957927.13946426,1466276000.0,0.32460323100116506,621731957.4304653,2010512.705774494,0.004120283803506732,9138.392201077715,3926940.6392694064,222758.13893959348,121735159.81735165,29437.540441143774,615960.5258247548,0,0,9999384039.474174,3271341957.430465,149610000,14961,5703.019414929438,7139.3689070919645,29.92650783747365,1466.2759999999998,13.47142864234624,-1.0,2284.5980502694288,2739.72602739726,24972219.627885636
32,1,0,483097296.0465562,1466178000.0,0.3294943015422112,625647916.8269972,1997928.8132843645,0.004048062998309102,9275.46808409388,3926940.6392694064,232033.60702368736,125662100.45662107,30256.710821669738,646217.2366464246,0,0,9999353782.763353,3275247916.8269973,149600000,14960,5810.275344027125,7246.459440698343,29.993903328781553,1466.1779999999999,13.731169959454345,-1.0,2318.86702102347,2739.72602739726,24971798.768879265
33,1,0,490343755.48725444,1466080000.0,0.3344590714608033,629563175.8950081,1985503.6759781186,0.004014827892844332,9414.600105355286,3926940.6392694064,241448.20712904265,129589041.09589048,31096.17136385207,677313.4080102767,0,0,9999322686.59199,3279153175.895008,149590000,14959,5919.1402344981125,7355.156332308818,30.063902189294367,1466.08,13.99485113610573,-1.0,2353.6500263388216,2739.72602739726,24971412.69287821
34,1,0,497698911.8195632,1465982000.0,0.3394986512928284,633477715.9749985,1973234.3671728005,0.0039589072421366694,9555.819106935614,3926940.6392694064,251004.02623597826,133515981.73515989,31956.378385852222,709269.7863961289,0,0,9999290730.213604,3283057715.9749985,149580000,14958,6029.638169882867,7465.483677293449,30.136492589418843,1465.982,14.262531244473589,-1.0,2388.9547767339036,2739.72602739726,24971061.921627548
35,1,0,505164395.49685663,1465884000.0,0.34461416830858144,637391517.9729903,1961118.0330343936,0.003962774885691306,9699.156393539648,3926940.6392694064,260703.18262951792,137442922.3744293,32837.797671028966,742107.5840671579,0,0,9999257892.415934,3286961517.97299,149570000,14957,6141.793596127884,7577.465932452849,30.211663675033954,1465.884,14.534270259734058,-1.0,2424.789098384912,2739.72602739726,24970746.984698538
36,1,0,512741861.4293094,1465786000.0,0.34980676676493666,641304562.3513505,1949151.8903543393,0.003916973673529587,9844.643739442743,3926940.6392694064,270547.82636896067,141369863.0136987,33740.90464859291,775848.4887157509,0,0,9999224151.511284,3290864562.351351,149560000,14956,6255.631326983052,7691.127921439642,30.289405543410076,1465.7859999999998,14.810129073229572,-1.0,2461.1609348606853,2739.72602739726,24970468.419606004
37,1,0,520432989.350749,1465688000.0,0.35507760816132017,645216829.119438,1937333.2244075823,0.003871883399075898,9992.313395534384,3926940.6392694064,280540.1397644951,145296803.6529681,34666.18457731235,810514.6732930632,0,0,9999189485.326708,3294766829.119438,149550000,14955,6371.176549481543,7806.494840261236,30.369709220306714,1465.6879999999999,15.090169505848275,-1.0,2498.0783488835955,2739.72602739726,24970226.77192749
38,1,0,528239484.1910102,1465590000.0,0.36042787149953953,649118297.8240716,1925689.052658288,0.0049793479204556,10142.198096467398,3926940.6392694064,290682.3378609625,149223744.29223752,35614.13273230956,846128.8060253727,0,0,9999153871.193975,3298668297.824072,149550000,14955,6488.454829503351,7923.592262865153,30.45256663819759,1465.59,15.374454321621888,0.0,2535.549524116849,2739.72602739726,24970022.595424213
39,1,0,536163076.4538753,1465590000.0,0.3658342895720326,653018948.66019,1914186.4145973758,0.004834925368911821,10294.331067914405,3926940.6392694064,300976.66892887687,153150684.93150693,36584.13421891548,882712.9402442882,0,0,9999117287.059755,3302568948.66019,149550000,14955,6607.395058329663,8042.44614680813,30.538911521532672,1465.59,15.66175593085814,0.0,2573.5827669786013,2739.72602739726,24969856.452163797
40,1,0,544205522.6006833,1465590000.0,0.37132180391561304,656918760.2672808,1902822.8079396132,0.0048430902652536745,10448.746033933121,3926940.6392694064,311425.41496281,157077625.57077634,37577.77821246557,920290.7184567538,0,0,9999079709.281544,3306468760.2672806,149550000,14955,6728.120629714887,8163.082839010251,30.627790704636915,1465.59,15.953390963549479,0.0,2612.18650848328,2739.72602739726,24969728.912644885
41,1,0,552368605.4396936,1465590000.0,0.37689163097434725,660807710.7939352,1891624.4159714323,0.003704886149154975,10605.477224442116,3926940.6392694064,322030.8921872521,161004566.21004575,38595.58983943776,958886.3082961915,0,0,9999041113.691704,3310367710.7939353,149560000,14956,6850.658280650969,8285.529081595403,30.719199055566587,1465.59,16.24942420981135,1.0,2651.369306110529,2739.72602739726,24969640.5559236
42,1,0,560654134.5212889,1465688000.0,0.382519427409714,664695779.0801154,1880559.557230669,0.0036802813841744983,10764.559382808748,3926940.6392694064,332795.45157006086,164931506.84931517,39636.91247185778,998523.2207680492,0,0,9999001476.779232,3314265779.0801153,149570000,14957,6974.938082672483,8409.812017819335,30.814064853147812,1465.6879999999999,16.548570629573707,1.0,2691.139845702187,2739.72602739726,24969591.969741907
43,1,0,569063946.5391082,1465786000.0,0.38823126059268415,668572942.3114798,1869653.8864979027,0.0036270791010132152,10926.027773550877,3926940.6392694064,343721.47934361175,168858447.48858458,40703.435678434245,1039226.6564464835,0,0,9998960773.343554,3318162942.3114796,149590000,14959,7101.084644885979,8535.959198086623,30.911446799357662,1465.7859999999998,16.852207009010815,2.0,2731.5069433877193,2739.72602739726,24969583.750657897
44,1,0,577599905.7371948,1465982000.0,0.39400204486630447,672449178.3957855,1858876.5369332936,0.003576425638535003,11089.91819015414,3926940.6392694064,354811.3975337659,172785388.127854,41794.47315386172,1081021.1296003452,0,0,9998918978.8704,3322059178.3957853,149610000,14961,7229.028856237361,8663.998586057922,31.012270179439295,1465.982,17.159008676648583,2.0,2772.479547538535,2739.72602739726,24969616.50417804
45,1,0,586263904.3232527,1466178000.0,0.39985861493164726,676314463.5179485,1848252.6508422408,0.0035605997699941785,11256.266963006452,3926940.6392694064,366067.66449677234,176712328.7671234,42911.784069353,1123932.9136696982,0,0,9998876067.08633,3325954463.5179486,149640000,14964,7358.896165815684,8793.95856484879,31.11560096689385,1466.1779999999999,17.470393417047685,3.0,2814.066740751613,2739.72602739726,24969690.844891395
46,1,0,595057862.8881015,1466472000.0,0.4057751275770021,680168774.6169367,1837779.161067754,0.003487207137361183,11425.11096745155,3926940.6392694064,377492.7754642239,180639269.4063928,44054.65124859699,1167987.5649182952,0,0,9998832012.435081,3329848774.6169367,149680000,14968,7490.618305184038,8925.867943321522,31.222361862515083,1466.472,17.784996111155085,4.0,2856.277741862887,2739.72602739726,24969807.396605864
47,1,0,603983730.8314229,1466864000.0,0.41175168988496746,684012088.1598845,1827453.0839984433,0.0034716745115811565,11596.487631963322,3926940.6392694064,389089.2630961872,184566210.04566222,45223.58395353702,1213211.1488718323,0,0,9998786788.851128,3333742088.1598845,149730000,14973,7624.22450927359,9059.755962471345,31.33254680224481,1466.864,18.10282234180853,5.0,2899.12190799083,2739.72602739726,24969966.79248646
48,1,0,613043486.7938942,1467354000.0,0.41778840470254225,687844380.1336951,1817271.5167884855,0.003445978888028337,11770.434946442769,3926940.6392694064,400859.69804263,188493150.68493164,46419.1004050387,1259630.249276871,0,0,9998740369.750723,3337634380.133695,149790000,14979,7759.744453051541,9195.652301908412,31.44615114312979,1467.354,18.423877469207895,6.0,2942.608736610692,2739.72602739726,24970169.675195675
49,1,0,622239139.0958025,1467942000.0,0.42388537087691647,691665626.0365173,1807231.6346887543,0.003410840702497703,11946.99147063941,3926940.6392694064,412806.6895132694,192420091.32420105,47641.72791794181,1307271.9771948128,0,0,9998692728.022804,3341525626.036517,149860000,14986,7897.208258068601,9333.587086437039,31.563171631562746,1467.942,18.74816664305097,7.0,2986.7478676598525,2739.72602739726,24970416.69703594
50,1,0,631572726.1822395,1468628000.0,0.4300426834993201,695475800.8690917,1797330.6884839851,0.0033497596140469083,12126.196342699,3926940.6392694064,424932.8858559684,196347031.96347046,48892.00303757361,1356163.9802323864,0,0,9998643836.019768,3345415800.869092,149940000,14994,8036.64649910698,9473.590892733595,31.683606373383636,1468.628,19.075694815120148,8.0,3031.54908567475,2739.72602739726,24970708.520094216
51,1,0,641046317.0749731,1469412000.0,0.43626043415663757,699274879.1259713,1787566.0020311035,0.0033192528572386615,12308.089287839486,3926940.6392694064,437240.9751438079,200273972.60273987,50170.47167772,1406334.4519101065,0,0,9998593665.54809,3349304879.1259713,150030000,15003,8178.090210930355,9615.694756124598,31.80745480575678,1469.412,19.40646675230373,9.0,3077.022321959871,2739.72602739726,24971045.81638878
52,1,0,650662011.8310976,1470294000.0,0.4425387111904814,703062834.7866079,1777934.9698941105,0.0032917725403119285,12492.710627157076,3926940.6392694064,449733.68577096495,204200913.24200928,51477.689260049876,1457812.1411701564,0,0,9998542187.85883,3353192834.7866077,150130000,15013,8321.57089513721,9759.930177466465,31.93471767074443,1470.2939999999999,19.740487050034712,10.0,3123.177656789269,2739.72602739726,24971429.26801817
53,1,0,660421942.008564,1471274000.0,0.4488775999634086,706829641.3063087,1768460.0743254635,0.0032367965038552307,12680.10128656443,3926940.6392694064,462413.7870575294,208127853.8812787,52814.220854987456,1510626.3620251438,0,0,9998489373.637976,3357079641.3063087,150250000,15025,8467.120527118963,9906.32913012846,32.06539699050238,1471.274,20.07776014612943,12.0,3170.025321641107,2739.72602739726,24971859.567312416
54,1,0,670328271.1386924,1472450000.0,0.45524688182192424,710585273.1315327,1759113.2933156278,0.0031785421300619494,12870.302805862895,3926940.6392694064,475284.0898633923,212054794.5205481,54179.11685127827,1564805.4788764222,0,0,9998435194.521124,3360965273.1315327,150380000,15038,8614.674474218935,10054.924067080387,32.200407138548265,1472.45,20.416687180443553,13.0,3217.5757014657233,2739.72602739726,24972337.416986484
55,1,0,680383195.2057728,1473724000.0,0.4616761314912241,714319702.7034962,1749916.732338618,0.0031511047998634264,13063.357347950838,3926940.6392694064,488347.44721134315,215981735.15981752,55574.42465372145,1620379.9035301437,0,0,9998379620.09647,3364849702.703496,150530000,15053,8764.362767605493,10205.747928086592,32.3388395189021,1473.724,20.758832349204464,15.0,3265.8393369877094,2739.72602739726,24972863.530296076
56,1,0,690588943.1338593,1475194000.0,0.46813432208499983,718042903.5000954,1740843.0525625674,0.003102381948160851,13259.3077081701,3926940.6392694064,501606.75491951325,219908675.79908693,56999.15037829169,1677379.0539084354,0,0,9998322620.94609,3368732903.5000954,150690000,15069,8916.1217566377,10358.83414700789,32.481609629809206,1475.194,21.102553580878368,16.0,3314.826927042525,2739.72602739726,24973438.631195724
57,1,0,700947777.2808671,1476762000.0,0.47465182424850255,721744846.9162419,1731913.9933465389,0.003046721361069621,13458.197323792652,3926940.6392694064,515064.9522433059,223835616.43835634,58455.42044657489,1735834.4743550103,0,0,9998264165.525644,3372614846.9162416,150870000,15087,9070.082473073966,10514.216659213009,32.627813860958625,1476.762,21.449457606002007,18.0,3364.5493309481626,2739.72602739726,24974063.45449928
58,1,0,711461993.94008,1478526000.0,0.4811968094846354,725425505.4308782,1723126.621054683,0.0030084288017128975,13660.070283649538,3926940.6392694064,528725.0225269555,227762557.07762575,59942.19491676864,1795776.669271779,0,0,9998204223.330729,3376495505.430878,151070000,15107,9226.182278383092,10671.929909101202,32.77836928188992,1478.5259999999998,21.79785948259556,20.0,3415.017570912384,2739.72602739726,24974738.746042795
59,1,0,722133923.8491812,1480486000.0,0.4877681544095528,729084851.0448612,1714478.0860672158,0.002997143409951787,13864.97133790428,3926940.6392694064,542589.9938648597,231689497.71689516,61459.99662421331,1857236.6658959924,0,0,9998142763.334105,3380374851.0448613,151290000,15129,9384.45614229223,10832.00885773772,32.93328455451313,1480.4859999999999,22.147698995017087,22.0,3466.2428344760697,2739.72602739726,24975465.262849875
60,1,0,732965932.7069188,1482642000.0,0.4943647439549931,732732855.2745305,1705942.337650004,0.002934612602930412,14072.945907972842,3926940.6392694064,556662.9397728326,235616438.35616457,63009.35550791499,1920246.0214039073,0,0,9998079753.978596,3384252855.2745304,151520000,15152,9544.939560859633,10994.488990603784,33.09257025584941,1482.6419999999998,22.49891635403625,23.0,3518.2364769932105,2739.72602739726,24976243.773299474
61,1,0,743960421.6975225,1484896000.0,0.5010185371214702,736359487.3916894,1697540.4288300914,0.0029176725077740386,14284.040096592435,3926940.6392694064,570946.979869425,239543378.995434,64592.562207118455,1984838.5836110257,0,0,9998015161.41639,3388129487.3916893,151770000,15177,9707.765656594202,11159.406325462838,33.255331131363526,1484.896,22.85320319726794,25.0,3571.010024148108,2739.72602739726,24977075.057296228
62,1,0,755119828.0229853,1487346000.0,0.5076961433472678,739954717.8543663,1689292.5605293761,0.002886396571253358,14498.300698041321,3926940.6392694064,585445.2805674663,243470319.6347034,66208.47729045931,2051047.060901485,0,0,9997948952.939098,3392004717.8543663,152050000,15205,9872.873909545184,11326.797420344781,33.422489200401834,1487.346,23.20879098857234,28.0,3624.57517451033,2739.72602739726,24977959.906443343
63,1,0,766446625.44333,1490090000.0,0.5143626394669651,743528518.438969,1681172.9059489977,0.002825952645991977,14715.77520851194,3926940.6392694064,600161.0557759783,247397260.2739728,67855.82987513894,2118902.890776624,0,0,9997881097.109224,3395878518.438969,152350000,15235,10040.204349836984,11496.699381649953,33.594968187032265,1490.09,23.563829160568847,30.0,3678.9438021279843,2739.72602739726,24978899.124218076
64,1,0,777943324.8249799,1493030000.0,0.5210500290181577,747080858.6572921,1673178.9946359822,0.002770083754695564,14936.511836639615,3926940.6392694064,615097.5676126179,251324200.91324222,69536.93278289944,2188439.8235595236,0,0,9997811560.176441,3399750858.6572924,152670000,15267,10209.891750591025,11669.149872374699,33.771878216326186,1493.03,23.92001167461712,32.0,3734.1279591599036,2739.72602739726,24979893.52614984
65,1,0,789612474.6973546,1496166000.0,0.5277572640317683,750611707.5037178,1665308.424454335,0.0027376942806750675,15160.559514189208,3926940.6392694064,630258.1271268071,255251141.55251163,71252.35235788152,2259692.175917405,0,0,9997740307.824083,3403621707.503718,153010000,15301,10381.97435950001,11844.18712046032,33.953239039691354,1496.166,24.27728223393563,34.0,3790.139878547302,2739.72602739726,24980943.940000992
66,1,0,801456661.8178148,1499498000.0,0.5344833149612835,754111033.4485029,1657580.839632888,0.002713019472465442,15387.967906902046,3926940.6392694064,645646.0950337092,259178082.19178104,73002.66239121559,2332694.8383086207,0,0,9997667305.161692,3407491033.448503,153380000,15338,10556.490999444595,12021.849927267223,34.13907217737202,1499.4979999999998,24.635585507299538,37.0,3846.9919767255114,2739.72602739726,24982051.205950323
67,1,0,813478511.745082,1503124000.0,0.5411918855297913,757588806.4040561,1649971.5801414747,0.002657277001792146,15618.787425505576,3926940.6392694064,661264.8824592148,263105022.83105046,74786.47114166003,2407481.309450281,0,0,9997592518.69055,3411358806.404056,153770000,15377,10733.383987534484,12202.17767617623,34.33031135825396,1503.124,24.992997275225395,39.0,3904.6968563763935,2739.72602739726,24983216.176779304
68,1,0,825680689.4212582,1506946000.0,0.5479165739324822,761034993.849256,1642500.0296998052,0.002631245083004415,15853.06923688816,3926940.6392694064,677117.951696103,267031963.47031987,76606.26330624083,2484087.572756522,0,0,9997515912.427244,3415224993.849256,154190000,15419,10912.790414214289,12385.210341318874,34.52607289541446,1506.946,25.351296779524564,42.0,3963.26730922204,2739.72602739726,24984439.71806113
69,1,0,838065899.762577,1511062000.0,0.5546204588313233,764449564.7716298,1635163.4661122696,0.0025901662162556927,16090.86527544148,3926940.6392694064,693208.8169715444,270958904.1095893,78460.5821710102,2562548.154927532,0,0,9997437451.845072,3419089564.77163,154640000,15464,11094.653792967933,12570.988496438657,34.72729652927536,1511.062,25.708526226760515,45.0,4022.71631886037,2739.72602739726,24985722.708352596
70,1,0,850636888.2590157,1515472000.0,0.5613016197323446,767842487.729106,1627938.0471597358,0.002543262613033007,16332.228254573103,3926940.6392694064,709541.0452261175,274885844.7488587,80349.91004774359,2642898.0649752757,0,0,9997357101.935024,3422952487.729106,155110000,15511,11279.015338688108,12759.553323885237,34.93401480287163,1515.472,26.064582386781428,47.0,4083.0570636432753,2739.72602739726,24987066.039388843
71,1,0,863396441.5829009,1520078000.0,0.5679948276225962,771203728.715089,1620842.7857093387,0.0025019297805978307,16577.2116783917,3926940.6392694064,726118.2569045092,278812785.3881281,82276.8649647338,2725174.9299400095,0,0,9997274825.07006,3426813728.715089,155610000,15561,11466.013971163691,12950.946623743515,35.14534742017496,1520.078,26.421307258083353,50.0,4144.302919597925,2739.72602739726,24988470.616281044
72,1,0,876347388.2066443,1524978000.0,0.5746623152639869,774533255.3372498,1613875.184036759,0.0024393818309550873,16825.869853567572,3926940.6392694064,742944.1267580767,282739726.0273975,84239.88696215911,2809414.8169021686,0,0,9997190585.183098,3430673255.3372498,156140000,15614,11655.595067535849,13145.210823099667,35.36224443618027,1524.9779999999998,26.77669754357656,53.0,4206.467463391893,2739.72602739726,24989937.35771704
73,1,0,889492599.0297439,1530172000.0,0.581302362760359,777831034.7630507,1607032.818355955,0.0024151357901846544,17078.257901371082,3926940.6392694064,760022.3846594478,286666666.6666669,86239.47136991963,2895654.2882720884,0,0,9997104345.711727,3434531034.7630506,156700000,15670,11847.80173109551,13342.38898544616,35.5847456493498,1530.172,27.130660612878117,56.0,4269.5644753427705,2739.72602739726,24991467.196164988
74,1,0,902834988.01519,1535660000.0,0.5879133323881524,781097033.7169496,1600313.3362979372,0.0024010143056612146,17334.431769891646,3926940.6392694064,777356.8164293395,290593607.30593634,88276.11714028892,2983930.4054123773,0,0,9997016069.594587,3438387033.7169495,157290000,15729,12042.6777136464,13542.524820227849,35.812893418551205,1535.6599999999999,27.483108183162493,59.0,4333.607942472911,2739.72602739726,24993061.078080066
75,1,0,916377512.8354177,1541442000.0,0.5944936707546685,784331218.4776695,1593714.4544955818,0.002359641506366091,17594.44824644002,3926940.6392694064,794951.2646757795,294520547.94520575,90350.32679590525,3074280.7322082827,0,0,9996925719.267792,3442241218.4776697,157910000,15791,12240.267425185244,13745.662692531267,36.04673265397744,1541.442,27.833956435874658,62.0,4398.612061610005,2739.72602739726,24994719.96411428
76,1,0,930123175.527949,1547518000.0,0.6010419106775812,787533554.875534,1587233.9562693941,0.0022849981710636067,17858.364970136623,3926940.6392694064,812809.6296459162,298447488.58447516,92462.60637483293,3166743.3385831155,0,0,9996833256.661417,3446093554.875534,158560000,15856,12440.615943730147,13951.847632919234,36.28631081091248,1547.518,28.18312611864831,65.0,4464.591242534155,2739.72602739726,24996444.829329416
77,1,0,944075023.1608682,1553888000.0,0.6075566727852124,790704008.2898755,1580869.6894094136,0.002297736327729079,18126.240444688672,3926940.6392694064,830935.8700906049,302374429.2237446,94613.46537261909,3261356.8039557347,0,0,9996738643.196045,3449944008.2898755,159240000,15924,12643.769025299287,14161.125347413024,36.53167788626256,1553.888,28.530542632393647,68.0,4531.560111172168,2739.72602739726,24998236.663413193
78,1,0,958236148.5082811,1560552000.0,0.6140366668385809,793832543.6465149,1574639.39971275,0.0022411995292834644,18398.134051359,3926940.6392694064,849334.0041419639,306301369.863014,96803.4166812699,3358160.220637005,0,0,9996641839.779364,3453792543.646515,159960000,15996,12849.773114041998,14373.542227624219,36.7828864177796,1560.552,28.876136103598242,72.0,4599.53351283975,2739.72602739726,25000096.470898636
79,1,0,972609690.7359053,1567608000.0,0.6204419030369234,796929127.8978403,1568520.9088758936,0.0021972253229151817,18674.106062129384,3926940.6392694064,868008.1102040933,310228310.5022834,99030.49400616423,3457190.714643169,0,0,9996542809.285357,3457639127.8978405,160710000,16071,13058.57828571347,14589.14536103858,37.040924674890924,1567.608,29.217783247101416,75.0,4668.526515532345,2739.72602739726,25002025.271386772
80,1,0,987198836.0969437,1574958000.0,0.6268096267309629,799993725.1488312,1562512.255664809,0.0021846767088512446,18954.217653061325,3926940.6392694064,886962.3278571547,314155251.1415528,101297.60593145277,3558488.320574622,0,0,9996441511.679426,3461483725.1488314,161490000,16149,13270.329464280867,14807.98254145416,37.30492282670778,1574.9579999999999,29.55745849021062,78.0,4738.55441326533,2739.72602739726,25004024.099772643
81,1,0,1002006818.6383978,1582602000.0,0.6331388552765621,803016299.0460668,1556630.9195528352,0.0021388741162436256,19238.53091785724,3926940.6392694064,906200.8587750118,318082191.7808222,103605.27295169118,3662093.593526313,0,0,9996337906.406473,3465326299.0460668,162310000,16231,13485.075221114254,15030.102279575967,37.57494153828698,1582.6019999999999,29.895108281180672,82.0,4809.63272946431,2739.72602739726,25006094.00647471
82,1,0,1017036920.9179736,1590638000.0,0.6393893022283974,806006815.4013478,1550855.3725784079,0.002095556352836144,19527.108881625096,3926940.6392694064,925727.967656637,322009132.4200916,105951.39286997494,3768044.986396288,0,0,9996231955.013603,3469166815.4013476,163160000,16316,13702.767800523616,15255.553813769606,37.85198675400978,1590.638,30.228592985902385,85.0,4881.777220406273,2739.72602739726,25008236.05766772
83,1,0,1032292474.7317431,1598968000.0,0.6455992081966263,808955237.0359294,1545202.926901226,0.002070420806400375,19820.015514849467,3926940.6392694064,945547.9831714864,325936073.05936104,108339.0202025672,3876384.0065988554,0,0,9996123615.9934,3473005237.0359297,164050000,16405,13923.554309312563,15484.387120976146,38.13518833641839,1598.9679999999998,30.559940470786145,89.0,4955.003878712367,2739.72602739726,25010451.33551904
84,1,0,1047776861.8527192,1607690000.0,0.6517281701402131,811871529.0337931,1539652.4638419284,0.002030193983924832,20117.31574757221,3926940.6392694064,965665.2989190586,329863013.69863045,110765.95715334122,3987149.9637521966,0,0,9996012850.036247,3476841529.033793,164970000,16497,14147.38849292986,15716.652927790788,38.425565139072596,1607.6899999999998,30.887004521573264,92.0,5029.328936893052,2739.72602739726,25012740.938428536
85,1,0,1063493514.7805098,1616706000.0,0.6578150354984208,814745653.3906183,1534221.1336728642,0.0019933551788092973,20419.07548378579,3926940.6392694064,986084.3744028445,333789954.33789986,113235.35792785914,4100385.321680056,0,0,9995899614.67832,3480675653.3906183,165930000,16593,14374.418967877473,15952.40272170765,38.72224616982365,1616.706,31.211845636437957,96.0,5104.768870946447,2739.72602739726,25015105.981272087
86,1,0,1079445917.5022173,1626114000.0,0.6638193370835116,817587574.465934,1528888.2060328766,0.0019672866653116126,20725.36161604257,3926940.6392694064,1006809.736018887,337716894.9771693,115744.92556961314,4216130.247249669,0,0,9995783869.75275,3484507574.465934,166920000,16692,14604.601026531833,16191.68876253326,39.02626399857162,1626.114,31.532313815194385,99.0,5181.340404010643,2739.72602739726,25017547.595648702
87,1,0,1095637606.2647505,1635816000.0,0.6697804681362394,820387253.4307482,1523670.6747608066,0.0019203503427088673,21036.24204028321,3926940.6392694064,1027845.9780591702,341643835.6164387,118297.91649548923,4334428.163745158,0,0,9995665571.836254,3488337253.430748,167950000,16795,14838.084840103116,16434.564093971258,39.33674613185956,1635.816,31.850498957696676,103.0,5259.060510070803,2739.72602739726,25020066.930131376
88,1,0,1112072170.3587217,1645910000.0,0.6756579462781815,823154653.9247739,1518548.1780854114,0.001906333454430512,21351.78567088746,3926940.6392694064,1049197.7637300577,345570776.2557081,120891.93091452587,4455320.094659684,0,0,9995544679.90534,3492164653.924774,169010000,16901,15074.827295072311,16681.082555380828,39.65473969148236,1645.9099999999999,32.16424988717071,106.0,5337.946417721864,2739.72602739726,25022665.150521703
89,1,0,1128753252.9141026,1656298000.0,0.6814916475864262,825879736.2964783,1513537.558876807,0.0018590205171223327,21672.06245595077,3926940.6392694064,1070869.8261860085,349497716.8949775,123530.33002094018,4578850.424680624,0,0,9995421149.57532,3495989736.2964783,170110000,17011,15314.980163767365,16931.29879371154,39.97937005582426,1656.298,32.475682569761666,110.0,5418.015613987693,2739.72602739726,25025343.440108296
90,1,0,1145684551.707814,1667078000.0,0.687241119916293,828562463.4717407,1508637.013029043,0.0018410879216439566,21997.14339279003,3926940.6392694064,1092866.9695787986,353424657.5342469,126210.60739964839,4705061.032080272,0,0,9995294938.96792,3499812463.4717407,171250000,17125,15558.5019753812,17185.26827561721,40.311699763989424,1667.078,32.78264707431371,114.0,5499.285848197507,2739.72602739726,25028102.999929097
91,1,0,1162869819.983431,1678250000.0,0.6929061939421607,831212798.0771493,1503826.7010465031,0.0017951277596980222,22327.10054368188,3926940.6392694064,1115194.0701224804,357351598.17351633,128933.1344045466,4833994.166484819,0,0,9995166005.833515,3503632798.0771494,172420000,17242,15805.449132439051,17443.04729975147,40.65183268758161,1678.25,33.08513255859845,117.0,5581.775135920469,2739.72602739726,25030945.04903762
92,1,0,1180312867.2831824,1689716000.0,0.6985273663048598,833820699.2904038,1499123.2540326288,0.0017724400152321137,22662.007051837103,3926940.6392694064,1137856.0771743176,361278538.81278574,131701.43306655998,4965695.599551379,0,0,9995034304.400448,3507450699.290404,173630000,17363,16055.975899382192,17704.693009247738,40.998890134456765,1689.716,33.385288593829436,121.0,5665.501762959276,2739.72602739726,25033870.824773185
