node_amount,node_network_revenue,node_incentive_revenue,node_profit,node_expenditures,node_apr,node_change_amount,network_resource_demand,network_resource_provision,network_resource_provision_max,network_resource_demand_supply_ratio,network_revenue,buyback_and_burn_revenue,resource_unit_price_current,resource_price_multiplier,foundation_revenue,foundation_expenditures,foundation_cash_reserves,token_circulating_supply,token_total_supply,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_staked_supply,token_incentives_vested,token_incentives_vested_cum,token_seller_vested,token_seller_vested_cum,emission_cap_utilization,dex_tokens,dex_usdc,dex_token_price,fundamental_token_price,token_market_multiplier,token_speculation_premium,node_apr_error_cum,utilization_error_cum,step_cost_data,apr_divergence_warning,business_apr,simulation,subset,run,substep,timestep
14974,5883.032861244139,29.294604759156584,4444.777466003296,1467.55,10.428006807047108,-1.0,392202190.74960923,1467550000.0,0,0.2672496274400254,7844.043814992186,78.44043814992186,2e-05,1.0,1882.5705155981245,2739.72602739726,24980632.203062348,3220508508.350256,9999709634.157185,20443.268919948485,290365.84281463746,0,0,149740000,7530.282062392498,113942.68622189303,3926940.6392694064,70684931.5068493,0,570768508.3502562,2190029.7260845513,0.004496142390259408,0.0038370513869599647,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.4% (target 12.0%)', 'recommendations': ['• 13.1% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.428006807047108, 'target_apr': 12.0, 'deviation_percent': 13.099943274607432, 'trend_per_day': 0.17621070751148457, 'timestep': 18}",10.359277980874191,0,0,1,12,18
14974,5883.032861244139,29.294604759156584,4444.777466003296,1467.55,10.428006807047108,-1.0,398085223.6108533,1467550000.0,0,0.2672496274400254,7844.043814992186,78.44043814992186,2e-05,1.0,1882.5705155981245,2739.72602739726,24980632.203062348,3220508508.350256,9999709634.157185,20443.268919948485,290365.84281463746,0,0,149740000,7530.282062392498,113942.68622189303,3926940.6392694064,70684931.5068493,0,570768508.3502562,2190029.7260845513,0.004496142390259408,0.0038370513869599647,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.4% (target 12.0%)', 'recommendations': ['• 13.1% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.428006807047108, 'target_apr': 12.0, 'deviation_percent': 13.099943274607432, 'trend_per_day': 0.17621070751148457, 'timestep': 18}",10.359277980874191,0,0,1,1,19
14974,5883.032861244139,29.294604759156584,4444.777466003296,1467.55,10.428006807047108,-1.0,398085223.6108533,1467550000.0,0,0.2672496274400254,7844.043814992186,78.44043814992186,2e-05,1.0,1882.5705155981245,2739.72602739726,24980632.203062348,3220508508.350256,9999709634.157185,20443.268919948485,290365.84281463746,0,0,149740000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,570768508.3502562,2190029.7260845513,0.004496142390259408,0.0038370513869599647,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.4% (target 12.0%)', 'recommendations': ['• 13.1% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.428006807047108, 'target_apr': 12.0, 'deviation_percent': 13.099943274607432, 'trend_per_day': 0.17621070751148457, 'timestep': 18}",10.359277980874191,0,0,1,2,19
14974,5883.032861244139,29.294604759156584,4444.777466003296,1467.55,10.428006807047108,-1.0,398085223.6108533,1467452000.0,0,0.27127648714292074,7844.043814992186,78.44043814992186,2e-05,1.0,1882.5705155981245,2739.72602739726,24980632.203062348,3220508508.350256,9999709634.157185,20443.268919948485,290365.84281463746,0,0,149740000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,570768508.3502562,2190029.7260845513,0.004496142390259408,0.0038370513869599647,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.4% (target 12.0%)', 'recommendations': ['• 13.1% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.428006807047108, 'target_apr': 12.0, 'deviation_percent': 13.099943274607432, 'trend_per_day': 0.17621070751148457, 'timestep': 18}",10.359277980874191,0,0,1,3,19
14974,5971.2783541628,29.294604759156584,4444.777466003296,1467.55,10.428006807047108,-1.0,398085223.6108533,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24980632.203062348,3220508508.350256,9999709634.157185,20443.268919948485,290365.84281463746,0,0,149740000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,570768508.3502562,2190029.7260845513,0.004496142390259408,0.0038370513869599647,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.4% (target 12.0%)', 'recommendations': ['• 13.1% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.428006807047108, 'target_apr': 12.0, 'deviation_percent': 13.099943274607432, 'trend_per_day': 0.17621070751148457, 'timestep': 18}",10.359277980874191,0,0,1,4,19
14974,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,398085223.6108533,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24980632.203062348,3220508508.350256,9999709634.157185,20443.268919948485,290365.84281463746,0,0,149740000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,570776151.5865495,2190000.399500672,0.004495064650082367,0.003836932780034813,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.4% (target 12.0%)', 'recommendations': ['• 13.1% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.428006807047108, 'target_apr': 12.0, 'deviation_percent': 13.099943274607432, 'trend_per_day': 0.17621070751148457, 'timestep': 18}",10.572673540838897,0,0,1,5,19
14974,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,398085223.6108533,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24979803.286108285,3220508508.350256,9999709634.157185,20443.268919948485,290365.84281463746,0,0,149740000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,570776151.5865495,2190000.399500672,0.004495064650082367,0.003836932780034813,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.4% (target 12.0%)', 'recommendations': ['• 13.1% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.428006807047108, 'target_apr': 12.0, 'deviation_percent': 13.099943274607432, 'trend_per_day': 0.17621070751148457, 'timestep': 18}",10.572673540838897,0,0,1,6,19
14974,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,398085223.6108533,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24979803.286108285,3220508508.350256,9999709634.157185,20443.268919948485,290365.84281463746,0,0,149740000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,574703092.2258189,2175036.148072151,0.004464290135152706,0.0038106640265651325,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.4% (target 12.0%)', 'recommendations': ['• 13.1% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.428006807047108, 'target_apr': 12.0, 'deviation_percent': 13.099943274607432, 'trend_per_day': 0.17621070751148457, 'timestep': 18}",10.572673540838897,0,0,1,7,19
14974,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,398085223.6108533,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24979803.286108285,3220508508.350256,9999709634.157185,21036.19610943063,311402.0389240681,0,0,149740000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,574682056.0297095,2175115.765116873,0.004433947982493695,0.0037847643322966532,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.4% (target 12.0%)', 'recommendations': ['• 13.1% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.428006807047108, 'target_apr': 12.0, 'deviation_percent': 13.099943274607432, 'trend_per_day': 0.17621070751148457, 'timestep': 18}",10.572673540838897,0,0,1,8,19
14973,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,398085223.6108533,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24979803.286108285,3220508508.350256,9999709634.157185,21036.19610943063,311402.0389240681,0,0,149730000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,574692056.0297095,2175077.9167467365,0.0044340331305637954,0.003784837013658716,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.572673540838897,0,0,1,9,19
14973,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,398085223.6108533,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24979803.286108285,3224422056.0297093,9999688597.961077,21036.19610943063,311402.0389240681,0,0,149730000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,574692056.0297095,2175077.9167467365,0.0044340331305637954,0.003784837013658716,1.1715255147215748,17.152551472157484,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.572673540838897,0,0,1,10,19
14973,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,398085223.6108533,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24979803.286108285,3224422056.0297093,9999688597.961077,21036.19610943063,311402.0389240681,0,0,149730000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,574692056.0297095,2175077.9167467365,0.0044340331305637954,0.003784837013658716,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 0.4022341193931977, 'price_stability_cost': 0.8561844434750425, 'utilization_efficiency_cost': 0.4700318293685662, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1858055267236229, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.572673540838897,0,0,1,11,19
14973,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,398085223.6108533,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24979803.286108285,3224422056.0297093,9999688597.961077,21036.19610943063,311402.0389240681,0,0,149730000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,574692056.0297095,2175077.9167467365,0.0044340331305637954,0.003784837013658716,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.572673540838897,0,0,1,12,19
14973,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,404056501.96501607,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24979803.286108285,3224422056.0297093,9999688597.961077,21036.19610943063,311402.0389240681,0,0,149730000,7643.236293328384,121585.92251522142,3926940.6392694064,74611872.14611872,0,574692056.0297095,2175077.9167467365,0.0044340331305637954,0.003784837013658716,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.572673540838897,0,0,1,1,20
14973,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,404056501.96501607,1467452000.0,0,0.27127648714292074,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24979803.286108285,3224422056.0297093,9999688597.961077,21036.19610943063,311402.0389240681,0,0,149730000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,574692056.0297095,2175077.9167467365,0.0044340331305637954,0.003784837013658716,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.572673540838897,0,0,1,2,20
14973,5971.2783541628,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,404056501.96501607,1467354000.0,0,0.2753640239267526,7961.704472217067,79.61704472217068,2e-05,1.0,1910.809073332096,2739.72602739726,24979803.286108285,3224422056.0297093,9999688597.961077,21036.19610943063,311402.0389240681,0,0,149730000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,574692056.0297095,2175077.9167467365,0.0044340331305637954,0.003784837013658716,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.572673540838897,0,0,1,3,20
14973,6060.847529475242,29.326583879423456,4533.152938042223,1467.452,10.641517313454283,-1.0,404056501.96501607,1467354000.0,0,0.2753640239267526,8081.130039300322,80.81130039300322,2e-05,1.0,1939.4712094320773,2739.72602739726,24979803.286108285,3224422056.0297093,9999688597.961077,21036.19610943063,311402.0389240681,0,0,149730000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,574692056.0297095,2175077.9167467365,0.0044340331305637954,0.003784837013658716,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.572673540838897,0,0,1,4,20
14973,6060.847529475242,29.3614224028898,4622.854951878131,1467.354,10.858276304617796,-1.0,404056501.96501607,1467354000.0,0,0.2753640239267526,8081.130039300322,80.81130039300322,2e-05,1.0,1939.4712094320773,2739.72602739726,24979803.286108285,3224422056.0297093,9999688597.961077,21036.19610943063,311402.0389240681,0,0,149730000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,574699813.9145472,2175048.5553243337,0.004495370209549497,0.003784720064430283,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.789311467852228,0,0,1,5,20
14973,6060.847529475242,29.3614224028898,4622.854951878131,1467.354,10.858276304617796,-1.0,404056501.96501607,1467354000.0,0,0.2753640239267526,8081.130039300322,80.81130039300322,2e-05,1.0,1939.4712094320773,2739.72602739726,24979003.031290323,3224422056.0297093,9999688597.961077,21036.19610943063,311402.0389240681,0,0,149730000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,574699813.9145472,2175048.5553243337,0.004495370209549497,0.003784720064430283,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.789311467852228,0,0,1,6,20
14973,6060.847529475242,29.3614224028898,4622.854951878131,1467.354,10.858276304617796,-1.0,404056501.96501607,1467354000.0,0,0.2753640239267526,8081.130039300322,80.81130039300322,2e-05,1.0,1939.4712094320773,2739.72602739726,24979003.031290323,3224422056.0297093,9999688597.961077,21036.19610943063,311402.0389240681,0,0,149730000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,578626754.5538166,2160287.2493579797,0.004464801407831248,0.0037589837286413244,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.789311467852228,0,0,1,7,20
14973,6060.847529475242,29.3614224028898,4622.854951878131,1467.354,10.858276304617796,-1.0,404056501.96501607,1467354000.0,0,0.2753640239267526,8081.130039300322,80.81130039300322,2e-05,1.0,1939.4712094320773,2739.72602739726,24979003.031290323,3224422056.0297093,9999688597.961077,21644.265775447086,333046.30469951517,0,0,149730000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,578605110.2880411,2160368.060658373,0.004434666221611249,0.00373361246028841,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}","{'severity': 'MODERATE', 'message': '⚠️  MODERATE APR DEVIATION: Current 10.6% (target 12.0%)', 'recommendations': ['• 11.3% deviation from target', '• Monitor for continued divergence trends'], 'current_apr': 10.641517313454283, 'target_apr': 12.0, 'deviation_percent': 11.320689054547639, 'trend_per_day': 0.17884500489727806, 'timestep': 19}",10.789311467852228,0,0,1,8,20
14972,6060.847529475242,29.3614224028898,4622.854951878131,1467.354,10.858276304617796,-1.0,404056501.96501607,1467354000.0,0,0.2753640239267526,8081.130039300322,80.81130039300322,2e-05,1.0,1939.4712094320773,2739.72602739726,24979003.031290323,3224422056.0297093,9999688597.961077,21644.265775447086,333046.30469951517,0,0,149720000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,578615110.2880411,2160330.723782404,0.00443475546648438,0.003733687596894795,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}",,10.789311467852228,0,0,1,9,20
14972,6060.847529475242,29.3614224028898,4622.854951878131,1467.354,10.858276304617796,-1.0,404056501.96501607,1467354000.0,0,0.2753640239267526,8081.130039300322,80.81130039300322,2e-05,1.0,1939.4712094320773,2739.72602739726,24979003.031290323,3228335110.288041,9999666953.695301,21644.265775447086,333046.30469951517,0,0,149720000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,578615110.2880411,2160330.723782404,0.00443475546648438,0.003733687596894795,1.187768218790625,18.77682187906251,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}",,10.789311467852228,0,0,1,10,20
14972,6060.847529475242,29.3614224028898,4622.854951878131,1467.354,10.858276304617796,-1.0,404056501.96501607,1467354000.0,0,0.2753640239267526,8081.130039300322,80.81130039300322,2e-05,1.0,1939.4712094320773,2739.72602739726,24979003.031290323,3228335110.288041,9999666953.695301,21644.265775447086,333046.30469951517,0,0,149720000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,578615110.2880411,2160330.723782404,0.00443475546648438,0.003733687596894795,1.198914652817514,19.891465281751408,-38.9768793299434,0,"{'total_cost': 67.64131468334136, 'price_stability_cost': 225.0003220065384, 'utilization_efficiency_cost': 0.46355834509846083, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.1688566340348335, 'decentralization_cost': 0.0}",,10.789311467852228,0,0,1,11,20
14972,6060.847529475242,29.3614224028898,4622.854951878131,1467.354,10.858276304617796,-1.0,404056501.96501607,1467354000.0,0,0.2753640239267526,8081.130039300322,80.81130039300322,2e-05,1.0,1939.4712094320773,2739.72602739726,24979003.031290323,3228335110.288041,9999666953.695301,21644.265775447086,333046.30469951517,0,0,149720000,7757.884837728309,129343.80735294973,3926940.6392694064,78538812.78538813,0,578615110.2880411,2160330.723782404,0.00443475546648438,0.003733687596894795,1.198914652817514,19.891465281751408,-38.9768793299434,0,"{'total_cost': 64.55238761883975, 'price_stability_cost': 214.71752493017888, 'utilization_efficiency_cost': 0.45703322491024734, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.15247889039013704, 'decentralization_cost': 0.0}",,10.789311467852228,0,0,1,12,20
