timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
71,1,0,427475904.027356,1404732000.0,0.30431135905450724,790626088.0941104,1581025.4921049562,0.002382300277998889,500000,3515981.735159817,35500000,249634703.19634685,30177.889832746758,1248615.1022399287,0,0,9998751384.89776,5833886088.0941105,143260000,14326,4131.624113109744,4526.7778172085555,1009.5782959011887,1404.732,10.312513709115317,-8.0,1448.5689015067378,2739.72602739726,24890927.380283218
72,1,0,429613283.54749274,1403948000.0,0.3060037006694641,794691411.7814816,1572937.5974981885,0.0023190156777964208,500000,3515981.735159817,36000000,253150684.93150666,30658.047788633125,1279273.1500285617,0,0,9998720726.849972,5837871411.781482,143180000,14318,4147.142231043803,4551.8655082731375,999.224722770665,1403.9479999999999,10.359129878474727,-8.0,1456.5969626474039,2739.72602739726,24889644.251218468
73,1,0,431761349.96523017,1403164000.0,0.3077055497185148,798756249.2541779,1564932.9832062898,0.0022921319111941316,500000,3515981.735159817,36500000,256666666.66666648,31144.26246355641,1310417.412492118,0,0,9998689582.587507,5841856249.254178,143100000,14310,4162.971561740845,4577.104760984139,989.030800756706,1403.164,10.40656012757358,-8.0,1464.6735235149242,2739.72602739726,24888369.198714588
74,1,0,433920156.7150563,1402380000.0,0.30941696024975845,802820594.3919227,1557010.3815620104,0.002274777447414183,500000,3515981.735159817,37000000,260182648.4018263,31636.597415051056,1342054.009907169,0,0,9998657945.990093,5845840594.391923,143020000,14302,4179.109885414368,4602.496612189042,978.9932732253263,1402.3799999999999,10.45480100233088,-8.0,1472.7989159004935,2739.72602739726,24887102.271603093
75,1,0,436089757.49863154,1401596000.0,0.3111379866228439,806884441.0102609,1549168.5506228665,0.0022315600348843767,500000,3515981.735159817,37500000,263698630.1369861,32135.116821691296,1374189.1267288604,0,0,9998625810.873272,5849824441.010261,142940000,14294,4195.555073139414,4628.042106911183,969.1089662282322,1401.596,10.503849244342414,-8.0,1480.9734742115784,2739.72602739726,24885843.51904991
76,1,0,438270206.28612465,1400812000.0,0.3128686835107956,810947782.8599317,1541406.2735231745,0.0021569464188288816,500000,3515981.735159817,38000000,267214611.87214592,32639.885489098466,1406829.012217959,0,0,9998593170.987782,5853807782.859932,142860000,14286,4212.305084419715,4653.742298422831,959.3747859968844,1400.812,10.553701786319252,-8.0,1489.1975354953056,2739.72602739726,24884592.99055801
77,1,0,440461557.31755525,1400028000.0,0.31460910590185,815010613.6262356,1533722.357845586,0.002164798627058638,500000,3515981.735159817,38500000,270730593.60730577,33150.96885600622,1439979.981073965,0,0,9998560020.018927,5857790613.626236,142780000,14278,4229.357964843716,4679.598248318989,949.7877165247273,1400.028,10.604355747689729,-8.0,1497.4714394620764,2739.72602739726,24883350.735970076
78,1,0,442663865.10414296,1399244000.0,0.31635930910130255,819072926.9283952,1526115.635011442,0.0021073143358665875,500000,3515981.735159817,39000000,274246575.3424656,33668.43300038448,1473648.4140743497,0,0,9998526351.585926,5861772926.928395,142700000,14270,4246.711843825969,4705.611026591915,940.344817234053,1399.244,10.6558084303589,-8.0,1505.7955285094129,2739.72602739726,24882116.80547119
79,1,0,444877184.42966366,1398460000.0,0.31811934873336645,823134716.3189094,1518584.9596892924,0.00206168778593488,500000,3515981.735159817,39500000,277762557.0776254,34192.34464562237,1507840.758719972,0,0,9998492159.24128,5865754716.31891,142620000,14262,4264.364932430503,4731.781711706366,931.0432207241372,1398.46,10.708057314619712,-8.0,1514.1701477460372,2739.72602739726,24880891.24959154
80,1,0,447101570.35181195,1397676000.0,0.31988928074304196,827195975.2829025,1511129.209220954,0.0020455436536091914,500000,3515981.735159817,40000000,281278538.8127852,34722.7711667708,1542563.5298867428,0,0,9998457436.470114,5869735975.282903,142540000,14254,4282.315521272998,4758.111390675576,921.8801305974212,1397.676,10.76110005521034,-8.0,1522.5956450161843,2739.72602739726,24879674.119209163
81,1,0,449337078.20357096,1396892000.0,0.3216691613979971,831256697.2374655,1503747.2830645,0.0019982447602257154,500000,3515981.735159817,40500000,284794520.547945,35259.78059684534,1577823.3104835881,0,0,9998422176.689516,5873716697.237466,142460000,14246,4300.561978498662,4784.601159137992,912.8528193606701,1396.8919999999998,10.814934477512445,-8.0,1531.0723709241574,2739.72602739726,24878465.46555269
82,1,0,451583763.59458876,1396108000.0,0.32345904729045943,835316875.5309922,1496438.102253605,0.0019533209796802815,500000,3515981.735159817,41000000,288310502.28310484,35803.44163318967,1613626.7521167777,0,0,9998386373.247883,5877696875.5309925,142380000,14238,4319.102747832907,4811.252121434747,903.9586263981605,1396.108,10.869558573885238,-8.0,1539.600678859119,2739.72602739726,24877265.340204153
83,1,0,453841682.41256166,1395324000.0,0.32525899533911956,839376503.4425081,1489200.6088726853,0.0019253643442956176,500000,3515981.735159817,41500000,291826484.01826465,36353.82364390042,1649980.5757606782,0,0,9998350019.42424,5881676503.442508,142300000,14230,4337.9363467019875,4838.065390687895,895.1949560140922,1395.3239999999998,10.924970500130508,-8.0,1548.1809250201266,2739.72602739726,24876073.795101777
84,1,0,456110890.8246244,1394540000.0,0.32706906279104536,843435574.1809937,1482033.765547302,0.0018833948673577729,500000,3515981.735159817,42000000,295342465.75342447,36910.99667431366,1686891.5724349918,0,0,9998313108.427565,5885655574.180994,142220000,14222,4357.061364420947,4865.042088879418,886.5592755415292,1394.54,10.981168572083929,-8.0,1556.8134684414135,2739.72602739726,24874890.882542823
85,1,0,458391445.2787475,1393756000.0,0.3288893072236084,847494080.8847,1474936.5549493073,0.0018446240368466846,500000,3515981.735159817,42500000,298858447.4885843,37475.03145355402,1724366.603888546,0,0,9998275633.39611,5889634080.8847,142140000,14214,4376.4764604463035,4892.1833469309995,878.0491135153045,1393.7559999999999,11.038151262328208,-8.0,1565.4986710179198,2739.72602739726,24873716.655186445
86,1,0,460683402.5051412,1392972000.0,0.33071978654642104,851552016.6204587,1467907.9793162427,0.0018158510105759935,500000,3515981.735159817,43000000,302374429.2237441,38045.99940114647,1762412.6032896924,0,0,9998237587.39671,5893612016.620459,142060000,14206,4396.180362691016,4919.490304784593,869.6620579064228,1392.972,11.09591719702381,-8.0,1574.2368975310696,2739.72602739726,24872551.16605658
87,1,0,462986819.5176669,1392188000.0,0.3325605590032861,855609374.3829849,1460947.0599845117,0.0017678797947459567,500000,3515981.735159817,43500000,305890410.9589039,38623.97263369179,1801036.5759233842,0,0,9998198963.424076,5897589374.382985,141980000,14198,4416.171865899376,4946.964111483767,861.3957544156093,1392.1879999999999,11.154465152853017,-8.0,1583.0285156748052,2739.72602739726,24871394.46854486
88,1,0,465301753.6152552,1391404000.0,0.3344116831741573,859666147.0941732,1454052.8369358673,0.0017502553193217462,500000,3515981.735159817,44000000,309406392.6940637,39209.0239716059,1840245.59989499,0,0,9998159754.400105,5901566147.094173,141900000,14190,4436.449830079611,4974.605925255858,853.2479048237531,1391.404,11.213794054073555,-8.0,1591.8738960818746,2739.72602739726,24870246.616413545
89,1,0,467628262.3833314,1390620000.0,0.33627321797711196,863722327.6023872,1447224.3683567762,0.0017021106761067589,500000,3515981.735159817,44500000,312922374.42922354,39801.22694592401,1880046.826840914,0,0,9998119953.173159,5905542327.602387,141820000,14182,4457.0131789920115,5002.41691359493,845.2162653970814,1390.62,11.27390296967787,-8.0,1600.7734123503774,2739.72602739726,24869107.6637985
90,1,0,469966403.695248,1389836000.0,0.3381452226703352,867777908.681742,1440460.7302102314,0.0016809121726050393,500000,3515981.735159817,45000000,316438356.16438335,40400.655805169794,1920447.482646084,0,0,9998079552.517353,5909517908.681742,141740000,14174,4477.86089869055,5030.398253345543,837.2986453450075,1389.836,11.334791110654484,-8.0,1609.7274410705736,2739.72602739726,24867977.665212173
91,1,0,472316235.7137242,1389052000.0,0.34002775685411646,871832883.0313796,1433761.0158196094,0.0016341956236469869,500000,3515981.735159817,45500000,319954337.89954317,41007.38552229045,1961454.8681683743,0,0,9998038545.131832,5913492883.03138,141660000,14166,4498.992036116026,5058.55113078736,829.4929053286653,1389.052,11.396457827347954,-8.0,1618.7363618519553,2739.72602739726,24866856.67554663
92,1,0,474677816.89229274,1388268000.0,0.34192088047285735,875887243.2747378,1427124.3354641763,0.001608755063503467,500000,3515981.735159817,46000000,323470319.634703,41621.49180165795,2003076.3599700322,0,0,9997996923.64003,5917467243.274738,141580000,14158,4520.405697738811,5086.876741720569,821.7969560182418,1388.268,11.45890260691398,-8.0,1627.800557350582,2739.72602739726,24865744.750076585
93,1,0,477051205.9767541,1387484000.0,0.34382465381709204,879940981.9588115,1420549.815985863,0.0015756701319597061,500000,3515981.735159817,46500000,326986301.3698628,42243.05108613738,2045319.4110561695,0,0,9997954680.588943,5921440981.958812,141500000,14150,4542.101048249444,5115.3762915521565,814.2087566972882,1387.484,11.522125070866625,-8.0,1636.92041329669,2739.72602739726,24864641.944462486
94,1,0,479436462.0066379,1386700000.0,0.3457391375255195,883994091.5534072,1414036.6004069492,0.0015462173546952984,500000,3515981.735159817,47000000,330502283.1050226,42872.14056422263,2088191.5516203921,0,0,9997911808.44838,5925414091.553408,141420000,14142,4564.077309295303,5144.050995383033,806.7263139122701,1386.7,11.586124972714426,-8.0,1646.0963185225705,2739.72602739726,24863548.314753614
95,1,0,481833644.316671,1385916000.0,0.34766439258704784,888046564.4503899,1407583.8475582998,0.001515375533129923,500000,3515981.735159817,47500000,334018264.8401824,43508.83817724028,2131700.3897976326,0,0,9997868299.610203,5929386564.45039,141340000,14134,4586.333758261692,5172.902078096004,799.347680165689,1385.916,11.650902195682429,-8.0,1655.328664990721,2739.72602739726,24862463.91739121
96,1,0,484242812.5382543,1385132000.0,0.3496004803428513,892098392.9629232,1401190.7317178198,0.001488843658607607,500000,3515981.735159817,48000000,337534246.57534224,44153.22262662209,2175853.612424255,0,0,9997824146.387575,5933358392.962923,141260000,14126,4608.8697270958055,5201.930774444629,792.0709526511761,1385.1319999999998,11.716456750517464,-8.0,1664.617847822281,2739.72602739726,24861388.809211638
97,1,0,486664026.60094553,1384348000.0,0.351547462488439,896149569.3247018,1394856.4422588004,0.0014539013364213357,500000,3515981.735159817,48500000,341050228.31050205,44805.37338124683,2220658.9858055017,0,0,9997779341.014194,5937329569.324701,141180000,14118,4631.68460117196,5231.1383291429365,784.8942720290236,1384.348,11.782788773373683,-8.0,1673.9642653257395,2739.72602739726,24860323.047449566
98,1,0,489097346.7339502,1383564000.0,0.3535054010757364,900200085.6891768,1388580.1833078393,0.0014291175839698741,500000,3515981.735159817,49000000,344566210.04566187,45465.370684851885,2266124.3564903536,0,0,9997733875.643509,5941300085.689177,141100000,14110,4654.777818196724,5260.525996956038,777.8158212406858,1383.5639999999999,11.84989852377595,-8.0,1683.3683190259321,2739.72602739726,24859266.689741198
99,1,0,491542833.4676199,1382780000.0,0.3554743585151795,904249934.1287732,1382361.173412039,0.0013937931302573853,500000,3515981.735159817,49500000,348082191.7808217,46133.295563515465,2312257.652053869,0,0,9997687742.347946,5945269934.128773,141020000,14102,4678.148867152471,5290.095042791636,770.8338243608347,1382.78,11.917786382658454,-8.0,1692.8304136933234,2739.72602739726,24858219.794127494
100,1,0,494000547.63495797,1381996000.0,0.35745439757782077,908299106.6340998,1376198.6452151837,0.001372137033933323,500000,3515981.735159817,50000000,351598173.5159815,46809.22983320973,2359066.8818870788,0,0,9997640933.118113,5949239106.6341,140940000,14094,4701.7972872780465,5319.846741792426,763.9465454856211,1381.9959999999999,11.9864528504761,-8.0,1702.3509573735762,2739.72602739726,24857182.419057474
101,1,0,496470550.3731327,1381212000.0,0.35944558139744853,912347595.1131523,1370091.8451426192,0.0013482373767460974,500000,3515981.735159817,50500000,355114155.2511413,47493.25610742564,2406560.1379945045,0,0,9997593439.862005,5953207595.1131525,140860000,14086,4725.72266708526,5349.782379429421,757.1522876558395,1381.212,12.055898545386457,-8.0,1711.9303614174146,2739.72602739726,24856154.623391494
102,1,0,498952903.12499833,1380428000.0,0.36144797347271884,916395391.3905072,1364040.0330945603,0.0013205622273070481,500000,3515981.735159817,51000000,358630136.9863011,48185.457804870246,2454745.595799375,0,0,9997545254.404202,5957175391.390507,140780000,14078,4749.924643409951,5379.903251596201,750.4493918137501,1380.4279999999999,12.126124201499891,-8.0,1721.5690405107844,2739.72602739726,24855136.46640461
103,1,0,501447667.6406233,1379644000.0,0.3634616376692997,920442487.2065098,1358042.4821475684,0.0012880158532207523,500000,3515981.735159817,51500000,362146118.72146094,48885.919157236574,2503631.514956611,0,0,9997496368.485043,5961142487.20651,140700000,14070,4774.402900496449,5410.210664704086,743.8362357923628,1379.644,12.197130667195829,-8.0,1731.2674127053076,2739.72602739726,24854128.007789917
104,1,0,503954905.97882634,1378860000.0,0.3654866382220286,924488874.2164526,1352098.4782639416,0.001274071984705142,500000,3515981.735159817,52000000,365662100.45662075,49594.72521704735,2553226.2401736584,0,0,9997446773.759827,5965108874.216453,140620000,14062,4799.157169114295,5440.705935778264,737.3112333360315,1378.86,12.268918903503078,-8.0,1741.0258994490443,2739.72602739726,24853129.30766197
105,1,0,506474680.5087204,1378076000.0,0.367523039737083,928534543.9897469,1346207.3200087782,0.0012446802995536377,500000,3515981.735159817,52500000,369178082.19178057,50311.96186557251,2603538.202039231,0,0,9997396461.79796,5969074543.989747,140540000,14054,4824.187225706108,5471.39039255485,730.8728331512574,1378.076,12.341489982542086,-8.0,1750.844925617552,2739.72602739726,24852140.42656019
106,1,0,509007053.91126394,1377292000.0,0.3695709071941636,932579488.009086,1340368.3182744759,0.001212194806666219,500000,3515981.735159817,53000000,372694063.9269404,51037.7158208218,2654575.917860053,0,0,9997345424.08214,5973039488.009086,140460000,14046,4849.492891565575,5502.265373578935,724.5195179866398,1377.292,12.414845086027436,-8.0,1760.7249195452594,2739.72602739726,24851161.42545234
107,1,0,511552089.1808202,1376508000.0,0.3716303059486906,936623697.6696002,1334580.7960124402,0.0011965450582502742,500000,3515981.735159817,53500000,376210045.6621002,51772.07464561246,2706347.9925056654,0,0,9997293652.007494,5977003697.6696005,140380000,14038,4875.074032044539,5533.332228303583,718.2498037409562,1376.508,12.488985503828566,-8.0,1770.6663130571467,2739.72602739726,24850192.365738
108,1,0,514109849.6267243,1375724000.0,0.3737013017340137,940667164.2780044,1328844.0879717853,0.001178414354396666,500000,3515981.735159817,54000000,379726027.39726,52515.12675571312,2758863.1192613784,0,0,9997241136.88074,5980967164.278005,140300000,14030,4900.93055578822,5564.592317189826,712.062238598394,1375.724,12.563912632587005,-8.0,1780.6695415007441,2739.72602739726,24849233.309252106
109,1,0,516680398.87485784,1374940000.0,0.3757839606636347,944709879.0517362,1323157.540444811,0.0011529564532278406,500000,3515981.735159817,54500000,383242009.1324198,53266.96142806407,2812130.0806894423,0,0,9997187869.91931,5984929879.051737,140220000,14022,4927.062413997625,5596.047011807633,705.9554021899918,1374.9399999999998,12.639627974388429,-8.0,1790.7350437784423,2739.72602739726,24848284.31826849
110,1,0,519263800.86923206,1374156000.0,0.3778783492334437,948751833.118087,1317520.511019058,0.0011283659970007251,500000,3515981.735159817,55000000,386757990.86757964,54027.66880907512,2866157.7494985173,0,0,9997133842.250502,5988891833.118087,140140000,14014,4953.469599718297,5627.69769493791,699.9279047803878,1374.156,12.716133135487906,-8.0,1800.863262380131,2739.72602739726,24847345.455503475
111,1,0,521860119.8735782,1373372000.0,0.37998453432396917,952793017.5133239,1311932.368335739,0.0011035940718038366,500000,3515981.735159817,55500000,390273972.60273945,54797.33992300099,2920955.089421518,0,0,9997079044.910578,5992853017.513324,140060000,14006,4980.152147154489,5659.545760675483,693.9783864790063,1373.3719999999998,12.79342982508673,-8.0,1811.0546434161545,2739.72602739726,24846416.784119494
112,1,0,524469420.47294605,1372588000.0,0.38210258320264057,956833423.1818033,1306392.4918543566,0.0010831472933570633,500000,3515981.735159817,56000000,393789954.33789927,55576.066680395495,2976531.1561019137,0,0,9997023468.843899,5996813423.181803,139980000,13998,5007.110131007969,5691.592614533124,688.1055164748453,1372.588,12.871519854159311,-8.0,1821.3096366505997,2739.72602739726,24845498.367728747
113,1,0,527091767.5753107,1371804000.0,0.38423256352606544,960873040.9750766,1300900.271623328,0.0010679993266620317,500000,3515981.735159817,56500000,397305936.0730591,56363.94188664468,3032895.0979885585,0,0,9996967104.902012,6000773040.975077,139900000,13990,5034.343665840665,5723.839673546603,682.3079922940625,1371.8039999999999,12.950405134328744,-8.0,1831.628695534913,2739.72602739726,24844590.27039689
114,1,0,529727226.4131872,1371020000.0,0.38637454334231974,964911861.6509858,1295455.1080564314,0.0010594410728145256,500000,3515981.735159817,57000000,400821917.8082189,57161.059250579965,3090056.1572391386,0,0,9996909943.84276,6004731861.650986,139820000,13982,5061.852905460377,5756.28836638079,676.584539079588,1371.02,13.030087676789556,-8.0,1842.0122772418526,2739.72602739726,24843692.556646734
115,1,0,532375862.5452531,1370236000.0,0.3885285910932519,968949875.8727525,1290056.4117149096,0.001044367004709912,500000,3515981.735159817,57500000,404337899.5433787,57967.5133931715,3148023.67063231,0,0,9996851976.329369,6008689875.872753,139740000,13974,5089.638042328822,5788.940133436804,670.9339088920177,1370.2359999999999,13.110569591276361,-8.0,1852.4608426997772,2739.72602739726,24842805.291462038
116,1,0,535037741.8579793,1369452000.0,0.39069477561680094,972987074.2080561,1284703.60309506,0.0010102325993281193,500000,3515981.735159817,58000000,407853881.2785385,58783.399856302756,3206807.070488613,0,0,9996793192.929512,6012647074.2080555,139660000,13966,5117.699306991316,5821.796426960243,665.354880031074,1369.452,13.191853085077035,-8.0,1862.9748566272776,2739.72602739726,24841928.54029127
117,1,0,537712930.5672691,1368668000.0,0.39287316614932843,977023447.1281043,1279396.1124211526,0.000997365670840403,500000,3515981.735159817,58500000,411369863.01369834,59608.81511162679,3266415.88560024,0,0,9996733584.114399,6016603447.128104,139580000,13958,5146.036967527421,5854.858711150477,659.846256376944,1368.668,13.273940462089284,-8.0,1873.5547875681523,2739.72602739726,24841062.36905144
118,1,0,540401495.2201054,1367884000.0,0.3950638323279645,981058985.0066947,1274133.3794435207,0.0009791166345209969,500000,3515981.735159817,59000000,414885844.74885815,60443.856569504955,3326859.742169745,0,0,9996673140.25783,6020558985.006695,139500000,13950,5174.651329021874,5888.128462271041,654.4068667508329,1367.884,13.356834121919261,-8.0,1884.201107926733,2739.72602739726,24840206.844131973
119,1,0,543103502.6962059,1367100000.0,0.3972668441929675,985093678.1192665,1268914.8532416744,0.0009630044134505144,500000,3515981.735159817,59500000,418401826.48401797,61288.622588028455,3388148.3647577735,0,0,9996611851.635242,6024513678.1192665,139420000,13942,5203.542733055221,5921.607168761125,649.0355642940962,1367.1,13.44053655902119,-8.0,1894.91429400356,2739.72602739726,24839362.03239858
120,1,0,545819020.2096869,1366316000.0,0.3994822721900987,989127516.6419443,1263739.992032291,0.0009510201399683986,500000,3515981.735159817,60000000,421917808.2191778,62143.212482123825,3450291.577239897,0,0,9996549708.42276,6028467516.641945,139340000,13934,5232.711557213508,5955.296331348176,643.7312258653322,1366.316,13.525050361876826,-8.0,1905.6948260314164,2739.72602739726,24838528.00119722
121,1,0,548548115.3107352,1365532000.0,0.4017101871730104,993160490.6505715,1258608.2629819433,0.0009332152650397358,500000,3515981.735159817,60500000,425433789.9543376,63007.72653274253,3513299.3037726395,0,0,9996486700.696228,6032420490.650572,139260000,13926,5262.158214616467,5989.197463161618,638.4927514548501,1365.532,13.610378212213622,-8.0,1916.5431882117175,2739.72602739726,24837704.818358034
122,1,0,551290855.8872888,1364748000.0,0.4039506604056491,997192590.1197352,1253519.142024431,0.0009271144599499022,500000,3515981.735159817,61000000,428949771.6894974,63882.26599613559,3577181.5697687753,0,0,9996422818.430231,6036372590.119736,139180000,13918,5291.883153463657,6023.312089847721,633.3190636159362,1364.748,13.696522884260743,-8.0,1927.4598687512707,2739.72602739726,24836892.55219939
123,1,0,554047310.1667252,1363964000.0,0.40620376356467264,1001223804.9217819,1248472.1136825783,0.0009128841271380689,500000,3515981.735159817,61500000,432465753.4246572,64766.93311321402,3641948.5028819893,0,0,9996358051.497118,6040323804.921782,139100000,13910,5321.8868565979865,6057.641749685609,628.2091069123774,1363.964,13.783487244041728,-8.0,1938.445359899395,2739.72602739726,24836091.271531895
124,1,0,556817546.7175587,1363180000.0,0.408469568741882,1005254124.8258228,1243466.6708943811,0.000891867238478309,500000,3515981.735159817,62000000,435981735.15981704,65661.83111899525,3707610.3340009847,0,0,9996292389.665998,6044274124.825823,139020000,13902,5352.169841086126,6092.18799370442,623.1618473817059,1363.1799999999998,13.871274248702967,-8.0,1949.5001579854143,2739.72602739726,24835301.045662485
125,1,0,559601634.4511465,1362396000.0,0.41074814844666785,1009283539.4967306,1238502.31484337,0.000885730798346327,500000,3515981.735159817,62500000,439497716.89497685,66567.06425213683,3774177.3982531214,0,0,9996225822.601748,6048223539.496731,138940000,13894,5382.732657815314,6126.952385801652,618.1762720136621,1362.396,13.959886945877024,-8.0,1960.6247634565286,2739.72602739726,24834521.944398545
126,1,0,562399642.6234021,1361612000.0,0.41303957560847154,1013312038.4941258,1233578.5547930773,0.0008723933242228964,500000,3515981.735159817,63000000,443013698.63013667,67482.73776455742,3841660.136017679,0,0,9996158339.863983,6052172038.494125,138860000,13886,5413.575891106065,6161.9365028626835,613.2513882433811,1361.6119999999999,14.049328473079974,-8.0,1971.8196809160588,2739.72602739726,24833754.038052063
127,1,0,565211640.8365191,1360828000.0,0.41534392357926136,1017339611.2713546,1228694.9079254898,0.0008565138462544628,500000,3515981.735159817,63500000,446529680.3652965,68408.95793114637,3910069.0939488253,0,0,9996089930.906052,6056119611.271355,138780000,13878,5444.700158340322,6197.1419348814925,608.3862234588295,1360.828,14.139602057141786,-8.0,1983.0854191620774,2739.72602739726,24832997.39744383
128,1,0,568037699.0407016,1360044000.0,0.4176612661360233,1021366247.1744549,1223850.8991833795,0.0008473378439801272,500000,3515981.735159817,64000000,450045662.1004563,69345.83205956203,3979414.9260083875,0,0,9996020585.073992,6060066247.174455,138700000,13870,5476.106109604623,6232.570285082584,603.5798245220393,1360.0439999999999,14.230711013669067,-8.0,1994.4224912264265,2739.72602739726,24832252.09390766
129,1,0,570877887.5359051,1359260000.0,0.4199916774832667,1025391935.4411147,1219046.0611163978,0.0008383259173788544,500000,3515981.735159817,64500000,453561643.8356161,70293.46850011958,4049708.394508507,0,0,9995950291.605492,6064011935.441114,138620000,13862,5507.7944273478315,6268.223170044134,598.8312573036974,1359.26,14.322658746539224,-8.0,2005.831414414123,2739.72602739726,24831518.19929468
130,1,0,573732276.9735845,1358476000.0,0.4223352322555456,1029416665.1996188,1214279.933730835,0.0008343853643363329,500000,3515981.735159817,65000000,457077625.5707759,71251.97665576938,4120960.3711642763,0,0,9995879039.628836,6067956665.199619,138540000,13854,5539.765826053045,6304.10221982238,594.1396062306653,1358.4759999999999,14.415448747425469,-8.0,2017.3127103431616,2739.72602739726,24830795.785977628
131,1,0,576600938.3584524,1357692000.0,0.42469200551999453,1033440425.4677866,1209552.064342943,0.0008258401041056665,500000,3515981.735159817,65500000,460593607.30593574,72221.46699216616,4193181.8381564426,0,0,9995806818.161844,6071900425.467787,138460000,13846,5572.021051923269,6340.209078077247,589.5039738460214,1357.692,14.509084595351732,-8.0,2028.866904984719,2739.72602739726,24830084.926855218
132,1,0,579483943.0502447,1356908000.0,0.42706207277888014,1037463205.1518986,1204862.0074357179,0.0008194114685613782,500000,3515981.735159817,66000000,464109589.04109555,73202.05104782946,4266383.889204272,0,0,9995733616.110796,6075843205.151898,138380000,13838,5604.560882580467,6376.545402199232,584.923480381234,1356.908,14.60356995627691,-8.0,2040.4945287037542,2739.72602739726,24829385.695356525
133,1,0,582381362.7654959,1356124000.0,0.4294455099721677,1041484993.0456141,1200209.3245190564,0.0008049805735350031,500000,3515981.735159817,66500000,467625570.77625537,74193.84144439676,4340577.7306486685,0,0,9995659422.269352,6079784993.045614,138300000,13830,5637.386126777645,6413.1128634375655,580.3972633400789,1356.124,14.6989085827077,-8.0,2052.1961163000205,2739.72602739726,24828698.16544543
134,1,0,585293269.5793233,1355340000.0,0.43184239348010334,1045495777.828877,1195605.01965471,0.0008024872902466465,500000,3515981.735159817,67000000,471141552.5114152,75196.9518969693,4415774.682545638,0,0,9995584225.317455,6083725777.8288765,138230000,13823,5670.497624123609,6449.913147029669,575.9244770939401,1355.34,14.795104313339447,-7.0,2063.972207049494,2739.72602739726,24828022.411625084
135,1,0,588219735.9272199,1354654000.0,0.43422138489032613,1049505550.2517073,1191037.0552115883,0.0007930922666270012,500000,3515981.735159817,67500000,474657534.246575,76209.31232953696,4491983.994875175,0,0,9995508016.005125,6087665550.251707,138160000,13816,5703.746808121081,6486.88558549926,571.5152226218206,1354.654,14.890690375495296,-7.0,2075.8033873597633,2739.72602739726,24827358.488985047
136,1,0,591160834.6068559,1353968000.0,0.4366135939747881,1053514298.8184733,1186505.016022942,0.000776620026871449,500000,3515981.735159817,68000000,478173515.9817348,77233.16839387506,4569217.16326905,0,0,9995430782.836731,6091604298.818474,138090000,13809,5737.282376516351,6524.092872003126,567.1575045132251,1353.9679999999998,14.987121496674302,-7.0,2087.7097190410004,2739.72602739726,24826706.47267669
137,1,0,594116638.7798901,1353282000.0,0.4390190948966217,1057522011.9175282,1182008.4933584281,0.0007788509029386387,500000,3515981.735159817,68500000,481689497.7168946,78268.63610500692,4647485.799374057,0,0,9995352514.200626,6095542011.917528,138020000,13802,5771.10524250338,6561.536711275774,562.8505312276067,1353.282,15.084401506641493,-7.0,2099.6917476082476,2739.72602739726,24826066.438396905
138,1,0,597087221.9737895,1352596000.0,0.4414379622398628,1061528677.8200927,1177547.0848012837,0.0007776186299775713,500000,3515981.735159817,69000000,485205479.45205444,79315.83259537755,4726801.631969434,0,0,9995273198.36803,6099478677.820093,137950000,13795,5805.216348653961,6599.218822222412,558.5935264315488,1352.596,15.182534317139945,-7.0,2111.750023111172,2739.72602739726,24825438.46239262
139,1,0,600072658.0836583,1351910000.0,0.4438702710118709,1065524284.6791272,1173131.4039233157,0.0007670751414314562,500000,3515981.735159817,69500000,488721461.18721426,80374.87612536785,4807176.5080948025,0,0,9995192823.491905,6103414284.679127,137890000,13789,5839.616666700252,6637.140938050107,554.3857286501446,1351.9099999999999,15.281523921621238,-6.0,2123.885100176034,2739.72602739726,24824822.6214654
140,1,0,603073021.3740766,1351322000.0,0.4462837290994127,1069518822.8548515,1168749.883862169,0.0007620375162907251,500000,3515981.735159817,70000000,492237442.92237407,81443.55943561354,4888620.067530416,0,0,9995111379.93247,6107348822.854852,137830000,13783,5874.153642780413,6675.238926420603,550.2367163598096,1351.322,15.379853731618509,-6.0,2136.076456454593,2739.72602739726,24824218.971894458
141,1,0,606088386.4809469,1350734000.0,0.4487103948526852,1073512280.3187039,1164402.143242285,0.0007705289474720201,500000,3515981.735159817,70500000,495753424.6575339,82524.27130751581,4971144.338837932,0,0,9995028855.661161,6111282280.318704,137770000,13777,5908.980181300918,6713.578983069592,546.1351982313261,1350.734,15.479028196132003,-6.0,2148.3452745822697,2739.72602739726,24823627.591141645
142,1,0,609118828.4133515,1350146000.0,0.4511503410841135,1077494644.921512,1160098.573010602,0.0007562393931225746,500000,3515981.735159817,71000000,499269406.3926937,83617.13235180546,5054761.471189737,0,0,9994945238.52881,6115214644.921512,137720000,13772,5944.097321615607,6752.162861000781,542.0804606148258,1350.146,15.579051286821223,-5.0,2160.69211552025,2739.72602739726,24823048.55722977
