node_amount,node_network_revenue,node_incentive_revenue,node_profit,node_expenditures,node_apr,node_change_amount,network_resource_demand,network_resource_provision,network_resource_provision_max,network_resource_demand_supply_ratio,network_revenue,buyback_and_burn_revenue,resource_unit_price_current,resource_price_multiplier,foundation_revenue,foundation_expenditures,foundation_cash_reserves,token_circulating_supply,token_total_supply,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_staked_supply,token_incentives_vested,token_incentives_vested_cum,token_seller_vested,token_seller_vested_cum,emission_cap_utilization,dex_tokens,dex_usdc,dex_token_price,fundamental_token_price,token_market_multiplier,token_speculation_premium,node_apr_error_cum,utilization_error_cum,step_cost_data,simulation,subset,run,substep,timestep
47406,69686.82,805.9552290496503,65846.98722904966,4645.788,49.636593470565884,201.0,22056989420.327267,4645788000.0,0,1.0,92915.76000000001,929.1576000000001,2e-05,1.0,22299.7824,2739.72602739726,26899408.036306396,6188243129.914564,9965412079.686237,438267.9173755078,35026188.231138505,0,0,474060000,376712.3287671233,60650684.93150672,3515981.735159817,566073059.3607306,0,767637556.0611151,1628372.6481726707,0.0017002517836576098,0.0021200675731960963,0.8019799958990951,-19.802000410090493,12.327923210510034,0,"{'total_cost': 17.341902411511043, 'price_stability_cost': 55.088305485173294, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.332265544686658, 'decentralization_cost': 0.0}",0,0,1,8,161
47607,69686.82,805.9552290496503,65846.98722904966,4645.788,49.636593470565884,201.0,22056989420.327267,4645788000.0,0,1.0,92915.76000000001,929.1576000000001,2e-05,1.0,22299.7824,2739.72602739726,26899408.036306396,6188243129.914564,9965412079.686237,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,60650684.93150672,3515981.735159817,566073059.3607306,0,765627556.0611151,1632647.6105834618,0.0017056887247139177,0.0021268469705428,0.8019799958990951,-19.802000410090493,12.40572488717927,0,"{'total_cost': 17.341902411511043, 'price_stability_cost': 55.088305485173294, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.332265544686658, 'decentralization_cost': 0.0}",0,0,1,9,161
47607,69686.82,805.9552290496503,65846.98722904966,4645.788,49.636593470565884,201.0,22056989420.327267,4645788000.0,0,1.0,92915.76000000001,929.1576000000001,2e-05,1.0,22299.7824,2739.72602739726,26899408.036306396,6191697556.061115,9964973811.768862,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,60650684.93150672,3515981.735159817,566073059.3607306,0,765627556.0611151,1632647.6105834618,0.0017056887247139177,0.0021268469705428,0.8019799958990951,-19.802000410090493,12.40572488717927,0,"{'total_cost': 17.341902411511043, 'price_stability_cost': 55.088305485173294, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.332265544686658, 'decentralization_cost': 0.0}",0,0,1,10,161
47607,69686.82,805.9552290496503,65846.98722904966,4645.788,49.636593470565884,201.0,22056989420.327267,4645788000.0,0,1.0,92915.76000000001,929.1576000000001,2e-05,1.0,22299.7824,2739.72602739726,26899408.036306396,6191697556.061115,9964973811.768862,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,60650684.93150672,3515981.735159817,566073059.3607306,0,765627556.0611151,1632647.6105834618,0.0017056887247139177,0.0021268469705428,0.8138815331862654,-18.611846681373457,12.40572488717927,0,"{'total_cost': 17.341902411511043, 'price_stability_cost': 55.088305485173294, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.332265544686658, 'decentralization_cost': 0.0}",0,0,1,11,161
47607,69686.82,805.9552290496503,65846.98722904966,4645.788,49.636593470565884,201.0,22056989420.327267,4645788000.0,0,1.0,92915.76000000001,929.1576000000001,2e-05,1.0,22299.7824,2739.72602739726,26899408.036306396,6191697556.061115,9964973811.768862,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,60650684.93150672,3515981.735159817,566073059.3607306,0,765627556.0611151,1632647.6105834618,0.0017056887247139177,0.0021268469705428,0.8138815331862654,-18.611846681373457,12.40572488717927,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,12,161
47607,69686.82,805.9552290496503,65846.98722904966,4645.788,49.636593470565884,201.0,22455118079.36417,4645788000.0,0,1.0,92915.76000000001,929.1576000000001,2e-05,1.0,22299.7824,2739.72602739726,26899408.036306396,6191697556.061115,9964973811.768862,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,60650684.93150672,3515981.735159817,566073059.3607306,0,765627556.0611151,1632647.6105834618,0.0017056887247139177,0.0021268469705428,0.8138815331862654,-18.611846681373457,12.40572488717927,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,1,162
47607,69686.82,805.9552290496503,65846.98722904966,4645.788,49.636593470565884,201.0,22455118079.36417,4645788000.0,0,1.0,92915.76000000001,929.1576000000001,2e-05,1.0,22299.7824,2739.72602739726,26899408.036306396,6191697556.061115,9964973811.768862,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,765627556.0611151,1632647.6105834618,0.0017056887247139177,0.0021268469705428,0.8138815331862654,-18.611846681373457,12.40572488717927,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,2,162
47607,69686.82,805.9552290496503,65846.98722904966,4645.788,49.636593470565884,201.0,22455118079.36417,4665486000.0,0,1.0,92915.76000000001,929.1576000000001,2e-05,1.0,22299.7824,2739.72602739726,26899408.036306396,6191697556.061115,9964973811.768862,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,765627556.0611151,1632647.6105834618,0.0017056887247139177,0.0021268469705428,0.8138815331862654,-18.611846681373457,12.40572488717927,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,3,162
47607,69982.29000000001,805.9552290496503,65846.98722904966,4645.788,49.636593470565884,201.0,22455118079.36417,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26899408.036306396,6191697556.061115,9964973811.768862,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,765627556.0611151,1632647.6105834618,0.0017056887247139177,0.0021268469705428,0.8138815331862654,-18.611846681373457,12.40572488717927,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,4,162
47607,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22455118079.36417,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26899408.036306396,6191697556.061115,9964973811.768862,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,766004268.3898823,1631844.6927554295,0.0017346923447928296,0.0021313818707763047,0.8138815331862654,-18.611846681373457,12.40572488717927,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,5,162
47607,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22455118079.36417,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26919062.643079,6191697556.061115,9964973811.768862,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,766004268.3898823,1631844.6927554295,0.0017346923447928296,0.0021313818707763047,0.8138815331862654,-18.611846681373457,12.40572488717927,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,6,162
47607,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22455118079.36417,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26919062.643079,6191697556.061115,9964973811.768862,438267.9173755078,35026188.231138505,0,0,476070000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,769520250.1250422,1624388.7016578421,0.0017259172325170737,0.002120600065417726,0.8138815331862654,-18.611846681373457,12.40572488717927,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,7,162
47607,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22455118079.36417,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26919062.643079,6191697556.061115,9964973811.768862,441781.5544217526,35467969.78556026,0,0,476070000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,769078468.5706204,1625321.798857842,0.0017190183070043051,0.0021121234932982434,0.8138815331862654,-18.611846681373457,12.40572488717927,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,8,162
47808,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22455118079.36417,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26919062.643079,6191697556.061115,9964973811.768862,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,767068468.5706204,1629580.736553185,0.0017245128065822635,0.0021188744752949082,0.8138815331862654,-18.611846681373457,12.483533908561045,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,9,162
47808,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22455118079.36417,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26919062.643079,6195148468.570621,9964532030.21444,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,767068468.5706204,1629580.736553185,0.0017245128065822635,0.0021188744752949082,0.8138815331862654,-18.611846681373457,12.483533908561045,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,10,162
47808,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22455118079.36417,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26919062.643079,6195148468.570621,9964532030.21444,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,767068468.5706204,1629580.736553185,0.0017245128065822635,0.0021188744752949082,0.8289897568179269,-17.101024318207315,12.483533908561045,0,"{'total_cost': 2.2987029163361004, 'price_stability_cost': 4.94445414638849, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331971587756655, 'decentralization_cost': 0.0}",0,0,1,11,162
47808,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22455118079.36417,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26919062.643079,6195148468.570621,9964532030.21444,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,767068468.5706204,1629580.736553185,0.0017245128065822635,0.0021188744752949082,0.8289897568179269,-17.101024318207315,12.483533908561045,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,12,162
47808,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22860432960.69669,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26919062.643079,6195148468.570621,9964532030.21444,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61027397.260273844,3515981.735159817,569589041.0958905,0,767068468.5706204,1629580.736553185,0.0017245128065822635,0.0021188744752949082,0.8289897568179269,-17.101024318207315,12.483533908561045,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,1,163
47808,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22860432960.69669,4665486000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26919062.643079,6195148468.570621,9964532030.21444,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,767068468.5706204,1629580.736553185,0.0017245128065822635,0.0021188744752949082,0.8289897568179269,-17.101024318207315,12.483533908561045,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,2,163
47808,69982.29000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22860432960.69669,4685184000.0,0,1.0,93309.72,933.0972,2e-05,1.0,22394.3328,2739.72602739726,26919062.643079,6195148468.570621,9964532030.21444,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,767068468.5706204,1629580.736553185,0.0017245128065822635,0.0021188744752949082,0.8289897568179269,-17.101024318207315,12.483533908561045,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,3,163
47808,70277.76000000001,802.9178280321695,66119.72182803217,4665.486,49.6356666594108,201.0,22860432960.69669,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26919062.643079,6195148468.570621,9964532030.21444,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,767068468.5706204,1629580.736553185,0.0017245128065822635,0.0021188744752949082,0.8289897568179269,-17.101024318207315,12.483533908561045,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,4,163
47808,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,22860432960.69669,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26919062.643079,6195148468.570621,9964532030.21444,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,767445180.8993876,1628780.831661657,0.001760263497813933,0.0021233838938742693,0.8289897568179269,-17.101024318207315,12.483533908561045,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,5,163
47808,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,22860432960.69669,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26938811.800251607,6195148468.570621,9964532030.21444,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,767445180.8993876,1628780.831661657,0.001760263497813933,0.0021233838938742693,0.8289897568179269,-17.101024318207315,12.483533908561045,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,6,163
47808,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,22860432960.69669,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26938811.800251607,6195148468.570621,9964532030.21444,441781.5544217526,35467969.78556026,0,0,478080000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,770961162.6345475,1621352.748468554,0.0017513756736264319,0.00211266262245396,0.8289897568179269,-17.101024318207315,12.483533908561045,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,7,163
47808,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,22860432960.69669,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26938811.800251607,6195148468.570621,9964532030.21444,445308.22256257175,35913278.00812283,0,0,478080000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,770515854.4119849,1622289.785268554,0.0017443960600846495,0.0021042432017260447,0.8289897568179269,-17.101024318207315,12.483533908561045,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,8,163
48009,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,22860432960.69669,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26938811.800251607,6195148468.570621,9964532030.21444,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,768505854.4119849,1626532.8270745073,0.0017499692511867638,0.002110966072613505,0.8289897568179269,-17.101024318207315,12.561350059096272,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,9,163
48009,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,22860432960.69669,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26938811.800251607,6198595854.411985,9964086721.991877,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,768505854.4119849,1626532.8270745073,0.0017499692511867638,0.002110966072613505,0.8289897568179269,-17.101024318207315,12.561350059096272,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,10,163
48009,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,22860432960.69669,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26938811.800251607,6198595854.411985,9964086721.991877,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,768505854.4119849,1626532.8270745073,0.0017499692511867638,0.002110966072613505,0.8301105021482399,-16.98894978517601,12.561350059096272,0,"{'total_cost': 32.64109583285609, 'price_stability_cost': 106.08590653990717, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331686244185872, 'decentralization_cost': 0.0}",0,0,1,11,163
48009,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,22860432960.69669,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26938811.800251607,6198595854.411985,9964086721.991877,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,768505854.4119849,1626532.8270745073,0.0017499692511867638,0.002110966072613505,0.8301105021482399,-16.98894978517601,12.561350059096272,0,"{'total_cost': 187.72320066676053, 'price_stability_cost': 623.0263944478139, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331409321068625, 'decentralization_cost': 0.0}",0,0,1,12,163
48009,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,23273063775.637264,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26938811.800251607,6198595854.411985,9964086721.991877,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61404109.589040965,3515981.735159817,573105022.8310504,0,768505854.4119849,1626532.8270745073,0.0017499692511867638,0.002110966072613505,0.8301105021482399,-16.98894978517601,12.561350059096272,0,"{'total_cost': 187.72320066676053, 'price_stability_cost': 623.0263944478139, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331409321068625, 'decentralization_cost': 0.0}",0,0,1,1,164
48009,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,23273063775.637264,4685184000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26938811.800251607,6198595854.411985,9964086721.991877,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61780821.917808086,3515981.735159817,576621004.5662103,0,768505854.4119849,1626532.8270745073,0.0017499692511867638,0.002110966072613505,0.8301105021482399,-16.98894978517601,12.561350059096272,0,"{'total_cost': 187.72320066676053, 'price_stability_cost': 623.0263944478139, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331409321068625, 'decentralization_cost': 0.0}",0,0,1,2,164
48009,70277.76000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,23273063775.637264,4704882000.0,0,1.0,93703.68000000001,937.0368000000001,2e-05,1.0,22488.8832,2739.72602739726,26938811.800251607,6198595854.411985,9964086721.991877,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61780821.917808086,3515981.735159817,576621004.5662103,0,768505854.4119849,1626532.8270745073,0.0017499692511867638,0.002110966072613505,0.8301105021482399,-16.98894978517601,12.561350059096272,0,"{'total_cost': 187.72320066676053, 'price_stability_cost': 623.0263944478139, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331409321068625, 'decentralization_cost': 0.0}",0,0,1,3,164
48009,70573.23000000001,799.9048915279782,66392.480891528,4685.184,49.63476717462441,201.0,23273063775.637264,4704882000.0,0,1.0,94097.64000000001,940.9764000000001,2e-05,1.0,22583.433600000004,2739.72602739726,26938811.800251607,6198595854.411985,9964086721.991877,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61780821.917808086,3515981.735159817,576621004.5662103,0,768505854.4119849,1626532.8270745073,0.0017499692511867638,0.002110966072613505,0.8301105021482399,-16.98894978517601,12.561350059096272,0,"{'total_cost': 187.72320066676053, 'price_stability_cost': 623.0263944478139, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331409321068625, 'decentralization_cost': 0.0}",0,0,1,4,164
48009,70573.23000000001,796.9161944986706,66665.26419449868,4704.882,49.63389440559203,201.0,23273063775.637264,4704882000.0,0,1.0,94097.64000000001,940.9764000000001,2e-05,1.0,22583.433600000004,2739.72602739726,26938811.800251607,6198595854.411985,9964086721.991877,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61780821.917808086,3515981.735159817,576621004.5662103,0,768882566.7407521,1625735.9108800085,0.0017560574790593084,0.0021154502617601076,0.8301105021482399,-16.98894978517601,12.561350059096272,0,"{'total_cost': 187.72320066676053, 'price_stability_cost': 623.0263944478139, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331409321068625, 'decentralization_cost': 0.0}",0,0,1,5,164
48009,70573.23000000001,796.9161944986706,66665.26419449868,4704.882,49.63389440559203,201.0,23273063775.637264,4704882000.0,0,1.0,94097.64000000001,940.9764000000001,2e-05,1.0,22583.433600000004,2739.72602739726,26958655.507824212,6198595854.411985,9964086721.991877,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61780821.917808086,3515981.735159817,576621004.5662103,0,768882566.7407521,1625735.9108800085,0.0017560574790593084,0.0021154502617601076,0.8301105021482399,-16.98894978517601,12.561350059096272,0,"{'total_cost': 187.72320066676053, 'price_stability_cost': 623.0263944478139, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331409321068625, 'decentralization_cost': 0.0}",0,0,1,6,164
48009,70573.23000000001,796.9161944986706,66665.26419449868,4704.882,49.63389440559203,201.0,23273063775.637264,4704882000.0,0,1.0,94097.64000000001,940.9764000000001,2e-05,1.0,22583.433600000004,2739.72602739726,26958655.507824212,6198595854.411985,9964086721.991877,445308.22256257175,35913278.00812283,0,0,480090000,376712.3287671233,61780821.917808086,3515981.735159817,576621004.5662103,0,772398548.475912,1618335.5114616947,0.0017472073918366729,0.0021047889254684543,0.8301105021482399,-16.98894978517601,12.561350059096272,0,"{'total_cost': 187.72320066676053, 'price_stability_cost': 623.0263944478139, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.331409321068625, 'decentralization_cost': 0.0}",0,0,1,7,164
