timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
47,1,0,2869907470.203266,2359350000.0,1.0,585822113.7800076,2133753.524486137,0.004716021855525857,376712.3287671233,3515981.735159817,17705479.452054787,165251141.5525113,130533.57049573817,4234507.224562178,0,0,9995765492.775438,5778722113.780007,242900000,24290,34409.70227070412,35390.25000000001,1378.802270704109,2359.35,50.3264026733808,215.0,11324.880000000001,2739.72602739726,25283306.131429523
48,1,0,2921709300.040435,2380420000.0,1.0,587442385.8550154,2127868.2473356943,0.00470783356805522,376712.3287671233,3515981.735159817,18082191.780821912,168767123.28767112,132421.98891925477,4366929.213481433,0,0,9995633070.786518,5782482385.855016,245040000,24504,34697.10632018898,35706.3,1371.226320188971,2380.42,50.307330794521896,214.0,11426.016,2739.72602739726,25291992.421402127
49,1,0,2974446152.906164,2401392000.0,1.0,589060756.5218357,2122022.1957761245,0.004686004500174962,376712.3287671233,3515981.735159817,18458904.109589037,172283105.02283093,134323.39710681885,4501252.610588252,0,0,9995498747.389412,5786240756.521835,247180000,24718,34983.16298987389,36020.880000000005,1363.6749898738858,2401.392,50.288841301870015,214.0,11526.6816,2739.72602739726,25300779.37697473
50,1,0,3028134905.9661202,2422364000.0,1.0,590677211.7915066,2116215.041052283,0.004627608625281102,376712.3287671233,3515981.735159817,18835616.43835616,175799086.75799075,136238.79425613466,4637491.4048443865,0,0,9995362508.595156,5789997211.791507,249320000,24932,35269.29061827759,36335.46000000001,1356.1946182775832,2422.364,50.27084315197964,214.0,11627.3472,2739.72602739726,25309666.998147335
51,1,0,3082792741.0188084,2443336000.0,1.0,592301737.6587996,2110410.826989814,0.004610490036638674,376712.3287671233,3515981.735159817,19212328.767123286,179315068.49315056,138168.19663406807,4775659.601478455,0,0,9995224340.398521,5793751737.6588,251450000,25145,35555.48837271756,36650.04,1348.784372717565,2443.336,50.25332142834274,213.0,11728.0128,2739.72602739726,25318655.28491994
52,1,0,3138437149.9941974,2464210000.0,1.0,593924320.9737986,2104645.248321387,0.004596877354206194,376712.3287671233,3515981.735159817,19589041.09589041,182831050.22831038,140110.74892802286,4915770.350406477,0,0,9995084229.649593,5797504320.973799,253580000,25358,35840.338151573356,36963.15,1341.3981515733553,2464.21,50.23633136786707,213.0,11828.208,2739.72602739726,25327743.766892545
53,1,0,3195085940.5515924,2485084000.0,1.0,595544947.6549499,2098917.9824664444,0.004544007417062439,376712.3287671233,3515981.735159817,19965753.424657535,186347031.9634702,142067.38277575796,5057837.733182236,0,0,9994942162.266817,5801254947.65495,255710000,25571,36125.25716139042,37276.26000000001,1334.081161390414,2485.084,50.21978732339266,213.0,11928.4032,2739.72602739726,25336932.44406515
54,1,0,3252757241.7785482,2505958000.0,1.0,597173603.6056083,2093193.6583478833,0.004485383467981296,376712.3287671233,3515981.735159817,20342465.75342466,189863013.69863,144038.11326863416,5201875.84645087,0,0,9994798124.15355,5805003603.605608,257830000,25783,36410.24459253865,37589.37,1326.8325925386418,2505.958,50.20367602367274,212.0,12028.5984,2739.72602739726,25346221.316437755
55,1,0,3311469509.9926505,2526734000.0,1.0,598800275.5183892,2087507.3895346336,0.004469309641590245,376712.3287671233,3515981.735159817,20719178.082191784,193378995.43378982,146022.15114612592,5347897.997596996,0,0,9994652102.002403,5808750275.518389,259950000,25995,36693.883464961014,37901.01000000001,1319.6074649609989,2526.734,50.18805110966175,212.0,12128.3232,2739.72602739726,25355609.913610358
56,1,0,3371241534.6480174,2547510000.0,1.0,600424949.2223793,2081858.8594942782,0.004422263691833301,376712.3287671233,3515981.735159817,21095890.41095891,196894977.16894963,148020.35993695867,5495918.357533955,0,0,9994504081.642466,5812494949.22238,262070000,26207,36977.58988706204,38212.65,1312.4498870620341,2547.5099999999998,50.172831789110596,212.0,12228.048,2739.72602739726,25365098.235582963
57,1,0,3432092444.348414,2568286000.0,1.0,602057610.5327786,2076213.2695139437,0.004364283247666658,376712.3287671233,3515981.735159817,21472602.739726033,200410958.90410945,150032.75352781187,5645951.111061767,0,0,9994354048.888939,5816237610.532779,264180000,26418,37261.36307157739,38524.29,1305.3590715773882,2568.286,50.1580062223097,211.0,12327.7728,2739.72602739726,25374686.282355566
58,1,0,3494041712.9689026,2588964000.0,1.0,603688245.9875201,2070605.1646827227,0.00433016421632073,376712.3287671233,3515981.735159817,21849315.068493158,203926940.63926926,152058.6091855224,5798009.720247289,0,0,9994201990.279753,5819978245.98752,266290000,26629,37543.78712667533,38834.46000000001,1298.2911266753215,2588.964,50.14362650848272,211.0,12427.0272,2739.72602739726,25384373.58352817
59,1,0,3557109165.887991,2609642000.0,1.0,605316841.3296583,2065034.2343923943,0.0043342899892053095,376712.3287671233,3515981.735159817,22226027.397260282,207442922.37442908,154098.7217888951,5952108.4420361845,0,0,9994047891.557964,5823716841.3296585,268400000,26840,37826.277095330115,39144.630000000005,1291.2890953301132,2609.642,50.12961624036528,211.0,12526.2816,2739.72602739726,25394160.13910077
60,1,0,3621314986.3322687,2630320000.0,1.0,606953382.2895942,2059466.23986948,0.004263514210017627,376712.3287671233,3515981.735159817,22602739.726027407,210958904.1095889,156153.1039911032,6108261.546027288,0,0,9993891738.453972,5827453382.289595,270500000,27050,38108.832211977635,39454.8,1284.3522119776337,2630.3199999999997,50.11596482830901,210.0,12625.536,2739.72602739726,25404045.949073374
61,1,0,3686679721.8355656,2650900000.0,1.0,608587855.2534673,2053935.1700986677,0.004258152130233236,376712.3287671233,3515981.735159817,22979452.05479453,214474885.8447487,158221.1000538864,6266482.646081174,0,0,9993733517.353918,5831187855.253468,272600000,27260,38390.037640771,39763.50000000001,1277.4376407709917,2650.9,50.102722885481334,210.0,12724.320000000002,2739.72602739726,25414030.54304598
62,1,0,3753224290.8146973,2671480000.0,1.0,610220245.8817208,2048440.7202744663,0.004231217612796336,376712.3287671233,3515981.735159817,23356164.383561656,217990867.57990852,160303.43567359887,6426786.081754773,0,0,9993573213.918245,5834920245.881721,274700000,27470,38671.3073908831,40072.200000000004,1270.5873908831002,2671.48,50.08981797995289,210.0,12823.104000000001,2739.72602739726,25424113.92101858
63,1,0,3820969989.263902,2692060000.0,1.0,611850539.8234063,2042982.589115296,0.004160606115358681,376712.3287671233,3515981.735159817,23732876.71232878,221506849.31506833,162400.12224146698,6589186.20399624,0,0,9993410813.796003,5838650539.823406,276800000,27680,38952.64071780506,40380.9,1263.8007178050545,2692.06,50.07724061737826,210.0,12921.888,2739.72602739726,25434296.082991187
64,1,0,3889938497.570115,2712640000.0,1.0,613488722.7167605,2037527.2661321969,0.004095660202076376,376712.3287671233,3515981.735159817,24109589.041095905,225022831.05022815,164511.170572935,6753697.374569175,0,0,9993246302.625431,5842378722.716761,278890000,27889,39234.036887823706,40689.600000000006,1257.0768878237004,2712.64,50.06498161704508,209.0,13020.672,2739.72602739726,25444577.02896379
65,1,0,3960151887.4512553,2733122000.0,1.0,615124780.7655665,2032108.0195213414,0.004064552623410083,376712.3287671233,3515981.735159817,24486301.36986303,228538812.78538796,166636.01512108173,6920333.389690257,0,0,9993079666.61031,5846104780.765567,280980000,28098,39514.082426594396,40996.83,1250.3744265943942,2733.122,50.053089677034,209.0,13118.9856,2739.72602739726,25454956.288536392
66,1,0,4031632629.01975,2753604000.0,1.0,616758699.5412155,2026724.553589345,0.004044238562535705,376712.3287671233,3515981.735159817,24863013.698630154,232054794.52054778,168775.2882780403,7089108.677968297,0,0,9992910891.322031,5849828699.541216,283070000,28307,39794.19001677988,41304.06,1243.7340167798834,2753.604,50.04149709694492,209.0,13217.2992,2739.72602739726,25465433.861708995
67,1,0,4104403597.973556,2774086000.0,1.0,618390464.6055809,2021376.5760396784,0.003976825581468714,376712.3287671233,3515981.735159817,25239726.02739728,235570776.2557076,170928.999561629,7260037.677529926,0,0,9992739962.32247,5853550464.605581,285160000,28516,40074.35894471253,41611.29,1237.1549447125262,2774.086,50.03019562181649,209.0,13315.612799999999,2739.72602739726,25476009.748481598
68,1,0,4178488082.9169784,2794568000.0,1.0,620030061.5116044,2016031.2823423005,0.003953030781614922,376712.3287671233,3515981.735159817,25616438.356164403,239086757.9908674,173097.15790354644,7433134.835433473,0,0,9992566865.164566,5857270061.511604,287240000,28724,40354.588507010485,41918.520000000004,1230.6365070104791,2794.5679999999998,50.01917726208504,208.0,13413.926400000002,2739.72602739726,25486683.9488542
69,1,0,4253909792.8136296,2814952000.0,1.0,621667476.2863767,2010721.2419524936,0.0039058354030140326,376712.3287671233,3515981.735159817,25993150.684931528,242602739.72602722,175279.28915474348,7608414.124588217,0,0,9992391585.875412,5860987476.286377,289320000,28932,40633.46653500889,42224.280000000006,1224.1385350088797,2814.9519999999998,50.00848890436057,208.0,13511.769600000001,2739.72602739726,25497455.992426805
70,1,0,4330692864.5739155,2835336000.0,1.0,623302694.4192097,2005446.1679565809,0.003849075014678188,376712.3287671233,3515981.735159817,26369863.013698652,246118721.46118703,177475.93109401257,7785890.055682229,0,0,9992214109.944317,5864702694.4192095,291400000,29140,40912.40443900544,42530.04,1217.7004390054444,2835.336,49.99806704829029,208.0,13609.612799999999,2739.72602739726,25508325.879199408
71,1,0,4408861870.779474,2855720000.0,1.0,624935701.3918161,2000205.7767160647,0.0037999780133984064,376712.3287671233,3515981.735159817,26746575.342465777,249634703.19634685,179687.09132066954,7965577.147002898,0,0,9992034422.852997,5868415701.391816,293480000,29348,41191.40153470847,42835.8,1211.3215347084692,2855.72,49.98790449073713,208.0,13707.456,2739.72602739726,25519293.609172013
72,1,0,4488441827.547044,2876104000.0,1.0,626566482.6789052,1994999.787820761,0.003717777143088908,376712.3287671233,3515981.735159817,27123287.6712329,253150684.93150666,181912.77683793087,8147489.923840829,0,0,9991852510.076159,5872126482.6789055,295560000,29556,41470.45714762931,43141.56,1205.0011476293173,2876.104,49.97799425423332,208.0,13805.2992,2739.72602739726,25530359.182344615
73,1,0,4569458202.534267,2896488000.0,1.0,628205023.7487816,1989796.2492256192,0.003693117655304575,376712.3287671233,3515981.735159817,27500000.000000026,256666666.66666648,184152.9940507342,8331642.917891564,0,0,9991668357.082108,5875835023.748781,297630000,29763,41749.57061291481,43447.32,1198.7386129148088,2896.488,49.96832957868183,207.0,13903.1424,2739.72602739726,25541522.59871722
74,1,0,4651936923.090011,2916774000.0,1.0,629841310.427818,1984626.8882410363,0.003683370228838648,376712.3287671233,3515981.735159817,27876712.32876715,260182648.4018263,186407.38489067924,8518050.302782243,0,0,9991481949.697218,5879541310.427818,299700000,29970,42027.331320489866,43751.61,1192.4953204898618,2916.774,49.95895521387909,207.0,14000.5152,2739.72602739726,25552783.387889825
75,1,0,4735904384.5517845,2937060000.0,1.0,631475328.1249146,1979491.4295570857,0.003631232997904449,376712.3287671233,3515981.735159817,28253424.657534275,263698630.1369861,188676.36683029315,8706726.669612536,0,0,9991293273.330387,5883245328.124914,301770000,30177,42305.14916572803,44055.9,1186.3091657280252,2937.06,49.94981227169936,207.0,14097.888,2739.72602739726,25564141.54986243
76,1,0,4821387458.692944,2957346000.0,1.0,633107062.2439404,1974389.600977763,0.0035270395432466686,376712.3287671233,3515981.735159817,28630136.9863014,267214611.87214592,190959.94490136727,8897686.614513904,0,0,9991102313.385487,5886947062.24394,303840000,30384,42583.02350162445,44360.19,1180.17950162444,2957.346,49.94089463911521,207.0,14195.2608,2739.72602739726,25575597.084635034
77,1,0,4908413502.3223505,2977632000.0,1.0,634736498.1843395,1969321.1333768202,0.0035571357805113776,376712.3287671233,3515981.735159817,29006849.315068524,270730593.60730577,193258.12352793498,9090944.738041839,0,0,9990909055.26196,5890646498.18434,305910000,30591,42860.95369036218,44664.48,1174.1056903621738,2977.632,49.93219638894231,207.0,14292.633600000001,2739.72602739726,25587149.99220764
78,1,0,4997010366.0392685,2997918000.0,1.0,636373621.3417424,1964254.8937909994,0.0034793981239597854,376712.3287671233,3515981.735159817,29383561.64383565,274246575.3424656,195570.9065242383,9286515.644566078,0,0,9990713484.355434,5894343621.3417425,307970000,30797,43138.939103156525,44968.770000000004,1168.087103156521,2997.9179999999997,49.92371177323236,206.0,14390.006400000002,2739.72602739726,25598800.272580244
79,1,0,5087206403.146276,3018106000.0,1.0,638008417.351539,1959221.800221603,0.0034203434520912925,376712.3287671233,3515981.735159817,29760273.972602773,277762557.0776254,197898.05413042274,9484413.6986965,0,0,9990515586.301304,5898038417.351539,310030000,31003,43415.57060789666,45271.590000000004,1162.086607896655,3018.1059999999998,49.915483553261126,206.0,14486.9088,2739.72602739726,25610547.455352847
80,1,0,5179030478.723066,3038294000.0,1.0,639640871.5543234,1954221.5883774373,0.003409688763522269,376712.3287671233,3515981.735159817,30136986.301369898,281278538.8127852,200239.86114261215,9684653.559839113,0,0,9990315346.44016,5901730871.554323,312090000,31209,43692.256662772656,45574.41,1156.1406627726537,3038.294,49.907456874724765,206.0,14583.8112,2739.72602739726,25622391.54052545
81,1,0,5272511978.8640175,3058482000.0,1.0,641270969.2882875,1949253.9969294525,0.003346579613227475,376712.3287671233,3515981.735159817,30513698.630137023,284794520.547945,202596.32996294435,9887249.889802057,0,0,9990112750.110197,5905420969.288287,314150000,31415,43968.996655698065,45877.23,1150.248655698069,3058.482,49.8996265256166,206.0,14680.713600000001,2739.72602739726,25634332.528098054
82,1,0,5367680820.082513,3078670000.0,1.0,642898695.8898398,1944318.7674690902,0.0032867001347514934,376712.3287671233,3515981.735159817,30890410.958904147,288310502.28310484,204967.46237482497,10092217.352176882,0,0,9989907782.647823,5909108695.88984,316210000,31621,44245.789983203475,46180.05,1144.4099832034667,3078.67,49.89198744793951,206.0,14777.616,2739.72602739726,25646370.41807066
83,1,0,5464567458.885002,3098858000.0,1.0,644524036.6942258,1939415.644467333,0.003254775587499309,376712.3287671233,3515981.735159817,31267123.28767127,291826484.01826465,207353.25954104957,10299570.611717932,0,0,9989700429.388283,5912794036.694225,318270000,31827,44522.63605029168,46482.87,1138.6240502916796,3098.8579999999997,49.884534732404056,206.0,14874.5184,2739.72602739726,25658505.210443262
84,1,0,5563202901.517876,3119046000.0,1.0,646156977.0361509,1934514.436002267,0.0031985436182940677,376712.3287671233,3515981.735159817,31643835.616438396,295342465.75342447,209753.7220019635,10509324.333719896,0,0,9989490675.66628,5916476977.036151,320320000,32032,44799.53427029589,46785.69,1132.8902702958899,3119.046,49.87726361333793,205.0,14971.4208,2739.72602739726,25670736.905215867
85,1,0,5663618713.890273,3139136000.0,1.0,647787502.3450335,1929645.1312736613,0.0031470444513587493,376712.3287671233,3515981.735159817,32020547.94520552,298858447.4885843,212168.75504440098,10721493.088764297,0,0,9989278506.911236,5920157502.345034,322370000,32237,45075.0771855704,47087.04000000001,1127.1731855703906,3139.136,49.87021463906136,205.0,15067.8528,2739.72602739726,25683065.03198847
86,1,0,5765847031.675992,3159226000.0,1.0,649415597.9060096,1924807.479263738,0.0031120572028101204,376712.3287671233,3515981.735159817,32397260.273972645,302374429.2237441,214598.50295098065,10936091.591715278,0,0,9989063908.408285,5923835597.90601,324420000,32442,45350.67162822054,47388.39,1121.5076282205387,3159.2259999999997,49.86333716196026,205.0,15164.284800000001,2739.72602739726,25695489.590761077
87,1,0,5869920570.597743,3179316000.0,1.0,651041249.0051297,1920001.2317348125,0.0030435526697150596,376712.3287671233,3515981.735159817,32773972.60273977,305890410.9589039,217042.96480687562,11153134.556522153,0,0,9988846865.443478,5927511249.00513,326470000,32647,45626.31702692708,47689.740000000005,1115.8930269270707,3179.316,49.85662684802044,205.0,15260.716800000002,2739.72602739726,25708010.58153368
88,1,0,5975872636.897032,3199406000.0,1.0,652664440.9299902,1915226.1431906393,0.003026765444503664,376712.3287671233,3515981.735159817,33150684.931506895,309406392.6940637,219502.1390665779,11372636.69558873,0,0,9988627363.30441,5931184440.92999,328520000,32852,45902.0128183235,47991.090000000004,1110.3288183234956,3199.406,49.85007948730039,205.0,15357.1488,2739.72602739726,25720628.004306287
89,1,0,6083737137.993023,3219496000.0,1.0,654285158.970365,1910481.9708384022,0.002956671823366666,376712.3287671233,3515981.735159817,33527397.26027402,312922374.42922354,221976.023552225,11594612.719140956,0,0,9988405387.280859,5934855158.970366,330570000,33057,46177.758446864034,48292.44,1104.814446864029,3219.4959999999996,49.84369098981141,205.0,15453.580800000002,2739.72602739726,25733341.85907889
90,1,0,6193548593.3337965,3239586000.0,1.0,655903388.4188402,1905768.4745513287,0.002932831826656886,376712.3287671233,3515981.735159817,33904109.58904114,316438356.16438335,224464.6154519661,11819077.334592922,0,0,9988180922.665407,5938523388.41884,332620000,33262,46453.55336469408,48593.79000000001,1099.3493646940788,3239.586,49.837457381555325,205.0,15550.012800000002,2739.72602739726,25746152.145851497
91,1,0,6305342145.443471,3259676000.0,1.0,657519114.5714488,1901085.4168319248,0.00286392728662494,376712.3287671233,3515981.735159817,34280821.917808264,319954337.89954317,226967.91131836866,12046045.24591129,0,0,9987953954.75409,5942189114.571449,334670000,33467,46729.39703152323,48895.14,1093.9330315232273,3259.676,49.831374800713455,205.0,15646.444800000001,2739.72602739726,25759058.8646241
92,1,0,6419153571.168725,3279766000.0,1.0,659142322.728309,1896403.791560593,0.002831693401443902,376712.3287671233,3515981.735159817,34657534.246575385,323470319.634703,229485.90706686597,12275531.152978158,0,0,9987724468.847021,5945852322.728309,336710000,33671,47005.288914500656,49196.490000000005,1088.5649145006555,3279.766,49.82543949397983,204.0,15742.876800000002,2739.72602739726,25772062.015396707
93,1,0,6535019293.12832,3299758000.0,1.0,660762998.0849915,1891752.4189803964,0.0027854972067587725,376712.3287671233,3515981.735159817,35034246.575342506,326986301.3698628,232018.70724460125,12507549.860222759,0,0,9987492450.139778,5949512998.084991,338750000,33875,47279.82362942593,49496.37,1083.211629425931,3299.758,49.8196893283818,204.0,15838.8384,2739.72602739726,25785161.12776931
94,1,0,6652976391.369286,3319750000.0,1.0,662381125.8996738,1887131.065671926,0.0027452290218627344,376712.3287671233,3515981.735159817,35410958.90410963,330502283.1050226,234566.24924464134,12742116.1094674,0,0,9987257883.890533,5953171125.899673,340790000,34079,47554.40599774887,49796.25,1077.9059977488737,3319.75,49.81407840387488,204.0,15934.8,2739.72602739726,25798356.201741915
95,1,0,6773062615.2335005,3339742000.0,1.0,663996691.4361242,1882539.5007563387,0.0027020199573236092,376712.3287671233,3515981.735159817,35787671.23287675,334018264.8401824,237128.52747668882,12979244.63694409,0,0,9987020755.363056,5956826691.436124,342830000,34283,47829.035500236765,50096.130000000005,1072.6475002367572,3339.7419999999997,49.808603295469325,204.0,16030.761600000002,2739.72602739726,25811647.23731452
96,1,0,6895316395.438464,3359734000.0,1.0,665609679.9643451,1877977.495860609,0.0026660444592405625,376712.3287671233,3515981.735159817,36164383.56164387,337534246.57534224,239705.53570613248,13218950.172650222,0,0,9986781049.82735,5960479679.964345,344870000,34487,48103.7116247665,50396.01000000001,1067.4356247664923,3359.734,49.80326067251616,204.0,16126.7232,2739.72602739726,25825034.234487124
97,1,0,7019776856.376128,3379726000.0,1.0,667220076.7612195,1873444.82508335,0.002614527055382421,376712.3287671233,3515981.735159817,36541095.89041099,341050228.31050205,242297.26705267545,13461247.439702896,0,0,9986538752.560297,5964130076.761219,346910000,34691,48378.43386620852,50695.89,1062.269866208522,3379.7259999999997,49.7980472957098,204.0,16222.6848,2739.72602739726,25838517.193259727
98,1,0,7146483828.633717,3399718000.0,1.0,668827867.1111575,1868941.2649611917,0.0025808104879424033,376712.3287671233,3515981.735159817,36917808.21917811,344566210.04566187,244903.71398900615,13706151.153691903,0,0,9986293848.846308,5967777867.111157,348950000,34895,48653.201726312924,50995.770000000004,1057.1497263129218,3399.718,49.79296001420004,204.0,16318.6464,2739.72602739726,25852096.113632333
99,1,0,7275477861.740555,3419710000.0,1.0,670433036.306745,1864466.5944356997,0.0025275897476561802,376712.3287671233,3515981.735159817,37294520.54794523,348082191.7808217,247524.868339512,13953676.022031415,0,0,9986046323.977968,5971423036.306746,350990000,35099,48928.01471359767,51295.65000000001,1052.0747135976635,3419.71,49.78799576280911,204.0,16414.608000000004,2739.72602739726,25865770.995604936
100,1,0,7406800237.144971,3439702000.0,1.0,672035569.6493931,1860020.5948208354,0.002498711754009309,376712.3287671233,3515981.735159817,37671232.87671235,351598173.5159815,250160.72127903704,14203836.743310452,0,0,9985796163.25669,5975065569.649393,353030000,35303,49202.872343238996,51595.530000000006,1047.0443432389873,3439.7019999999998,49.783151559349285,204.0,16510.569600000003,2739.72602739726,25879541.83917754
101,1,0,7540492981.425437,3459694000.0,1.0,673645452.4499885,1855575.504078421,0.0024653547434275495,376712.3287671233,3515981.735159817,38047945.20547947,355114155.2511413,252811.26333168332,14456648.006642135,0,0,9985543351.993359,5978705452.449988,355060000,35506,49477.77413696384,51895.41,1042.0581369638412,3459.694,49.77842450203715,203.0,16606.5312,2739.72602739726,25893408.644350145
102,1,0,7676598879.740166,3479588000.0,1.0,675252669.6820854,1851158.915948506,0.002424657922519073,376712.3287671233,3515981.735159817,38424657.53424659,358630136.9863011,255476.83183019218,14712124.838472327,0,0,9985287875.161528,5982342669.682085,357090000,35709,49751.31684063586,52193.82000000001,1037.0848406358564,3479.5879999999997,49.773849774749316,203.0,16702.0224,2739.72602739726,25907370.94072275
103,1,0,7815161489.519475,3499482000.0,1.0,676857206.6235466,1846770.6153792157,0.0023745542325778212,376712.3287671233,3515981.735159817,38801369.863013715,362146118.72146094,258157.12246588262,14970281.96093821,0,0,9985029718.039062,5985977206.623547,359120000,35912,50024.903209220574,52492.229999999996,1032.1552092205836,3499.482,49.769385909292886,203.0,16797.5136,2739.72602739726,25921428.728295352
104,1,0,7956225154.405301,3519376000.0,1.0,678459048.563265,1842410.3896131676,0.0023583865095134415,376712.3287671233,3515981.735159817,39178082.191780835,365662100.45662075,260852.12420863865,15231134.085146848,0,0,9984768865.914854,5989609048.563265,361150000,36115,50298.532776340166,52790.64,1027.2687763401648,3519.3759999999997,49.76503024896702,203.0,16893.0048,2739.72602739726,25935582.007067956
105,1,0,8099835018.442316,3539270000.0,1.0,680058180.8018203,1838078.028156673,0.0023132892175765866,376712.3287671233,3515981.735159817,39554794.520547956,369178082.19178057,263561.8253717177,15494695.910518566,0,0,9984505304.089481,5993238180.801821,363180000,36318,50572.205081884145,53089.05,1022.4250818841413,3539.27,49.76078020741091,203.0,16988.496000000003,2739.72602739726,25949830.77704056
106,1,0,8246037040.525199,3559164000.0,1.0,681654588.6521366,1833773.3227494296,0.002261969408764666,376712.3287671233,3515981.735159817,39931506.84931508,372694063.9269404,266286.2136107482,15760982.124129314,0,0,9984239017.87587,5996864588.652137,365210000,36521,50845.91967190904,53387.46,1017.623671909038,3559.1639999999998,49.756633266468995,203.0,17083.9872,2739.72602739726,25964175.038213164
107,1,0,8394878009.106678,3579058000.0,1.0,683248257.4401408,1829496.0673346997,0.0022416962197339754,376712.3287671233,3515981.735159817,40308219.1780822,376210045.6621002,269025.2759227718,16030007.400052086,0,0,9983969992.599947,6000488257.440141,367240000,36724,51119.67609853982,53685.87,1012.8640985398193,3579.058,49.75258697413011,203.0,17179.4784,2739.72602739726,25978614.790585767
108,1,0,8546405557.171053,3598952000.0,1.0,684839172.5054226,1825246.058029963,0.002216513788692666,376712.3287671233,3515981.735159817,40684931.50684932,379726027.39726,271778.998645332,16301786.398697417,0,0,9983698213.601303,6004109172.505423,369270000,36927,51393.473919873184,53984.280000000006,1008.1459198731768,3598.9519999999998,49.74863894253818,203.0,17274.9696,2739.72602739726,25993150.03415837
109,1,0,8700668177.47799,3618846000.0,1.0,686427319.201894,1821023.093098034,0.0021772157061216136,376712.3287671233,3515981.735159817,41061643.83561644,383242009.1324198,274547.3674556087,16576333.766153026,0,0,9983423666.233847,6007727319.201894,371300000,37130,51667.31269988263,54282.69000000001,1003.4686998826137,3618.846,49.74478684607123,203.0,17370.4608,2739.72602739726,26007780.768930975
110,1,0,8857715238.081467,3638740000.0,1.0,688012682.8984514,1816826.9729186385,0.002139174561164498,376712.3287671233,3515981.735159817,41438356.16438356,386757990.86757964,277330.36736959976,16853664.133522626,0,0,9983146335.866478,6011342682.898452,373330000,37333,51941.19200832529,54581.100000000006,998.8320083252814,3638.74,49.74102841948636,203.0,17465.952,2739.72602739726,26022506.99490358
111,1,0,9017596998.128836,3658634000.0,1.0,689595248.9796371,1812657.499960438,0.002100414093582247,376712.3287671233,3515981.735159817,41815068.49315068,390273972.60273945,280127.9827413497,17133792.116263974,0,0,9982866207.883736,6014955248.979637,375360000,37536,52215.11142065055,54879.51000000001,994.2354206505385,3658.634,49.73736145612797,203.0,17561.4432,2739.72602739726,26037328.712076183
112,1,0,9180364623.94506,3678528000.0,1.0,691175002.846302,1808514.4787534948,0.002069541642400471,376712.3287671233,3515981.735159817,42191780.8219178,393789954.33789927,282940.1972622249,17416732.3135262,0,0,9982583267.686474,6018565002.846302,377390000,37739,52489.0705179102,55177.92000000001,989.6785179101897,3678.528,49.73378380619676,203.0,17656.934400000002,2739.72602739726,26052245.920448788
113,1,0,9346070205.407269,3698422000.0,1.0,692761929.9162688,1804371.6694292184,0.002048492169858375,376712.3287671233,3515981.735159817,42568493.15068492,397305936.0730591,285766.9939602367,17702499.307486434,0,0,9982297500.692514,6022171929.916269,379410000,37941,52763.06888667038,55476.33,985.1608866703741,3698.422,49.73029337507725,202.0,17752.4256,2739.72602739726,26067258.62002139
114,1,0,9514766772.614868,3718218000.0,1.0,694346014.9446176,1800255.1654303481,0.002039870383550409,376712.3287671233,3515981.735159817,42945205.479452044,400821917.8082189,288609.0355782655,17991108.3430647,0,0,9982008891.656935,6025776014.944618,381430000,38143,53035.70581458246,55773.270000000004,980.6538145824617,3718.218,49.7269222320115,202.0,17847.4464,2739.72602739726,26082366.340393998
115,1,0,9686508312.860565,3738014000.0,1.0,695927243.3284961,1796164.774382877,0.0020185219320594076,376712.3287671233,3515981.735159817,43321917.808219165,404337899.5433787,291465.6800486186,18282574.023113318,0,0,9981717425.976887,6029377243.328496,383450000,38345,53308.381590481535,56070.21000000001,976.1855904815317,3738.0139999999997,49.72363369434412,202.0,17942.467200000003,2739.72602739726,26097569.081566602
116,1,0,9861349787.907698,3757810000.0,1.0,697505600.4836266,1792100.3059091116,0.0019599658249007668,376712.3287671233,3515981.735159817,43698630.136986285,407853881.2785385,294336.908796537,18576910.931909855,0,0,9981423089.06809,6032975600.483626,385470000,38547,53581.095810820516,56367.15000000001,971.755810820504,3757.81,49.720425837347754,202.0,18037.488,2739.72602739726,26112866.84353921
117,1,0,10039347151.579432,3777606000.0,1.0,699081071.8449737,1788061.571601559,0.0019423194171128597,376712.3287671233,3515981.735159817,44075342.46575341,411369863.01369834,297222.7025799287,18874133.634489786,0,0,9981125866.36551,6036571071.844974,387490000,38749,53853.84807733662,56664.09000000001,967.3640773366023,3777.6059999999998,49.717296784913344,202.0,18132.508800000003,2739.72602739726,26128259.626311813
118,1,0,10220557367.66544,3797402000.0,1.0,700653642.8674119,1784048.3849972219,0.001913957123668776,376712.3287671233,3515981.735159817,44452054.79452053,414885844.74885815,300123.0414889038,19174256.67597869,0,0,9980825743.32402,6040163642.867412,389510000,38951,54126.6379969689,56961.030000000006,963.0099969688971,3797.402,49.71424470815359,202.0,18227.5296,2739.72602739726,26143747.429884415
