timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
71,1,0,4422062451.516551,2954200000.0,1.0,618390169.2886368,2021377.5413634805,0.003875277685931299,376712.3287671233,3515981.735159817,26746575.342465777,249634703.19634685,219054.94923825352,9621109.25018179,0,0,9990378890.749819,5866760169.288637,298370000,29837,51454.92204590393,53175.600000000006,1233.5220459039178,2954.2,61.55836056416062,295.0,17016.192,2739.72602739726,25656843.878135
72,1,0,4501880678.766424,2983700000.0,1.0,619081106.3856776,2019121.5449907165,0.003802562873980628,376712.3287671233,3515981.735159817,27123287.6712329,253150684.93150666,221756.96688623805,9842866.217068028,0,0,9990157133.782932,5870431106.385677,301350000,30135,51953.53768205267,53706.600000000006,1230.6376820526666,2983.7,61.54491621827316,298.0,17186.112,2739.72602739726,25671290.264107604
73,1,0,4583139625.018158,3013500000.0,1.0,619739331.9119254,2016977.0347537925,0.003788805544590468,376712.3287671233,3515981.735159817,27500000.000000026,256666666.66666648,224468.53767921578,10067334.754747244,0,0,9989932665.245253,5874099331.911925,304360000,30436,52457.39309666936,54243.0,1227.893096669357,3013.5,61.53162199111898,301.0,17357.76,2739.72602739726,25685908.29808021
74,1,0,4665865295.249735,3043600000.0,1.0,620364836.9331578,2014943.3455634352,0.003790664108918322,376712.3287671233,3515981.735159817,27876712.32876715,260182648.4018263,227189.04269471008,10294523.797441954,0,0,9989705476.202559,5877764836.933158,307400000,30740,52966.48698118475,54784.8,1225.2869811847515,3043.6,61.51847285983063,304.0,17531.136000000002,2739.72602739726,25700699.708052814
75,1,0,4750084163.828992,3074000000.0,1.0,620957613.1470022,2013019.8479490962,0.003749060359758538,376712.3287671233,3515981.735159817,28253424.657534275,263698630.1369861,229917.8500826251,10524441.647524578,0,0,9989475558.352476,5881427613.147002,310470000,31047,53480.818097070434,55332.0,1222.8180970704339,3074.0,61.50546383400866,307.0,17706.239999999998,2739.72602739726,25715666.222025417
76,1,0,4835823182.986105,3104700000.0,1.0,621517652.8957224,2011205.9475320103,0.0036535459241406826,376712.3287671233,3515981.735159817,28630136.9863014,267214611.87214592,232654.31520685734,10757095.962731436,0,0,9989242904.037268,5885087652.895722,313570000,31357,54000.38527448517,55884.600000000006,1220.4852744851573,3104.7,61.492589956303924,310.0,17883.072,2739.72602739726,25730809.56799802
77,1,0,4923109791.439004,3135700000.0,1.0,622044949.1788559,2009501.084527899,0.003697243597063995,376712.3287671233,3515981.735159817,29006849.315068524,270730593.60730577,235397.78079358226,10992493.743525019,0,0,9989007506.256475,5888744949.178856,316700000,31670,54525.1874110004,56442.600000000006,1218.2874110003868,3135.7,61.47984630285202,313.0,18061.632,2739.72602739726,25746131.473970626
78,1,0,5011971923.174478,3167000000.0,1.0,622539495.6656967,2007904.7332785807,0.0036291032941157117,376712.3287671233,3515981.735159817,29383561.64383565,274246575.3424656,238147.57708620199,11230641.320611222,0,0,9988769358.679388,5892399495.665697,319860000,31986,55055.22347040262,57006.0,1216.2234704026175,3167.0,61.46722798356541,316.0,18241.92,2739.72602739726,25761633.66794323
79,1,0,5102438016.387776,3198600000.0,1.0,623001286.7076168,2006416.401811792,0.003580358881440686,376712.3287671233,3515981.735159817,29760273.972602773,277762557.0776254,240903.022006936,11471544.342618158,0,0,9988528455.657381,5896051286.707617,323050000,32305,55590.49248157022,57574.8,1214.2924815702115,3198.6,61.454730142290025,319.0,18423.936,2739.72602739726,25777317.877915837
80,1,0,5194537022.583575,3230500000.0,1.0,623420317.3502188,2005067.7932875275,0.0035824270712541202,376712.3287671233,3515981.735159817,30136986.301369898,281278538.8127852,243663.4213250348,11715207.763943193,0,0,9988284792.236057,5899700317.350219,326280000,32628,56130.99353742264,58149.0,1212.4935374226402,3230.5,61.44234795683138,323.0,18607.68,2739.72602739726,25793185.83188844
81,1,0,5288298415.841208,3262800000.0,1.0,623806583.6505255,2003826.2383910646,0.0035295032588593626,376712.3287671233,3515981.735159817,30513698.630137023,284794520.547945,246427.763620345,11961635.527563538,0,0,9988038364.472437,5903346583.650525,329540000,32954,56678.46462712719,58730.399999999994,1210.8646271272019,3262.7999999999997,61.43001715244528,326.0,18793.728,2739.72602739726,25809239.833861046
82,1,0,5383752202.247142,3295400000.0,1.0,624160082.2259204,2002691.353702374,0.0034798406684536957,376712.3287671233,3515981.735159817,30890410.958904147,288310502.28310484,249195.4885321064,12210831.016095646,0,0,9987789168.983904,5906990082.225921,332830000,33283,57231.16598843877,59317.200000000004,1209.3659884387637,3295.3999999999996,61.41779340391808,329.0,18981.504,2739.72602739726,25825481.61183365
83,1,0,5480928929.497703,3328300000.0,1.0,624480810.4268316,2001662.7879175995,0.0034597456906445005,376712.3287671233,3515981.735159817,31267123.28767127,291826484.01826465,251965.86301583724,12462796.879111484,0,0,9987537203.120888,5910630810.426831,336150000,33615,57789.09691904932,59909.399999999994,1207.996919049325,3328.2999999999997,61.40567193201066,332.0,19171.007999999998,2739.72602739726,25841912.893806256
84,1,0,5579859696.675136,3361500000.0,1.0,624758766.3480989,2000772.2457527667,0.0034138928748647045,376712.3287671233,3515981.735159817,31643835.616438396,295342465.75342447,254738.14265973502,12717535.021771219,0,0,9987282464.97823,5914268766.348099,339510000,33951,58352.25677699709,60507.0,1206.7567769970885,3361.5,61.39364799194995,336.0,19362.239999999998,2739.72602739726,25858535.40777886
85,1,0,5680576164.200121,3395100000.0,1.0,625003949.449096,1999987.3618427776,0.003373070798546871,376712.3287671233,3515981.735159817,32020547.94520552,298858447.4885843,257510.9629299992,12975045.984701218,0,0,9987024954.015299,5917903949.449096,342900000,34290,58922.38356418585,61111.8,1205.6835641858509,3395.1,61.381659153295985,339.0,19555.776,2739.72602739726,25875351.457751464
86,1,0,5783110563.963933,3429000000.0,1.0,625216359.5041325,1999307.8891784055,0.0033499007777167637,376712.3287671233,3515981.735159817,32397260.273972645,302374429.2237441,260284.00889051845,13235329.993591737,0,0,9986764670.006409,5921536359.504132,346320000,34632,59497.73807815347,61722.0,1204.7380781534698,3429.0,61.36975924854878,342.0,19751.04,2739.72602739726,25892362.771724068
87,1,0,5887495709.643481,3463200000.0,1.0,625385997.0680664,1998765.5717593015,0.0032905670035043647,376712.3287671233,3515981.735159817,32773972.60273977,305890410.9589039,263056.4999931607,13498386.493584897,0,0,9986501613.506414,5925165997.068067,349780000,34978,60078.31987182374,62337.600000000006,1203.919871823731,3463.2,61.35794357876203,346.0,19948.032,2739.72602739726,25909571.077696674
88,1,0,5993765007.202545,3497800000.0,1.0,625522864.3368094,1998328.2326942396,0.0032871378919913548,376712.3287671233,3515981.735159817,33150684.931506895,309406392.6940637,265826.79518406256,13764213.28876896,0,0,9986235786.711231,5928792864.336809,353270000,35327,60665.86702420916,62960.399999999994,1203.2670242091724,3497.7999999999997,61.34615088600087,349.0,20147.327999999998,2739.72602739726,25926978.67966928
89,1,0,6101952465.58255,3532700000.0,1.0,625616963.622086,1998027.6633852555,0.0032257836794373014,376712.3287671233,3515981.735159817,33527397.26027402,312922374.42922354,268594.7786503468,14032808.067419307,0,0,9985967191.93258,5932416963.622086,356800000,35680,61258.64067956682,63588.600000000006,1202.740679566814,3532.7,61.334433810769525,353.0,20348.352,2739.72602739726,25944587.305641886
90,1,0,6212092707.586314,3568000000.0,1.0,625678299.0671839,1997831.796090139,0.003214814527713651,376712.3287671233,3515981.735159817,33904109.58904114,316438356.16438335,271358.6188291944,14304166.686248502,0,0,9985695833.313751,5936038299.0671835,360360000,36036,61858.37900626026,64224.0,1202.379006260259,3568.0,61.32273176850296,356.0,20551.68,2739.72602739726,25962399.25961449
91,1,0,6324220980.958246,3603600000.0,1.0,625696874.7918245,1997772.484345399,0.003154359006209757,376712.3287671233,3515981.735159817,34280821.917808264,319954337.89954317,274118.33928643813,14578285.025534939,0,0,9985421714.974464,5939656874.791824,363960000,36396,62463.34334953088,64864.8,1202.1433495308784,3603.6,61.311096679090774,360.0,20756.736,2739.72602739726,25980416.269587096
92,1,0,6438373169.664542,3639600000.0,1.0,625682696.941655,1997817.7534875607,0.0031341950595567564,376712.3287671233,3515981.735159817,34657534.246575385,323470319.634703,276871.9140964784,14855156.939631417,0,0,9985144843.06037,5943272696.941655,367590000,36759,63075.271993463095,65512.8,1202.071993463089,3639.6,61.29946856084214,363.0,20964.096,2739.72602739726,25998640.6395597
93,1,0,6554585805.3769865,3675900000.0,1.0,625625771.4929873,1997999.5341576608,0.00309858534575223,376712.3287671233,3515981.735159817,35034246.575342506,326986301.3698628,279619.51259481837,15134776.452226236,0,0,9984865223.547773,5946885771.492988,371260000,37126,63692.42645513251,66166.20000000001,1202.126455132503,3675.8999999999996,61.28789868367074,367.0,21173.184,2739.72602739726,26017074.097532306
94,1,0,6672896079.164041,3712600000.0,1.0,625526106.6460831,1998317.8746962424,0.003069522973737972,376712.3287671233,3515981.735159817,35410958.90410963,330502283.1050226,282358.91083116806,15417135.363057405,0,0,9984582864.636942,5950496106.646083,374970000,37497,64316.545161305265,66826.8,1202.3451613052587,3712.6,61.27632759909414,371.0,21384.576,2739.72602739726,26035718.94750491
95,1,0,6793341853.392951,3749700000.0,1.0,625393711.7367969,1998740.9155883729,0.003037079464022298,376712.3287671233,3515981.735159817,35787671.23287675,334018264.8401824,285088.9732133044,15702224.336270709,0,0,9984297775.663729,5954103711.736797,378710000,37871,64947.628214943616,67494.6,1202.7282149436016,3749.7,61.26475141593319,374.0,21598.272,2739.72602739726,26054577.493477516
96,1,0,6915961673.846693,3787100000.0,1.0,625218595.7026172,1999300.7383206086,0.0030126875965155765,376712.3287671233,3515981.735159817,36164383.56164387,337534246.57534224,287810.0981067649,15990034.434377473,0,0,9984009965.565622,5957708595.702618,382490000,38249,65583.93734704748,68167.8,1203.2373470474836,3787.1,61.253220530999656,378.0,21813.696,2739.72602739726,26073651.46345012
97,1,0,7040794782.059626,3824900000.0,1.0,625000770.0104228,1999997.5359697097,0.002970638016259569,376712.3287671233,3515981.735159817,36541095.89041099,341050228.31050205,290519.7561214253,16280554.190498898,0,0,9983719445.809502,5961310770.010423,386310000,38631,66227.21126239203,68848.20000000001,1203.911262392015,3824.8999999999996,61.24167614132647,382.0,22031.424,2739.72602739726,26092943.161422722
98,1,0,7167881127.875801,3863100000.0,1.0,624740247.3026359,2000831.5542291189,0.0029487193040164178,376712.3287671233,3515981.735159817,36917808.21917811,344566210.04566187,293216.7717139635,16573770.96221286,0,0,9983426229.037786,5964910247.302636,390170000,39017,66877.45033172847,69535.8,1204.750331728475,3863.1,61.23011419132525,386.0,22251.456000000002,2739.72602739726,26112454.891395327
99,1,0,7297261382.233958,3901700000.0,1.0,624437041.4108807,2001803.0915906462,0.002904394106708308,376712.3287671233,3515981.735159817,37294520.54794523,348082191.7808217,295899.95568227005,16869670.91789513,0,0,9983130329.082106,5968507041.410881,394070000,39407,67534.6550233621,70230.6,1205.7550233620786,3901.7,61.21853055346337,390.0,22473.792,2739.72602739726,26132188.95736793
100,1,0,7428976950.18328,3940700000.0,1.0,624091167.3691291,2002912.4995782615,0.002887937393159992,376712.3287671233,3515981.735159817,37671232.87671235,351598173.5159815,298568.10567863076,17168239.02357376,0,0,9982831760.976427,5972101167.369129,398010000,39801,68198.82590368389,70932.6,1206.9259036838762,3940.7,61.206921027926434,394.0,22698.432,2739.72602739726,26152147.663340535
101,1,0,7563069984.134088,3980100000.0,1.0,623702641.4263204,2004160.183034407,0.0028663633428986186,376712.3287671233,3515981.735159817,38047945.20547947,355114155.2511413,301220.0067356402,17469459.0303094,0,0,9982530540.96969,5975692641.42632,401990000,40199,68869.96363783182,71641.8,1208.2636378318252,3980.1,61.19528134206861,398.0,22925.376,2739.72602739726,26172333.313313138
102,1,0,7699583397.347707,4019900000.0,1.0,623281481.0584428,2005514.4232382702,0.0028361757262115577,376712.3287671233,3515981.735159817,38424657.53424659,358630136.9863011,303854.43180470756,17773313.46211411,0,0,9982226686.537886,5979281481.058443,406000000,40600,69548.06899048247,72358.20000000001,1209.7689904824554,4019.8999999999996,61.18360714965103,401.0,23154.624,2739.72602739726,26192748.211285744
103,1,0,7838560877.669832,4060000000.0,1.0,622807702.7540616,2007040.0453823968,0.002794775354323458,376712.3287671233,3515981.735159817,38801369.863013715,362146118.72146094,306472.3683082846,18079785.830422394,0,0,9981920214.169579,5982867702.754062,410060000,41006,70231.40396576987,73080.0,1211.4039657698765,4060.0,61.171947308432074,406.0,23385.6,2739.72602739726,26213394.08525835
104,1,0,7980046901.511772,4100600000.0,1.0,622291328.6038381,2008705.4769098202,0.0027933173246103894,376712.3287671233,3515981.735159817,39178082.191780835,365662100.45662075,309068.2141505133,18388854.04457291,0,0,9981611145.955427,5986451328.603838,414160000,41416,70923.44717230674,73810.8,1213.247172306746,4100.599999999999,61.16019066916202,410.0,23619.456000000002,2739.72602739726,26234273.815230954
105,1,0,8124086748.084059,4141600000.0,1.0,621732379.8308119,2010511.3398471754,0.002757574502579126,376712.3287671233,3515981.735159817,39554794.520547956,369178082.19178057,311642.8369533386,18700496.881526247,0,0,9981299503.118473,5990032379.8308115,418300000,41830,71622.46089066754,74548.8,1215.2608906675453,4141.599999999999,61.148386047744154,414.0,23855.616,2739.72602739726,26255389.70520356
106,1,0,8270726513.886975,4183000000.0,1.0,621130878.9277929,2012458.3117776897,0.0027141120630336437,376712.3287671233,3515981.735159817,39931506.84931508,372694063.9269404,314194.9669460299,19014691.848472275,0,0,9980985308.151527,5993610878.927793,422480000,42248,72328.44629421404,75294.0,1217.4462942140376,4183.0,61.13652879163918,418.0,24094.079999999998,2739.72602739726,26276744.059176162
107,1,0,8420013127.462634,4224800000.0,1.0,620486849.6665678,2014547.1264568034,0.002707780119784219,376712.3287671233,3515981.735159817,40308219.1780822,376210045.6621002,316723.3251521276,19331415.173624404,0,0,9980668584.826376,5997186849.666568,426700000,42670,73041.40466182845,76046.4,1219.8046618284568,4224.8,61.12461416774124,422.0,24334.847999999998,2739.72602739726,26298339.181148767
108,1,0,8571994364.413334,4267000000.0,1.0,619800317.1064947,2016778.5744860193,0.0026955953269166893,376712.3287671233,3515981.735159817,40684931.50684932,379726027.39726,319226.6240002125,19650641.797624618,0,0,9980349358.202375,6000760317.106495,430960000,43096,73761.33737953583,76806.0,1222.3373795358295,4267.0,61.11263736034124,426.0,24577.92,2739.72602739726,26320177.375121374
109,1,0,8726718862.690994,4309600000.0,1.0,619071307.6024756,2019153.5040462285,0.0026661559877315688,376712.3287671233,3515981.735159817,41061643.83561644,383242009.1324198,321703.5679461198,19972345.36557074,0,0,9980027654.63443,6004331307.602476,435260000,43526,74488.2459422757,77572.8,1225.0459422757044,4309.599999999999,61.100593468873335,430.0,24823.296000000002,2739.72602739726,26342260.94509398
110,1,0,8884236138.162565,4352600000.0,1.0,618329848.8122963,2021574.7345871325,0.0026379192719998526,376712.3287671233,3515981.735159817,41438356.16438356,386757990.86757964,324152.8541064098,20296498.21967715,0,0,9979703501.780323,6007899848.812296,439570000,43957,75222.13195582735,78346.8,1227.9319558273523,4352.599999999999,61.08847750544285,431.0,25070.976000000002,2739.72602739726,26364592.195066582
111,1,0,9044596600.456398,4395700000.0,1.0,617595960.4954034,2023976.9686921765,0.0026082417439773297,376712.3287671233,3515981.735159817,41815068.49315068,390273972.60273945,326582.38081988733,20623080.600497037,0,0,9979376919.399504,6011465960.495403,443870000,44387,75957.77772762357,79122.6,1230.8777276235573,4395.7,61.076443400523395,430.0,25319.232,2739.72602739726,26387171.701039188
112,1,0,9207851569.094635,4438700000.0,1.0,616859656.4002542,2026392.8545668216,0.0025878212344736876,376712.3287671233,3515981.735159817,42191780.8219178,393789954.33789927,328998.1590762306,20952078.759573266,0,0,9979047921.240427,6015029656.400254,448170000,44817,76691.70387317547,79896.6,1233.8038731754596,4438.7,61.064592284460275,430.0,25566.912,2739.72602739726,26409998.887011793
113,1,0,9374053289.916792,4481700000.0,1.0,616120953.2601248,2028822.4144720382,0.0025793744937594888,376712.3287671233,3515981.735159817,42568493.15068492,397305936.0730591,331397.20405646454,21283475.96362973,0,0,9978716524.03637,6018590953.260125,452470000,45247,77425.65014940033,80670.6,1236.750149400316,4481.7,61.05286648935815,430.0,25814.592,2739.72602739726,26433073.752984397
114,1,0,9543254951.79979,4524700000.0,1.0,615379867.8282443,2031265.6707659827,0.0025864579168209155,376712.3287671233,3515981.735159817,42945205.479452044,400821917.8082189,333779.4958075668,21617255.459437296,0,0,9978382744.540564,6022149867.828244,456770000,45677,78159.61664301543,81444.6,1239.716643015412,4524.7,61.041261514287115,430.0,26062.272,2739.72602739726,26456396.298957
115,1,0,9715510703.679775,4567700000.0,1.0,614636416.8767931,2033722.6459046425,0.0025772442663060317,376712.3287671233,3515981.735159817,43321917.808219165,404337899.5433787,336145.01537820103,21953400.474815495,0,0,9978046599.525185,6025706416.876793,461070000,46107,78893.60344132392,82218.6,1242.7034413239194,4567.7,61.029773022910796,430.0,26309.952,2739.72602739726,26479966.524929605
116,1,0,9890875671.881195,4610700000.0,1.0,613890617.1959051,2036193.3624424825,0.002519917984578175,376712.3287671233,3515981.735159817,43698630.136986285,407853881.2785385,338493.74481511366,22291894.21963061,0,0,9977708105.780369,6029260617.195906,465370000,46537,79627.61063221825,82992.6,1245.7106322182349,4610.7,61.01839683577522,430.0,26557.632,2739.72602739726,26503784.43090221
117,1,0,10069405977.75865,4653700000.0,1.0,613142485.5926727,2038677.8430330958,0.0025146115535861825,376712.3287671233,3515981.735159817,44075342.46575341,411369863.01369834,340825.6671594379,22632719.88679005,0,0,9977367280.11321,6032812485.592672,469670000,46967,80361.63830418335,83766.6,1248.7383041833377,4653.7,61.00712892302542,430.0,26805.311999999998,2739.72602739726,26527850.016874813
118,1,0,10251158755.657192,4696700000.0,1.0,612392038.8901569,2041176.110429859,0.0024951196371039977,376712.3287671233,3515981.735159817,44452054.79452053,414885844.74885815,343140.7664429064,22975860.653232954,0,0,9977024139.346767,6036362038.890157,473970000,47397,81095.68654630019,84540.6,1251.786546300176,4696.7,60.99596539752162,430.0,27052.992,2739.72602739726,26552163.282847416
119,1,0,10436192171.196804,4739700000.0,1.0,611649293.9264,2043654.7747416098,0.0024803198054784417,376712.3287671233,3515981.735159817,44828767.12328765,418401826.48401797,345439.0276839755,23321299.68091693,0,0,9976678700.319082,6039909293.9264,478260000,47826,81829.75544824908,85314.6,1254.8554482490783,4739.7,60.98490250833013,429.0,27300.672,2739.72602739726,26576724.22882002
120,1,0,10624565439.886906,4782600000.0,1.0,610904263.5248426,2046147.1209706008,0.0024755615088710562,376712.3287671233,3515981.735159817,45205479.45205477,421917808.2191778,347724.4654844262,23669024.146401357,0,0,9976330975.8536,6043454263.524843,482550000,48255,82562.10398042006,86086.8,1257.9039804200524,4782.599999999999,60.973990096479056,429.0,27547.776,2739.72602739726,26601532.278792623
121,1,0,10816338846.076862,4825500000.0,1.0,610156964.3446659,2048653.171307443,0.0024550466169382537,376712.3287671233,3515981.735159817,45582191.78082189,425433789.9543376,349993.244103764,24019017.39050512,0,0,9975980982.609495,6046996964.344666,486840000,48684,83294.47306703289,86859.0,1260.9730670328825,4825.5,60.96317135682795,429.0,27794.879999999997,2739.72602739726,26626587.432765227
122,1,0,11011573762.248549,4868400000.0,1.0,609407413.0582154,2051172.9480399555,0.002464873137967115,376712.3287671233,3515981.735159817,45958904.10958901,428949771.6894974,352245.35037754924,24371262.74088267,0,0,9975628737.259117,6050537413.058215,491130000,49113,84026.86279700143,87631.20000000001,1264.062797001418,4868.4,60.95244292794815,429.0,28041.984,2739.72602739726,26651889.690737832
123,1,0,11210332668.657133,4911300000.0,1.0,608655626.3500414,2053706.4735537998,0.002452729730810704,376712.3287671233,3515981.735159817,46335616.43835613,432465753.4246572,354480.77210099617,24725743.512983665,0,0,9975274256.487017,6054075626.350041,495420000,49542,84759.27325983171,88403.4,1267.1732598317203,4911.3,60.9418015611846,429.0,28289.088,2739.72602739726,26677439.052710436
124,1,0,11412679173.326393,4954200000.0,1.0,607901620.9159436,2056253.7703331183,0.0024215681327614583,376712.3287671233,3515981.735159817,46712328.76712325,435981735.15981704,356699.49802485225,25082443.011008516,0,0,9974917556.98899,6057611620.915943,499710000,49971,85491.70454562543,89175.6,1270.304545625416,4954.2,60.931244115739624,429.0,28536.192,2739.72602739726,26703235.518683042
125,1,0,11618678032.404934,4997100000.0,1.0,607145413.4620194,2058814.860961176,0.002430246878848817,376712.3287671233,3515981.735159817,47089041.09589037,439497716.89497685,358901.5178511954,25441344.528859712,0,0,9974558655.47114,6061145413.462019,504000000,50400,86224.15674508308,89947.8,1273.4567450830734,4997.099999999999,60.92076755400976,429.0,28783.296000000002,2739.72602739726,26729279.088655647
126,1,0,11828395170.889841,5040000000.0,1.0,606397020.7037174,2061355.7740593974,0.002418776901394264,376712.3287671233,3515981.735159817,47465753.424657494,443013698.63013667,361086.82222915074,25802431.351088863,0,0,9974197568.64891,6064677020.703717,508280000,50828,86956.62994950761,90720.0,1276.6299495076066,5040.0,60.91036893716082,428.0,29030.399999999998,2739.72602739726,26755569.76262825
127,1,0,12041897703.724401,5082800000.0,1.0,605646454.6063824,2063910.3729459052,0.0023995814427652867,376712.3287671233,3515981.735159817,47842465.753424615,446529680.3652965,363260.1612620776,26165691.51235094,0,0,9973834308.48765,6068206454.606382,512560000,51256,87687.38205348894,91490.4,1279.7820534889543,5082.8,60.90009957713316,428.0,29276.928,2739.72602739726,26782106.964600854
128,1,0,12259253957.276627,5125600000.0,1.0,604893731.7007859,2066478.6796275545,0.0023986414645943365,376712.3287671233,3515981.735159817,48219178.082191736,450045662.1004563,365416.9695235901,26531108.48187453,0,0,9973468891.518126,6071733731.700786,516840000,51684,88418.15505086239,92260.8,1282.955050862394,5125.599999999999,60.88990278536779,428.0,29523.456000000002,2739.72602739726,26808890.69457346
129,1,0,12480533491.20547,5168400000.0,1.0,604138868.5253913,2069060.7162076486,0.0023978353102590473,376712.3287671233,3515981.735159817,48595890.41095886,453561643.8356161,367557.23932164424,26898665.721196175,0,0,9973101334.278805,6075258868.525392,521120000,52112,89148.94903210457,93031.20000000001,1286.1490321045585,5168.4,60.879775908250664,428.0,29769.984,2739.72602739726,26835920.952546064
130,1,0,12705807120.721727,5211200000.0,1.0,603381881.6254348,2071656.504886561,0.002411354467291695,376712.3287671233,3515981.735159817,48972602.73972598,457077625.5707759,369680.9638835884,27268346.685079765,0,0,9972731653.31492,6078781881.625435,525400000,52540,89879.76408828676,93801.6,1289.364088286747,5211.2,60.86971637485924,428.0,30016.512,2739.72602739726,26863197.738518666
131,1,0,12935146939.250753,5254000000.0,1.0,602622787.5520102,2074266.0679623606,0.0024113961221743584,376712.3287671233,3515981.735159817,49349315.0684931,460593607.30593574,371788.13735167996,27640134.822431445,0,0,9972359865.177568,6082302787.55201,529680000,52968,90610.60031107826,94572.0,1292.6003110782624,5254.0,60.85972169356293,428.0,30263.039999999997,2739.72602739726,26890721.05249127
132,1,0,13168626341.504229,5296800000.0,1.0,601861602.8611587,2076889.4278314402,0.002417370528939427,376712.3287671233,3515981.735159817,49726027.39726022,464109589.04109555,373878.75477852655,28014013.57720997,0,0,9971985986.42279,6085821602.861158,533960000,53396,91341.45779274977,95342.4,1295.857792749779,5296.8,60.849789448788236,428.0,30509.568,2739.72602739726,26918490.894463874
133,1,0,13406320046.968378,5339600000.0,1.0,601108344.1129633,2079492.012117402,0.0023992661905799283,376712.3287671233,3515981.735159817,50102739.72602734,467625570.77625537,375952.8121224572,28389966.38933243,0,0,9971610033.610668,6089338344.112963,538230000,53823,92072.33662617674,96112.8,1299.1366261767328,5339.599999999999,60.83991729793935,427.0,30756.096,2739.72602739726,26946507.26443648
134,1,0,13648304123.816156,5382300000.0,1.0,600353022.3969796,2082108.281905961,0.0024163635137644988,376712.3287671233,3515981.735159817,50479452.05479446,471141552.5114152,378015.7799108485,28767982.169243276,0,0,9971232017.830757,6092853022.396979,542500000,54250,92801.493584259,96881.4,1302.3935842590085,5382.3,60.830158048750405,427.0,31002.048,2739.72602739726,26974769.586409084
135,1,0,13894656013.251036,5425000000.0,1.0,599595654.0835412,2084738.259003233,0.0024124894424256463,376712.3287671233,3515981.735159817,50856164.38356158,474657534.246575,380062.37736542564,29148044.5466087,0,0,9970851955.453392,6096365654.083541,546770000,54677,93530.67177597791,97650.0,1305.671775977917,5425.0,60.82045469156625,427.0,31248.0,2739.72602739726,27003277.86038169
136,1,0,14145454554.290215,5467700000.0,1.0,598836255.5455235,2087381.965310885,0.0023864848294072555,376712.3287671233,3515981.735159817,51232876.7123287,478173515.9817348,382092.6019446535,29530137.148553357,0,0,9970469862.851446,6099876255.545524,551040000,55104,94259.87129332009,98418.6,1308.9712933200765,5467.7,60.810805096636614,427.0,31493.952000000005,2739.72602739726,27032032.086354293
137,1,0,14400780008.995152,5510400000.0,1.0,598074843.1574659,2090039.4228267458,0.0024177070659088884,376712.3287671233,3515981.735159817,51609589.04109582,481689497.7168946,384106.4519847019,29914243.60053806,0,0,9970085756.399462,6103384843.157466,555310000,55531,94989.09222886869,99187.20000000001,1312.2922288686607,5510.4,60.80120719591103,427.0,31739.904,2739.72602739726,27061032.264326897
138,1,0,14660714088.157513,5553100000.0,1.0,597311433.2946984,2092710.6536454132,0.002438407178457822,376712.3287671233,3515981.735159817,51986301.369862944,485205479.45205444,386103.9266946569,30300347.527232718,0,0,9969699652.472767,6106891433.294699,559580000,55958,95718.3346758067,99955.79999999999,1315.63467580672,5553.099999999999,60.791658980636974,427.0,31985.855999999996,2739.72602739726,27090278.3942995
139,1,0,14925339977.448753,5595800000.0,1.0,596546042.3324738,2095395.6799588709,0.002429711271785416,376712.3287671233,3515981.735159817,52363013.698630065,488721461.18721426,388085.0261516657,30688432.553384382,0,0,9969311567.446615,6110396042.332474,563850000,56385,96447.59872792054,100724.40000000001,1318.9987279205313,5595.8,60.78215849906822,427.0,32231.808,2739.72602739726,27119770.476272102
140,1,0,15194742364.041702,5638500000.0,1.0,595788686.6451048,2098059.3086431306,0.0024380921215996867,376712.3287671233,3515981.735159817,52739726.027397186,492237442.92237407,390049.7512960194,31078482.304680403,0,0,9968921517.69532,6113898686.645105,568110000,56811,97176.88447960297,101493.0,1322.3844796029693,5638.5,60.772703854276465,426.0,32477.76,2739.72602739726,27149508.51024471
141,1,0,15469007463.712654,5681100000.0,1.0,595029376.4311428,2100736.618244391,0.0024900251437289574,376712.3287671233,3515981.735159817,53116438.35616431,495753424.6575339,392004.27788905497,31470486.582569458,0,0,9968529513.41743,6117399376.431143,572370000,57237,97904.44753484665,102259.79999999999,1325.7475348466737,5681.099999999999,60.76334939656506,426.0,32723.136,2739.72602739726,27179491.920217313
142,1,0,15748223048.432667,5723700000.0,1.0,594268127.8708187,2103427.6303503043,0.0024683252181377045,376712.3287671233,3515981.735159817,53493150.68493143,499269406.3926937,393942.62425112136,31864429.206820577,0,0,9968135570.793179,6120898127.870819,576630000,57663,98632.03216462643,103026.6,1329.1321646264303,5723.7,60.754037458884845,426.0,32968.512,2739.72602739726,27209720.706189916
143,1,0,16032478474.456875,5766300000.0,1.0,593504957.1420811,2106132.3666430414,0.0024965672870003483,376712.3287671233,3515981.735159817,53869863.01369855,502785388.1278535,395864.7926646114,32260293.999485187,0,0,9967739706.000515,6124394957.142081,580890000,58089,99359.63846238104,103793.40000000001,1332.538462381039,5766.3,60.74476630586791,426.0,33213.888,2739.72602739726,27240194.86816252
