node_amount,node_network_revenue,node_incentive_revenue,node_profit,node_expenditures,node_apr,node_change_amount,network_resource_demand,network_resource_provision,network_resource_provision_max,network_resource_demand_supply_ratio,network_revenue,buyback_and_burn_revenue,foundation_revenue,foundation_expenditures,foundation_cash_reserves,token_circulating_supply,token_total_supply,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_staked_supply,token_incentives_vested,token_incentives_vested_cum,token_seller_vested,token_seller_vested_cum,emission_cap_utilization,dex_tokens,dex_usdc,dex_token_price,node_apr_error_cum,step_cost_data,simulation,subset,run,substep,timestep
18054,18025.21512504101,9979.54608544877,26268.222888329205,1732.934,51.70962318598878,371.0,1201681008.3360672,1769292000.0,0,0.6791874989182494,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25021166.117873844,3188646194.0061,9999650760.216146,50360.856401271805,349239.78385394975,0,0,180540000,2054794.5205479453,16438356.164383562,3515981.735159817,28127853.88127854,0,508106194.0061003,2460115.6505189002,0.004806638944467589,0.16056726785912878,"{'total_cost': 43.14167519814844, 'price_stability_cost': 140.78260307294207, 'utilization_efficiency_cost': 0.03398661317721542, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.989317486476822, 'decentralization_cost': 0.0}",0,0,1,4,8
18054,18025.21512504101,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,371.0,1201681008.3360672,1769292000.0,0,0.6791874989182494,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25021166.117873844,3188646194.0061,9999650760.216146,50360.856401271805,349239.78385394975,0,0,180540000,2054794.5205479453,16438356.164383562,3515981.735159817,28127853.88127854,0,510160988.5266482,2450206.9505745955,0.004822233972895002,0.16056726785912878,"{'total_cost': 43.14167519814844, 'price_stability_cost': 140.78260307294207, 'utilization_efficiency_cost': 0.03398661317721542, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.989317486476822, 'decentralization_cost': 0.0}",0,0,1,5,8
18054,18025.21512504101,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,371.0,1201681008.3360672,1769292000.0,0,0.6791874989182494,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25024194.46068646,3188646194.0061,9999650760.216146,50360.856401271805,349239.78385394975,0,0,180540000,2054794.5205479453,16438356.164383562,3515981.735159817,28127853.88127854,0,510160988.5266482,2450206.9505745955,0.004822233972895002,0.16056726785912878,"{'total_cost': 43.14167519814844, 'price_stability_cost': 140.78260307294207, 'utilization_efficiency_cost': 0.03398661317721542, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.989317486476822, 'decentralization_cost': 0.0}",0,0,1,6,8
18054,18025.21512504101,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,371.0,1201681008.3360672,1769292000.0,0,0.6791874989182494,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25024194.46068646,3188646194.0061,9999650760.216146,50360.856401271805,349239.78385394975,0,0,180540000,2054794.5205479453,16438356.164383562,3515981.735159817,28127853.88127854,0,513676970.26180804,2433435.9380816836,0.0047699373194126015,0.16056726785912878,"{'total_cost': 43.14167519814844, 'price_stability_cost': 140.78260307294207, 'utilization_efficiency_cost': 0.03398661317721542, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.989317486476822, 'decentralization_cost': 0.0}",0,0,1,7,8
18054,18025.21512504101,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,371.0,1201681008.3360672,1769292000.0,0,0.6791874989182494,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25024194.46068646,3188646194.0061,9999650760.216146,50727.85284599908,399967.6366999488,0,0,180540000,2054794.5205479453,16438356.164383562,3515981.735159817,28127853.88127854,0,513626242.408962,2433676.274283351,0.004737756245998274,0.16056726785912878,"{'total_cost': 43.14167519814844, 'price_stability_cost': 140.78260307294207, 'utilization_efficiency_cost': 0.03398661317721542, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.989317486476822, 'decentralization_cost': 0.0}",0,0,1,8,8
18391,18025.21512504101,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,337.0,1201681008.3360672,1769292000.0,0,0.6791874989182494,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25024194.46068646,3188646194.0061,9999650760.216146,50727.85284599908,399967.6366999488,0,0,183910000,2054794.5205479453,16438356.164383562,3515981.735159817,28127853.88127854,0,510256242.408962,2449749.5495569957,0.00476951788535455,0.1991232180070815,"{'total_cost': 43.14167519814844, 'price_stability_cost': 140.78260307294207, 'utilization_efficiency_cost': 0.03398661317721542, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.989317486476822, 'decentralization_cost': 0.0}",0,0,1,9,8
18391,18025.21512504101,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,337.0,1201681008.3360672,1769292000.0,0,0.6791874989182494,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25024194.46068646,3194166242.4089622,9999600032.3633,50727.85284599908,399967.6366999488,0,0,183910000,2054794.5205479453,16438356.164383562,3515981.735159817,28127853.88127854,0,510256242.408962,2449749.5495569957,0.00476951788535455,0.1991232180070815,"{'total_cost': 43.14167519814844, 'price_stability_cost': 140.78260307294207, 'utilization_efficiency_cost': 0.03398661317721542, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.989317486476822, 'decentralization_cost': 0.0}",0,0,1,10,8
18391,18025.21512504101,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,337.0,1201681008.3360672,1769292000.0,0,0.6791874989182494,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25024194.46068646,3194166242.4089622,9999600032.3633,50727.85284599908,399967.6366999488,0,0,183910000,2054794.5205479453,16438356.164383562,3515981.735159817,28127853.88127854,0,510256242.408962,2449749.5495569957,0.00476951788535455,0.1991232180070815,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,11,8
18391,18025.21512504101,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,337.0,1201921344.5377343,1769292000.0,0,0.6791874989182494,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25024194.46068646,3194166242.4089622,9999600032.3633,50727.85284599908,399967.6366999488,0,0,183910000,2054794.5205479453,16438356.164383562,3515981.735159817,28127853.88127854,0,510256242.408962,2449749.5495569957,0.00476951788535455,0.1991232180070815,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,1,9
18391,18025.21512504101,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,337.0,1201921344.5377343,1769292000.0,0,0.6791874989182494,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25024194.46068646,3194166242.4089622,9999600032.3633,50727.85284599908,399967.6366999488,0,0,183910000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,510256242.408962,2449749.5495569957,0.00476951788535455,0.1991232180070815,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,2,9
18391,18025.21512504101,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,337.0,1201921344.5377343,1802318000.0,0,0.6668752931157178,24033.620166721346,240.33620166721346,5768.068840013123,2739.72602739726,25024194.46068646,3194166242.4089622,9999600032.3633,50727.85284599908,399967.6366999488,0,0,183910000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,510256242.408962,2449749.5495569957,0.00476951788535455,0.1991232180070815,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,3,9
18391,18028.820168066013,9908.699944304799,26164.623069345806,1769.292,50.463863601781455,337.0,1201921344.5377343,1802318000.0,0,0.6668752931157178,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25024194.46068646,3194166242.4089622,9999600032.3633,50727.85284599908,399967.6366999488,0,0,183910000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,510256242.408962,2449749.5495569957,0.00476951788535455,0.1991232180070815,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,4,9
18391,18028.820168066013,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,337.0,1201921344.5377343,1802318000.0,0,0.6668752931157178,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25024194.46068646,3194166242.4089622,9999600032.3633,50727.85284599908,399967.6366999488,0,0,183910000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,512311036.92950994,2439924.01079579,0.004781762197120227,0.1991232180070815,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,5,9
18391,18028.820168066013,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,337.0,1201921344.5377343,1802318000.0,0,0.6668752931157178,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25027223.957112845,3194166242.4089622,9999600032.3633,50727.85284599908,399967.6366999488,0,0,183910000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,512311036.92950994,2439924.01079579,0.004781762197120227,0.1991232180070815,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,6,9
18391,18028.820168066013,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,337.0,1201921344.5377343,1802318000.0,0,0.6668752931157178,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25027223.957112845,3194166242.4089622,9999600032.3633,50727.85284599908,399967.6366999488,0,0,183910000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,515827018.66466975,2423292.993135366,0.004730120607315342,0.1991232180070815,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,7,9
18391,18028.820168066013,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,337.0,1201921344.5377343,1802318000.0,0,0.6668752931157178,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25027223.957112845,3194166242.4089622,9999600032.3633,51163.60348924631,451131.24018919514,0,0,183910000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,515775855.06118053,2423533.3774042735,0.004698345161674772,0.1991232180070815,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,8,9
18699,18028.820168066013,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,308.0,1201921344.5377343,1802318000.0,0,0.6668752931157178,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25027223.957112845,3194166242.4089622,9999600032.3633,51163.60348924631,451131.24018919514,0,0,186990000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,512695855.06118053,2438092.657977186,0.00472703914704961,0.24130440009019943,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,9,9
18699,18028.820168066013,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,308.0,1201921344.5377343,1802318000.0,0,0.6668752931157178,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25027223.957112845,3199685855.0611806,9999548868.759811,51163.60348924631,451131.24018919514,0,0,186990000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,512695855.06118053,2438092.657977186,0.00472703914704961,0.24130440009019943,"{'total_cost': 68.19655873587526, 'price_stability_cost': 224.49335279346826, 'utilization_efficiency_cost': 0.04038326716374126, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.589713873625599, 'decentralization_cost': 0.0}",0,0,1,10,9
18699,18028.820168066013,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,308.0,1201921344.5377343,1802318000.0,0,0.6668752931157178,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25027223.957112845,3199685855.0611806,9999548868.759811,51163.60348924631,451131.24018919514,0,0,186990000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,512695855.06118053,2438092.657977186,0.00472703914704961,0.24130440009019943,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,11,9
18699,18028.820168066013,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,308.0,1202161728.8066418,1802318000.0,0,0.6668752931157178,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25027223.957112845,3199685855.0611806,9999548868.759811,51163.60348924631,451131.24018919514,0,0,186990000,2054794.5205479453,18493150.68493151,3515981.735159817,31643835.61643836,0,512695855.06118053,2438092.657977186,0.00472703914704961,0.24130440009019943,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,1,10
18699,18028.820168066013,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,308.0,1202161728.8066418,1802318000.0,0,0.6668752931157178,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25027223.957112845,3199685855.0611806,9999548868.759811,51163.60348924631,451131.24018919514,0,0,186990000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,512695855.06118053,2438092.657977186,0.00472703914704961,0.24130440009019943,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,2,10
18699,18028.820168066013,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,308.0,1202161728.8066418,1832502000.0,0,0.6560220555320768,24038.426890754687,240.38426890754687,5769.222453781124,2739.72602739726,25027223.957112845,3199685855.0611806,9999548868.759811,51163.60348924631,451131.24018919514,0,0,186990000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,512695855.06118053,2438092.657977186,0.00472703914704961,0.24130440009019943,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,3,10
18699,18032.425932099628,9825.538761205948,26052.040929271963,1802.318,49.3450477794576,308.0,1202161728.8066418,1832502000.0,0,0.6560220555320768,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25027223.957112845,3199685855.0611806,9999548868.759811,51163.60348924631,451131.24018919514,0,0,186990000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,512695855.06118053,2438092.657977186,0.00472703914704961,0.24130440009019943,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,4,10
18699,18032.425932099628,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,308.0,1202161728.8066418,1832502000.0,0,0.6560220555320768,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25027223.957112845,3199685855.0611806,9999548868.759811,51163.60348924631,451131.24018919514,0,0,186990000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,514750649.58172846,2428360.218711164,0.00473645377613085,0.24130440009019943,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,5,10
18699,18032.425932099628,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,308.0,1202161728.8066418,1832502000.0,0,0.6560220555320768,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25030254.60738372,3199685855.0611806,9999548868.759811,51163.60348924631,451131.24018919514,0,0,186990000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,514750649.58172846,2428360.218711164,0.00473645377613085,0.24130440009019943,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,6,10
18699,18032.425932099628,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,308.0,1202161728.8066418,1832502000.0,0,0.6560220555320768,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25030254.60738372,3199685855.0611806,9999548868.759811,51163.60348924631,451131.24018919514,0,0,186990000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,518266631.3168883,2411885.9375989833,0.0046855422903474,0.24130440009019943,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,7,10
18699,18032.425932099628,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,308.0,1202161728.8066418,1832502000.0,0,0.6560220555320768,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25030254.60738372,3199685855.0611806,9999548868.759811,51659.010676209065,502790.2508654042,0,0,186990000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,518214972.30621207,2412126.3699447447,0.004654218937105132,0.24130440009019943,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,8,10
18982,18032.425932099628,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,283.0,1202161728.8066418,1832502000.0,0,0.6560220555320768,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25030254.60738372,3199685855.0611806,9999548868.759811,51659.010676209065,502790.2508654042,0,0,189820000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,515384972.30621207,2425371.4546750924,0.0046802419541864294,0.28723504935378086,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,9,10
18982,18032.425932099628,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,283.0,1202161728.8066418,1832502000.0,0,0.6560220555320768,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25030254.60738372,3205204972.306212,9999497209.749134,51659.010676209065,502790.2508654042,0,0,189820000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,515384972.30621207,2425371.4546750924,0.0046802419541864294,0.28723504935378086,"{'total_cost': 93.30814132118768, 'price_stability_cost': 308.3671647618522, 'utilization_efficiency_cost': 0.046414751932808675, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 5.242588030992114, 'decentralization_cost': 0.0}",0,0,1,10,10
18982,18032.425932099628,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,283.0,1202161728.8066418,1832502000.0,0,0.6560220555320768,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25030254.60738372,3205204972.306212,9999497209.749134,51659.010676209065,502790.2508654042,0,0,189820000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,515384972.30621207,2425371.4546750924,0.0046802419541864294,0.28723504935378086,"{'total_cost': 117.39371577723588, 'price_stability_cost': 388.8003127178907, 'utilization_efficiency_cost': 0.05207950579930891, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 4.9373472361256905, 'decentralization_cost': 0.0}",0,0,1,11,10
18982,18032.425932099628,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,283.0,1202402161.152403,1832502000.0,0,0.6560220555320768,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25030254.60738372,3205204972.306212,9999497209.749134,51659.010676209065,502790.2508654042,0,0,189820000,2054794.5205479453,20547945.205479454,3515981.735159817,35159817.35159817,0,515384972.30621207,2425371.4546750924,0.0046802419541864294,0.28723504935378086,"{'total_cost': 117.39371577723588, 'price_stability_cost': 388.8003127178907, 'utilization_efficiency_cost': 0.05207950579930891, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 4.9373472361256905, 'decentralization_cost': 0.0}",0,0,1,1,11
18982,18032.425932099628,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,283.0,1202402161.152403,1832502000.0,0,0.6560220555320768,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25030254.60738372,3205204972.306212,9999497209.749134,51659.010676209065,502790.2508654042,0,0,189820000,2054794.5205479453,22602739.7260274,3515981.735159817,38675799.08675799,0,515384972.30621207,2425371.4546750924,0.0046802419541864294,0.28723504935378086,"{'total_cost': 117.39371577723588, 'price_stability_cost': 388.8003127178907, 'utilization_efficiency_cost': 0.05207950579930891, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 4.9373472361256905, 'decentralization_cost': 0.0}",0,0,1,2,11
18982,18032.425932099628,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,283.0,1202402161.152403,1860236000.0,0,0.646370762178779,24043.23457613284,240.4323457613284,5770.376298271882,2739.72602739726,25030254.60738372,3205204972.306212,9999497209.749134,51659.010676209065,502790.2508654042,0,0,189820000,2054794.5205479453,22602739.7260274,3515981.735159817,38675799.08675799,0,515384972.30621207,2425371.4546750924,0.0046802419541864294,0.28723504935378086,"{'total_cost': 117.39371577723588, 'price_stability_cost': 388.8003127178907, 'utilization_efficiency_cost': 0.05207950579930891, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 4.9373472361256905, 'decentralization_cost': 0.0}",0,0,1,3,11
18982,18036.03241728605,9732.439266022297,25932.363198121922,1832.502,48.3302134425851,283.0,1202402161.152403,1860236000.0,0,0.646370762178779,24048.043223048066,240.48043223048066,5771.530373531536,2739.72602739726,25030254.60738372,3205204972.306212,9999497209.749134,51659.010676209065,502790.2508654042,0,0,189820000,2054794.5205479453,22602739.7260274,3515981.735159817,38675799.08675799,0,515384972.30621207,2425371.4546750924,0.0046802419541864294,0.28723504935378086,"{'total_cost': 117.39371577723588, 'price_stability_cost': 388.8003127178907, 'utilization_efficiency_cost': 0.05207950579930891, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 4.9373472361256905, 'decentralization_cost': 0.0}",0,0,1,4,11
18982,18036.03241728605,9631.343191734843,25807.13960902089,1860.2359999999999,47.40203206598845,283.0,1202402161.152403,1860236000.0,0,0.646370762178779,24048.043223048066,240.48043223048066,5771.530373531536,2739.72602739726,25030254.60738372,3205204972.306212,9999497209.749134,51659.010676209065,502790.2508654042,0,0,189820000,2054794.5205479453,22602739.7260274,3515981.735159817,38675799.08675799,0,517439766.82676,2415740.1114833574,0.00468725368664429,0.28723504935378086,"{'total_cost': 117.39371577723588, 'price_stability_cost': 388.8003127178907, 'utilization_efficiency_cost': 0.05207950579930891, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 4.9373472361256905, 'decentralization_cost': 0.0}",0,0,1,5,11
18982,18036.03241728605,9631.343191734843,25807.13960902089,1860.2359999999999,47.40203206598845,283.0,1202402161.152403,1860236000.0,0,0.646370762178779,24048.043223048066,240.48043223048066,5771.530373531536,2739.72602739726,25033286.411729857,3205204972.306212,9999497209.749134,51659.010676209065,502790.2508654042,0,0,189820000,2054794.5205479453,22602739.7260274,3515981.735159817,38675799.08675799,0,517439766.82676,2415740.1114833574,0.00468725368664429,0.28723504935378086,"{'total_cost': 117.39371577723588, 'price_stability_cost': 388.8003127178907, 'utilization_efficiency_cost': 0.05207950579930891, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 4.9373472361256905, 'decentralization_cost': 0.0}",0,0,1,6,11
18982,18036.03241728605,9631.343191734843,25807.13960902089,1860.2359999999999,47.40203206598845,283.0,1202402161.152403,1860236000.0,0,0.646370762178779,24048.043223048066,240.48043223048066,5771.530373531536,2739.72602739726,25033286.411729857,3205204972.306212,9999497209.749134,51659.010676209065,502790.2508654042,0,0,189820000,2054794.5205479453,22602739.7260274,3515981.735159817,38675799.08675799,0,520955748.5619198,2399436.0431775274,0.004637131115554294,0.28723504935378086,"{'total_cost': 117.39371577723588, 'price_stability_cost': 388.8003127178907, 'utilization_efficiency_cost': 0.05207950579930891, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 4.9373472361256905, 'decentralization_cost': 0.0}",0,0,1,7,11
18982,18036.03241728605,9631.343191734843,25807.13960902089,1860.2359999999999,47.40203206598845,283.0,1202402161.152403,1860236000.0,0,0.646370762178779,24048.043223048066,240.48043223048066,5771.530373531536,2739.72602739726,25033286.411729857,3205204972.306212,9999497209.749134,52206.89636896136,554997.1472343656,0,0,189820000,2054794.5205479453,22602739.7260274,3515981.735159817,38675799.08675799,0,520903541.6655508,2399676.523609758,0.004606296274172962,0.28723504935378086,"{'total_cost': 117.39371577723588, 'price_stability_cost': 388.8003127178907, 'utilization_efficiency_cost': 0.05207950579930891, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 4.9373472361256905, 'decentralization_cost': 0.0}",0,0,1,8,11
19243,18036.03241728605,9631.343191734843,25807.13960902089,1860.2359999999999,47.40203206598845,261.0,1202402161.152403,1860236000.0,0,0.646370762178779,24048.043223048066,240.48043223048066,5771.530373531536,2739.72602739726,25033286.411729857,3205204972.306212,9999497209.749134,52206.89636896136,554997.1472343656,0,0,192430000,2054794.5205479453,22602739.7260274,3515981.735159817,38675799.08675799,0,518293541.6655508,2411760.709931074,0.004629956444948803,0.3370506280279781,"{'total_cost': 117.39371577723588, 'price_stability_cost': 388.8003127178907, 'utilization_efficiency_cost': 0.05207950579930891, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 4.9373472361256905, 'decentralization_cost': 0.0}",0,0,1,9,11
