node_amount,node_network_revenue,node_incentive_revenue,node_profit,node_expenditures,node_apr,node_change_amount,network_resource_demand,network_resource_provision,network_resource_provision_max,network_resource_demand_supply_ratio,network_revenue,buyback_and_burn_revenue,resource_unit_price_current,resource_price_multiplier,foundation_revenue,foundation_expenditures,foundation_cash_reserves,token_circulating_supply,token_total_supply,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_staked_supply,token_incentives_vested,token_incentives_vested_cum,token_seller_vested,token_seller_vested_cum,emission_cap_utilization,dex_tokens,dex_usdc,dex_token_price,fundamental_token_price,token_market_multiplier,token_speculation_premium,node_apr_error_cum,utilization_error_cum,step_cost_data,simulation,subset,run,substep,timestep
52863,77107.38,6717.006300257106,78683.89430025712,5140.492,53.01885771928547,409.0,6761275849.93899,5140492000.0,0,1.0,102809.84000000001,1028.0984,2e-05,1.0,24674.3616,2739.72602739726,26093758.185625132,3647139404.1793504,9984627988.65423,318980.7831159829,15372011.345769975,0,0,528630000,2054794.5205479453,189041095.89041117,3515981.735159817,323470319.634703,0,618509404.1793505,2020987.864620324,0.0032047315258402318,0.0032460485041488144,0.9759394946576333,-2.40605053423667,2.9101222337611663,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,12,92
52863,77107.38,6717.006300257106,78683.89430025712,5140.492,53.01885771928547,409.0,6883316879.030388,5140492000.0,0,1.0,102809.84000000001,1028.0984,2e-05,1.0,24674.3616,2739.72602739726,26093758.185625132,3647139404.1793504,9984627988.65423,318980.7831159829,15372011.345769975,0,0,528630000,2054794.5205479453,189041095.89041117,3515981.735159817,323470319.634703,0,618509404.1793505,2020987.864620324,0.0032047315258402318,0.0032460485041488144,0.9759394946576333,-2.40605053423667,2.9101222337611663,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,1,93
52863,77107.38,6717.006300257106,78683.89430025712,5140.492,53.01885771928547,409.0,6883316879.030388,5140492000.0,0,1.0,102809.84000000001,1028.0984,2e-05,1.0,24674.3616,2739.72602739726,26093758.185625132,3647139404.1793504,9984627988.65423,318980.7831159829,15372011.345769975,0,0,528630000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,618509404.1793505,2020987.864620324,0.0032047315258402318,0.0032460485041488144,0.9759394946576333,-2.40605053423667,2.9101222337611663,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,2,93
52863,77107.38,6717.006300257106,78683.89430025712,5140.492,53.01885771928547,409.0,6883316879.030388,5180574000.0,0,1.0,102809.84000000001,1028.0984,2e-05,1.0,24674.3616,2739.72602739726,26093758.185625132,3647139404.1793504,9984627988.65423,318980.7831159829,15372011.345769975,0,0,528630000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,618509404.1793505,2020987.864620324,0.0032047315258402318,0.0032460485041488144,0.9759394946576333,-2.40605053423667,2.9101222337611663,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,3,93
52863,77708.61000000002,6717.006300257106,78683.89430025712,5140.492,53.01885771928547,409.0,6883316879.030388,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26093758.185625132,3647139404.1793504,9984627988.65423,318980.7831159829,15372011.345769975,0,0,528630000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,618509404.1793505,2020987.864620324,0.0032047315258402318,0.0032460485041488144,0.9759394946576333,-2.40605053423667,2.9101222337611663,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,4,93
52863,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,409.0,6883316879.030388,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26093758.185625132,3647139404.1793504,9984627988.65423,318980.7831159829,15372011.345769975,0,0,528630000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,620564198.6998985,2014296.0270972832,0.003178336551542819,0.0032566942612131944,0.9759394946576333,-2.40605053423667,2.9101222337611663,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,5,93
52863,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,409.0,6883316879.030388,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26115885.214797735,3647139404.1793504,9984627988.65423,318980.7831159829,15372011.345769975,0,0,528630000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,620564198.6998985,2014296.0270972832,0.003178336551542819,0.0032566942612131944,0.9759394946576333,-2.40605053423667,2.9101222337611663,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,6,93
52863,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,409.0,6883316879.030388,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26115885.214797735,3647139404.1793504,9984627988.65423,318980.7831159829,15372011.345769975,0,0,528630000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,624080180.4350584,2002947.7608608168,0.0031499655146968166,0.003227623773748236,0.9759394946576333,-2.40605053423667,2.9101222337611663,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,7,93
52863,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,409.0,6883316879.030388,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26115885.214797735,3647139404.1793504,9984627988.65423,322666.6238131337,15694677.969583109,0,0,528630000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,623757513.8112452,2003983.875660817,0.0031338393242212243,0.003211100013244774,0.9759394946576333,-2.40605053423667,2.9101222337611663,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,8,93
53270,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,407.0,6883316879.030388,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26115885.214797735,3647139404.1793504,9984627988.65423,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,619687513.8112452,2017145.693822646,0.0031560536033491604,0.0032338619562233485,0.9759394946576333,-2.40605053423667,2.9420709022315323,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,9,93
53270,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,407.0,6883316879.030388,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26115885.214797735,3652387513.811245,9984305322.030416,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,619687513.8112452,2017145.693822646,0.0031560536033491604,0.0032338619562233485,0.9759394946576333,-2.40605053423667,2.9420709022315323,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,10,93
53270,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,407.0,6883316879.030388,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26115885.214797735,3652387513.811245,9984305322.030416,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,619687513.8112452,2017145.693822646,0.0031560536033491604,0.0032338619562233485,0.9665402635449991,-3.345973645500089,2.9420709022315323,0,"{'total_cost': 331.5039367704014, 'price_stability_cost': 1101.7491449154195, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.424149076796767, 'decentralization_cost': 0.0}",0,0,1,11,93
53270,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,407.0,6883316879.030388,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26115885.214797735,3652387513.811245,9984305322.030416,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,619687513.8112452,2017145.693822646,0.0031560536033491604,0.0032338619562233485,0.9665402635449991,-3.345973645500089,2.9420709022315323,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,12,93
53270,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,407.0,7007560748.696886,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26115885.214797735,3652387513.811245,9984305322.030416,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,191095890.41095912,3515981.735159817,326986301.3698628,0,619687513.8112452,2017145.693822646,0.0031560536033491604,0.0032338619562233485,0.9665402635449991,-3.345973645500089,2.9420709022315323,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,1,94
53270,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,407.0,7007560748.696886,5180574000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26115885.214797735,3652387513.811245,9984305322.030416,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,619687513.8112452,2017145.693822646,0.0031560536033491604,0.0032338619562233485,0.9665402635449991,-3.345973645500089,2.9420709022315323,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,2,94
53270,77708.61000000002,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,407.0,7007560748.696886,5220460000.0,0,1.0,103611.48000000001,1036.1148,2e-05,1.0,24866.755200000003,2739.72602739726,26115885.214797735,3652387513.811245,9984305322.030416,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,619687513.8112452,2017145.693822646,0.0031560536033491604,0.0032338619562233485,0.9665402635449991,-3.345973645500089,2.9420709022315323,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,3,94
53270,78306.90000000001,6691.837523040811,79219.87352304083,5180.574,52.973294848686606,407.0,7007560748.696886,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26115885.214797735,3652387513.811245,9984305322.030416,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,619687513.8112452,2017145.693822646,0.0031560536033491604,0.0032338619562233485,0.9665402635449991,-3.345973645500089,2.9420709022315323,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,4,94
53270,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,407.0,7007560748.696886,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26115885.214797735,3652387513.811245,9984305322.030416,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,621742308.3317932,2010479.2343212254,0.003135788741395361,0.0032443436240246894,0.9665402635449991,-3.345973645500089,2.9420709022315323,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,5,94
53270,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,407.0,7007560748.696886,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26138203.69677034,3652387513.811245,9984305322.030416,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,621742308.3317932,2010479.2343212254,0.003135788741395361,0.0032443436240246894,0.9665402635449991,-3.345973645500089,2.9420709022315323,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,6,94
53270,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,407.0,7007560748.696886,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26138203.69677034,3652387513.811245,9984305322.030416,322666.6238131337,15694677.969583109,0,0,532700000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,625258290.0669531,1999173.8132191165,0.003107850243432206,0.003215437949820612,0.9665402635449991,-3.345973645500089,2.9420709022315323,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,7,94
53270,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,407.0,7007560748.696886,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26138203.69677034,3652387513.811245,9984305322.030416,326378.0295582698,16021055.999141378,0,0,532700000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,624931912.0373948,2000217.9052191165,0.003091988018345015,0.003199026605476805,0.9665402635449991,-3.345973645500089,2.9420709022315323,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,8,94
53676,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,406.0,7007560748.696886,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26138203.69677034,3652387513.811245,9984305322.030416,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,620871912.0373948,2013297.712080633,0.0031138325051842095,0.003221627305792253,0.9665402635449991,-3.345973645500089,2.9741219161626407,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,9,94
53676,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,406.0,7007560748.696886,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26138203.69677034,3657631912.0373945,9983978944.000858,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,620871912.0373948,2013297.712080633,0.0031138325051842095,0.003221627305792253,0.9665402635449991,-3.345973645500089,2.9741219161626407,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,10,94
53676,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,406.0,7007560748.696886,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26138203.69677034,3657631912.0373945,9983978944.000858,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,620871912.0373948,2013297.712080633,0.0031138325051842095,0.003221627305792253,0.9559663591904233,-4.403364080957672,2.9741219161626407,0,"{'total_cost': 205.76506734608785, 'price_stability_cost': 682.6272744357386, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.408760540734617, 'decentralization_cost': 0.0}",0,0,1,11,94
53676,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,406.0,7007560748.696886,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26138203.69677034,3657631912.0373945,9983978944.000858,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,620871912.0373948,2013297.712080633,0.0031138325051842095,0.003221627305792253,0.9559663591904233,-4.403364080957672,2.9741219161626407,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,12,94
53676,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,406.0,7134047220.210864,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26138203.69677034,3657631912.0373945,9983978944.000858,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,193150684.93150708,3515981.735159817,330502283.1050226,0,620871912.0373948,2013297.712080633,0.0031138325051842095,0.003221627305792253,0.9559663591904233,-4.403364080957672,2.9741219161626407,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,1,95
53676,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,406.0,7134047220.210864,5220460000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26138203.69677034,3657631912.0373945,9983978944.000858,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,195205479.45205504,3515981.735159817,334018264.8401824,0,620871912.0373948,2013297.712080633,0.0031138325051842095,0.003221627305792253,0.9559663591904233,-4.403364080957672,2.9741219161626407,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,2,95
53676,78306.90000000001,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,406.0,7134047220.210864,5260248000.0,0,1.0,104409.20000000001,1044.092,2e-05,1.0,25058.208000000002,2739.72602739726,26138203.69677034,3657631912.0373945,9983978944.000858,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,195205479.45205504,3515981.735159817,334018264.8401824,0,620871912.0373948,2013297.712080633,0.0031138325051842095,0.003221627305792253,0.9559663591904233,-4.403364080957672,2.9741219161626407,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,3,95
53676,78903.72,6666.459501420595,79752.8995014206,5220.46,52.928596904018235,406.0,7134047220.210864,5260248000.0,0,1.0,105204.96,1052.0496,2e-05,1.0,25249.1904,2739.72602739726,26138203.69677034,3657631912.0373945,9983978944.000858,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,195205479.45205504,3515981.735159817,334018264.8401824,0,620871912.0373948,2013297.712080633,0.0031138325051842095,0.003221627305792253,0.9559663591904233,-4.403364080957672,2.9741219161626407,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,4,95
53676,78903.72,6641.091260758454,80284.56326075847,5260.248,52.88474779237892,406.0,7134047220.210864,5260248000.0,0,1.0,105204.96,1052.0496,2e-05,1.0,25249.1904,2739.72602739726,26138203.69677034,3657631912.0373945,9983978944.000858,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,195205479.45205504,3515981.735159817,334018264.8401824,0,622926706.5579427,2006656.6208198746,0.0030896811190179838,0.0032319977469024474,0.9559663591904233,-4.403364080957672,2.9741219161626407,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,5,95
53676,78903.72,6641.091260758454,80284.56326075847,5260.248,52.88474779237892,406.0,7134047220.210864,5260248000.0,0,1.0,105204.96,1052.0496,2e-05,1.0,25249.1904,2739.72602739726,26160713.161142945,3657631912.0373945,9983978944.000858,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,195205479.45205504,3515981.735159817,334018264.8401824,0,622926706.5579427,2006656.6208198746,0.0030896811190179838,0.0032319977469024474,0.9559663591904233,-4.403364080957672,2.9741219161626407,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,6,95
53676,78903.72,6641.091260758454,80284.56326075847,5260.248,52.88474779237892,406.0,7134047220.210864,5260248000.0,0,1.0,105204.96,1052.0496,2e-05,1.0,25249.1904,2739.72602739726,26160713.161142945,3657631912.0373945,9983978944.000858,326378.0295582698,16021055.999141378,0,0,536760000,2054794.5205479453,195205479.45205504,3515981.735159817,334018264.8401824,0,626442688.2931026,1995394.0294298078,0.0030622054655588746,0.0032032565122397786,0.9559663591904233,-4.403364080957672,2.9741219161626407,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,7,95
53676,78903.72,6641.091260758454,80284.56326075847,5260.248,52.88474779237892,406.0,7134047220.210864,5260248000.0,0,1.0,105204.96,1052.0496,2e-05,1.0,25249.1904,2739.72602739726,26160713.161142945,3657631912.0373945,9983978944.000858,330110.98399509717,16351166.983136475,0,0,536760000,2054794.5205479453,195205479.45205504,3515981.735159817,334018264.8401824,0,626112577.3091075,1996446.0790298078,0.0030466239372837055,0.003186957268939664,0.9559663591904233,-4.403364080957672,2.9741219161626407,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,8,95
54081,78903.72,6641.091260758454,80284.56326075847,5260.248,52.88474779237892,405.0,7134047220.210864,5260248000.0,0,1.0,105204.96,1052.0496,2e-05,1.0,25249.1904,2739.72602739726,26160713.161142945,3657631912.0373945,9983978944.000858,330110.98399509717,16351166.983136475,0,0,540810000,2054794.5205479453,195205479.45205504,3515981.735159817,334018264.8401824,0,622062577.3091075,2009444.1388955002,0.0030680760410728837,0.003209397497701841,0.9559663591904233,-4.403364080957672,3.0062738105829414,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,9,95
54081,78903.72,6641.091260758454,80284.56326075847,5260.248,52.88474779237892,405.0,7134047220.210864,5260248000.0,0,1.0,105204.96,1052.0496,2e-05,1.0,25249.1904,2739.72602739726,26160713.161142945,3662872577.309108,9983648833.016863,330110.98399509717,16351166.983136475,0,0,540810000,2054794.5205479453,195205479.45205504,3515981.735159817,334018264.8401824,0,622062577.3091075,2009444.1388955002,0.0030680760410728837,0.003209397497701841,0.9559663591904233,-4.403364080957672,3.0062738105829414,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,10,95
54081,78903.72,6641.091260758454,80284.56326075847,5260.248,52.88474779237892,405.0,7134047220.210864,5260248000.0,0,1.0,105204.96,1052.0496,2e-05,1.0,25249.1904,2739.72602739726,26160713.161142945,3662872577.309108,9983648833.016863,330110.98399509717,16351166.983136475,0,0,540810000,2054794.5205479453,195205479.45205504,3515981.735159817,334018264.8401824,0,622062577.3091075,2009444.1388955002,0.0030680760410728837,0.003209397497701841,0.947819520684392,-5.218047931560799,3.0062738105829414,0,"{'total_cost': 259.64805811975094, 'price_stability_cost': 862.244782922522, 'utilization_efficiency_cost': 0.06228373702422148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 6.393682058255562, 'decentralization_cost': 0.0}",0,0,1,11,95
