timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
69,1,0,4480630854.378071,4176074000.0,1.0,594839421.4901292,2101407.463662445,0.004248303599467072,2054794.5205479453,3515981.735159817,141780821.91780818,242602739.72602722,240100.63835966028,8924140.153710233,0,0,9991075859.84629,3525459421.4901295,430620000,43062,65719.53812057982,62641.11000000001,7254.502120579811,4176.074,54.372192182999626,449.0,20045.1552,2739.72602739726,25639343.64425523
70,1,0,4561506241.299595,4220076000.0,1.0,595696887.5290172,2098382.6274216007,0.0041966608837752115,2054794.5205479453,3515981.735159817,143835616.43835613,246118721.46118703,243310.21681988478,9167450.370530117,0,0,9990832549.62947,3530786887.5290174,435090000,43509,66315.11054618887,63301.14,7234.046546188861,4220.076,54.298085119773155,447.0,20256.3648,2739.72602739726,25656860.28302783
71,1,0,4643841428.955052,4263882000.0,1.0,596571126.4218165,2095307.5746347369,0.004152817708639196,2054794.5205479453,3515981.735159817,145890410.9589041,249634703.19634685,246537.36290859646,9413987.733438713,0,0,9990586012.266562,3536111126.4218163,439540000,43954,66907.61942075928,63958.23000000001,7213.271420759262,4263.882,54.225692541732165,445.0,20466.6336,2739.72602739726,25674587.190600436
72,1,0,4727662766.74769,4307492000.0,1.0,597472120.1991411,2092147.830401487,0.004072121240173666,2054794.5205479453,3515981.735159817,147945205.47945204,253150684.93150666,249782.47838320123,9663770.211821916,0,0,9990336229.788177,3541432120.199141,443960000,44396,67497.06991628656,64612.380000000005,7192.18191628656,4307.492,54.15495658864828,442.0,20675.961600000002,2739.72602739726,25692523.42617304
73,1,0,4812997079.687486,4350808000.0,1.0,598389847.7980216,2088939.1833765376,0.004053913709164797,2054794.5205479453,3515981.735159817,150000000.0,256666666.66666648,253048.6568274991,9916818.868649414,0,0,9990083181.131351,3546749847.7980213,448360000,44836,68081.85562787903,65262.12,7170.54362787904,4350.808,54.08582102884437,440.0,20883.8784,2739.72602739726,25710667.578545645
74,1,0,4899871676.975844,4393928000.0,1.0,599324290.2947366,2085682.192833004,0.0040517860263585715,2054794.5205479453,3515981.735159817,152054794.52054796,260182648.4018263,256333.75899285005,10173152.627642265,0,0,9989826847.372358,3552064290.294737,452740000,45274,68663.59569339875,65908.92000000001,7148.603693398735,4393.928,54.018233416088044,438.0,21090.854400000004,2739.72602739726,25729018.70691825
75,1,0,4988314360.745258,4436852000.0,1.0,600275428.3692157,2082377.4236368772,0.004002617031479749,2054794.5205479453,3515981.735159817,154109589.0410959,263698630.1369861,259638.1812287238,10432790.808870988,0,0,9989567209.19113,3557375428.369216,457100000,45710,69242.29546047466,66552.78,7126.3674604746675,4436.852,53.952143741677595,436.0,21296.889600000002,2739.72602739726,25747575.870490856
76,1,0,5078353434.95671,4479580000.0,1.0,601243242.3065071,2079025.4460153657,0.0038954553976792627,2054794.5205479453,3515981.735159817,156164383.56164387,267214611.87214592,262962.31841645663,10695753.127287444,0,0,9989304246.872713,3562683242.306507,461440000,46144,69817.96031416087,67193.70000000001,7103.840314160865,4479.58,53.887504268553755,434.0,21501.984,2739.72602739726,25766338.128463462
77,1,0,5170017714.457678,4522112000.0,1.0,602227711.9982375,2075626.8353251552,0.003936186759882292,2054794.5205479453,3515981.735159817,158219178.08219182,270730593.60730577,266306.56397742935,10962059.691264873,0,0,9989037940.308735,3567987711.9982376,465760000,46576,70390.59567418213,67831.68000000001,7081.027674182121,4522.112,53.82426940157256,432.0,21706.137600000002,2739.72602739726,25785304.540036067
78,1,0,5263336534.203638,4564448000.0,1.0,603218816.9440651,2072216.5239018402,0.0038573609606423072,2054794.5205479453,3515981.735159817,160273972.60273978,274246575.3424656,269671.30988027446,11231731.001145149,0,0,9988768268.998856,3573288816.944065,470070000,47007,70960.20699219196,68466.72,7057.934992191958,4564.447999999999,53.76239556650294,431.0,21909.3504,2739.72602739726,25804474.164408673
79,1,0,5358339758.646013,4606686000.0,1.0,604226539.4151953,2068760.5036512166,0.003798834216024506,2054794.5205479453,3515981.735159817,162328767.12328774,277762557.0776254,273053.78457761876,11504784.785722768,0,0,9988495215.214277,3578586539.4151955,474360000,47436,71528.40458943782,69100.29000000001,7034.800589437809,4606.686,53.70184471434427,429.0,22112.0928,2739.72602739726,25823846.531181276
80,1,0,5455057791.289574,4648728000.0,1.0,605250858.2837474,2065259.3596389408,0.0037936703284650757,2054794.5205479453,3515981.735159817,164383561.6438357,281278538.8127852,276457.3871558067,11781242.172878575,0,0,9988218757.827122,3583880858.2837477,478630000,47863,72093.58672599871,69730.92000000001,7011.3947259987,4648.728,53.64257393264518,427.0,22313.8944,2739.72602739726,25843420.69955388
81,1,0,5553521584.42235,4690574000.0,1.0,606291752.0333272,2061713.681256381,0.003729753844647295,2054794.5205479453,3515981.735159817,166438356.16438365,284794520.547945,279882.50612812274,12061124.679006698,0,0,9987938875.320993,3589171752.033327,482880000,48288,72655.75889719489,70358.61000000002,6987.722897194871,4690.574,53.584544976052605,425.0,22514.755200000003,2739.72602739726,25863195.728726484
82,1,0,5653762649.021173,4732224000.0,1.0,607339198.7604684,2058157.9495464216,0.0036690236595002413,2054794.5205479453,3515981.735159817,168493150.6849316,288310502.28310484,283329.52856674313,12344454.20757344,0,0,9987655545.792427,3594459198.7604685,487120000,48712,73214.92662095847,70983.36000000002,6963.790620958459,4732.224,53.52772121761426,424.0,22714.6752,2739.72602739726,25883170.67789909
83,1,0,5755813064.836004,4773776000.0,1.0,608403179.6474319,2054558.6246350396,0.003639152426279061,2054794.5205479453,3515981.735159817,170547945.20547956,291826484.01826465,286795.3687444159,12631249.576317856,0,0,9987368750.423681,3599743179.647432,491340000,49134,73772.69557658066,71606.64,6939.831576580663,4773.776,53.47207223237116,422.0,22914.1248,2739.72602739726,25903345.076671693
84,1,0,5859705490.656294,4815132000.0,1.0,609483672.1713624,2050916.3035438345,0.0035817673468284726,2054794.5205479453,3515981.735159817,172602739.72602752,295342465.75342447,290283.73177735903,12921533.308095215,0,0,9987078466.691904,3605023672.1713624,495540000,49554,74327.46870230722,72226.98000000001,6915.620702307211,4815.132,53.41756006879632,420.0,23112.6336,2739.72602739726,25923717.9842443
85,1,0,5965473174.762639,4856292000.0,1.0,610570653.4257925,2047265.1166355726,0.003529378398618936,2054794.5205479453,3515981.735159817,174657534.24657547,298858447.4885843,293795.0012777636,13215328.309372978,0,0,9986784671.690626,3610300653.4257927,499730000,49973,74879.25153615644,72844.38,6891.163536156448,4856.2919999999995,53.36415238848129,419.0,23310.2016,2739.72602739726,25944288.459816903
86,1,0,6073149965.567104,4897354000.0,1.0,611674103.8240031,2043571.8827810234,0.0034951908217342397,2054794.5205479453,3515981.735159817,176712328.76712343,302374429.2237441,297325.85749726306,13512654.166870242,0,0,9986487345.83313,3615574103.824003,503900000,50390,75429.64617402651,73460.31,6866.690174026509,4897.353999999999,53.31182337336984,417.0,23507.2992,2739.72602739726,25965056.032989506
87,1,0,6182770322.44559,4938220000.0,1.0,612783999.8460058,2039870.493214806,0.0034230246775772406,2054794.5205479453,3515981.735159817,178767123.2876714,305890410.9589039,300880.23370516754,13813534.400575409,0,0,9986186465.599424,3620843999.846006,508060000,50806,75977.059118811,74073.3,6841.979118810996,4938.219999999999,53.260538262131284,416.0,23703.456000000002,2739.72602739726,25986019.76296211
88,1,0,6294369326.765733,4978988000.0,1.0,613910321.4468551,2036128.0081658042,0.0034087242271256418,2054794.5205479453,3515981.735159817,180821917.80821934,309406392.6940637,304454.65485855646,14117989.055433964,0,0,9985882010.944567,3626110321.446855,512200000,51220,76523.09003656158,74684.82,6817.258036561575,4978.987999999999,53.210273863150015,414.0,23899.1424,2739.72602739726,26007179.179334715
89,1,0,6407982693.113853,5019560000.0,1.0,615043044.4965998,2032378.0769248651,0.0033340975986880027,2054794.5205479453,3515981.735159817,182876712.3287673,312922374.42922354,308053.2059631341,14426042.2613971,0,0,9985573957.738604,3631373044.4965997,516330000,51633,77066.14782045572,75293.40000000001,6792.307820455704,5019.5599999999995,53.16099732394206,413.0,24093.888000000003,2739.72602739726,26028533.34130732
90,1,0,6523646780.724558,5060034000.0,1.0,616192148.495333,2028588.003031787,0.00331133193266991,2054794.5205479453,3515981.735159817,184931506.84931526,316438356.16438335,311672.25697465584,14737714.518371755,0,0,9985262285.481628,3636632148.4953327,520440000,52044,77607.829687056,75900.51000000001,6767.353687055997,5060.034,53.11268778945723,411.0,24288.163200000003,2739.72602739726,26050081.778479923
91,1,0,6641398605.116635,5100312000.0,1.0,617347608.7067586,2024791.1911711425,0.0032374002008917773,2054794.5205479453,3515981.735159817,186986301.3698632,319954337.89954317,315316.04428223683,15053030.562653992,0,0,9984946969.437346,3641887608.7067585,524540000,52454,78146.54693055064,76504.68000000001,6742.17893055064,5100.312,53.06531417986833,410.0,24481.4976,2739.72602739726,26071823.550052527
92,1,0,6761275849.93899,5140492000.0,1.0,618509404.1793505,2020987.864620324,0.0032047315258402318,2054794.5205479453,3515981.735159817,189041095.89041117,323470319.634703,318980.7831159829,15372011.345769975,0,0,9984627988.65423,3647139404.1793504,528630000,52863,78683.89430025712,77107.38,6717.006300257106,5140.492,53.01885771928547,409.0,24674.3616,2739.72602739726,26093758.185625132
93,1,0,6883316879.030388,5180574000.0,1.0,619687513.8112452,2017145.693822646,0.0031560536033491604,2054794.5205479453,3515981.735159817,191095890.41095912,326986301.3698628,322666.6238131337,15694677.969583109,0,0,9984305322.030416,3652387513.811245,532700000,53270,79219.87352304083,77708.61000000002,6691.837523040811,5180.574,52.973294848686606,407.0,24866.755200000003,2739.72602739726,26115885.214797735
94,1,0,7007560748.696886,5220460000.0,1.0,620871912.0373948,2013297.712080633,0.0031138325051842095,2054794.5205479453,3515981.735159817,193150684.93150708,330502283.1050226,326378.0295582698,16021055.999141378,0,0,9983978944.000858,3657631912.0373945,536760000,53676,79752.8995014206,78306.90000000001,6666.459501420595,5220.46,52.928596904018235,406.0,25058.208000000002,2739.72602739726,26138203.69677034
95,1,0,7134047220.210864,5260248000.0,1.0,622062577.3091075,2009444.1388955002,0.0030680760410728837,2054794.5205479453,3515981.735159817,195205479.45205504,334018264.8401824,330110.98399509717,16351166.983136475,0,0,9983648833.016863,3662872577.309108,540810000,54081,80284.56326075847,78903.72,6641.091260758454,5260.248,52.88474779237892,405.0,25249.1904,2739.72602739726,26160713.161142945
96,1,0,7262816772.535669,5299938000.0,1.0,623269487.9295177,2005553.0139177474,0.0030302946725380385,2054794.5205479453,3515981.735159817,197260273.972603,337534246.57534224,333865.63529760257,16685032.618434077,0,0,9983314967.381565,3668109487.9295177,544840000,54484,80814.86646328717,79499.07,6615.734463287159,5299.938,52.84172629793167,403.0,25439.702400000002,2739.72602739726,26183413.13751555
97,1,0,7393910615.279938,5339432000.0,1.0,624482617.512183,2001656.9956418837,0.0029746078521119025,2054794.5205479453,3515981.735159817,199315068.49315095,341050228.31050205,337646.6730427024,17022679.29147678,0,0,9982977320.708523,3673342617.512183,548860000,54886,81342.2276225156,80091.48000000001,6590.179622515587,5339.432,52.79950594405385,402.0,25629.273600000004,2739.72602739726,26206302.685088154
98,1,0,7527370701.88574,5378828000.0,1.0,625701943.9184043,1997756.2993843348,0.002938989473982732,2054794.5205479453,3515981.735159817,201369863.0136989,344566210.04566187,341449.84948650305,17364129.140963282,0,0,9982635870.859037,3678571943.9184046,552870000,55287,81868.23402722909,80682.42000000001,6564.642027229074,5378.8279999999995,52.75807289679897,401.0,25818.3744,2739.72602739726,26229381.33346076
99,1,0,7663239743.054777,5418126000.0,1.0,626927444.8635819,1993851.1389815027,0.0028809794829924317,2054794.5205479453,3515981.735159817,203424657.53424686,348082191.7808217,345275.3105303072,17709404.45149359,0,0,9982290595.548506,3683797444.8635817,556870000,55687,82392.88727181537,81271.89,6539.123271815377,5418.126,52.71740798929883,400.0,26007.0048,2739.72602739726,26252648.612233363
100,1,0,7801561220.416915,5457326000.0,1.0,628159097.9179435,1989941.7267746138,0.00285054453463979,2054794.5205479453,3515981.735159817,205479452.05479482,351598173.5159815,349123.2013462743,18058527.652839866,0,0,9981941472.34716,3689019097.9179435,560860000,56086,82916.18893029854,81859.89,6513.624930298539,5457.326,52.677492672652235,399.0,26195.1648,2739.72602739726,26276104.051005967
101,1,0,7942379400.445439,5496428000.0,1.0,629396880.5072851,1986028.2735950868,0.0028148946785989926,2054794.5205479453,3515981.735159817,207534246.57534277,355114155.2511413,352993.66636624857,18411521.319206115,0,0,9981588478.680794,3694236880.507285,564840000,56484,83438.1405563019,82446.42000000001,6488.14855630189,5496.428,52.63830899072097,398.0,26382.8544,2739.72602739726,26299747.179378573
102,1,0,8085739348.623479,5535432000.0,1.0,630650769.9137225,1982079.5591370254,0.0027707055856744474,2054794.5205479453,3515981.735159817,209589041.09589073,358630136.9863011,356886.8492705012,18768408.168476615,0,0,9981231591.831524,3699450769.9137225,568800000,56880,83958.74368301741,83031.48000000001,6462.695683017395,5535.432,52.59983955615722,396.0,26570.073600000003,2739.72602739726,26323577.52695118
103,1,0,8231686943.866132,5574240000.0,1.0,631910738.2770708,1978127.4858664225,0.0027155576639909646,2054794.5205479453,3515981.735159817,211643835.6164387,362146118.72146094,360807.89235959074,19129216.060836207,0,0,9980870783.939163,3704660738.277071,572750000,57275,84476.4240094599,83613.6,6437.0640094598875,5574.24,52.56206168098658,395.0,26756.352,2739.72602739726,26347594.152923785
104,1,0,8380268893.202914,5612950000.0,1.0,633176762.4474912,1974172.2598413876,0.0026990800294384165,2054794.5205479453,3515981.735159817,213698630.13698664,365662100.45662075,364752.0852874225,19493968.14612363,0,0,9980506031.853876,3709866762.447491,576690000,57669,84992.76136283907,84194.25000000001,6411.461362839054,5612.95,52.52496501785835,394.0,26942.160000000003,2739.72602739726,26371796.58689639
105,1,0,8531532746.725226,5651562000.0,1.0,634448819.1339633,1970214.0855211846,0.0026493629865930036,2054794.5205479453,3515981.735159817,215753424.6575346,369178082.19178057,368719.5692356282,19862687.715359256,0,0,9980137312.284641,3715068819.1339636,580620000,58062,85507.75720472026,84773.43000000001,6385.88920472025,5651.562,52.488533768457145,393.0,27127.4976,2739.72602739726,26396184.358468994
106,1,0,8685526912.803616,5690076000.0,1.0,635726884.9050877,1966253.1657547234,0.0025923641844366923,2054794.5205479453,3515981.735159817,217808219.17808256,372694063.9269404,372710.48458350287,20235398.19994276,0,0,9979764601.800056,3720266884.9050875,584540000,58454,86021.41297585474,85351.14,6360.3489758547385,5690.076,52.452752616915646,392.0,27312.3648,2739.72602739726,26420756.997241598
107,1,0,8842300673.57972,5728492000.0,1.0,637010936.1898993,1962289.701769547,0.0025708154316216847,2054794.5205479453,3515981.735159817,219863013.6986305,376210045.6621002,376724.97089621006,20612123.17083897,0,0,9979387876.82916,3725460936.1898994,588450000,58845,86533.73009618779,85927.38,6334.842096187779,5728.492,52.417606711135434,391.0,27496.7616,2739.72602739726,26445514.0328142
108,1,0,9001904200.737833,5766810000.0,1.0,638300949.2786943,1958323.8931613183,0.002543528585638781,2054794.5205479453,3515981.735159817,221917808.21917847,379726027.39726,380763.1669129138,20992886.337751884,0,0,9979007113.662249,3730650949.278694,592350000,59235,87044.70996487241,86502.15000000001,6309.369964872396,5766.8099999999995,52.38308164497612,390.0,27680.688000000002,2739.72602739726,26470454.994786806
109,1,0,9164388571.56115,5805030000.0,1.0,639596900.3238673,1954355.937883792,0.0024999249969700167,2054794.5205479453,3515981.735159817,223972602.73972642,383242009.1324198,384825.21053484076,21377711.548286725,0,0,9978622288.451714,3735836900.3238673,596240000,59624,87554.35396028872,87075.45000000001,6283.933960288712,5805.03,52.34916344126687,389.0,27864.144,2739.72602739726,26495579.412759412
110,1,0,9329805785.277828,5843152000.0,1.0,640898765.3407619,1950386.032239274,0.002457641111526937,2054794.5205479453,3515981.735159817,226027397.26027438,386757990.86757964,388911.23881327355,21766622.7871,0,0,9978233377.2129,3741018765.340762,600120000,60012,88062.66344006875,87647.28,6258.5354400687565,5843.152,52.315838535595596,388.0,28047.1296,2739.72602739726,26520886.816332016
111,1,0,9498208779.702091,5881176000.0,1.0,642206520.2085323,1946414.3708695578,0.0024144118572749563,2054794.5205479453,3515981.735159817,228082191.78082234,390273972.60273945,393021.3879374792,22159644.175037477,0,0,9977840355.824963,3746196520.2085323,603990000,60399,88569.6397411266,88217.64,6233.1757411266035,5881.1759999999995,52.28309376083517,387.0,28229.6448,2739.72602739726,26546376.73510462
112,1,0,9669651448.175713,5919102000.0,1.0,643520140.6710176,1942441.1467473365,0.00238013923982293,2054794.5205479453,3515981.735159817,230136986.3013703,393789954.33789927,397155.7932225739,22556799.96826005,0,0,9977443200.03174,3751370140.6710176,607850000,60785,89075.28417969376,88786.53,6207.856179693754,5919.102,52.250916332367524,386.0,28411.6896,2739.72602739726,26572048.698677223
113,1,0,9844188656.815283,5956930000.0,1.0,644829602.3376281,1938496.6128548295,0.0023571375860699383,2054794.5205479453,3515981.735159817,232191780.82191825,397305936.0730591,401314.5890973278,22958114.55735738,0,0,9977041885.442642,3756539602.3376284,611710000,61171,89579.59805135966,89353.95000000001,6182.578051359638,5956.929999999999,52.21929383396947,386.0,28593.264,2739.72602739726,26597902.236649826
114,1,0,10021876262.070797,5994758000.0,1.0,646144886.524552,1934550.634182759,0.0023484225177789536,2054794.5205479453,3515981.735159817,234246575.3424662,400821917.8082189,405492.0687839463,23363606.626141325,0,0,9976636393.37386,3761704886.524552,615560000,61556,90084.14530508625,89921.37,6157.533305086257,5994.758,52.188219333290306,385.0,28774.8384,2739.72602739726,26623937.34902243
115,1,0,10202771128.601173,6032488000.0,1.0,647465968.7214346,1930603.3990765905,0.0023249729380347304,2054794.5205479453,3515981.735159817,236301369.86301416,404337899.5433787,409694.0588252093,23773300.684966534,0,0,9976226699.315033,3766865968.7214346,619400000,61940,90587.36208152084,90487.32,6132.530081520835,6032.487999999999,52.15767577691489,384.0,28955.9424,2739.72602739726,26650153.565395035
116,1,0,10386931147.472424,6070120000.0,1.0,648792824.2860128,1926655.0942138215,0.0022585593874336557,2054794.5205479453,3515981.735159817,238356164.38356212,407853881.2785385,413920.69112962816,24187221.376096163,0,0,9975812778.623903,3772022824.2860126,623230000,62323,91089.24962714045,91051.8,6107.56962714045,6070.12,52.12765176930223,383.0,29136.576,2739.72602739726,26676550.41536764
117,1,0,10574415254.6843,6107654000.0,1.0,650125428.4450445,1922705.90459712,0.0022391859744741466,2054794.5205479453,3515981.735159817,240410958.90411007,411369863.01369834,418172.09667608404,24605393.472772248,0,0,9975394606.527227,3777175428.4450445,627050000,62705,91589.8091682418,91614.81000000001,6082.653168241781,6107.6539999999995,52.09813623359801,382.0,29316.739200000004,2739.72602739726,26703127.428540245
118,1,0,10765283450.03135,6145090000.0,1.0,651463756.2952509,1918756.0135479053,0.0022073755030241685,2054794.5205479453,3515981.735159817,242465753.42465803,414885844.74885815,422448.40550149267,25027841.87827374,0,0,9974972158.121727,3782323756.295251,630860000,63086,92089.0419109976,92176.35,6057.781910997592,6145.09,52.06911840029909,381.0,29496.432,2739.72602739726,26729884.13451285
119,1,0,10959596816.304415,6182428000.0,1.0,652797782.8042704,1914834.9349936591,0.002180034536849761,2054794.5205479453,3515981.735159817,244520547.945206,418401826.48401797,426749.7466884243,25454591.624962166,0,0,9974545408.375038,3787467782.8042703,634670000,63467,92586.94904151777,92736.42000000001,6032.957041517759,6182.428,52.04058779640482,381.0,29675.654400000003,2739.72602739726,26756820.062885452
120,1,0,11157417538.838709,6219766000.0,1.0,654137489.1147412,1910913.2572292606,0.002161750071696505,2054794.5205479453,3515981.735159817,246575342.46575394,421917808.2191778,431069.945237084,25885661.57019925,0,0,9974114338.4298,3792607489.1147413,638470000,63847,93085.0875132845,93296.49,6008.363513284495,6219.766,52.01253883185528,380.0,29854.876800000002,2739.72602739726,26783935.213658057
121,1,0,11358808925.414747,6257006000.0,1.0,655482850.0855045,1906991.1590165386,0.0021298999045668197,2054794.5205479453,3515981.735159817,248630136.9863019,425433789.9543376,435415.28494450764,26321076.85514376,0,0,9973678923.144855,3797742850.0855045,642260000,64226,93581.90031134737,93855.09000000001,5983.816311347351,6257.005999999999,51.98495677489823,379.0,30033.628800000002,2739.72602739726,26811229.116430663
122,1,0,11563835426.518482,6294148000.0,1.0,656833840.4490176,1903068.81744325,0.0021244837290210917,2054794.5205479453,3515981.735159817,250684931.50684986,428949771.6894974,439785.89219470497,26760862.747338463,0,0,9973239137.25266,3802873840.4490175,646040000,64604,94077.38857514181,94412.22,5959.316575141818,6294.148,51.957831978542714,378.0,30211.9104,2739.72602739726,26838701.300803266
123,1,0,11772562655.96714,6331192000.0,1.0,658190434.8123515,1899146.4079182378,0.002100195326445432,2054794.5205479453,3515981.735159817,252739726.0273978,432465753.4246572,444181.89237399003,27205044.639712453,0,0,9972794955.360287,3808000434.812351,649810000,64981,94571.55342454732,94967.88,5934.865424547309,6331.192,51.93115505388045,377.0,30389.7216,2739.72602739726,26866351.29637587
124,1,0,11985057411.907347,6368138000.0,1.0,659542607.6582007,1895252.839597918,0.0020599480414930575,2054794.5205479453,3515981.735159817,254794520.54794577,435981735.15981704,448603.40985853126,27653648.049570985,0,0,9972346351.95043,3813122607.6582007,653580000,65358,95064.39595996164,95522.07,5910.463959961637,6368.138,51.90491686129385,377.0,30567.062400000003,2739.72602739726,26894178.632748473
125,1,0,12201387698.192272,6405084000.0,1.0,660900340.0372117,1891359.293187291,0.0020537991072431647,2054794.5205479453,3515981.735159817,256849315.06849372,439497716.89497685,453043.87669693393,28106691.92626792,0,0,9971893308.073732,3818240340.0372114,657340000,65734,95557.46747731534,96076.26000000001,5886.291477315337,6405.084,51.87911261937821,376.0,30744.4032,2739.72602739726,26922183.30992108
126,1,0,12421622746.144642,6441932000.0,1.0,662263606.3329331,1887465.9396150198,0.0020307219269923827,2054794.5205479453,3515981.735159817,258904109.58904168,443013698.63013667,457509.95998646494,28564201.88625438,0,0,9971435798.113745,3823353606.332933,661090000,66109,96049.21650801098,96628.98000000001,5862.16850801098,6441.932,51.85372931299133,375.0,30921.2736,2739.72602739726,26950364.857493684
127,1,0,12645833036.712551,6478682000.0,1.0,663622380.8073796,1883601.33134636,0.0020014414546049093,2054794.5205479453,3515981.735159817,260958904.10958964,446529680.3652965,462001.7812613571,29026203.66751574,0,0,9970973796.332485,3828462380.8073797,664840000,66484,96539.64410791922,97180.23000000001,5838.09610791921,6478.682,51.828758500095674,375.0,31097.673600000002,2739.72602739726,26978722.805066288
128,1,0,12874090323.025211,6515432000.0,1.0,664986644.5276344,1879736.999662519,0.0019875773467141282,2054794.5205479453,3515981.735159817,263013698.6301376,450045662.1004563,466512.5354530969,29492716.202968836,0,0,9970507283.797031,3833566644.5276346,668580000,66858,97030.29826724203,97731.48000000001,5814.250267242019,6515.432,51.80419577893532,374.0,31274.073600000003,2739.72602739726,27007257.152638894
129,1,0,13106467653.355816,6552084000.0,1.0,666356371.6625237,1875873.1110821948,0.0019738832567541497,2054794.5205479453,3515981.735159817,265068493.15068555,453561643.8356161,471049.1208184944,29963765.32378733,0,0,9970036234.676212,3838666371.6625237,672310000,67231,97519.63077667661,98281.26000000001,5790.454776676597,6552.084,51.780029080966585,373.0,31450.0032,2739.72602739726,27035967.429811496
130,1,0,13343039394.498886,6588638000.0,1.0,667721536.2622572,1872037.8662596657,0.0019719925024558327,2054794.5205479453,3515981.735159817,267123287.6712335,457077625.5707759,475611.6559743934,30439376.979761723,0,0,9969560623.020239,3843761536.262257,676040000,67604,98007.64264893491,98829.57,5766.710648934909,6588.638,51.75625059671538,373.0,31625.4624,2739.72602739726,27064853.1661841
131,1,0,13583881255.56959,6625192000.0,1.0,669092119.4203876,1868203.1423159726,0.001959086084603972,2054794.5205479453,3515981.735159817,269178082.19178146,460593607.30593574,480193.0975774147,30919570.07733914,0,0,9969080429.92266,3848852119.4203877,679760000,67976,98495.87863403276,99377.88,5743.1906340327505,6625.192,51.73285623959948,372.0,31800.921599999998,2739.72602739726,27093914.361756705
132,1,0,13829070312.23262,6661648000.0,1.0,670468095.1000187,1864369.101431367,0.001951017656158208,2054794.5205479453,3515981.735159817,271232876.7123294,464109589.04109555,484800.5760767309,31404370.65341587,0,0,9968595629.346584,3853938095.1000185,683470000,68347,98982.79371869237,99924.72000000002,5719.721718692348,6661.648,51.70983483108369,371.0,31975.910400000004,2739.72602739726,27123150.54612931
133,1,0,14078685031.368418,6698006000.0,1.0,671839437.1486287,1860563.5973160197,0.0019236915702773992,2054794.5205479453,3515981.735159817,273287671.2328773,467625570.77625537,489434.2070979441,31893804.860513814,0,0,9968106195.139486,3859019437.1486287,687180000,68718,99468.38887381843,100470.09000000003,5696.304873818402,6698.005999999999,51.68717913639181,371.0,32150.428800000005,2739.72602739726,27152561.248901915
134,1,0,14332805296.184616,6734364000.0,1.0,673216126.6964593,1856758.84820808,0.001924705463513197,2054794.5205479453,3515981.735159817,275342465.75342524,471141552.5114152,494086.7078772334,32387891.568391047,0,0,9967612108.431608,3864096126.6964593,690880000,69088,99954.20567394172,101015.45999999999,5673.1096739417235,6734.364,51.66488532851869,370.0,32324.9472,2739.72602739726,27182146.47007452
135,1,0,14591512431.780746,6770624000.0,1.0,674598137.5100863,1852955.0120220033,0.0019089953356592542,2054794.5205479453,3515981.735159817,277397260.27397317,474657534.246575,498765.4420808924,32886657.01047194,0,0,9967113342.989529,3869168137.510086,694570000,69457,100438.7022393293,101559.36000000002,5649.966239329286,6770.624,51.64294306658284,369.0,32498.9952,2739.72602739726,27211905.739247125
136,1,0,14854889231.174387,6806786000.0,1.0,675975443.243523,1849179.600374485,0.0018760071471400827,2054794.5205479453,3515981.735159817,279452054.7945211,478173515.9817348,503470.52227117255,33390127.53274311,0,0,9966609872.467257,3874235443.243523,698260000,69826,100921.87950041133,102101.79000000001,5626.875500411324,6806.786,51.621345638890105,369.0,32672.572799999998,2739.72602739726,27241838.58601973
137,1,0,15123019981.797083,6842948000.0,1.0,677358025.0740995,1845405.167914383,0.00188805555865973,2054794.5205479453,3515981.735159817,281506849.315069,481689497.7168946,508194.4251313558,33898321.95787447,0,0,9966101678.042126,3879298025.0740995,701940000,70194,101405.27592007397,102644.22000000002,5604.003920073957,6842.947999999999,51.60008943010473,368.0,32846.150400000006,2739.72602739726,27271945.010392334
138,1,0,15395990492.46852,6879012000.0,1.0,678735856.5812465,1841659.0016272338,0.0018916970109104923,2054794.5205479453,3515981.735159817,283561643.83561695,485205479.45205444,512944.74856087746,34411266.706435345,0,0,9965588733.293564,3884355856.5812464,705620000,70562,101887.35269045623,103185.18000000002,5581.184690456213,6879.012,51.57916488843517,368.0,33019.257600000004,2739.72602739726,27302224.541964937
139,1,0,15673888120.857574,6915076000.0,1.0,680118919.0287309,1837913.8780393477,0.0018725492240857485,2054794.5205479453,3515981.735159817,285616438.3561649,488721461.18721426,517713.8082234702,34928980.514658816,0,0,9965071019.485342,3889408919.028731,709290000,70929,102369.64624424356,103726.14000000001,5558.582244243548,6915.076,51.55856851728956,367.0,33192.3648,2739.72602739726,27332677.18073754
140,1,0,15956801801.439053,6951042000.0,1.0,681497185.9255918,1834196.8621665053,0.0018666729340090804,2054794.5205479453,3515981.735159817,287671232.8767128,492237442.92237407,522509.3588468619,35451489.87350568,0,0,9964548510.126493,3894457185.925592,712960000,71296,102850.61979193958,104265.63000000002,5536.0317919395575,6951.0419999999995,51.538291266175875,367.0,33365.0016,2739.72602739726,27363302.456310146
