node_amount,node_network_revenue,node_incentive_revenue,node_profit,node_expenditures,node_apr,node_change_amount,network_resource_demand,network_resource_provision,network_resource_provision_max,network_resource_demand_supply_ratio,network_revenue,buyback_and_burn_revenue,resource_unit_price_current,resource_price_multiplier,foundation_revenue,foundation_expenditures,foundation_cash_reserves,token_circulating_supply,token_total_supply,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_staked_supply,token_incentives_vested,token_incentives_vested_cum,token_seller_vested,token_seller_vested_cum,emission_cap_utilization,dex_tokens,dex_usdc,dex_token_price,fundamental_token_price,token_market_multiplier,token_speculation_premium,node_apr_error_cum,utilization_error_cum,step_cost_data,apr_divergence_warning,business_apr,simulation,subset,run,substep,timestep
15000,3091.7978954081627,2053.107035313441,3674.9049307216037,1470.0,8.516779411381387,0.0,301499999.99999994,1470000000.0,0,0.2051020408163265,4122.39719387755,41.223971938775506,1.367295918367347e-05,0.911530612244898,989.375326530612,2739.72602739726,24998249.649299134,5553918565.968222,9999991625.32895,8374.671048239117,8374.671048239117,0,0,150000000,410958.90410958906,410958.90410958906,3515981.735159817,3515981.735159817,0,503918565.9682212,2480559.5277051753,0.004922458649578049,0.004922458649578049,1.0,0.0,0.0,0,{},,3.7585992523408454,0,0,1,10,1
15000,3091.7978954081627,2053.107035313441,3674.9049307216037,1470.0,8.516779411381387,0.0,301499999.99999994,1470000000.0,0,0.2051020408163265,4122.39719387755,41.223971938775506,1.367295918367347e-05,0.911530612244898,989.375326530612,2739.72602739726,24998249.649299134,5553918565.968222,9999991625.32895,8374.671048239117,8374.671048239117,0,0,150000000,410958.90410958906,410958.90410958906,3515981.735159817,3515981.735159817,0,503918565.9682212,2480559.5277051753,0.004922458649578049,0.004922458649578049,1.0,0.0,0.0,0,{},,3.7585992523408454,0,0,1,11,1
15000,3091.7978954081627,2053.107035313441,3674.9049307216037,1470.0,8.516779411381387,0.0,301499999.99999994,1470000000.0,0,0.2051020408163265,4122.39719387755,41.223971938775506,1.367295918367347e-05,0.911530612244898,989.375326530612,2739.72602739726,24998249.649299134,5553918565.968222,9999991625.32895,8374.671048239117,8374.671048239117,0,0,150000000,410958.90410958906,410958.90410958906,3515981.735159817,3515981.735159817,0,503918565.9682212,2480559.5277051753,0.004922458649578049,0.004922458649578049,1.0,0.0,0.0,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7585992523408454,0,0,1,12,1
15000,3091.7978954081627,2053.107035313441,3674.9049307216037,1470.0,8.516779411381387,0.0,303007499.9999999,1470000000.0,0,0.2051020408163265,4122.39719387755,41.223971938775506,1.367295918367347e-05,0.911530612244898,989.375326530612,2739.72602739726,24998249.649299134,5553918565.968222,9999991625.32895,8374.671048239117,8374.671048239117,0,0,150000000,410958.90410958906,410958.90410958906,3515981.735159817,3515981.735159817,0,503918565.9682212,2480559.5277051753,0.004922458649578049,0.004922458649578049,1.0,0.0,0.0,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7585992523408454,0,0,1,1,2
15000,3091.7978954081627,2053.107035313441,3674.9049307216037,1470.0,8.516779411381387,0.0,303007499.9999999,1470000000.0,0,0.2051020408163265,4122.39719387755,41.223971938775506,1.367295918367347e-05,0.911530612244898,989.375326530612,2739.72602739726,24998249.649299134,5553918565.968222,9999991625.32895,8374.671048239117,8374.671048239117,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,503918565.9682212,2480559.5277051753,0.004922458649578049,0.004922458649578049,1.0,0.0,0.0,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7585992523408454,0,0,1,2,2
15000,3091.7978954081627,2053.107035313441,3674.9049307216037,1470.0,8.516779411381387,0.0,303007499.9999999,1470000000.0,0,0.20612755102040808,4122.39719387755,41.223971938775506,1.367295918367347e-05,0.911530612244898,989.375326530612,2739.72602739726,24998249.649299134,5553918565.968222,9999991625.32895,8374.671048239117,8374.671048239117,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,503918565.9682212,2480559.5277051753,0.004922458649578049,0.004922458649578049,1.0,0.0,0.0,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7585992523408454,0,0,1,3,2
15000,3108.305623215879,2053.107035313441,3674.9049307216037,1470.0,8.516779411381387,0.0,303007499.9999999,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24998249.649299134,5553918565.968222,9999991625.32895,8374.671048239117,8374.671048239117,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,503918565.9682212,2480559.5277051753,0.004922458649578049,0.004922458649578049,1.0,0.0,0.0,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7585992523408454,0,0,1,4,2
15000,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,0.0,303007499.9999999,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24998249.649299134,5553918565.968222,9999991625.32895,8374.671048239117,8374.671048239117,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,504329524.8723308,2478538.21430826,0.0049185292658269816,0.0049185292658269816,1.0,0.0,0.0,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,5,2
15000,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,0.0,303007499.9999999,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24996504.58107117,5553918565.968222,9999991625.32895,8374.671048239117,8374.671048239117,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,504329524.8723308,2478538.21430826,0.0049185292658269816,0.0049185292658269816,1.0,0.0,0.0,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,6,2
15000,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,0.0,303007499.9999999,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24996504.58107117,5553918565.968222,9999991625.32895,8374.671048239117,8374.671048239117,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507845506.6074906,2461378.477778113,0.004880496493639159,0.004880496493639159,1.0,0.0,0.0,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,7,2
15000,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,0.0,303007499.9999999,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24996504.58107117,5553918565.968222,9999991625.32895,8550.831601430938,16925.502649670056,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507836955.77588916,2461419.9218530892,0.004846788816338783,0.004846788816338783,1.0,0.0,0.0,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,8,2
14990,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,-10.0,303007499.9999999,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24996504.58107117,5553918565.968222,9999991625.32895,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507936955.77588916,2460935.330233231,0.004845916198582549,0.004845916198582549,1.0,0.0,-10.000004761517001,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,9,2
14990,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,-10.0,303007499.9999999,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24996504.58107117,5557836955.775889,9999983074.49735,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507936955.77588916,2460935.330233231,0.004845916198582549,0.004845916198582549,1.0,0.0,-10.000004761517001,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,10,2
