timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
68,1,0,421127356.4873892,1407182000.0,0.29926999953622857,772384620.8598233,1618364.693238584,0.0025561924043367916,410958.90410958906,3515981.735159817,27945205.479452085,239086757.9908674,28327.177881908778,1147342.6105001182,0,0,9998852657.3895,5815884620.859823,143500000,14350,3914.775144658807,4452.384241670435,869.5729029883719,1407.182,9.745000451570657,-9.0,1424.762957334539,2739.72602739726,24894824.743488822
69,1,0,423232993.2698261,1406300000.0,0.3009549834813526,776362782.4149841,1610072.0285839953,0.0025130216170936247,410958.90410958906,3515981.735159817,28356164.383561675,242602739.72602722,28779.084108755775,1176121.694608874,0,0,9998823878.305391,5819782782.414984,143420000,14342,3931.370488379007,4477.053013074421,860.6174753045859,1406.3,9.794538941782358,-8.0,1432.6569641838146,2739.72602739726,24893517.67442561
70,1,0,425349158.2361752,1405516000.0,0.3026284711352807,780340487.297187,1601864.8530330004,0.0024642086832058637,410958.90410958906,3515981.735159817,28767123.287671264,246118721.46118703,29235.757066584505,1205357.4516754583,0,0,9998794642.548325,5823680487.297187,143340000,14334,3948.147269940452,4501.8406590463865,851.8226108940653,1405.5159999999998,9.843886476964906,-8.0,1440.5890108948438,2739.72602739726,24892218.537409108
71,1,0,427475904.027356,1404732000.0,0.30431135905450724,784317729.7579461,1593741.863244351,0.0024207785975108756,410958.90410958906,3515981.735159817,29178082.191780854,249634703.19634685,29698.178510255893,1235055.6301857142,0,0,9998764944.369814,5827577729.757946,143260000,14326,3965.2086800338957,4526.7778172085555,843.1628628253401,1404.732,9.893985842384026,-8.0,1448.5689015067378,2739.72602739726,24890927.380283218
72,1,0,429613283.54749274,1403948000.0,0.3060037006694641,788294503.988534,1585701.7823610124,0.002356807336762256,410958.90410958906,3515981.735159817,29589041.095890444,253150684.93150666,30166.4086816225,1265222.0388673367,0,0,9998734777.961132,5831474503.988534,143180000,14318,3982.552993142652,4551.8655082731375,834.6354848695144,1403.9479999999999,9.944834640591518,-8.0,1456.5969626474039,2739.72602739726,24889644.251218468
73,1,0,431761349.96523017,1403164000.0,0.3077055497185148,792270804.1193928,1577743.3593421143,0.0023298137142075312,410958.90410958906,3515981.735159817,30000000.000000034,256666666.66666648,30640.50841072472,1295862.5472780615,0,0,9998704137.452723,5835370804.119392,143100000,14310,4000.178561257124,4577.104760984139,826.2378002729844,1403.164,9.996430641550234,-8.0,1464.6735235149242,2739.72602739726,24888369.198714588
74,1,0,433920156.7150563,1402380000.0,0.30941696024975845,796246624.2195407,1569865.3683150306,0.002312496438148219,410958.90410958906,3515981.735159817,30410958.904109623,260182648.4018263,31120.539121482427,1326983.086399544,0,0,9998673016.9136,5839266624.219541,143020000,14302,4018.08381184845,4602.496612189042,817.9671996594083,1402.3799999999999,10.04877177888854,-8.0,1472.7989159004935,2739.72602739726,24887102.271603093
75,1,0,436089757.49863154,1401596000.0,0.3111379866228439,800221958.2959727,1562066.6079468916,0.0022688756128219447,410958.90410958906,3515981.735159817,30821917.808219213,263698630.1369861,31606.56283744177,1358589.6492369857,0,0,9998641410.350763,5843161958.295973,142940000,14294,4036.2672459164037,4628.042106911183,809.8211390052213,1401.596,10.101856146290137,-8.0,1480.9734742115784,2739.72602739726,24885843.51904991
76,1,0,438270206.28612465,1400812000.0,0.3128686835107956,804196800.2930546,1554345.9008348468,0.0021933140287557183,410958.90410958906,3515981.735159817,31232876.712328803,267214611.87214592,32098.642187577625,1390688.2914245634,0,0,9998609311.708576,5847056800.293055,142860000,14286,4054.7274361086047,4653.742298422831,801.7971376857744,1400.812,10.155681994014278,-8.0,1489.1975354953056,2739.72602739726,24884592.99055801
77,1,0,440461557.31755525,1400028000.0,0.31460910590185,808171144.0919119,1546702.0929144297,0.002201596438028069,410958.90410958906,3515981.735159817,31643835.616438393,270730593.60730577,32596.84041215227,1423285.1318367156,0,0,9998576714.868164,5850951144.091912,142780000,14278,4073.4630249082747,4679.598248318989,793.8927765892863,1400.028,10.210247725541693,-8.0,1497.4714394620764,2739.72602739726,24883350.735970076
78,1,0,442663865.10414296,1399244000.0,0.31635930910130255,812144983.5098127,1539134.0528854062,0.0021434220491488363,410958.90410958906,3515981.735159817,32054794.520547982,274246575.3424656,33101.22136863068,1456386.3532053463,0,0,9998543613.646795,5854844983.509812,142700000,14270,4092.4727228878537,4705.611026591915,786.1056962959386,1399.244,10.265551894341723,-8.0,1505.7955285094129,2739.72602739726,24882116.80547119
79,1,0,444877184.42966366,1398460000.0,0.31811934873336645,816118312.2995446,1531640.671654498,0.002097291771344568,410958.90410958906,3515981.735159817,32465753.424657572,277762557.0776254,33611.849537653085,1489998.2027429994,0,0,9998510001.797256,5858738312.299544,142620000,14262,4111.755307025918,4731.781711706366,778.4335953195525,1398.46,10.321593200756201,-8.0,1514.1701477460372,2739.72602739726,24880891.24959154
80,1,0,447101570.35181195,1397676000.0,0.31988928074304196,820091124.148785,1524220.8617944126,0.0020811420213168695,410958.90410958906,3515981.735159817,32876712.32876716,281278538.8127852,34128.79002906522,1524126.9927720646,0,0,9998475873.007229,5862631124.148785,142540000,14254,4131.309619084977,4758.111390675576,770.8742284094009,1397.676,10.378370488996055,-8.0,1522.5956450161843,2739.72602739726,24879674.119209163
81,1,0,449337078.20357096,1396892000.0,0.3216691613979971,824063412.6794665,1516873.5570186255,0.0020332842540423386,410958.90410958906,3515981.735159817,33287671.23287675,284794520.547945,34652.10858800684,1558779.1013600715,0,0,9998441220.89864,5866523412.679466,142460000,14246,4151.13456404781,4784.601159137992,763.4254049098181,1396.8919999999998,10.435882744246564,-8.0,1531.0723709241574,2739.72602739726,24878465.46555269
82,1,0,451583763.59458876,1396108000.0,0.32345904729045943,828035171.4471349,1509597.7116713754,0.0019878285452688974,410958.90410958906,3515981.735159817,33698630.13698634,288310502.28310484,35181.87160105906,1593960.9729611306,0,0,9998406039.027039,5870415171.447135,142380000,14238,4171.229108610116,4811.252121434747,756.0849871753691,1396.108,10.494129089877458,-8.0,1539.600678859119,2739.72602739726,24877265.340204153
83,1,0,453841682.41256166,1395324000.0,0.32525899533911956,832006393.9403019,1502392.3002323706,0.001959627744940787,410958.90410958906,3515981.735159817,34109589.04109593,291826484.01826465,35718.146102450875,1629679.1190635813,0,0,9998370320.880936,5874306393.940302,142300000,14230,4191.592279727334,4838.065390687895,748.8508890394384,1395.3239999999998,10.553108784754201,-8.0,1548.1809250201266,2739.72602739726,24876073.795101777
84,1,0,456110890.8246244,1394540000.0,0.32706906279104536,835977073.5797911,1495256.3168357057,0.001917153315237864,410958.90410958906,3515981.735159817,34520547.94520552,295342465.75342447,36260.99978032571,1665940.118843907,0,0,9998334059.881157,5878197073.579791,142220000,14222,4212.223163213608,4865.042088879418,741.7210743341903,1394.54,10.612821220646895,-8.0,1556.8134684414135,2739.72602739726,24874890.882542823
85,1,0,458391445.2787475,1393756000.0,0.3288893072236084,839947203.7180774,1488188.774802522,0.0018779222258426633,410958.90410958906,3515981.735159817,34931506.84931511,298858447.4885843,36810.50098306816,1702750.6198269753,0,0,9998297249.380173,5882087203.718078,142140000,14214,4233.120902390941,4892.1833469309995,734.6935554599415,1393.7559999999999,10.673265919733522,-8.0,1565.4986710179198,2739.72602739726,24873716.655186445
86,1,0,460683402.5051412,1392972000.0,0.33071978654642104,843916777.6386212,1481188.706186951,0.0018488586209844775,410958.90410958906,3515981.735159817,35342465.7534247,302374429.2237441,37366.71872569184,1740117.338552667,0,0,9998259882.661448,5885976777.638621,142060000,14206,4254.284696786662,4919.490304784593,727.7663920020684,1392.972,10.73444253219417,-8.0,1574.2368975310696,2739.72602739726,24872551.16605658
87,1,0,462986819.5176669,1392188000.0,0.3325605590032861,847885788.5551944,1474255.1613349037,0.001800236067255457,410958.90410958906,3515981.735159817,35753424.65753429,305890410.9589039,37929.72269628858,1778047.0612489555,0,0,9998221952.938751,5889865788.555195,141980000,14198,4275.71380087742,4946.964111483767,720.9376893936532,1392.1879999999999,10.796350833893193,-8.0,1583.0285156748052,2739.72602739726,24871394.46854486
88,1,0,465301753.6152552,1391404000.0,0.3344116831741573,851854229.6112013,1467387.2084552874,0.001782505417916933,410958.90410958906,3515981.735159817,36164383.561643876,309406392.6940637,38499.58326253967,1816546.6445114953,0,0,9998183453.355488,5893754229.611201,141900000,14190,4297.4075228780075,4974.605925255858,714.205597622149,1391.404,10.858990724146363,-8.0,1591.8738960818746,2739.72602739726,24870246.616413545
89,1,0,467628262.3833314,1390620000.0,0.33627321797711196,855822093.8789924,1460583.9332032388,0.0017336821269532724,410958.90410958906,3515981.735159817,36575342.465753466,312922374.42922354,39076.3714782897,1855623.0159897848,0,0,9998144376.98401,5897642093.878992,141820000,14182,4319.365223573345,5002.41691359493,707.5683099784152,1390.62,10.922362223570001,-8.0,1600.7734123503774,2739.72602739726,24869107.6637985
90,1,0,469966403.695248,1389836000.0,0.3381452226703352,859789374.3591717,1453844.4382749845,0.0017122943628384124,410958.90410958906,3515981.735159817,36986301.369863056,316438356.16438335,39660.15909018349,1895283.1750799683,0,0,9998104716.82492,5901529374.359172,141740000,14174,4341.586315192087,5030.398253345543,701.0240618465438,1389.836,10.986465472009547,-8.0,1609.7274410705736,2739.72602739726,24867977.665212173
91,1,0,472316235.7137242,1389052000.0,0.34002775685411646,863756063.9798969,1447167.8430139543,0.0016649020489111308,410958.90410958906,3515981.735159817,37397260.273972645,319954337.89954317,40251.01854436685,1935534.193624335,0,0,9998064465.806376,5905416063.979897,141660000,14166,4364.0702603203235,5058.55113078736,694.5711295329633,1389.052,11.051300726544728,-8.0,1618.7363618519553,2739.72602739726,24866856.67554663
92,1,0,474677816.89229274,1388268000.0,0.34192088047285735,867722155.5961732,1440553.2830277814,0.001639175029418468,410958.90410958906,3515981.735159817,37808219.178082235,323470319.634703,40849.02299325126,1976383.2166175863,0,0,9998023616.783382,5909302155.596173,141580000,14158,4386.816570853943,5086.876741720569,688.2078291333736,1388.268,11.116868359568924,-8.0,1627.800557350582,2739.72602739726,24865744.750076585
93,1,0,477051205.9767541,1387484000.0,0.34382465381709204,871687641.9891403,1433999.9098158416,0.001605650386601591,410958.90410958906,3515981.735159817,38219178.082191825,326986301.3698628,41454.24630234378,2017837.46291993,0,0,9997982162.53708,5913187641.9891405,141500000,14150,4409.824806988272,5115.3762915521565,681.9325154361162,1387.484,11.18316885694022,-8.0,1636.92041329669,2739.72602739726,24864641.944462486
94,1,0,479436462.0066379,1386700000.0,0.3457391375255195,875652515.8653526,1427506.8904069944,0.001575817948902428,410958.90410958906,3515981.735159817,38630136.986301415,330502283.1050226,42066.76305714202,2059904.225977072,0,0,9997940095.774023,5917072515.865353,141420000,14142,4433.094576243684,5144.050995383033,675.7435808606504,1386.7,11.250202816201867,-8.0,1646.0963185225705,2739.72602739726,24863548.314753614
95,1,0,481833644.316671,1385916000.0,0.34766439258704784,879616769.856052,1421073.4070072032,0.0015445612026673348,410958.90410958906,3515981.735159817,39041095.890411004,334018264.8401824,42686.64857009524,2102590.874547167,0,0,9997897409.125452,5920956769.856052,141340000,14134,4456.625532525858,5172.902078096004,669.6394544298549,1385.916,11.317970944869792,-8.0,1655.328664990721,2739.72602739726,24862463.91739121
96,1,0,484242812.5382543,1385132000.0,0.3496004803428513,883580396.5164338,1414698.65665672,0.0015176891917108313,410958.90410958906,3515981.735159817,39452054.794520594,337534246.57534224,43313.97888763187,2145904.8534347992,0,0,9997854095.146564,5924840396.516434,141260000,14126,4480.417375219561,5201.930774444629,663.6186007749324,1385.1319999999998,11.386474058785206,-8.0,1664.617847822281,2739.72602739726,24861388.809211638
97,1,0,486664026.60094553,1384348000.0,0.351547462488439,887543388.3249061,1408381.8508965324,0.0014822352125874203,410958.90410958906,3515981.735159817,39863013.698630184,341050228.31050205,43948.83079725426,2189853.6842320533,0,0,9997810146.315767,5928723388.324906,141180000,14118,4504.469848314672,5231.1383291429365,657.6795191717353,1384.348,11.45571308052995,-8.0,1673.9642653257395,2739.72602739726,24860323.047449566
98,1,0,489097346.7339502,1383564000.0,0.3535054010757364,891505737.6823409,1402122.2154437867,0.0014571295108620624,410958.90410958906,3515981.735159817,40273972.60273977,344566210.04566187,44591.281834701025,2234444.9660667544,0,0,9997765555.033934,5932605737.682341,141100000,14110,4528.782739563425,5260.525996956038,651.8207426073858,1383.5639999999999,11.52568903790286,-8.0,1683.3683190259321,2739.72602739726,24859266.689741198
99,1,0,491542833.4676199,1382780000.0,0.3554743585151795,895467436.9113191,1395918.9898759015,0.0014212683104521365,410958.90410958906,3515981.735159817,40684931.50684936,348082191.7808217,45241.41029117772,2279686.376357932,0,0,9997720313.623642,5936487436.911319,141020000,14102,4553.355879667748,5290.095042791636,646.0408368761119,1382.78,11.596403062455057,-8.0,1692.8304136933234,2739.72602739726,24858219.794127494
100,1,0,494000547.63495797,1381996000.0,0.35745439757782077,899428478.255368,1389771.4273231053,0.0013993371651038716,410958.90410958906,3515981.735159817,41095890.41095895,351598173.5159815,45899.29522065632,2325585.6715785884,0,0,9997674414.32842,5940368478.255368,140940000,14094,4578.189141495674,5319.846741792426,640.3383997032485,1381.9959999999999,11.66785638808238,-8.0,1702.3509573735762,2739.72602739726,24857182.419057474
101,1,0,496470550.3731327,1381212000.0,0.35944558139744853,903388853.8781903,1383678.7941691354,0.0013751116071965134,410958.90410958906,3515981.735159817,41506849.31506854,355114155.2511413,46565.01644724422,2372150.6880258326,0,0,9997627849.311974,5944248853.87819,140860000,14086,4603.282439325836,5349.782379429421,634.712059896415,1381.212,11.74005034967319,-8.0,1711.9303614174146,2739.72602739726,24856154.623391494
102,1,0,498952903.12499833,1380428000.0,0.36144797347271884,907348555.8628871,1377640.3697598474,0.0013470283527370777,410958.90410958906,3515981.735159817,41917808.21917813,358630136.9863011,47238.65457262326,2419389.342598456,0,0,9997580610.657402,5948128555.862887,140780000,14078,4628.635728119108,5379.903251596201,629.1604765229066,1380.4279999999999,11.81298638180986,-8.0,1721.5690405107844,2739.72602739726,24855136.46640461
103,1,0,501447667.6406233,1379644000.0,0.3634616376692997,911307576.211173,1371655.4461194943,0.0013139684572817277,410958.90410958906,3515981.735159817,42328767.12328772,362146118.72146094,47920.290983559345,2467309.6335820155,0,0,9997532690.366419,5952007576.211173,140700000,14070,4654.249002816462,5410.210664704086,623.6823381123755,1379.644,11.886666017522254,-8.0,1731.2674127053076,2739.72602739726,24854128.007789917
104,1,0,503954905.97882634,1378860000.0,0.3654866382220286,915265906.8425831,1365723.327674435,0.00129987967179142,410958.90410958906,3515981.735159817,42739726.02739731,365662100.45662075,48610.007859483456,2515919.641441499,0,0,9997484080.358559,5955885906.842583,140620000,14062,4680.1222976621875,5440.705935778264,618.2763618839232,1378.86,11.961090887091698,-8.0,1741.0258994490443,2739.72602739726,24853129.30766197
105,1,0,506474680.5087204,1378076000.0,0.367523039737083,919223539.5936724,1359843.3309840541,0.001270024358996567,410958.90410958906,3515981.735159817,43150684.9315069,369178082.19178057,49307.88818014433,2565227.529621643,0,0,9997434772.470379,5959763539.593673,140540000,14054,4706.255685551598,5471.39039255485,612.9412929967476,1378.076,12.03626271690387,-8.0,1750.844925617552,2739.72602739726,24852140.42656019
106,1,0,509007053.91126394,1377292000.0,0.3695709071941636,923180466.2172085,1354014.7844786707,0.0012370045673492595,410958.90410958906,3515981.735159817,43561643.83561649,372694063.9269404,50014.015733333676,2615241.545354977,0,0,9997384758.454645,5963640466.217209,140460000,14046,4732.649277402468,5502.265373578935,607.6759038235318,1377.292,12.112183328349177,-8.0,1760.7249195452594,2739.72602739726,24851161.42545234
107,1,0,511552089.1808202,1376508000.0,0.3716303059486906,927136678.3813553,1348237.0282042224,0.0012211589464666914,410958.90410958906,3515981.735159817,43972602.73972608,376210045.6621002,50728.475122684526,2665970.0204776614,0,0,9997334029.979523,5967516678.381355,140380000,14038,4759.303221549373,5533.332228303583,602.4789932457898,1376.508,12.188854636769218,-8.0,1770.6663130571467,2739.72602739726,24850192.365738
108,1,0,514109849.6267243,1375724000.0,0.3737013017340137,931092167.6688492,1342509.4135735286,0.0012027767542708687,410958.90410958906,3515981.735159817,44383561.64383567,379726027.39726,51451.35177554315,2717421.3722532047,0,0,9997282578.627747,5971392167.668849,140300000,14030,4786.217703160235,5564.592317189826,597.3493859704093,1375.724,12.26627865044801,-8.0,1780.6695415007441,2739.72602739726,24849233.309252106
109,1,0,516680398.87485784,1374940000.0,0.3757839606636347,935046925.5761678,1336831.3031239298,0.0011769103581057245,410958.90410958906,3515981.735159817,44794520.54794526,383242009.1324198,52182.73195091519,2769604.10420412,0,0,9997230395.895796,5975266925.576168,140220000,14022,4813.3929436743065,5596.047011807633,592.285931866673,1374.9399999999998,12.34445746964659,-8.0,1790.7350437784423,2739.72602739726,24848284.31826849
110,1,0,519263800.86923206,1374156000.0,0.3778783492334437,939000943.5126898,1331202.0702811144,0.0011519233173269716,410958.90410958906,3515981.735159817,45205479.45205485,386757990.86757964,52922.702747487056,2822526.806951607,0,0,9997177473.193048,5979140943.51269,140140000,14014,4840.829200260964,5627.69769493791,587.2875053230543,1374.156,12.42339328567989,-8.0,1800.863262380131,2739.72602739726,24847345.455503475
111,1,0,521860119.8735782,1373372000.0,0.37998453432396917,942954212.7998476,1325621.099128955,0.001126745054950784,410958.90410958906,3515981.735159817,45616438.35616444,390273972.60273945,53671.35211172231,2876198.1590633295,0,0,9997123801.840937,5983014212.799848,140060000,14006,4868.526765298602,5659.545760675483,582.3530046231185,1373.3719999999998,12.503088380034544,-8.0,1811.0546434161545,2739.72602739726,24846416.784119494
112,1,0,524469420.47294605,1372588000.0,0.38210258320264057,946906724.670271,1320087.7841851674,0.0011059771960582464,410958.90410958906,3515981.735159817,46027397.26027403,393789954.33789927,54428.768846034705,2930626.927909364,0,0,9997069373.07209,5986886724.670271,139980000,13998,4896.48596587301,5691.592614533124,577.4813513398855,1372.588,12.58354512352658,-8.0,1821.3096366505997,2739.72602739726,24845498.367728747
113,1,0,527091767.5753107,1371804000.0,0.38423256352606544,950858470.2669234,1314601.53018263,0.0010906153801285528,410958.90410958906,3515981.735159817,46438356.16438362,397305936.0730591,55195.04261703756,2985821.9705264014,0,0,9997014178.029474,5990758470.266924,139900000,13990,4924.707163294632,5723.839673546603,572.6714897480285,1371.8039999999999,12.664765975497808,-8.0,1831.628695534913,2739.72602739726,24844590.27039689
114,1,0,529727226.4131872,1371020000.0,0.38637454334231974,954809440.6422291,1309161.7518561932,0.0010819795897391642,410958.90410958906,3515981.735159817,46849315.06849321,400821917.8082189,55970.263963870944,3041792.2344902726,0,0,9996958207.76551,5994629440.642229,139820000,13982,4953.190752634106,5756.28836638079,567.9223862533156,1371.02,12.746753483049908,-8.0,1842.0122772418526,2739.72602739726,24843692.556646734
115,1,0,532375862.5452531,1370236000.0,0.3885285910932519,958759626.7571919,1303767.8737348188,0.0010666861866460188,410958.90410958906,3515981.735159817,47260273.9726028,404337899.5433787,56754.524306606494,3098546.758796879,0,0,9996901453.241203,5998499626.757192,139740000,13974,4981.937162275518,5788.940133436804,563.2330288387141,1370.2359999999999,12.829510280315104,-8.0,1852.4608426997772,2739.72602739726,24842805.291462038
116,1,0,535037741.8579793,1369452000.0,0.39069477561680094,962709019.4805067,1298419.3299388976,0.001031919502401908,410958.90410958906,3515981.735159817,47671232.87671239,407853881.2785385,57547.91595473118,3156094.6747516105,0,0,9996843905.325249,6002369019.480507,139660000,13966,5010.94685348685,5821.796426960243,558.6024265266075,1369.452,12.913039087762538,-8.0,1862.9748566272776,2739.72602739726,24841928.54029127
117,1,0,537712930.5672691,1368668000.0,0.39287316614932843,966657609.5876604,1293115.563982593,0.0010188715170408324,410958.90410958906,3515981.735159817,48082191.78082198,411369863.01369834,58350.53211571011,3214445.2068673205,0,0,9996785554.793133,6006237609.58766,139580000,13958,5040.220320007067,5854.858711150477,554.0296088565899,1368.668,12.997342711539272,-8.0,1873.5547875681523,2739.72602739726,24841062.36905144
118,1,0,540401495.2201054,1367884000.0,0.3950638323279645,970605387.7600262,1287856.0285810656,0.0010003216174100263,410958.90410958906,3515981.735159817,48493150.68493157,414885844.74885815,59162.46690362951,3273607.67377095,0,0,9996726392.32623,6010105387.760026,139500000,13950,5069.758087649366,5888.128462271041,549.513625378325,1367.884,13.082424042845126,-8.0,1884.201107926733,2739.72602739726,24840206.844131973
119,1,0,543103502.6962059,1367100000.0,0.3972668441929675,974552344.5839478,1282640.185462442,0.0009839507966275926,410958.90410958906,3515981.735159817,48904109.58904116,418401826.48401797,59983.815347920056,3333591.4891188703,0,0,9996666408.510881,6013972344.583948,139420000,13942,5099.560713920098,5921.607168761125,545.0535451589737,1367.1,13.168286057340364,-8.0,1894.91429400356,2739.72602739726,24839362.03239858
120,1,0,545819020.2096869,1366316000.0,0.3994822721900987,978498470.549815,1277467.505184389,0.0009717943301203219,410958.90410958906,3515981.735159817,49315068.49315075,421917808.2191778,60814.673402161476,3394406.1625210317,0,0,9996605593.837479,6017838470.549815,139340000,13934,5129.628787652893,5955.296331348176,540.6484563047167,1366.316,13.254931814585461,-8.0,1905.6948260314164,2739.72602739726,24838528.00119722
121,1,0,548548115.3107352,1365532000.0,0.4017101871730104,982443756.0511316,1272337.4669551626,0.0009536866227112141,410958.90410958906,3515981.735159817,49726027.39726034,425433789.9543376,61655.13795296896,3456061.3004740006,0,0,9996543938.699526,6021703756.051132,139260000,13926,5159.962928657527,5989.197463161618,536.2974654959102,1365.532,13.34236445751203,-8.0,1916.5431882117175,2739.72602739726,24837704.818358034
122,1,0,551290855.8872888,1364748000.0,0.4039506604056491,986388191.3835721,1267249.5584590093,0.000947536815345593,410958.90410958906,3515981.735159817,50136986.30136993,428949771.6894974,62505.30682896212,3518566.607302963,0,0,9996481433.392696,6025568191.383572,139180000,13918,5190.563787383155,6023.312089847721,531.9996975354346,1364.748,13.430587211924285,-8.0,1927.4598687512707,2739.72602739726,24836892.55219939
123,1,0,554047310.1667252,1363964000.0,0.40620376356467264,990331766.7440318,1262203.2756857898,0.0009330758537883962,410958.90410958906,3515981.735159817,50547945.20547952,432465753.4246572,63365.27880981703,3581931.88611278,0,0,9996418068.113888,6029431766.744032,139100000,13910,5221.432044595419,6057.641749685609,527.7542949098099,1363.964,13.519603386030127,-8.0,1938.445359899395,2739.72602739726,24836091.271531895
124,1,0,556817546.7175587,1363180000.0,0.408469568741882,994274472.2296659,1257198.1227647138,0.0009116743624688251,410958.90410958906,3515981.735159817,50958904.10958911,435981735.15981704,64235.15363540187,3646167.0397481816,0,0,9996353832.960253,6033294472.229666,139020000,13902,5252.5684110670845,6092.18799370442,523.5604173626655,1363.1799999999998,13.609416370001131,-8.0,1949.5001579854143,2739.72602739726,24835301.045662485
125,1,0,559601634.4511465,1362396000.0,0.41074814844666785,998216297.8369204,1252233.611802065,0.0009054806958087016,410958.90410958906,3515981.735159817,51369863.0136987,439497716.89497685,65115.032014997276,3711282.071763179,0,0,9996288717.928236,6037156297.83692,138940000,13894,5283.973627281822,6126.952385801652,519.4172414801701,1362.396,13.700029635560925,-8.0,1960.6247634565286,2739.72602739726,24834521.944398545
126,1,0,562399642.6234021,1361612000.0,0.41303957560847154,1002157233.4605533,1247309.2627228093,0.0008919230524232068,410958.90410958906,3515981.735159817,51780821.91780829,443013698.63013667,66005.01563660157,3777287.0873997803,0,0,9996222712.9126,6041017233.460553,138860000,13886,5315.648463150724,6161.9365028626835,515.3239602880403,1361.6119999999999,13.791446735601015,-8.0,1971.8196809160588,2739.72602739726,24833754.038052063
127,1,0,565211640.8365191,1360828000.0,0.41534392357926136,1006097268.8926464,1242424.6031159754,0.0008757632942537917,410958.90410958906,3515981.735159817,52191780.82191788,446529680.3652965,66905.20717632164,3844192.294576102,0,0,9996155807.705423,6044877268.892647,138780000,13878,5347.593717741251,6197.1419348814925,511.2797828597583,1360.828,13.883671303823593,-8.0,1983.0854191620774,2739.72602739726,24832997.39744383
128,1,0,568037699.0407016,1360044000.0,0.4176612661360233,1010036393.8216081,1237579.1680837069,0.000866454862267011,410958.90410958906,3515981.735159817,52602739.72602747,450045662.1004563,67815.71030785028,3912008.0048839524,0,0,9996087991.995115,6048736393.821608,138700000,13870,5379.810219018229,6232.570285082584,507.2839339356447,1360.0439999999999,13.976707054410673,-8.0,1994.4224912264265,2739.72602739726,24832252.09390766
129,1,0,570877887.5359051,1359260000.0,0.4199916774832667,1013974597.8311656,1232772.5000938806,0.0008573120322106033,410958.90410958906,3515981.735159817,53013698.630137056,453561643.8356161,68736.62971203057,3980744.634595983,0,0,9996019255.365404,6052594597.831165,138620000,13862,5412.2988235965795,6268.223170044134,503.3356535524451,1359.26,14.070557781718849,-8.0,2005.831414414123,2739.72602739726,24831518.19929468
130,1,0,573732276.9735845,1358476000.0,0.4223352322555456,1017911870.3993485,1228004.1488361969,0.0008533537294010789,410958.90410958906,3515981.735159817,53424657.534246646,457077625.5707759,69668.07108650771,4050412.705682491,0,0,9995949587.294317,6056451870.399348,138540000,13854,5445.060416505478,6304.10221982238,499.43419668309815,1358.4759999999999,14.16522735999925,-8.0,2017.3127103431616,2739.72602739726,24830795.785977628
131,1,0,576600938.3584524,1357692000.0,0.42469200551999453,1021848200.8974625,1223273.671081645,0.0008446843994338654,410958.90410958906,3515981.735159817,53835616.438356236,460593607.30593574,70610.1411554695,4121022.8468379606,0,0,9995878977.153162,6060308200.897463,138460000,13846,5478.095910963615,6340.209078077247,495.5788328863682,1357.692,14.260719743142047,-8.0,2028.866904984719,2739.72602739726,24830084.926855218
132,1,0,579483943.0502447,1356908000.0,0.42706207277888014,1025783578.5890524,1218580.6305452527,0.0008381781602579903,410958.90410958906,3515981.735159817,54246575.342465825,464109589.04109555,71562.94767947531,4192585.794517436,0,0,9995807414.205482,6064163578.589052,138380000,13838,5511.406248165265,6376.545402199232,491.76884596603406,1356.908,14.357038964444932,-8.0,2040.4945287037542,2739.72602739726,24829385.695356525
133,1,0,582381362.7654959,1356124000.0,0.4294455099721677,1029717992.6288565,1213924.5977520312,0.0008234840868308114,410958.90410958906,3515981.735159817,54657534.246575415,467625570.77625537,72526.59946537514,4265112.393982811,0,0,9995734887.606018,6068017992.628857,138300000,13830,5544.992397076903,6413.1128634375655,488.0035336393379,1356.124,14.454189136405168,-8.0,2052.1961163000205,2739.72602739726,24828698.16544543
134,1,0,585293269.5793233,1355340000.0,0.43184239348010334,1033641432.0617497,1209316.8493707776,0.0008210001655701878,410958.90410958906,3515981.735159817,55068493.150685005,471141552.5114152,73501.20637631865,4338613.60035913,0,0,9995661386.399641,6071871432.061749,138230000,13823,5578.855354244077,6449.913147029669,484.2822072144077,1355.34,14.552174450534643,-7.0,2063.972207049494,2739.72602739726,24828022.411625084
135,1,0,588219735.9272199,1354654000.0,0.43422138489032613,1037563887.9734688,1204745.0903880892,0.0008114538630347399,410958.90410958906,3515981.735159817,55479452.054794595,474657534.246575,74484.72755037299,4413098.327909503,0,0,9995586901.67209,6075723887.973469,138160000,13816,5612.845074216664,6486.88558549926,480.61348871740506,1354.654,14.649541709490292,-7.0,2075.8033873597633,2739.72602739726,24827358.488985047
