timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
15,1,0,403760501.4972389,1413062000.0,0.2857344557402569,558718963.8941469,2237260.7353217057,0.004549985411675681,400000,3123287.671232877,6000000,46849315.06849316,20145.58105458376,240351.1743461385,0,0,9999759648.825653,2702608963.894147,143890000,14389,6265.913308347268,6056.407522458584,1622.5677858886838,1413.062,15.24309746806371,-30.0,1938.0504071867467,2739.72602739726,24984304.68035559
16,1,0,411835711.52718365,1410122000.0,0.29205679475051355,562501422.2567968,2222216.603444146,0.00450466214920764,400000,3123287.671232877,6400000,49972602.73972604,20829.30858285359,261180.48292899207,0,0,9999738819.51707,2706111422.256797,143610000,14361,6367.97518471172,6177.535672907756,1600.5615118039648,1410.1219999999998,15.531893818283244,-28.0,1976.8114153304816,2739.72602739726,24983541.765743524
17,1,0,420072425.7577273,1407378000.0,0.2984787496733126,566263177.2316236,2207454.1489896346,0.004508219114444665,400000,3123287.671232877,6800000,53095890.410958916,21532.696406046805,282713.1793350389,0,0,9999717286.820665,2709613177.2316236,143350000,14335,6472.824384712326,6301.086386365911,1579.1159983464147,1407.378,15.826567930270441,-26.0,2016.347643637091,2739.72602739726,24982818.387359764
18,1,0,428473874.27288187,1404830000.0,0.3050005155590939,570004208.6717712,2192966.264078578,0.004510027889670112,400000,3123287.671232877,7200000,56219178.082191795,22256.231085320636,304969.4104203595,0,0,9999695030.58958,2713114208.671771,143110000,14311,6580.490637994238,6427.108114093227,1558.2125239010104,1404.83,16.12711097342104,-24.0,2056.674596509833,2739.72602739726,24982135.33592888
19,1,0,437043351.7583395,1402478000.0,0.3116222512997277,573734495.9333274,2178708.1112606833,0.004450552976605561,400000,3123287.671232877,7600000,59342465.753424674,23000.40967657358,327969.8200969331,0,0,9999672030.179903,2716614495.9333277,142880000,14288,6691.005434503478,6555.650276375094,1537.8331581283833,1402.4779999999998,16.433513241467857,-23.0,2097.8080884400297,2739.72602739726,24981493.417989925
20,1,0,445784218.7935063,1400224000.0,0.3183663605205355,577444017.0412321,2164712.0120923244,0.00445430458859099,400000,3123287.671232877,8000000,62465753.42465755,23766.56332812027,351736.3834250534,0,0,9999648263.616575,2720114017.041232,142670000,14267,6804.447107816397,6686.763281902595,1517.9078259138014,1400.224,16.747068489455813,-21.0,2139.7642502088306,2739.72602739726,24980893.456212737
21,1,0,454699903.16937643,1398166000.0,0.3252116724118427,581142750.2815633,2150934.5154772657,0.004438969083626198,400000,3123287.671232877,8400000,65589041.09589043,24554.430901645504,376290.8143266989,0,0,9999623709.185673,2723612750.2815633,142470000,14247,6920.807532659587,6820.4985475406465,1498.4749851189417,1398.166,17.066514300749034,-20.0,2182.559535213007,2739.72602739726,24980336.289720554
22,1,0,463793901.23276395,1396206000.0,0.33218157007831506,584820672.5415016,2137407.343293416,0.0043760433519454125,400000,3123287.671232877,8800000,68712328.76712331,25365.41129446446,401656.2256211634,0,0,9999598343.77438,2727110672.5415015,142290000,14229,7040.170374937685,6956.90851849146,1479.4678564462242,1396.206,17.393197351553532,-18.0,2226.210725917267,2739.72602739726,24979822.774419077
23,1,0,473069779.2574192,1394442000.0,0.33925382286062755,588487760.9875885,2124088.354704734,0.004371440722355053,400000,3123287.671232877,9200000,71835616.43835619,26199.22514598779,427855.4507671512,0,0,9999572144.549232,2730607760.9875884,142120000,14212,7162.528708521132,7096.04668886129,1460.9240196598414,1394.442,17.725801243929464,-17.0,2270.7349404356128,2739.72602739726,24979353.783332117
24,1,0,482531174.8425676,1392776000.0,0.34645282144621076,592143991.316629,2110973.0375218894,0.004355249425711705,400000,3123287.671232877,9600000,74958904.10958907,27057.342192276174,454912.79295942734,0,0,9999545087.20704,2734103991.316629,141960000,14196,7287.971381648993,7237.9676226385145,1442.779759010479,1392.7759999999998,18.065726774784252,-16.0,2316.1496392443246,2739.72602739726,24978930.206943966
25,1,0,492181798.339419,1391208000.0,0.3537801668330106,595789338.5859905,2098057.0128473127,0.0042963065829359215,400000,3123287.671232877,10000000,78082191.78082195,27940.401871319038,482853.1948307464,0,0,9999517146.80517,2737599338.5859904,141810000,14181,7416.542648240899,7382.726975091286,1425.023673149614,1391.2079999999999,18.413044310372605,-15.0,2362.472632029211,2739.72602739726,24978552.9535486
26,1,0,502025434.3062074,1389738000.0,0.36123746656291145,599423777.1982147,2085336.0302833891,0.004277439422548125,400000,3123287.671232877,10400000,81205479.45205483,28849.059008772987,511702.2538395194,0,0,9999488297.74616,2741093777.1982145,141670000,14167,7548.288285848746,7530.381514593111,1407.644771255635,1389.7379999999998,18.767825133122773,-14.0,2409.7220846697955,2739.72602739726,24978222.949605875
27,1,0,512065942.99233156,1388366000.0,0.36882633469296394,603047280.8852931,2072805.9633482776,0.004295711365549851,400000,3123287.671232877,10800000,84328767.12328771,29783.984154325957,541486.2379938454,0,0,9999458513.762007,2744587280.885293,141540000,14154,7683.255600319817,7680.989144884974,1390.6324554348435,1388.366,19.130141417999464,-13.0,2457.916526363191,2739.72602739726,24977941.14010484
28,1,0,522307261.8521782,1387092000.0,0.3765483917809188,606659822.6926016,2060462.8050890102,0.00422328575161245,400000,3123287.671232877,11200000,87452054.79452059,30745.863924394955,572232.1019182403,0,0,9999427767.89808,2748079822.6926017,141420000,14142,7821.493431783055,7834.608927782674,1373.976504000381,1387.0919999999999,19.500066210534026,-12.0,2507.0748568904555,2739.72602739726,24977708.488934338
29,1,0,532753407.0892218,1385916000.0,0.38440526488562204,610261374.9624832,2048302.6638820868,0.004164413349877542,400000,3123287.671232877,11600000,90575342.46575347,31735.4013512374,603967.5032694777,0,0,9999396032.49673,2751571374.9624834,141310000,14131,7963.052161917706,7991.301106338327,1357.6670555793787,1385.916,19.877673406504616,-11.0,2557.216354028265,2739.72602739726,24977525.97926097
30,1,0,543408475.2310063,1384838000.0,0.39239858758281204,613861909.3174775,2036288.5871022884,0.004153108708690444,400000,3123287.671232877,12000000,93698630.13698635,32753.3162385544,636720.8195080322,0,0,9999363279.180492,2755061909.317477,141200000,14120,8107.983722466837,8151.127128465094,1341.6945940017426,1384.838,20.263037733250993,-11.0,2608.3606811088302,2739.72602739726,24977394.613914683
31,1,0,554276644.7356265,1383760000.0,0.40055836614414814,617451395.5482384,2024450.8458679852,0.004178220128641037,400000,3123287.671232877,12400000,96821917.80821922,33801.44047189449,670522.2599799266,0,0,9999329477.74002,2758551395.5482383,141100000,14110,8256.396415854282,8314.149671034398,1326.0067448198845,1383.76,20.65785636695585,-10.0,2660.527894731007,2739.72602739726,24977315.41578202
32,1,0,565362177.630339,1382780000.0,0.40885909373171364,621039803.7292895,2012753.437853514,0.0041089550548840505,400000,3123287.671232877,12800000,99945205.4794521,34879.49018167667,705401.7501616033,0,0,9999294598.249838,2762039803.7292895,141000000,14100,8408.291993235189,8480.432664455086,1310.6393287801045,1382.78,21.060647088365354,-10.0,2713.7384526256274,2739.72602739726,24977289.42820725
33,1,0,576669421.1829458,1381800000.0,0.4173320460145794,624627102.0083989,2001193.9859490618,0.00407912069570356,400000,3123287.671232877,13200000,103068493.15068498,35989.39212350981,741391.1422851131,0,0,9999258608.857716,2765527102.008399,140900000,14090,8563.783332127488,8650.041317744188,1295.542014383299,1381.8,21.473174002761503,-10.0,2768.0132216781403,2739.72602739726,24977317.71540153
34,1,0,588202809.6066048,1380820000.0,0.4259808009781179,628213257.6514829,1989770.169246361,0.0040261142729852315,400000,3123287.671232877,13600000,106191780.82191786,37132.028148798585,778523.1704339117,0,0,9999221476.829567,2769013257.651483,140800000,14080,8722.930759465431,8823.042144099072,1280.7086153663593,1380.82,21.895614801942607,-10.0,2823.373486111703,2739.72602739726,24977401.362860247
35,1,0,599966865.7987369,1379840000.0,0.43480901104384345,631798237.0196112,1978479.7214639876,0.004033825187613597,400000,3123287.671232877,14000000,109315068.49315074,38308.30310448173,816831.4735383935,0,0,9999183168.526463,2772498237.0196114,140700000,14070,8885.796110981777,8999.502986981053,1266.1331240007244,1379.84,22.32815148845227,-10.0,2879.840955833937,2739.72602739726,24977541.477788687
36,1,0,611966203.1147116,1378860000.0,0.44382040462027444,635382005.5454509,1967320.4294272105,0.003990902101188659,400000,3123287.671232877,14400000,112438356.16438362,39519.14539312433,856350.6189315178,0,0,9999143649.38107,2775982005.545451,140600000,14060,9052.442751721554,9179.493046720676,1251.8097050008787,1378.86,22.770970447424215,-10.0,2937.437774950616,2739.72602739726,24977739.18953624
37,1,0,624205527.1770059,1377880000.0,0.45301878768615983,638964527.7091385,1956290.131600245,0.003948584062391181,400000,3123287.671232877,14800000,115561643.8356165,40765.50754526738,897116.1264767852,0,0,9999102883.873524,2779464527.7091384,140500000,14050,9222.93559733032,9363.082907655089,1237.7326896752318,1377.8799999999999,23.224262520543196,-10.0,2996.186530449628,2739.72602739726,24977995.650039293
38,1,0,636689637.720546,1376900000.0,0.46240804540674413,642545767.0135671,1945386.716668862,0.003923164051913315,400000,3123287.671232877,15200000,118684931.50684938,42048.36680424267,939164.4932810279,0,0,9999060835.50672,2782945767.013567,140400000,14040,9397.341136116644,9550.344565808191,1223.896570308452,1376.8999999999999,23.6882230821421,-10.0,3056.110261058621,2739.72602739726,24978312.034272958
