timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
64,1,0,309752774.38513166,1381114000.0,0.2242774849759916,759716946.4725312,1645349.634234075,0.0026805203070780297,410958.90410958906,3515981.735159817,26301369.863013726,225022831.05022815,19669.690737326193,867254.4407143747,0,0,9999132745.559286,5800456946.472531,140740000,14074,2714.5796722998534,3196.4740896194085,899.2195826804448,1381.114,6.880051302435873,-19.0,1022.8717086782107,2739.72602739726,24888870.0053499
65,1,0,309907650.7723242,1379252000.0,0.22469255130485524,763813991.9992517,1636524.0923751397,0.0026457275344666147,410958.90410958906,3515981.735159817,26712328.767123315,228538812.78538796,19895.112548979378,887149.553263354,0,0,9999112850.446737,5804363991.999251,140550000,14055,2708.8035452477125,3198.5064604434806,889.5490848042319,1379.252,6.876263615120487,-19.0,1023.5220673419137,2739.72602739726,24887153.801389847
66,1,0,310062604.5977104,1377390000.0,0.2251087960546471,767910810.683764,1627793.2054205374,0.0026183182796933376,410958.90410958906,3515981.735159817,27123287.671232905,232054794.52054778,20121.954757202744,907271.5080205568,0,0,9999092728.49198,5808270810.6837635,140360000,14036,2703.1855686958984,3200.5412976917414,880.034271004157,1377.3899999999999,6.872836261831673,-19.0,1024.1732152613572,2739.72602739726,24885438.248577714
67,1,0,310217635.9000092,1375528000.0,0.2255262240390666,772017401.1032293,1619134.4886964092,0.0025608596987654005,410958.90410958906,3515981.735159817,27534246.575342495,235570776.2557076,20350.219804215878,927621.7278247726,0,0,9999072378.272175,5812177401.1032295,140160000,14016,2697.7224268235814,3202.578608978974,870.6718178446071,1375.528,6.869763200343394,-20.0,1024.8251548732717,2739.72602739726,24883723.347705193
68,1,0,310372744.7179592,1373568000.0,0.22596096059165563,776123761.1934668,1610567.8791200116,0.0025319792172158067,410958.90410958906,3515981.735159817,27945205.479452085,239086757.9908674,20580.54903198129,948202.2768567539,0,0,9999051797.723143,5816083761.193467,139960000,13996,2692.5034674157578,3204.6352883060285,861.4361791097289,1373.568,6.86776827424001,-20.0,1025.4832922579292,2739.72602739726,24882009.104970057
69,1,0,310527931.0903182,1371608000.0,0.22639699614636122,780229889.5173522,1602091.917772151,0.0024885539369346624,410958.90410958906,3515981.735159817,28356164.383561675,242602739.72602722,20812.31538402012,969014.592240774,0,0,9999030985.407759,5819989889.517352,139760000,13976,2687.433805950025,3206.694585063242,852.3472208867828,1371.608,6.866119877868636,-20.0,1026.1422672202375,2739.72602739726,24880295.52120988
70,1,0,310683195.0558633,1369648000.0,0.22683433630820715,784335784.6352427,1593705.1763886102,0.0024395399541158793,410958.90410958906,3515981.735159817,28767123.287671264,246118721.46118703,21045.5213789669,990060.1136197408,0,0,9999009939.886381,5823895784.635242,139560000,13956,2682.510361839605,3208.7565079117517,843.401853927853,1369.648,6.864812470809343,-20.0,1026.8020825317606,2739.72602739726,24878582.597265016
71,1,0,310838536.65339124,1367688000.0,0.2272729867143612,788441445.1049708,1585406.2565592136,0.0023958858614245397,410958.90410958906,3515981.735159817,29178082.191780854,249634703.19634685,21280.169541305553,1011340.2831610463,0,0,9998988659.716839,5827801445.104971,139360000,13936,2677.7301354490883,3210.821065560643,834.597069888445,1367.6879999999999,6.863840658637045,-20.0,1027.4627409794057,2739.72602739726,24876870.3339786
72,1,0,310993955.92171794,1365728000.0,0.2277129530343655,792546869.4818388,1577193.788951875,0.0023319363968606127,410958.90410958906,3515981.735159817,29589041.095890444,253150684.93150666,21516.2624014076,1032856.5455624539,0,0,9998967143.454437,5831706869.481839,139160000,13916,2673.090205565525,3212.8882667672897,825.9299387982351,1365.7279999999998,6.863199188667157,-20.0,1028.1242453655327,2739.72602739726,24875158.73219657
73,1,0,311149452.89967877,1363768000.0,0.22815424097036943,796652056.3186127,1569066.4325607214,0.0023046040821947046,410958.90410958906,3515981.735159817,30000000.000000034,256666666.66666648,21753.802495570733,1054610.3480580247,0,0,9998945389.651941,5835612056.318613,138960000,13896,2668.5877269612856,3214.9581203376965,817.3976066235892,1363.768,6.862882945846903,-20.0,1028.7865985080628,2739.72602739726,24873447.79276768
74,1,0,311305027.6261286,1361808000.0,0.2285968562573642,800767004.1655161,1561003.3798815683,0.0022868317494595092,410958.90410958906,3515981.735159817,30410958.904109623,260182648.4018263,21992.79236605783,1076603.1404240825,0,0,9998923396.859575,5839517004.165516,138750000,13875,2664.219928044926,3217.0306351268564,808.9972929180697,1361.808,6.862886948786767,-21.0,1029.449803240594,2739.72602739726,24871737.516543526
75,1,0,311460680.13994163,1359750000.0,0.22905731210880062,804881710.8977873,1553023.236924745,0.002243041989391722,410958.90410958906,3515981.735159817,30821917.808219213,263698630.1369861,22233.90699825914,1098837.0474223418,0,0,9998901162.952578,5843421710.897787,138540000,13854,2660.079467160368,3219.123172332156,800.7062948282116,1359.75,6.863950325879554,-21.0,1030.1194151462898,2739.72602739726,24870027.909931276
76,1,0,311616410.4800116,1357692000.0,0.22951922120776405,808996175.0508062,1545124.7342689931,0.0021677146155872347,410958.90410958906,3515981.735159817,31232876.712328803,267214611.87214592,22476.48625061984,1121313.5336729616,0,0,9998878686.466328,5847326175.050806,138330000,13833,2656.0691028815386,3221.218526205254,792.5425766762846,1357.692,6.865328640417978,-21.0,1030.7899283856812,2739.72602739726,24868318.973832265
77,1,0,311772218.6852516,1355634000.0,0.22998259020152312,813110395.1573261,1537306.6282815759,0.0021752769257135135,410958.90410958906,3515981.735159817,31643835.616438393,270730593.60730577,22720.53274951617,1144034.0664224778,0,0,9998855965.933577,5851230395.157326,138120000,13812,2652.186253740358,3223.316706798339,784.5035469420192,1355.634,6.867017332723364,-21.0,1031.4613461754684,2739.72602739726,24866610.709151044
78,1,0,311928104.7945942,1353576000.0,0.23044742577778732,817224369.7474675,1529567.700466733,0.002117195879570128,410958.90410958906,3515981.735159817,32054794.520547982,274246575.3424656,22966.049128112023,1167000.1155505897,0,0,9998832999.884449,5855134369.747467,137910000,13791,2648.428403951649,3225.4177242229034,776.5866797287458,1353.576,6.869011962648644,-21.0,1032.133671751329,2739.72602739726,24864903.116795402
79,1,0,312084068.8469915,1351518000.0,0.2309137346650148,821338097.3487105,1521906.7568337868,0.0020710455168568595,410958.90410958906,3515981.735159817,32465753.424657572,277762557.0776254,23213.038026407106,1190213.1535769969,0,0,9998809786.846422,5859038097.348711,137700000,13770,2644.793101429539,3227.5215886501855,768.7895127793538,1351.518,6.871308206227392,-21.0,1032.8069083680593,2739.72602739726,24863196.197676376
80,1,0,312240110.88141495,1349460000.0,0.23138152363272343,825451576.4858887,1514322.6272842165,0.002054522361771428,410958.90410958906,3515981.735159817,32876712.32876716,281278538.8127852,23461.502091285653,1213674.6556682824,0,0,9998786325.344332,5862941576.4858885,137490000,13749,2641.277955873508,3229.62831031163,761.1096455618782,1349.46,6.8739018524345745,-21.0,1033.4810592997214,2739.72602739726,24861489.952708278
81,1,0,312396230.9368556,1347402000.0,0.23185079949180395,829564805.6811817,1506814.1650170363,0.0020067187785321574,410958.90410958906,3515981.735159817,33287671.23287675,284794520.547945,23711.443976565508,1237386.099644848,0,0,9998762613.900354,5866844805.681182,137280000,13728,2637.880636921283,3231.7378994993414,753.5447374219417,1347.402,6.876788800054838,-21.0,1034.1561278397892,2739.72602739726,24859784.382808723
82,1,0,312552429.052324,1345344000.0,0.2323215690948367,833687783.4541081,1499362.2610385995,0.001961292082259466,410958.90410958906,3515981.735159817,33698630.13698634,288310502.28310484,23962.866343047794,1261348.9659878956,0,0,9998738651.034012,5870747783.454108,137060000,13706,2634.5988723659457,3233.850366566553,746.0925057993925,1345.344,6.87996505465433,-22.0,1034.832117301297,2739.72602739726,24858079.488898627
83,1,0,312708705.2668501,1343188000.0,0.2328108241488534,837810507.6091665,1491984.1523199505,0.0019328920369264967,410958.90410958906,3515981.735159817,34109589.04109593,291826484.01826465,24216.484211047642,1285565.4501989433,0,0,9998714434.5498,5874650507.609166,136840000,13684,2631.528654060682,3235.983647561229,738.7330064994526,1343.1879999999999,6.88418877637252,-22.0,1035.5147672195933,2739.72602739726,24856375.27763845
84,1,0,312865059.61948353,1341032000.0,0.23330171063739236,841932976.6503577,1484678.750763692,0.0018904381542840807,410958.90410958906,3515981.735159817,34520547.94520552,295342465.75342447,24471.59807825022,1310037.0482771934,0,0,9998689962.951723,5878552976.650358,136620000,13662,2628.5702831384406,3238.1199760379577,731.4823071004824,1341.032,6.888698876241454,-22.0,1036.1983923321463,2739.72602739726,24854671.750003386
85,1,0,313021492.14929324,1338876000.0,0.23379423647096015,846055189.0789281,1477444.9895648567,0.0018512103545207316,410958.90410958906,3515981.735159817,34931506.84931511,298858447.4885843,24728.210699087016,1334765.2589762805,0,0,9998665234.741024,5882455189.078928,136400000,13640,2625.721637699292,3240.2593637292675,724.3382739700246,1338.876,6.893491712041358,-22.0,1036.8829963933656,2739.72602739726,24852968.906972382
86,1,0,313178002.89536786,1336720000.0,0.23428840961111366,850177143.3933617,1470281.8226926357,0.0018220291473035886,410958.90410958906,3515981.735159817,35342465.7534247,302374429.2237441,24986.32483594061,1359751.583812221,0,0,9998640248.416187,5886357143.393362,136180000,13618,2622.9806479650733,3242.401822441405,717.2988255236685,1336.72,6.898563737656123,-22.0,1037.5685831812496,2739.72602739726,24851266.74952817
87,1,0,313334591.89681554,1334564000.0,0.23478423807087223,854298838.0893719,1463188.2243871696,0.0017735989174462586,410958.90410958906,3515981.735159817,35753424.65753429,305890410.9589039,25245.94325920573,1384997.5270714266,0,0,9998615002.472929,5890258838.089372,135960000,13596,2620.345294763784,3244.547364054926,710.3619307088572,1334.5639999999999,6.903911500505624,-22.0,1038.2551564975763,2739.72602739726,24849565.278657272
88,1,0,313491259.1927639,1332408000.0,0.23528172991513405,858420271.659894,1456163.1886708983,0.0017556260908320842,410958.90410958906,3515981.735159817,36164383.561643876,309406392.6940637,25507.068747350964,1410504.5958187776,0,0,9998589495.40418,5894160271.659894,135740000,13574,2617.813608065276,3246.696000525302,703.5256075399737,1332.408,6.9095316390613,-22.0,1038.9427201680967,2739.72602739726,24847864.495350044
89,1,0,313648004.8223603,1330252000.0,0.2357808932610966,862541442.5950764,1449205.728873978,0.0017070518206198984,410958.90410958906,3515981.735159817,36575342.465753466,312922374.42922354,25769.704086981023,1436274.2999057586,0,0,9998563725.700094,5898061442.595077,135520000,13552,2615.3836655662512,3248.847743883517,696.7879216827341,1330.252,6.915420880441932,-22.0,1039.6312780427254,2739.72602739726,24846164.40060069
90,1,0,313804828.82477146,1328096000.0,0.23628173627868126,866662349.382273,1442314.8771732925,0.0016855147670075483,410958.90410958906,3515981.735159817,36986301.369863056,316438356.16438335,26033.852072899805,1462308.1519786583,0,0,9998537691.84802,5901962349.382273,135300000,13530,2613.05359132269,3251.0026062366883,690.1469850860018,1328.096,6.921576038086785,-22.0,1040.3208339957403,2739.72602739726,24844464.99540729
91,1,0,313961731.23918384,1325940000.0,0.23678426719096177,870792990.5060343,1435473.1992888593,0.0016383834633328445,410958.90410958906,3515981.735159817,37397260.273972645,319954337.89954317,26299.515508173958,1488607.6674868322,0,0,9998511392.332514,5905862990.506034,135070000,13507,2610.821554427889,3253.1605997686765,683.6009546592124,1325.9399999999998,6.927994009503282,-23.0,1041.0113919259766,2739.72602739726,24842766.28077182
92,1,0,314118712.10480344,1323686000.0,0.237306062090861,874923363.6886714,1428696.5600392912,0.001612578314310224,410958.90410958906,3515981.735159817,37808219.178082235,323470319.634703,26567.4566323666,1515175.1241191989,0,0,9998484824.875881,5909763363.688671,134840000,13484,2608.786843578094,3255.340361272606,677.1324823054878,1323.686,6.935456478667517,-23.0,1041.7089156072338,2739.72602739726,24841068.263660032
93,1,0,314275771.46085584,1321432000.0,0.2378296964663001,879053467.3983989,1421984.038922508,0.001579123038743493,410958.90410958906,3515981.735159817,38219178.082191825,326986301.3698628,26836.92954189307,1542012.053661092,0,0,9998457987.946339,5913663467.398399,134610000,13461,2606.847238974049,3257.523440344145,670.755798629904,1321.432,6.943181112332418,-23.0,1042.4075009101264,2739.72602739726,24839370.94513355
94,1,0,314432909.3465862,1319178000.0,0.2383551797760319,883183300.100523,1415334.7327307218,0.0015493209045395724,410958.90410958906,3515981.735159817,38630136.986301415,330502283.1050226,27107.93714533698,1569119.990806429,0,0,9998430880.009193,5917563300.100523,134380000,13438,2605.0010263489244,3259.709850769202,664.4691755797222,1319.1779999999999,6.951165103371518,-23.0,1043.1071522461446,2739.72602739726,24837674.3262584
95,1,0,314590125.8012595,1316924000.0,0.2388825215435815,887312860.2574317,1408747.7551461998,0.0015181394239924524,410958.90410958906,3515981.735159817,39041095.890411004,334018264.8401824,27380.482360698363,1596500.4731671272,0,0,9998403499.526833,5921462860.257432,134150000,13415,2603.246532004924,3261.8996064259404,658.2709255789836,1316.924,6.959405720943892,-23.0,1043.807874056301,2739.72602739726,24835978.40810506
96,1,0,314747420.8641601,1314670000.0,0.23941173135780092,891442146.3285857,1402222.2363483144,0.0014912875833479047,410958.90410958906,3515981.735159817,39452054.794520594,337534246.57534224,27654.56811547158,1624155.0412825989,0,0,9998375844.958717,5925362146.328586,133920000,13392,2601.582121681662,3264.092721285563,652.1594003960992,1314.6699999999998,6.967900308577832,-23.0,1044.5096708113801,2739.72602739726,24834283.191748478
97,1,0,314904794.5745922,1312416000.0,0.2399428188734305,895571156.7705085,1395757.3226315118,0.0014560239494321046,410958.90410958906,3515981.735159817,39863013.698630184,341050228.31050205,27930.197346724184,1652085.238629323,0,0,9998347914.761372,5929261156.770509,133690000,13369,2600.006199461346,3266.2892094131157,646.1329900482305,1312.416,6.976646282315019,-23.0,1045.212547012197,2739.72602739726,24832588.678268094
98,1,0,315062246.9718794,1310162000.0,0.2404757938116656,899699890.0367768,1389352.1760338496,0.001430945747778727,410958.90410958906,3515981.735159817,40273972.60273977,344566210.04566187,28207.37300117662,1680292.6116304996,0,0,9998319707.388369,5933159890.036777,133460000,13346,2598.517206709388,3268.48908496829,640.1901217410979,1310.162,6.985641128913052,-23.0,1045.9165071898528,2739.72602739726,24830894.868747886
99,1,0,315219778.09536535,1307908000.0,0.24101066596072915,903828344.5780109,1383005.9739757604,0.001395325346751321,410958.90410958906,3515981.735159817,40684931.50684936,348082191.7808217,28486.0980352827,1708778.7096657823,0,0,9998291221.290335,5937058344.578011,133230000,13323,2597.1136210491563,3270.692362206237,634.3292588429197,1307.908,6.994882404104367,-23.0,1046.6215559059958,2739.72602739726,24829201.764276396
100,1,0,315377387.984413,1305654000.0,0.2415474451764503,907956518.8418651,1376717.9089087176,0.0013733996513355753,410958.90410958906,3515981.735159817,41095890.41095895,351598173.5159815,28766.375415311104,1737545.0850810935,0,0,9998262454.914919,5940956518.841866,133000000,13300,2595.793955369616,3272.8990554783923,628.5488998912239,1305.654,7.0043677309095775,-23.0,1047.3276977530854,2739.72602739726,24827509.365946755
101,1,0,315535076.6784052,1303400000.0,0.24208614138284887,912084411.273017,1370487.187973488,0.0013492375094875998,410958.90410958906,3515981.735159817,41506849.31506854,355114155.2511413,29048.208117427635,1766593.293198521,0,0,9998233406.706802,5944854411.273017,132770000,13277,2594.5567568646466,3275.1091792333054,622.8475776313413,1303.3999999999999,7.0140947980033435,-23.0,1048.0349373546578,2739.72602739726,24825817.674856715
102,1,0,315692844.2167444,1301146000.0,0.24262676457272622,916222020.3131588,1364298.1420297774,0.001321292817935881,410958.90410958906,3515981.735159817,41917808.21917813,358630136.9863011,29331.599127778456,1795924.8923262996,0,0,9998204075.107674,5948752020.313159,132530000,13253,2593.4006061029095,3277.3227480174814,617.2238580854281,1301.146,7.024061358131065,-24.0,1048.743279365594,2739.72602739726,24824126.692108683
103,1,0,315850690.6388528,1298794000.0,0.2431876730558139,920359343.5806205,1358165.1652896113,0.001288472602143282,410958.90410958906,3515981.735159817,42328767.12328772,362146118.72146094,29617.37180768211,1825542.2641339817,0,0,9998174457.735867,5952649343.580621,132290000,13229,2592.4283262107715,3279.5593356362083,611.6629905745632,1298.7939999999999,7.035081041162905,-24.0,1049.4589874035867,2739.72602739726,24822436.42506869
104,1,0,316008615.98417217,1296442000.0,0.24375067761162642,924496379.4996784,1352087.5016043764,0.001274271851197327,410958.90410958906,3515981.735159817,42739726.02739731,365662100.45662075,29904.720211602755,1855446.9843455844,0,0,9998144553.015654,5956546379.499679,132050000,13205,2591.5348891178382,3281.7995760343792,606.177313083459,1296.442,7.0463419215686205,-24.0,1050.1758643310013,2739.72602739726,24820746.874905627
105,1,0,316166620.2921642,1294090000.0,0.24431578969945228,928633126.4915006,1346064.4083661735,0.0012446304985053347,410958.90410958906,3515981.735159817,43150684.9315069,369178082.19178057,30193.64744726488,1885640.6317928494,0,0,9998114359.368208,5960443126.491501,131810000,13181,2590.718962199934,3284.043485651164,600.7654765487706,1294.09,7.05784200008413,-24.0,1050.8939154083723,2739.72602739726,24819058.04279364
106,1,0,316324703.6023103,1291738000.0,0.24488302086205585,932769582.9741364,1340095.1562060872,0.0012119086534222397,410958.90410958906,3515981.735159817,43561643.83561649,372694063.9269404,30484.15663378283,1916124.7884266323,0,0,9998083875.211573,5964339582.974136,131570000,13157,2589.9792430724146,3286.291081043162,595.4261620292523,1291.7379999999998,7.069579336288923,-24.0,1051.613145933812,2739.72602739726,24817369.929912176
107,1,0,316482865.95411146,1289386000.0,0.24545238272643835,936905747.362504,1334179.02870049,0.0011960289801192414,410958.90410958906,3515981.735159817,43972602.73972608,376210045.6621002,30776.25090176255,1946901.039328395,0,0,9998053098.960672,5968235747.362504,131330000,13133,2589.314458787742,3288.542378885475,590.1580799022665,1289.386,7.081552047256719,-24.0,1052.333561243352,2739.72602739726,24815682.537446022
108,1,0,316641107.3870885,1287034000.0,0.24602388700460787,941041618.0683801,1328315.3220851305,0.0011776769363944712,410958.90410958906,3515981.735159817,44383561.64383567,379726027.39726,31069.933393404404,1977970.9727217993,0,0,9998022029.027279,5972131618.06838,131090000,13109,2588.723365057973,3290.797395972784,584.9599690851888,1287.0339999999999,7.093758306247821,-24.0,1053.055166711291,2739.72602739726,24813995.866585337
109,1,0,316799427.940782,1284682000.0,0.24659754549435736,945177193.500387,1322503.344976765,0.001152011627054776,410958.90410958906,3515981.735159817,44794520.54794526,383242009.1324198,31365.207262607353,2009336.1799844066,0,0,9997990663.820015,5976027193.500387,130850000,13085,2588.204745501277,3293.056149220449,579.8305962808282,1284.682,7.106196341441742,-24.0,1053.7779677505434,2739.72602739726,24812309.918525692
110,1,0,316957827.6547524,1282330000.0,0.24717337008005144,949312472.0639813,1316742.4181021042,0.0011272235696228197,410958.90410958906,3515981.735159817,45205479.45205485,386757990.86757964,31662.075675074044,2040998.2556594806,0,0,9997959001.74434,5979922472.063981,130610000,13061,2587.7574109116267,3295.3186556656055,574.7687552460209,1282.33,7.118864434708745,-24.0,1054.5019698129936,2739.72602739726,24810624.69446811
111,1,0,317116306.56857973,1279978000.0,0.24775137273342177,953447452.1614424,1311031.8740338476,0.0011022645301470915,410958.90410958906,3515981.735159817,45616438.35616444,390273972.60273945,31960.5418084174,2072958.7974678979,0,0,9997927041.202532,5983817452.161442,130370000,13037,2587.380198550881,3297.584932468292,569.7732660825886,1279.9779999999998,7.131760920419136,-24.0,1055.2271783898536,2739.72602739726,24808940.195619106
112,1,0,317274864.721864,1277626000.0,0.24833156551437116,957582132.1918596,1305371.056933595,0.00108163485716682,410958.90410958906,3515981.735159817,46027397.26027403,393789954.33789927,32260.608852268255,2105219.4063201663,0,0,9997894780.59368,5987712132.19186,130130000,13013,2587.0719714624574,3299.8549969125747,564.8429745498823,1277.626,7.144884184288982,-24.0,1055.953599012024,2739.72602739726,24807256.423190724
113,1,0,317433502.1542249,1275274000.0,0.24891396057178683,961706510.5511206,1299772.8374363212,0.00106631520388017,410958.90410958906,3515981.735159817,46438356.16438362,397305936.0730591,32562.280008384216,2137781.6863285503,0,0,9997862218.313671,5991606510.551121,129900000,12990,2586.831617805851,3302.1288664076865,559.976751398164,1275.274,7.158232662261104,-23.0,1056.6812372504596,2739.72602739726,24805573.37840058
114,1,0,317592218.905302,1273020000.0,0.24947936317206484,965830586.5173329,1294222.8351944834,0.0010575906730784926,410958.90410958906,3515981.735159817,46849315.06849321,400821917.8082189,32864.673057148815,2170646.359385699,0,0,9997829353.640614,5995500586.517333,129670000,12967,2586.5510059470894,3304.38597103998,555.1850349071092,1273.02,7.170953980472159,-23.0,1057.4035107327936,2739.72602739726,24803891.055883918
115,1,0,317751015.0147546,1270766000.0,0.25004683396845256,969954358.4920664,1288720.4321070514,0.0010423661587733821,410958.90410958906,3515981.735159817,47260273.9726028,404337899.5433787,33168.66453601279,2203815.023921712,0,0,9997796184.976078,5999394358.492066,129440000,12944,2586.3356301289887,3306.6467251982085,550.4549049307801,1270.7659999999998,7.183891016477014,-23.0,1058.1269520634266,2739.72602739726,24802209.456808586
116,1,0,317909890.522262,1268512000.0,0.25061638401707037,974077824.8737526,1283265.020597325,0.0010081265572721733,410958.90410958906,3515981.735159817,47671232.87671239,407853881.2785385,33474.257583225015,2237289.281504937,0,0,9997762710.718494,6003287824.873753,129210000,12921,2586.1844558811626,3308.9111449392185,545.7853109419439,1268.512,7.197042280219007,-23.0,1058.85156638055,2739.72602739726,24800528.58234757
117,1,0,318068845.4675231,1266258000.0,0.2511880244527759,978200984.0576737,1277856.0033899078,0.0009951184107508846,410958.90410958906,3515981.735159817,48082191.78082198,411369863.01369834,33781.45534841052,2271070.7368533476,0,0,9997728929.263147,6007180984.057673,128980000,12898,2586.0964711506467,3311.179246431938,541.1752247187089,1266.258,7.210406327038281,-23.0,1059.5773588582201,2739.72602739726,24798848.433679033
118,1,0,318227879.8902568,1264004000.0,0.2517617664898662,982323834.4359505,1272492.7932933264,0.0009767458760684313,410958.90410958906,3515981.735159817,48493150.68493157,414885844.74885815,34090.26099267015,2305160.9978460176,0,0,9997694839.002153,6011073834.43595,128750000,12875,2586.070685736996,3313.45104595838,536.6236397786163,1264.004,7.223981756705928,-23.0,1060.3043347066814,2739.72602739726,24797169.011986345
119,1,0,318386993.8302019,1261750000.0,0.2523376214227873,986446374.3975313,1267174.8129881334,0.0009605110839685225,410958.90410958906,3515981.735159817,48904109.58904116,418401826.48401797,34400.67768868109,2339561.6755346986,0,0,9997660438.324465,6014966374.3975315,128520000,12852,2586.1061307440605,3315.7265599146504,532.1295708294101,1261.75,7.2377672124869505,-23.0,1061.032499172688,2739.72602739726,24795490.31845812
120,1,0,318546187.327117,1259496000.0,0.25291560062685153,990568602.32818,1261901.494820329,0.0009483985664011716,410958.90410958906,3515981.735159817,49315068.49315075,421917808.2191778,34712.7086207987,2374274.3841554974,0,0,9997625725.615845,6018858602.32818,128290000,12829,2586.2018580478925,3318.0058048119627,527.6920532359294,1259.4959999999999,7.2517613802311764,-23.0,1061.761857539828,2739.72602739726,24793812.354288265
121,1,0,318705460.42078054,1257242000.0,0.25349571555896205,994690516.6104642,1256672.2805999499,0.0009304867567761042,410958.90410958906,3515981.735159817,49726027.39726034,425433789.9543376,35026.35698515948,2409300.741140657,0,0,9997590699.25886,6022750516.610464,128060000,12806,2586.3569397802557,3320.2887972776743,523.310142502581,1257.242,7.265962987491253,-23.0,1062.4924151288558,2739.72602739726,24792135.120676
122,1,0,318864813.1509909,1254988000.0,0.25407797775834584,998812115.6237439,1251486.6214046746,0.0009242490481179683,410958.90410958906,3515981.735159817,50136986.30136993,428949771.6894974,35341.62598978507,2444642.367130442,0,0,9997555357.63287,6026642115.623744,127830000,12783,2586.570467827204,3322.5755540563264,518.9829137708779,1254.988,7.2803708026668605,-23.0,1063.2241772980244,2739.72602739726,24790458.6188259
123,1,0,319024245.5575664,1252734000.0,0.2546623988472943,1002933397.7441586,1246343.977388298,0.0009099105629583501,410958.90410958906,3515981.735159817,50547945.20547952,432465753.4246572,35658.51885468759,2480300.8859851295,0,0,9997519699.114016,6030533397.744159,127600000,12760,2586.8415533422353,3324.866092010695,514.7094613315405,1252.734,7.294983634174335,-23.0,1063.9571494434224,2739.72602739726,24788782.849947948
124,1,0,319183757.6803452,1250480000.0,0.2552489905319119,1007054361.3446162,1241243.817593936,0.000888813710703884,410958.90410958906,3515981.735159817,50958904.10958911,435981735.15981704,35977.03881197597,2516277.9247971056,0,0,9997483722.075203,6034424361.344616,127370000,12737,2587.1693262735403,3327.1604281228565,510.488898150684,1250.48,7.309800329640953,-23.0,1064.691336999314,2739.72602739726,24787107.815257553
125,1,0,319343349.5591853,1248226000.0,0.25583776460287266,1011175004.7947797,1236185.619771827,0.0008825510683408929,410958.90410958906,3515981.735159817,51369863.0136987,439497716.89497685,36297.189105963655,2552575.1139030694,0,0,9997447424.886097,6038315004.79478,127140000,12714,2587.5529349048884,3329.458579495263,506.32035540962517,1248.2259999999999,7.324819775123083,-23.0,1065.4267454384842,2739.72602739726,24785433.515975595
126,1,0,319503021.2339649,1245972000.0,0.2564287329361855,1015295326.4610559,1231168.8702015923,0.0008691166491713913,410958.90410958906,3515981.735159817,51780821.91780829,443013698.63013667,36618.97299327744,2589194.086896347,0,0,9997410805.913103,6042205326.461056,126910000,12691,2587.991545409699,3331.760563351832,502.2029820578668,1245.972,7.340040894347516,-23.0,1066.1633802725862,2739.72602739726,24783759.95332847
127,1,0,319662772.7445819,1243718000.0,0.2570219074939672,1019415324.7065824,1226193.063518838,0.0008531547732417291,410958.90410958906,3515981.735159817,52191780.82191788,446529680.3652965,36942.393742967564,2626136.4806393143,0,0,9997373863.519361,6046095324.706583,126680000,12668,2588.48434141787,3334.0663970390424,498.1359443788272,1243.7179999999998,7.355462647975246,-23.0,1066.9012470524935,2739.72602739726,24782087.12854813
128,1,0,319822604.13095415,1241464000.0,0.25761730032522423,1023534997.8912153,1221257.7025459656,0.0008438743692438276,410958.90410958906,3515981.735159817,52602739.72602747,450045662.1004563,37267.45463661898,2663403.9352759332,0,0,9997336596.064724,6049984997.891215,126450000,12645,2589.0305235949504,3336.3760980270467,494.1184255679035,1241.464,7.3710840328870315,-23.0,1067.6403513686548,2739.72602739726,24780415.042872105
129,1,0,319982515.4330196,1239210000.0,0.25821492356664294,1027654344.3715163,1216362.29812708,0.0008347604966516889,410958.90410958906,3515981.735159817,53013698.630137056,453561643.8356161,37594.158968464,2700998.0942443972,0,0,9997299001.905756,6053874344.371516,126220000,12622,2589.6293092332658,3338.6896839107976,490.149625322468,1239.21,7.386904081490123,-23.0,1068.3806988514552,2739.72602739726,24778743.69754356
130,1,0,320142506.69073606,1236956000.0,0.2588147894433885,1031773362.5007403,1211506.3689668754,0.0008306986693764131,410958.90410958906,3515981.735159817,53424657.534246646,457077625.5707759,37922.510045496114,2738920.6042898935,0,0,9997261079.39571,6057763362.50074,125990000,12599,2590.279931854594,3341.0071724111785,486.22875944341524,1236.956,7.40292186104544,-23.0,1069.122295171577,2739.72602739726,24777073.093811337
131,1,0,320302577.9440814,1234702000.0,0.2594169102699124,1035892050.6288222,1206689.4414733876,0.0008220546253593805,410958.90410958906,3515981.735159817,53835616.438356236,460593607.30593574,38252.5111875852,2777173.1154774786,0,0,9997222826.884523,6061652050.628822,125760000,12576,2590.981640824044,3343.328581376156,482.35505944788827,1234.702,7.419136473014716,-23.0,1069.8651460403698,2739.72602739726,24775403.232929982
