node_amount,node_network_revenue,node_incentive_revenue,node_profit,node_expenditures,node_apr,node_change_amount,network_resource_demand,network_resource_provision,network_resource_provision_max,network_resource_demand_supply_ratio,network_revenue,buyback_and_burn_revenue,resource_unit_price_current,resource_price_multiplier,foundation_revenue,foundation_expenditures,foundation_cash_reserves,token_circulating_supply,token_total_supply,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_staked_supply,token_incentives_vested,token_incentives_vested_cum,token_seller_vested,token_seller_vested_cum,emission_cap_utilization,dex_tokens,dex_usdc,dex_token_price,fundamental_token_price,token_market_multiplier,token_speculation_premium,node_apr_error_cum,utilization_error_cum,step_cost_data,apr_divergence_warning,business_apr,simulation,subset,run,substep,timestep
15000,3077.023712372449,2053.107035313441,3660.13074768589,1470.0,8.482539489459425,0.0,300150000.0,1470000000.0,0,0.20418367346938776,4102.698283163266,41.02698283163266,1.3668826530612246e-05,0.9112551020408164,984.6475879591837,2739.72602739726,24998244.921560563,5553918605.985997,9999991665.346727,8334.653271944233,8334.653271944233,0,0,150000000,410958.90410958906,410958.90410958906,3515981.735159817,3515981.735159817,0,503918605.98599744,2480559.3307160684,0.00492245825866998,0.00492245825866998,1.0,0.0,0.0,0,{},,3.724359330418882,0,0,1,10,1
15000,3077.023712372449,2053.107035313441,3660.13074768589,1470.0,8.482539489459425,0.0,300150000.0,1470000000.0,0,0.20418367346938776,4102.698283163266,41.02698283163266,1.3668826530612246e-05,0.9112551020408164,984.6475879591837,2739.72602739726,24998244.921560563,5553918605.985997,9999991665.346727,8334.653271944233,8334.653271944233,0,0,150000000,410958.90410958906,410958.90410958906,3515981.735159817,3515981.735159817,0,503918605.98599744,2480559.3307160684,0.00492245825866998,0.00492245825866998,1.0,0.0,0.0,0,{},,3.724359330418882,0,0,1,11,1
15000,3077.023712372449,2053.107035313441,3660.13074768589,1470.0,8.482539489459425,0.0,300150000.0,1470000000.0,0,0.20418367346938776,4102.698283163266,41.02698283163266,1.3668826530612246e-05,0.9112551020408164,984.6475879591837,2739.72602739726,24998244.921560563,5553918605.985997,9999991665.346727,8334.653271944233,8334.653271944233,0,0,150000000,410958.90410958906,410958.90410958906,3515981.735159817,3515981.735159817,0,503918605.98599744,2480559.3307160684,0.00492245825866998,0.00492245825866998,1.0,0.0,0.0,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.724359330418882,0,0,1,12,1
15000,3077.023712372449,2053.107035313441,3660.13074768589,1470.0,8.482539489459425,0.0,300300075.0,1470000000.0,0,0.20418367346938776,4102.698283163266,41.02698283163266,1.3668826530612246e-05,0.9112551020408164,984.6475879591837,2739.72602739726,24998244.921560563,5553918605.985997,9999991665.346727,8334.653271944233,8334.653271944233,0,0,150000000,410958.90410958906,410958.90410958906,3515981.735159817,3515981.735159817,0,503918605.98599744,2480559.3307160684,0.00492245825866998,0.00492245825866998,1.0,0.0,0.0,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.724359330418882,0,0,1,1,2
15000,3077.023712372449,2053.107035313441,3660.13074768589,1470.0,8.482539489459425,0.0,300300075.0,1470000000.0,0,0.20418367346938776,4102.698283163266,41.02698283163266,1.3668826530612246e-05,0.9112551020408164,984.6475879591837,2739.72602739726,24998244.921560563,5553918605.985997,9999991665.346727,8334.653271944233,8334.653271944233,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,503918605.98599744,2480559.3307160684,0.00492245825866998,0.00492245825866998,1.0,0.0,0.0,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.724359330418882,0,0,1,2,2
15000,3077.023712372449,2053.107035313441,3660.13074768589,1470.0,8.482539489459425,0.0,300300075.0,1470000000.0,0,0.20428576530612244,4102.698283163266,41.02698283163266,1.3668826530612246e-05,0.9112551020408164,984.6475879591837,2739.72602739726,24998244.921560563,5553918605.985997,9999991665.346727,8334.653271944233,8334.653271944233,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,503918605.98599744,2480559.3307160684,0.00492245825866998,0.00492245825866998,1.0,0.0,0.0,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.724359330418882,0,0,1,3,2
15000,3078.6656956071556,2053.107035313441,3660.13074768589,1470.0,8.482539489459425,0.0,300300075.0,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24998244.921560563,5553918605.985997,9999991665.346727,8334.653271944233,8334.653271944233,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,503918605.98599744,2480559.3307160684,0.00492245825866998,0.00492245825866998,1.0,0.0,0.0,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.724359330418882,0,0,1,4,2
15000,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,0.0,300300075.0,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24998244.921560563,5553918605.985997,9999991665.346727,8334.653271944233,8334.653271944233,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,504329564.89010704,2478538.0176400603,0.004918528484953246,0.004918528484953246,1.0,0.0,0.0,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,5,2
15000,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,0.0,300300075.0,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24996490.368555762,5553918605.985997,9999991665.346727,8334.653271944233,8334.653271944233,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,504329564.89010704,2478538.0176400603,0.004918528484953246,0.004918528484953246,1.0,0.0,0.0,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,6,2
15000,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,0.0,300300075.0,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24996490.368555762,5553918605.985997,9999991665.346727,8334.653271944233,8334.653271944233,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507845546.62526685,2461378.283823684,0.004880495721800518,0.004880495721800518,1.0,0.0,0.0,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,7,2
15000,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,0.0,300300075.0,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24996490.368555762,5553918605.985997,9999991665.346727,8469.29597240293,16803.94924434716,0,0,150000000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507837077.32929444,2461419.3326996253,0.004846787274312513,0.004846787274312513,1.0,0.0,0.0,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,8,2
14990,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,-10.0,300300075.0,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24996490.368555762,5553918605.985997,9999991665.346727,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507937077.32929444,2460934.7413117234,0.004845913879021462,0.004845913879021462,1.0,0.0,-10.000004684844976,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,9,2
14990,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,-10.0,300300075.0,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24996490.368555762,5557837077.329294,9999983196.050756,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507937077.32929444,2460934.7413117234,0.004845913879021462,0.004845913879021462,1.0,0.0,-10.000004684844976,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,10,2
14990,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,-10.0,300300075.0,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24996490.368555762,5557837077.329294,9999983196.050756,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507937077.32929444,2460934.7413117234,0.004845913879021462,0.004845913879021462,1.029792353220405,2.9792353220404966,-10.000004684844976,0,"{'total_cost': 0.5009542875034732, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.577271595312795, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3775759245018294, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,11,2
14990,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,-10.0,300300075.0,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24996490.368555762,5557837077.329294,9999983196.050756,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507937077.32929444,2460934.7413117234,0.004845913879021462,0.004845913879021462,1.029792353220405,2.9792353220404966,-10.000004684844976,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,12,2
14990,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,-10.0,300450225.03749996,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24996490.368555762,5557837077.329294,9999983196.050756,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507937077.32929444,2460934.7413117234,0.004845913879021462,0.004845913879021462,1.029792353220405,2.9792353220404966,-10.000004684844976,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,1,3
14990,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,-10.0,300450225.03749996,1470000000.0,0,0.20428576530612244,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24996490.368555762,5557837077.329294,9999983196.050756,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,507937077.32929444,2460934.7413117234,0.004845913879021462,0.004845913879021462,1.029792353220405,2.9792353220404966,-10.000004684844976,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,2,3
14990,3078.6656956071556,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,-10.0,300450225.03749996,1469020000.0,0,0.20452425769390475,4104.887594142874,41.04887594142874,1.3669285943877552e-05,0.9112857295918367,985.1730225942897,2739.72602739726,24996490.368555762,5557837077.329294,9999983196.050756,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,507937077.32929444,2460934.7413117234,0.004845913879021462,0.004845913879021462,1.029792353220405,2.9792353220404966,-10.000004684844976,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,3,3
14990,3080.4468643890377,2021.3130760081835,3629.9787716153387,1470.0,8.41886411467423,-10.0,300450225.03749996,1469020000.0,0,0.20452425769390475,4107.26248585205,41.072624858520506,1.3670359159622571e-05,0.9113572773081714,985.7429966044921,2739.72602739726,24996490.368555762,5557837077.329294,9999983196.050756,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,507937077.32929444,2460934.7413117234,0.004845913879021462,0.004845913879021462,1.029792353220405,2.9792353220404966,-10.000004684844976,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.7309138012473424,0,0,1,4,3
14990,3080.4468643890377,1989.4697575074936,3600.896621896531,1469.02,8.363162816839608,-10.0,300450225.03749996,1469020000.0,0,0.20452425769390475,4107.26248585205,41.072624858520506,1.3670359159622571e-05,0.9113572773081714,985.7429966044921,2739.72602739726,24996490.368555762,5557837077.329294,9999983196.050756,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,508348036.23340404,2458945.271554216,0.004985269141894877,0.004841043076601568,1.029792353220405,2.9792353220404966,-10.000004684844976,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.742574877702802,0,0,1,5,3
14990,3080.4468643890377,1989.4697575074936,3600.896621896531,1469.02,8.363162816839608,-10.0,300450225.03749996,1469020000.0,0,0.20452425769390475,4107.26248585205,41.072624858520506,1.3670359159622571e-05,0.9113572773081714,985.7429966044921,2739.72602739726,24994736.38552497,5557837077.329294,9999983196.050756,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,508348036.23340404,2458945.271554216,0.004985269141894877,0.004841043076601568,1.029792353220405,2.9792353220404966,-10.000004684844976,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.742574877702802,0,0,1,6,3
14990,3080.4468643890377,1989.4697575074936,3600.896621896531,1469.02,8.363162816839608,-10.0,300450225.03749996,1469020000.0,0,0.20452425769390475,4107.26248585205,41.072624858520506,1.3670359159622571e-05,0.9113572773081714,985.7429966044921,2739.72602739726,24994736.38552497,5557837077.329294,9999983196.050756,8469.29597240293,16803.94924434716,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,511864017.96856385,2442054.8351120255,0.00494702293723158,0.0048039033517398595,1.029792353220405,2.9792353220404966,-10.000004684844976,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.742574877702802,0,0,1,7,3
14990,3080.4468643890377,1989.4697575074936,3600.896621896531,1469.02,8.363162816839608,-10.0,300450225.03749996,1469020000.0,0,0.20452425769390475,4107.26248585205,41.072624858520506,1.3670359159622571e-05,0.9113572773081714,985.7429966044921,2739.72602739726,24994736.38552497,5557837077.329294,9999983196.050756,8608.834207531438,25412.783451878597,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,511855409.1343563,2442095.907736884,0.004913124586484874,0.004770985695436918,1.029792353220405,2.9792353220404966,-10.000004684844976,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.742574877702802,0,0,1,8,3
14980,3080.4468643890377,1989.4697575074936,3600.896621896531,1469.02,8.363162816839608,-10.0,300450225.03749996,1469020000.0,0,0.20452425769390475,4107.26248585205,41.072624858520506,1.3670359159622571e-05,0.9113572773081714,985.7429966044921,2739.72602739726,24994736.38552497,5557837077.329294,9999983196.050756,8608.834207531438,25412.783451878597,0,0,149800000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,511955409.1343563,2441618.894336075,0.004912247525366599,0.004770134008088947,1.029792353220405,2.9792353220404966,-20.000009382521736,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.742574877702802,0,0,1,9,3
14980,3080.4468643890377,1989.4697575074936,3600.896621896531,1469.02,8.363162816839608,-10.0,300450225.03749996,1469020000.0,0,0.20452425769390475,4107.26248585205,41.072624858520506,1.3670359159622571e-05,0.9113572773081714,985.7429966044921,2739.72602739726,24994736.38552497,5561755409.1343565,9999974587.216549,8608.834207531438,25412.783451878597,0,0,149800000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,511955409.1343563,2441618.894336075,0.004912247525366599,0.004770134008088947,1.029792353220405,2.9792353220404966,-20.000009382521736,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.742574877702802,0,0,1,10,3
14980,3080.4468643890377,1989.4697575074936,3600.896621896531,1469.02,8.363162816839608,-10.0,300450225.03749996,1469020000.0,0,0.20452425769390475,4107.26248585205,41.072624858520506,1.3670359159622571e-05,0.9113572773081714,985.7429966044921,2739.72602739726,24994736.38552497,5561755409.1343565,9999974587.216549,8608.834207531438,25412.783451878597,0,0,149800000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,511955409.1343563,2441618.894336075,0.004912247525366599,0.004770134008088947,1.044921961678107,4.492196167810691,-20.000009382521736,0,"{'total_cost': 303.9027473963873, 'price_stability_cost': 1012.3357555199246, 'utilization_efficiency_cost': 0.5770890974204844, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.38498977369886755, 'decentralization_cost': 0.0}",,3.742574877702802,0,0,1,11,3
14980,3080.4468643890377,1989.4697575074936,3600.896621896531,1469.02,8.363162816839608,-10.0,300450225.03749996,1469020000.0,0,0.20452425769390475,4107.26248585205,41.072624858520506,1.3670359159622571e-05,0.9113572773081714,985.7429966044921,2739.72602739726,24994736.38552497,5561755409.1343565,9999974587.216549,8608.834207531438,25412.783451878597,0,0,149800000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,511955409.1343563,2441618.894336075,0.004912247525366599,0.004770134008088947,1.044921961678107,4.492196167810691,-20.000009382521736,0,"{'total_cost': 3.038321292110994, 'price_stability_cost': 9.451418091028943, 'utilization_efficiency_cost': 0.5766628842984148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3915342915180477, 'decentralization_cost': 0.0}",,3.742574877702802,0,0,1,12,3
14980,3080.4468643890377,1989.4697575074936,3600.896621896531,1469.02,8.363162816839608,-10.0,300600450.1500187,1469020000.0,0,0.20452425769390475,4107.26248585205,41.072624858520506,1.3670359159622571e-05,0.9113572773081714,985.7429966044921,2739.72602739726,24994736.38552497,5561755409.1343565,9999974587.216549,8608.834207531438,25412.783451878597,0,0,149800000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,511955409.1343563,2441618.894336075,0.004912247525366599,0.004770134008088947,1.044921961678107,4.492196167810691,-20.000009382521736,0,"{'total_cost': 3.038321292110994, 'price_stability_cost': 9.451418091028943, 'utilization_efficiency_cost': 0.5766628842984148, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3915342915180477, 'decentralization_cost': 0.0}",,3.742574877702802,0,0,1,1,4
