timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
94,1,0,1853894715.6311593,1287876800.0,1.0,842675197.9355772,1483371.0581043854,0.0016985901930797699,376712.3287671233,3515981.735159817,35410958.90410963,330502283.1050226,176209.16002104452,7568044.07356515,0,0,9992431955.926435,5958345197.935577,165670000,16567,22560.39890635672,23181.7824,666.4933063567178,1287.8768,49.25664915974187,140.0,7418.170368,2739.72602739726,25144207.758365113
95,1,0,1887357515.2483015,1298852800.0,1.0,844979204.9523323,1479326.3463454535,0.001670846240826027,376712.3287671233,3515981.735159817,35787671.23287675,334018264.8401824,178687.04717197298,7746731.120737122,0,0,9992253268.879263,5962059204.9523325,167080000,16708,22743.332425377524,23379.3504,662.8348253775241,1298.8528,49.24113101186384,141.0,7481.3921279999995,2739.72602739726,25148949.424465716
96,1,0,1921424318.398533,1309907200.0,1.0,847280709.375916,1475307.9896280612,0.0016476269813527008,376712.3287671233,3515981.735159817,36164383.56164387,337534246.57534224,181189.6403433272,7927920.761080449,0,0,9992072079.23892,5965770709.375916,168490000,16849,22927.648249782567,23578.3296,659.2258497825688,1309.9071999999999,49.22590679466437,141.0,7545.065472,2739.72602739726,25153754.76391032
97,1,0,1956106027.3456264,1320961600.0,1.0,849569693.0297991,1471333.088098019,0.0016148561941421228,376712.3287671233,3515981.735159817,36541095.89041099,341050228.31050205,183710.41004396538,8111631.171124415,0,0,9991888368.828876,5969479693.029799,169910000,16991,23111.99734142607,23777.308800000003,655.6501414260659,1320.9615999999999,49.211040263949336,142.0,7608.738816,2739.72602739726,25158623.776698925
98,1,0,1991413741.1392148,1332094400.0,1.0,851846131.118313,1467401.1588912269,0.0015931501661083202,376712.3287671233,3515981.735159817,36917808.21917811,344566210.04566187,186255.9754131803,8297887.1465375945,0,0,9991702112.853462,5973186131.118313,171340000,17134,23297.727463870433,23977.699200000003,652.1226638704337,1332.0944,49.1964528573775,143.0,7672.863744,2739.72602739726,25163556.91441553
99,1,0,2027358759.1667774,1343305600.0,1.0,854119998.7943398,1463494.5929898582,0.0015594540450255088,376712.3287671233,3515981.735159817,37294520.54794523,348082191.7808217,188826.38790026814,8486713.534437863,0,0,9991513286.465563,5976889998.79434,172770000,17277,23484.837878440263,24179.5008,648.6426784402614,1343.3056,49.182138906809264,143.0,7737.440256,2739.72602739726,25168554.628644135
100,1,0,2063952584.7697375,1354516800.0,1.0,856381277.7771974,1459630.2283072919,0.0015408239792769167,376712.3287671233,3515981.735159817,37671232.87671235,351598173.5159815,191415.0810694917,8678128.615507355,0,0,9991321871.384493,5980591277.777197,174210000,17421,23671.979957200838,24381.3024,645.1943572008375,1354.5167999999999,49.16815842921526,144.0,7802.0167679999995,2739.72602739726,25173616.91938474
101,1,0,2101206928.9248312,1365806400.0,1.0,858629943.1404027,1455807.6037136544,0.0015195118562159346,376712.3287671233,3515981.735159817,38047945.20547947,355114155.2511413,194028.70072173618,8872157.316229092,0,0,9991127842.683771,5984289943.140403,175660000,17566,23860.501125014118,24584.5152,641.7923250141157,1365.8064,49.154437740332995,145.0,7867.044864,2739.72602739726,25178744.238221344
102,1,0,2139133713.991924,1377174400.0,1.0,860875969.9124925,1452009.3993645597,0.0014937389233289245,376712.3287671233,3515981.735159817,38424657.53424659,358630136.9863011,196667.29183716376,9068824.608066255,0,0,9990931175.391933,5987985969.912493,177110000,17711,24050.400683051834,24789.139200000005,638.4358830518272,1377.1743999999999,49.14097160475557,145.0,7932.524544000001,2739.72602739726,25183937.03673795
103,1,0,2177745077.529478,1388542400.0,1.0,863109339.7218946,1448252.199892528,0.0014622146426573027,376712.3287671233,3515981.735159817,38801369.863013715,362146118.72146094,199324.25452495055,9268148.862591205,0,0,9990731851.13741,5991679339.721894,178570000,17857,24240.330395017958,24993.7632,635.1095950179565,1388.5424,49.1278165860764,146.0,7998.004223999999,2739.72602739726,25189195.31493455
104,1,0,2217053376.178885,1399988800.0,1.0,865330027.5283256,1444535.564737587,0.0014516404806192917,376712.3287671233,3515981.735159817,39178082.191780835,365662100.45662075,202006.25749612428,9470155.12008733,0,0,9990529844.879913,5995370027.528326,180040000,18004,24431.637360932513,25199.7984,631.8277609325113,1399.9887999999999,49.11490349551585,147.0,8063.935488,2739.72602739726,25194519.524395157
105,1,0,2257071189.6189137,1411513600.0,1.0,867548008.2531435,1440842.4526464725,0.0014232927390487491,376712.3287671233,3515981.735159817,39554794.520547956,369178082.19178057,204713.3391090391,9674868.459196368,0,0,9990325131.540804,5999058008.253143,181510000,18151,24624.32091927267,25407.2448,628.5897192726696,1411.5136,49.102227494013675,147.0,8130.318335999999,2739.72602739726,25199910.11670376
106,1,0,2297811324.5915346,1423038400.0,1.0,869753263.4474924,1437189.2035740379,0.0013911577028259282,376712.3287671233,3515981.735159817,39931506.84931508,372694063.9269404,207438.8695782834,9882307.328774652,0,0,9990117692.671225,6002743263.447493,182990000,18299,24817.033207829692,25614.6912,625.3804078296913,1423.0384,49.08984195232594,148.0,8196.701184,2739.72602739726,25205367.091860365
107,1,0,2339286819.0004115,1434641600.0,1.0,871945767.9747107,1433575.3964417155,0.0013781668459709943,376712.3287671233,3515981.735159817,40308219.1780822,376210045.6621002,210189.53670870565,10092496.865483357,0,0,9989907503.134516,6006425767.97471,184480000,18448,25011.12101498131,25823.548799999997,622.213814981312,1434.6416,49.077681828512105,149.0,8263.535616,2739.72602739726,25210890.90144897
108,1,0,2381510946.083369,1446323200.0,1.0,874135496.6665499,1429984.2584665688,0.0013621843959787429,376712.3287671233,3515981.735159817,40684931.50684932,379726027.39726,212965.37208786796,10305462.237571225,0,0,9989694537.762428,6010105496.66655,185970000,18597,25206.583714159293,26033.817600000002,619.0893141592898,1446.3232,49.06574264679337,149.0,8330.821632000001,2739.72602739726,25216481.997053575
109,1,0,2424497218.6601734,1458004800.0,1.0,876312431.0108109,1426431.8931983765,0.001337557129255876,376712.3287671233,3515981.735159817,41061643.83561644,383242009.1324198,215759.71966616416,10521221.957237389,0,0,9989478778.042763,6013782431.010811,187470000,18747,25402.07380064194,26244.0864,615.9922006419395,1458.0048,49.05407482313433,150.0,8398.107648,2739.72602739726,25222140.37867418
110,1,0,2468259393.4569893,1469764800.0,1.0,878476545.7922753,1422917.8980216028,0.0013137490695462233,376712.3287671233,3515981.735159817,41438356.16438356,386757990.86757964,218579.2824625974,10739801.239699986,0,0,9989260198.7603,6017456545.792275,188980000,18898,25598.937763743867,26455.7664,612.9361637438657,1469.7648,49.042617144412795,151.0,8465.845248,2739.72602739726,25227866.497894783
111,1,0,2512811475.508888,1481603200.0,1.0,880637815.7710534,1419425.7589376508,0.0012895296436859199,376712.3287671233,3515981.735159817,41815068.49315068,390273972.60273945,221424.08514887738,10961225.324848862,0,0,9989038774.675152,6021127815.771053,190490000,19049,25797.175009675106,26668.857600000003,609.9206096751043,1481.6032,49.03136546806174,151.0,8534.034432,2739.72602739726,25233660.80629939
112,1,0,2558167722.641823,1493441600.0,1.0,882796222.3858701,1415955.3114327306,0.0012701667327370885,376712.3287671233,3515981.735159817,42191780.8219178,393789954.33789927,224287.4491103665,11185512.773959229,0,0,9988814487.22604,6024796222.38587,192000000,19200,25995.438375487793,26881.948800000002,606.9311754877889,1493.4415999999999,49.02036747297294,151.0,8602.223616000001,2739.72602739726,25239523.303887993
113,1,0,2604342650.0355077,1505280000.0,1.0,884951747.0662913,1412506.3927427742,0.0012568609867941046,376712.3287671233,3515981.735159817,42568493.15068492,397305936.0730591,227169.3835058229,11412682.157465052,0,0,9988587317.842535,6028461747.066292,193510000,19351,26193.72758305592,27095.04,603.9675830559177,1505.28,49.00961625998884,151.0,8670.4128,2739.72602739726,25245453.990660597
114,1,0,2651351034.8686485,1517118400.0,1.0,887104371.2334435,1409078.8418300815,0.0012512037457676384,376712.3287671233,3515981.735159817,42945205.479452044,400821917.8082189,230069.89677490978,11642752.054239962,0,0,9988357247.94576,6032124371.233443,195020000,19502,26392.04235797012,27308.1312,601.02955797012,1517.1183999999998,48.99910515766541,151.0,8738.601983999999,2739.72602739726,25251452.866617203
115,1,0,2699207921.0480275,1528956800.0,1.0,889254076.300735,1405672.4993603388,0.0012377454776585073,376712.3287671233,3515981.735159817,43321917.808219165,404337899.5433787,232988.996635573,11875741.050875535,0,0,9988124258.949125,6035784076.300735,196530000,19653,26590.382429478406,27521.2224,598.1168294784073,1528.9568,48.98882771325991,151.0,8806.791168,2739.72602739726,25257519.931757808
116,1,0,2747928624.022944,1540795200.0,1.0,891400843.6745806,1402287.2076799998,0.0012014858843732567,376712.3287671233,3515981.735159817,43698630.136986285,407853881.2785385,235926.6900814563,12111667.740956992,0,0,9987888332.259043,6039440843.674581,198040000,19804,26788.747530428023,27734.3136,595.2291304280241,1540.7952,48.97877768413758,151.0,8874.980352,2739.72602739726,25263655.18608241
117,1,0,2797528735.686558,1552633600.0,1.0,893544654.7551283,1398922.8107940285,0.0011903180234808942,376712.3287671233,3515981.735159817,44075342.46575341,411369863.01369834,238882.98337935613,12350550.724336348,0,0,9987649449.275663,6043094654.755129,199550000,19955,26987.137397208375,27947.404800000004,592.3661972083723,1552.6336,48.96894902957503,151.0,8943.169536,2739.72602739726,25269858.629591014
118,1,0,2848024129.3657,1564472000.0,1.0,895685490.9369886,1395579.1543439897,0.0011725912009549273,376712.3287671233,3515981.735159817,44452054.79452053,414885844.74885815,241857.8820667163,12592408.606403064,0,0,9987407591.393597,6046745490.936989,201060000,20106,27185.55176969499,28160.496,589.5277696949933,1564.472,48.95933590293903,151.0,9011.35872,2739.72602739726,25276130.26228362
119,1,0,2899430964.90075,1576310400.0,1.0,897823333.6099665,1392256.0855864887,0.001157274788037605,376712.3287671233,3515981.735159817,44828767.12328765,418401826.48401797,244851.39094916207,12837259.997352226,0,0,9987162740.002647,6050393333.609966,202570000,20257,27383.99039119458,28373.5872,586.7135911945774,1576.3103999999998,48.94993264422119,151.0,9079.547904,2739.72602739726,25282470.084160224
120,1,0,2951765693.8172083,1588148800.0,1.0,899958164.1597955,1388953.4533719458,0.0011467967134281012,376712.3287671233,3515981.735159817,45205479.45205477,421917808.2191778,247863.5140980754,13085123.511450302,0,0,9986914876.48855,6054038164.159796,204080000,20408,27582.453008390985,28586.678399999997,583.9234083909859,1588.1488,48.940733772909454,151.0,9147.737088,2739.72602739726,25288878.095220827
121,1,0,3005045064.5906086,1599987200.0,1.0,902089963.9688743,1385671.1081237062,0.001129170861421475,376712.3287671233,3515981.735159817,45582191.78082189,425433789.9543376,250894.25484821075,13336017.766298512,0,0,9986663982.233702,6057679963.968874,205590000,20559,27780.939371292265,28799.769600000003,581.1569712922595,1599.9872,48.93173398117945,151.0,9215.926272,2739.72602739726,25295354.295465432
122,1,0,3059286128.006469,1611825600.0,1.0,904218714.417006,1382408.901817477,0.0011256022942436822,376712.3287671233,3515981.735159817,45958904.10958901,428949771.6894974,253943.61579535218,13589961.382093864,0,0,9986410038.617907,6061318714.417006,207100000,20710,27979.4492331786,29012.860800000002,578.4140331785964,1611.8256,48.922928127388616,151.0,9284.115456,2739.72602739726,25301898.684894037
123,1,0,3114506242.6169853,1623664000.0,1.0,906344396.8821391,1379166.687961082,0.0011120743691870555,376712.3287671233,3515981.735159817,46335616.43835613,432465753.4246572,257011.59879401312,13846972.980887877,0,0,9986153027.019112,6064954396.882139,208610000,20861,28177.982350551276,29225.952,575.6943505512771,1623.664,48.91431122985812,151.0,9352.30464,2739.72602739726,25308511.26350664
124,1,0,3170723080.2962217,1635502400.0,1.0,908456992.7411109,1375959.4675234617,0.001090140792526866,376712.3287671233,3515981.735159817,46712328.76712325,435981735.15981704,260098.2049551777,14107071.185843054,0,0,9985892928.814157,6068586992.741111,210130000,21013,28376.538483082517,29439.0432,572.9976830825175,1635.5023999999999,48.9058784609275,152.0,9420.493824,2739.72602739726,25315192.031303246
125,1,0,3227954631.8955684,1647419200.0,1.0,910566476.6168089,1372771.820728975,0.0010862906153706177,376712.3287671233,3515981.735159817,47089041.09589037,439497716.89497685,263210.1882290253,14370281.374072079,0,0,9985629718.625927,6072216476.616809,211650000,21165,28576.462746911868,29653.545599999998,570.3363469118701,1647.4191999999998,48.8975841257588,152.0,9489.134592,2739.72602739726,25321941.43986785
126,1,0,3286219213.001283,1659336000.0,1.0,912672829.8840095,1369603.6071972095,0.0010735234040799401,376712.3287671233,3515981.735159817,47465753.424657494,443013698.63013667,266340.79672645184,14636622.17079853,0,0,9985363377.8292,6075842829.884009,213170000,21317,28776.409388518037,29868.048,567.6973885180367,1659.336,48.8894660756048,152.0,9557.77536,2739.72602739726,25328759.489200454
127,1,0,3345535469.795956,1671252800.0,1.0,914776033.9191092,1366454.6879794605,0.0010575028820940162,376712.3287671233,3515981.735159817,47842465.753424615,446529680.3652965,269490.02882730233,14906112.199625833,0,0,9985093887.800375,6079466033.919109,214690000,21469,28976.378179422576,30082.5504,565.0805794225755,1671.2528,48.88151985988137,152.0,9626.416127999999,2739.72602739726,25335646.179301057
128,1,0,3405922385.0257726,1683169600.0,1.0,916876070.1008797,1363324.9255403657,0.0010496510246419345,376712.3287671233,3515981.735159817,48219178.082191736,450045662.1004563,272657.8821565915,15178770.081782425,0,0,9984821229.918217,6083086070.10088,216210000,21621,29176.36889408114,30297.052800000005,562.4856940811369,1683.1696,48.87374116291435,152.0,9695.056896,2739.72602739726,25342601.510169663
129,1,0,3467399284.0754876,1695086400.0,1.0,918972919.8112242,1360214.183739822,0.0010419230288786585,376712.3287671233,3515981.735159817,48595890.41095886,453561643.8356161,275844.35358248116,15454614.435364906,0,0,9984545385.564634,6086702919.811224,217730000,21773,29376.38130983855,30511.555200000003,559.912509838549,1695.0864,48.86612579906118,152.0,9763.697664000001,2739.72602739726,25349625.481806267
130,1,0,3529985841.15305,1707003200.0,1.0,921066564.4359369,1357122.3278151758,0.001040440315545931,376712.3287671233,3515981.735159817,48972602.73972598,457077625.5707759,279049.43921430234,15733663.874579208,0,0,9984266336.125422,6090316564.435937,219250000,21925,29576.415206884703,30726.0576,557.3608068847025,1707.0031999999999,48.858669708039336,152.0,9832.338432,2739.72602739726,25356718.09421087
131,1,0,3593702085.585862,1718920000.0,1.0,923156985.3654634,1354049.2243636874,0.0010331601145255555,376712.3287671233,3515981.735159817,49349315.0684931,460593607.30593574,282273.13440062304,16015937.00897983,0,0,9983984062.99102,6093926985.365463,220770000,22077,29776.470368211223,30940.56,554.8303682112203,1718.9199999999998,48.8513689504513,152.0,9900.9792,2739.72602739726,25363879.347383477
132,1,0,3658568408.2306867,1730836800.0,1.0,925244163.995663,1350994.7413252585,0.0010284622773809038,376712.3287671233,3515981.735159817,49726027.39726022,464109589.04109555,285515.43372736283,16301452.442707194,0,0,9983698547.557293,6097534163.995663,222290000,22229,29976.546579568898,31155.062400000003,552.3209795688956,1730.8367999999998,48.844219703496734,152.0,9969.619967999999,2739.72602739726,25371109.241324082
133,1,0,3724605567.9992504,1742753600.0,1.0,927328081.7285742,1347958.747965423,0.0010136312046142072,376712.3287671233,3515981.735159817,50102739.72602734,467625570.77625537,288776.3310159539,16590228.773723148,0,0,9983409771.226276,6101138081.728575,223810000,22381,30176.643629425882,31369.5648,549.8324294258821,1742.7536,48.837218256862705,152.0,10038.260736,2739.72602739726,25378407.776032686
134,1,0,3791834698.5016365,1754670400.0,1.0,929408719.9731797,1344941.114858593,0.001013749093754728,376712.3287671233,3515981.735159817,50479452.05479446,471141552.5114152,292055.8193215489,16882284.5930447,0,0,9983117715.406956,6104738719.97318,225330000,22533,30376.76130892662,31584.067199999998,547.3645089266226,1754.6704,48.830361008783605,152.0,10106.901504,2739.72602739726,25385774.95150929
135,1,0,3860277314.809591,1766587200.0,1.0,931486060.1461755,1341941.7138715608,0.0010050864133472684,376712.3287671233,3515981.735159817,50856164.38356158,474657534.246575,295353.89093127724,17177638.483975977,0,0,9982822361.516024,6108336060.146175,226850000,22685,30576.899411851497,31798.5696,544.9170118514995,1766.5872,48.82364446226252,152.0,10175.542271999999,2739.72602739726,25393210.767753895
136,1,0,3929955320.3419037,1778504000.0,1.0,933560083.67274,1338960.4181472424,0.0009873463291722086,376712.3287671233,3515981.735159817,51232876.7123287,478173515.9817348,298670.5373625482,17476309.021338526,0,0,9982523690.97866,6111930083.67274,228370000,22837,30777.057734577193,32013.072,542.4897345771946,1778.504,48.8170652214466,152.0,10244.18304,2739.72602739726,25400715.2247665
137,1,0,4000891013.8740745,1790420800.0,1.0,935630771.9873056,1335997.1020886714,0.0009933228986835673,376712.3287671233,3515981.735159817,51609589.04109582,481689497.7168946,302005.749361403,17778314.77069993,0,0,9982221685.2293,6115520771.987306,229890000,22989,30977.236076037745,32227.574400000005,540.0824760377412,1790.4207999999999,48.81061998814921,152.0,10312.823808000001,2739.72602739726,25408288.322547104
138,1,0,4073107096.674501,1802337600.0,1.0,937698106.5343318,1333051.641343227,0.0009948829418134967,376712.3287671233,3515981.735159817,51986301.369862944,485205479.45205444,305359.51690091606,18083674.287600845,0,0,9981916325.712399,6119108106.534332,231410000,23141,31177.434237686262,32442.076800000003,537.6950376862593,1802.3375999999998,48.804305558511814,152.0,10381.464576,2739.72602739726,25415930.061095707
139,1,0,4146626679.7694755,1814254400.0,1.0,939762068.7690792,1330123.9127870996,0.0009844699406421013,376712.3287671233,3515981.735159817,52363013.698630065,488721461.18721426,308731.8291796444,18392406.11678049,0,0,9981607593.883219,6122692068.769079,232930000,23293,31377.652023457355,32656.5792,535.327223457354,1814.2543999999998,48.79811881979946,152.0,10450.105344,2739.72602739726,25423640.440412313
140,1,0,4221473291.339314,1826171200.0,1.0,941822640.1583861,1327213.7945099885,0.0009810480101696782,376712.3287671233,3515981.735159817,52739726.027397186,492237442.92237407,312122.67462012725,18704528.791400615,0,0,9981295471.2086,6126272640.158386,234450000,23445,31577.88923973017,32871.081600000005,532.9788397301699,1826.1712,48.7920567473235,152.0,10518.746112,2739.72602739726,25431419.460496917
141,1,0,4297670884.247988,1838088000.0,1.0,943879802.1814457,1324321.1658000231,0.00099505369994073,376712.3287671233,3515981.735159817,53116438.35616431,495753424.6575339,315532.04086743534,19020060.83226805,0,0,9980979939.167732,6129849802.181446,235970000,23597,31778.14569529209,33085.584,530.6496952920853,1838.088,48.786116401485735,152.0,10587.38688,2739.72602739726,25439267.12134952
142,1,0,4375243843.708664,1850004800.0,1.0,945933536.330585,1321445.9071289098,0.0009796046541402207,376712.3287671233,3515981.735159817,53493150.68493143,499269406.3926937,318959.9147877708,19339020.74705582,0,0,9980660979.252945,6133423536.3305855,237490000,23749,31978.421201303037,33300.0864,528.3396013030339,1850.0048,48.78029492493863,152.0,10656.027648,2739.72602739726,25447183.422970124
143,1,0,4454216995.0876045,1861921600.0,1.0,947983824.1120449,1318587.9001372987,0.0009840120867522424,376712.3287671233,3515981.735159817,53869863.01369855,502785388.1278535,322406.28246711724,19661427.029522937,0,0,9980338572.970476,6136993824.112045,239010000,23901,32178.715571260436,33514.5888,526.0483712604413,1861.9216,48.77458953985615,152.0,10724.668415999999,2739.72602739726,25455168.36535873
144,1,0,4534615611.848935,1873838400.0,1.0,950020647.046762,1315760.8772880703,0.0009952978548637588,376712.3287671233,3515981.735159817,54246575.34246567,506301369.8630133,325871.12920994137,19987298.15873288,0,0,9980012701.841267,6140560647.046762,240540000,24054,32379.02862096476,33729.091199999995,523.7758209647666,1873.8383999999999,48.76899754531059,153.0,10793.309184,2739.72602739726,25463221.948515333
145,1,0,4616465423.642808,1885833600.0,1.0,952053979.8873345,1312950.7637245024,0.0009795951925278916,376712.3287671233,3515981.735159817,54623287.67123279,509817351.59817314,329361.22335459496,20316659.382087477,0,0,9979683340.617912,6144123979.887335,242070000,24207,32580.7039455345,33945.004799999995,521.5327455345036,1885.8336,48.763486277173094,153.0,10862.401536,2739.72602739726,25471344.624023937
146,1,0,4699792624.53956,1897828800.0,1.0,954083804.1913817,1310157.4458225348,0.000989227029796558,376712.3287671233,3515981.735159817,54999999.99999991,513333333.33333296,332869.7598797971,20649529.141967274,0,0,9979350470.858032,6147683804.191381,243600000,24360,32782.397454945734,34160.918399999995,519.3078549457404,1897.8288,48.75808407226662,153.0,10931.493887999999,2739.72602739726,25479536.39188454
147,1,0,4784623881.412498,1909824000.0,1.0,956110101.5340998,1307380.8110534297,0.0009873783705681418,376712.3287671233,3515981.735159817,55376712.32876703,516849315.06849277,336396.72120897024,20985925.863176245,0,0,9979014074.136824,6151240101.5341,245130000,24513,32984.108973717404,34376.831999999995,517.1009737174123,1909.8239999999998,48.75278841721541,153.0,11000.586239999999,2739.72602739726,25487797.252097145
148,1,0,4870986342.471993,1921819200.0,1.0,958132853.5090499,1304620.74797044,0.000983980369914534,376712.3287671233,3515981.735159817,55753424.65753415,520365296.8036526,339942.0889769587,21325867.952153202,0,0,9978674132.047848,6154792853.50905,246660000,24666,33185.838328506725,34592.745599999995,514.9119285067314,1921.8192,48.747596867087246,153.0,11069.678591999998,2739.72602739726,25496127.20466175
149,1,0,4958907645.953612,1933814400.0,1.0,960152041.7289479,1301877.1461956701,0.0009913283382305177,376712.3287671233,3515981.735159817,56130136.98630127,523881278.5388124,343505.8440290153,21669373.79618222,0,0,9978330626.203817,6158342041.728948,248190000,24819,33387.58534807816,34808.659199999995,512.7405480781696,1933.8144,48.74250704318722,153.0,11138.770944,2739.72602739726,25504526.249578353
150,1,0,5048415928.963075,1945809600.0,1.0,962167647.8264551,1299149.8964071276,0.0009843473478304908,376712.3287671233,3515981.735159817,56506849.315068394,527397260.2739722,347087.9664198415,22016461.76260206,0,0,9977983538.237398,6161887647.826455,249720000,24972,33589.34986327297,35024.5728,510.5866632729653,1945.8095999999998,48.73751663093462,153.0,11207.863296000001,2739.72602739726,25512994.386846956
151,1,0,5139539836.480858,1957804800.0,1.0,964179653.4549695,1296438.8903259595,0.0009982823393468437,376712.3287671233,3515981.735159817,56883561.643835515,530913242.009132,350688.43541268155,22367150.198014744,0,0,9977632849.801985,6165429653.454969,251250000,25125,33791.13170697915,35240.4864,508.4501069791456,1957.8048,48.7326233778191,153.0,11276.955648000001,2739.72602739726,25521531.61646756
152,1,0,5232308530.529337,1969800000.0,1.0,966188040.2894181,1293744.0207038748,0.0009943278474646234,376712.3287671233,3515981.735159817,57260273.972602636,534429223.74429184,354307.2294784709,22721457.427493215,0,0,9977278542.572506,6168968040.289418,252780000,25278,33992.93071410205,35456.4,506.3307141020498,1969.8,48.72782509143293,153.0,11346.048,2739.72602739726,25530137.938440166
153,1,0,5326751699.505391,1981795200.0,1.0,968192790.0270501,1291065.1813107447,0.0009937065220739865,376712.3287671233,3515981.735159817,57636986.30136976,537945205.4794517,357944.3262950393,23079401.753788255,0,0,9976920598.246212,6172502790.02705,254310000,25431,34194.74672153535,35672.3136,504.22832153534966,1981.7952,48.723119637576,153.0,11415.140352,2739.72602739726,25538813.35276477
154,1,0,5422899567.681463,1993790400.0,1.0,970193884.3882308,1288402.2669223836,0.0009999062120344992,376712.3287671233,3515981.735159817,58013698.63013688,541461187.2146115,361599.70274636894,23441001.456534624,0,0,9976558998.543465,6176033884.388231,255840000,25584,34396.579568132554,35888.2272,502.1427681325524,1993.7903999999999,48.71850493843037,153.0,11484.232704,2739.72602739726,25547557.859441373
155,1,0,5520782904.878113,2005785600.0,1.0,972191305.1172359,1285755.173308501,0.0010192888459721842,376712.3287671233,3515981.735159817,58390410.958904,544977168.9497714,365273.334921907,23806274.79145653,0,0,9976193725.208544,6179561305.117236,257370000,25737,34598.42909467898,36104.1408,500.0738946789811,2005.7856,48.71397897080172,153.0,11553.325056,2739.72602739726,25556371.45846998
156,1,0,5620433036.311162,2017780800.0,1.0,974185033.983047,1283123.7972208292,0.0010119778433064345,376712.3287671233,3515981.735159817,58767123.28767112,548493150.6849313,368965.19811593543,24175239.989572465,0,0,9975824760.010427,6183085033.9830475,258900000,25890,34800.29514386422,36320.0544,498.0215438642195,2017.7808,48.70953976442466,153.0,11622.417408000001,2739.72602739726,25565254.149850585
157,1,0,5721881852.616578,2029776000.0,1.0,976175052.7801471,1280508.0363814146,0.0010237287656493957,376712.3287671233,3515981.735159817,59143835.61643824,552009132.4200912,372675.2668269949,24547915.25639946,0,0,9975452084.7436,6186605052.780148,260430000,26043,35002.17756025502,36535.968,495.9855602550167,2029.7759999999998,48.705185400329164,153.0,11691.50976,2739.72602739726,25574205.93358319
158,1,0,5825161820.056307,2041771200.0,1.0,978161343.3293167,1277907.7894710808,0.001025374871192546,376712.3287671233,3515981.735159817,59520547.94520536,555525114.155251,376403.5147573656,24924318.771156825,0,0,9975075681.228844,6190121343.329317,261960000,26196,35204.076190268635,36751.8816,493.9657902686387,2041.7712,48.70091400926598,153.0,11760.602112,2739.72602739726,25583226.809667792
159,1,0,5930305990.908322,2053766400.0,1.0,980143887.4784312,1275322.95611805,0.0010307076776719403,376712.3287671233,3515981.735159817,59897260.27397248,559041095.8904109,380149.9148126052,25304468.68596943,0,0,9974695531.31403,6193633887.478432,263490000,26349,35405.99088214666,36967.7952,491.96208214666234,2053.7664,48.69672377018811,153.0,11829.694464,2739.72602739726,25592316.7781044
160,1,0,6037348014.044217,2065761600.0,1.0,982122667.1032572,1272753.436886728,0.0010335100237936327,376712.3287671233,3515981.735159817,60273972.6027396,562557077.6255708,383914.43910114147,25688383.125070572,0,0,9974311616.87493,6197142667.103257,265020000,26502,35607.921485929204,37183.7088,489.9742859291995,2065.7616,48.6926129087864,153.0,11898.786816,2739.72602739726,25601475.838893004
161,1,0,6146322145.697715,2077756800.0,1.0,984097664.1082503,1270199.1332666462,0.0010335285146545353,376712.3287671233,3515981.735159817,60650684.93150672,566073059.3607306,387697.0589339246,26076080.184004497,0,0,9973923919.815996,6200647664.10825,266550000,26655,35809.86785342955,37399.6224,488.0022534295467,2077.7568,48.68857969607684,153.0,11967.879168,2739.72602739726,25610703.99203361
162,1,0,6257263260.427558,2089752000.0,1.0,986068860.4273531,1267659.9476615582,0.00104468024731738,376712.3287671233,3515981.735159817,61027397.260273844,569589041.0958905,391497.7448241345,26467577.92882863,0,0,9973532422.07117,6204148860.427353,268080000,26808,36011.82983820925,37615.536,486.04583820925103,2089.752,48.68462244703771,153.0,12036.971520000001,2739.72602739726,25620001.237526212
163,1,0,6370206862.278275,2101747200.0,1.0,988036238.0247933,1265135.7833786905,0.0010598427524145999,376712.3287671233,3515981.735159817,61404109.589040965,573105022.8310504,395316.4664869469,26862894.395315576,0,0,9973137105.604685,6207646238.024794,269610000,26961,36213.80729555358,37831.4496,484.1048955535822,2101.7472,48.68073951929413,153.0,12106.063872,2739.72602739726,25629367.575370815
164,1,0,6485189096.142397,2113742400.0,1.0,989999778.8958809,1262626.5446181425,0.001057073198694847,376712.3287671233,3515981.735159817,61780821.917808086,576621004.5662103,399153.1928393569,27262047.588154934,0,0,9972737952.411844,6211139778.895881,271140000,27114,36415.80008244741,38047.3632,482.179282447408,2113.7424,48.676929311848625,153.0,12175.156224,2739.72602739726,25638803.00556742
165,1,0,6602246759.327766,2135222194.3202848,1.0,991917667.6636782,1260185.2358817537,0.0010713335506972726,376712.3287671233,3515981.735159817,62157534.24657521,580136986.3013701,404805.296129813,27666852.884284746,0,0,9972333147.115715,6214627667.663678,272710000,27271,36779.04616099631,38433.99949776513,480.2688575514613,2135.222194320285,48.887511472662496,157.0,12298.87983928484,2739.72602739726,25648362.15937931
