node_amount,node_network_revenue,node_incentive_revenue,node_profit,node_expenditures,node_apr,node_change_amount,network_resource_demand,network_resource_provision,network_resource_provision_max,network_resource_demand_supply_ratio,network_revenue,buyback_and_burn_revenue,foundation_revenue,foundation_expenditures,foundation_cash_reserves,token_circulating_supply,token_total_supply,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_staked_supply,token_incentives_vested,token_incentives_vested_cum,token_seller_vested,token_seller_vested_cum,emission_cap_utilization,dex_tokens,dex_usdc,dex_token_price,node_apr_error_cum,step_cost_data,simulation,subset,run,substep,timestep
9889,6016.821857481612,23866.21971383363,28959.97957131524,923.062,108.44540301067399,470.0,401121457.16544074,923062000.0,0,0.4345552705727684,8022.429143308816,80.22429143308815,1925.3829943941157,2739.72602739726,24987744.46455404,1699696350.1155891,9999696350.11559,23531.52962118525,303649.8844108353,0,0,98890000,6849315.068493151,102739726.0273973,3150684.9315068494,47260273.97260274,0,600806350.1155893,2080537.2642275034,0.003436028810978341,0.010814182750417435,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,11,15
9889,6016.821857481612,23866.21971383363,28959.97957131524,923.062,108.44540301067399,470.0,401201681.45687383,923062000.0,0,0.4345552705727684,8022.429143308816,80.22429143308815,1925.3829943941157,2739.72602739726,24987744.46455404,1699696350.1155891,9999696350.11559,23531.52962118525,303649.8844108353,0,0,98890000,6849315.068493151,102739726.0273973,3150684.9315068494,47260273.97260274,0,600806350.1155893,2080537.2642275034,0.003436028810978341,0.010814182750417435,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,1,16
9889,6016.821857481612,23866.21971383363,28959.97957131524,923.062,108.44540301067399,470.0,401201681.45687383,923062000.0,0,0.4345552705727684,8022.429143308816,80.22429143308815,1925.3829943941157,2739.72602739726,24987744.46455404,1699696350.1155891,9999696350.11559,23531.52962118525,303649.8844108353,0,0,98890000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,600806350.1155893,2080537.2642275034,0.003436028810978341,0.010814182750417435,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,2,16
9889,6016.821857481612,23866.21971383363,28959.97957131524,923.062,108.44540301067399,470.0,401201681.45687383,969122000.0,0,0.4139847010560836,8022.429143308816,80.22429143308815,1925.3829943941157,2739.72602739726,24987744.46455404,1699696350.1155891,9999696350.11559,23531.52962118525,303649.8844108353,0,0,98890000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,600806350.1155893,2080537.2642275034,0.003436028810978341,0.010814182750417435,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,3,16
9889,6018.025221853108,23866.21971383363,28959.97957131524,923.062,108.44540301067399,470.0,401201681.45687383,969122000.0,0,0.4139847010560836,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24987744.46455404,1699696350.1155891,9999696350.11559,23531.52962118525,303649.8844108353,0,0,98890000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,600806350.1155893,2080537.2642275034,0.003436028810978341,0.010814182750417435,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,4,16
9889,6018.025221853108,23451.201150437726,28500.104372290833,969.122,101.71058002388189,470.0,401201681.45687383,969122000.0,0,0.4139847010560836,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24987744.46455404,1699696350.1155891,9999696350.11559,23531.52962118525,303649.8844108353,0,0,98890000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,607655665.1840824,2057086.0630770656,0.003423875367963908,0.010814182750417435,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,5,16
9889,6018.025221853108,23451.201150437726,28500.104372290833,969.122,101.71058002388189,470.0,401201681.45687383,969122000.0,0,0.4139847010560836,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24986930.506597638,1699696350.1155891,9999696350.11559,23531.52962118525,303649.8844108353,0,0,98890000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,607655665.1840824,2057086.0630770656,0.003423875367963908,0.010814182750417435,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,6,16
9889,6018.025221853108,23451.201150437726,28500.104372290833,969.122,101.71058002388189,470.0,401201681.45687383,969122000.0,0,0.4139847010560836,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24986930.506597638,1699696350.1155891,9999696350.11559,23531.52962118525,303649.8844108353,0,0,98890000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,610806350.1155893,2046475.1222109087,0.0033678203618671973,0.010814182750417435,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,7,16
9889,6018.025221853108,23451.201150437726,28500.104372290833,969.122,101.71058002388189,470.0,401201681.45687383,969122000.0,0,0.4139847010560836,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24986930.506597638,1699696350.1155891,9999696350.11559,23948.19502032979,327598.07943116507,0,0,98890000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,610782401.920569,2046555.3625472,0.0033505797085441385,0.010814182750417435,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,8,16
10383,6018.025221853108,23451.201150437726,28500.104372290833,969.122,101.71058002388189,494.0,401201681.45687383,969122000.0,0,0.4139847010560836,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24986930.506597638,1699696350.1155891,9999696350.11559,23948.19502032979,327598.07943116507,0,0,103830000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,605842401.920569,2063242.8434150522,0.0033780325643425675,0.012809201935490745,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,9,16
10383,6018.025221853108,23451.201150437726,28500.104372290833,969.122,101.71058002388189,494.0,401201681.45687383,969122000.0,0,0.4139847010560836,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24986930.506597638,1709672401.920569,9999672401.920568,23948.19502032979,327598.07943116507,0,0,103830000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,605842401.920569,2063242.8434150522,0.0033780325643425675,0.012809201935490745,"{'total_cost': 418.8533189729278, 'price_stability_cost': 1376.574118415354, 'utilization_efficiency_cost': 0.2388848764136549, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 38.80908152812123, 'decentralization_cost': 0.0}",0,0,1,10,16
10383,6018.025221853108,23451.201150437726,28500.104372290833,969.122,101.71058002388189,494.0,401201681.45687383,969122000.0,0,0.4139847010560836,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24986930.506597638,1709672401.920569,9999672401.920568,23948.19502032979,327598.07943116507,0,0,103830000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,605842401.920569,2063242.8434150522,0.0033780325643425675,0.012809201935490745,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,11,16
10383,6018.025221853108,23451.201150437726,28500.104372290833,969.122,101.71058002388189,494.0,401281921.7931652,969122000.0,0,0.4139847010560836,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24986930.506597638,1709672401.920569,9999672401.920568,23948.19502032979,327598.07943116507,0,0,103830000,6849315.068493151,109589041.09589046,3150684.9315068494,50410958.90410959,0,605842401.920569,2063242.8434150522,0.0033780325643425675,0.012809201935490745,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,1,17
10383,6018.025221853108,23451.201150437726,28500.104372290833,969.122,101.71058002388189,494.0,401281921.7931652,969122000.0,0,0.4139847010560836,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24986930.506597638,1709672401.920569,9999672401.920568,23948.19502032979,327598.07943116507,0,0,103830000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,605842401.920569,2063242.8434150522,0.0033780325643425675,0.012809201935490745,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,2,17
10383,6018.025221853108,23451.201150437726,28500.104372290833,969.122,101.71058002388189,494.0,401281921.7931652,1017534000.0,0,0.3943670892502513,8024.033629137477,80.24033629137477,1925.7680709929944,2739.72602739726,24986930.506597638,1709672401.920569,9999672401.920568,23948.19502032979,327598.07943116507,0,0,103830000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,605842401.920569,2063242.8434150522,0.0033780325643425675,0.012809201935490745,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,3,17
10383,6019.228826897479,23451.201150437726,28500.104372290833,969.122,101.71058002388189,494.0,401281921.7931652,1017534000.0,0,0.3943670892502513,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986930.506597638,1709672401.920569,9999672401.920568,23948.19502032979,327598.07943116507,0,0,103830000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,605842401.920569,2063242.8434150522,0.0033780325643425675,0.012809201935490745,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,4,17
10383,6019.228826897479,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,494.0,401281921.7931652,1017534000.0,0,0.3943670892502513,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986930.506597638,1709672401.920569,9999672401.920568,23948.19502032979,327598.07943116507,0,0,103830000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,612691716.9890621,2040177.7359466325,0.0033675056903892915,0.012809201935490745,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,5,17
10383,6019.228826897479,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,494.0,401281921.7931652,1017534000.0,0,0.3943670892502513,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986116.93379485,1709672401.920569,9999672401.920568,23948.19502032979,327598.07943116507,0,0,103830000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,612691716.9890621,2040177.7359466325,0.0033675056903892915,0.012809201935490745,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,6,17
10383,6019.228826897479,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,494.0,401281921.7931652,1017534000.0,0,0.3943670892502513,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986116.93379485,1709672401.920569,9999672401.920568,23948.19502032979,327598.07943116507,0,0,103830000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,615842401.920569,2029740.0700272406,0.0033128244005026686,0.012809201935490745,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,7,17
10383,6019.228826897479,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,494.0,401281921.7931652,1017534000.0,0,0.3943670892502513,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986116.93379485,1709672401.920569,9999672401.920568,24349.58595584518,351947.66538701026,0,0,103830000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,615818052.3346131,2029820.3264115993,0.003296006121178718,0.012809201935490745,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,8,17
10902,6019.228826897479,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,519.0,401281921.7931652,1017534000.0,0,0.3943670892502513,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986116.93379485,1709672401.920569,9999672401.920568,24349.58595584518,351947.66538701026,0,0,109020000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,610628052.3346131,2047072.6741440669,0.0033241517788955015,0.01512676787325467,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,9,17
10902,6019.228826897479,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,519.0,401281921.7931652,1017534000.0,0,0.3943670892502513,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986116.93379485,1719648052.334613,9999648052.334614,24349.58595584518,351947.66538701026,0,0,109020000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,610628052.3346131,2047072.6741440669,0.0033241517788955015,0.01512676787325467,"{'total_cost': 380.1520418966863, 'price_stability_cost': 1250.2459233081274, 'utilization_efficiency_cost': 0.2631271154507305, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 33.41655416923567, 'decentralization_cost': 0.0}",0,0,1,10,17
10902,6019.228826897479,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,519.0,401281921.7931652,1017534000.0,0,0.3943670892502513,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986116.93379485,1719648052.334613,9999648052.334614,24349.58595584518,351947.66538701026,0,0,109020000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,610628052.3346131,2047072.6741440669,0.0033241517788955015,0.01512676787325467,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,11,17
10902,6019.228826897479,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,519.0,401362178.17752385,1017534000.0,0,0.3943670892502513,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986116.93379485,1719648052.334613,9999648052.334614,24349.58595584518,351947.66538701026,0,0,109020000,6849315.068493151,116438356.16438362,3150684.9315068494,53561643.83561644,0,610628052.3346131,2047072.6741440669,0.0033241517788955015,0.01512676787325467,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,1,18
10902,6019.228826897479,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,519.0,401362178.17752385,1017534000.0,0,0.3943670892502513,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986116.93379485,1719648052.334613,9999648052.334614,24349.58595584518,351947.66538701026,0,0,109020000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,610628052.3346131,2047072.6741440669,0.0033241517788955015,0.01512676787325467,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,2,18
10902,6019.228826897479,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,519.0,401362178.17752385,1068396000.0,0,0.37566799031213505,8025.638435863305,80.25638435863306,1926.1532246071931,2739.72602739726,24986116.93379485,1719648052.334613,9999648052.334614,24349.58595584518,351947.66538701026,0,0,109020000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,610628052.3346131,2047072.6741440669,0.0033241517788955015,0.01512676787325467,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,3,18
10902,6020.432672662859,23065.107468419807,28066.802295317284,1017.534,95.45065418363986,519.0,401362178.17752385,1068396000.0,0,0.37566799031213505,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24986116.93379485,1719648052.334613,9999648052.334614,24349.58595584518,351947.66538701026,0,0,109020000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,610628052.3346131,2047072.6741440669,0.0033241517788955015,0.01512676787325467,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,4,18
10902,6020.432672662859,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,519.0,401362178.17752385,1068396000.0,0,0.37566799031213505,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24986116.93379485,1719648052.334613,9999648052.334614,24349.58595584518,351947.66538701026,0,0,109020000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,617477367.4031062,2024365.694984194,0.003315218957341446,0.01512676787325467,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,5,18
10902,6020.432672662859,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,519.0,401362178.17752385,1068396000.0,0,0.37566799031213505,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24985303.746222705,1719648052.334613,9999648052.334614,24349.58595584518,351947.66538701026,0,0,109020000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,617477367.4031062,2024365.694984194,0.003315218957341446,0.01512676787325467,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,6,18
10902,6020.432672662859,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,519.0,401362178.17752385,1068396000.0,0,0.37566799031213505,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24985303.746222705,1719648052.334613,9999648052.334614,24349.58595584518,351947.66538701026,0,0,109020000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,620628052.3346131,2014088.7852198777,0.003261801794761208,0.01512676787325467,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,7,18
10902,6020.432672662859,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,519.0,401362178.17752385,1068396000.0,0,0.37566799031213505,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24985303.746222705,1719648052.334613,9999648052.334614,24734.43090353521,376682.0962905455,0,0,109020000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,620603317.9037095,2014169.0576555133,0.003245372248448688,0.01512676787325467,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,8,18
11447,6020.432672662859,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,545.0,401362178.17752385,1068396000.0,0,0.37566799031213505,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24985303.746222705,1719648052.334613,9999648052.334614,24734.43090353521,376682.0962905455,0,0,114470000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,615153317.9037095,2032013.7494497967,0.0032742553750978757,0.017819856549101964,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,9,18
11447,6020.432672662859,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,545.0,401362178.17752385,1068396000.0,0,0.37566799031213505,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24985303.746222705,1729623317.9037094,9999623317.90371,24734.43090353521,376682.0962905455,0,0,114470000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,615153317.9037095,2032013.7494497967,0.0032742553750978757,0.017819856549101964,"{'total_cost': 342.2683994240428, 'price_stability_cost': 1126.2723106935061, 'utilization_efficiency_cost': 0.28733750776233696, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 28.76581226033604, 'decentralization_cost': 0.0}",0,0,1,10,18
11447,6020.432672662859,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,545.0,401362178.17752385,1068396000.0,0,0.37566799031213505,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24985303.746222705,1729623317.9037094,9999623317.90371,24734.43090353521,376682.0962905455,0,0,114470000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,615153317.9037095,2032013.7494497967,0.0032742553750978757,0.017819856549101964,"{'total_cost': 305.6612793610629, 'price_stability_cost': 1006.2340642192565, 'utilization_efficiency_cost': 0.3114060282554032, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 24.75472392148102, 'decentralization_cost': 0.0}",0,0,1,11,18
11447,6020.432672662859,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,545.0,401442450.61315936,1068396000.0,0,0.37566799031213505,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24985303.746222705,1729623317.9037094,9999623317.90371,24734.43090353521,376682.0962905455,0,0,114470000,6849315.068493151,123287671.23287678,3150684.9315068494,56712328.76712329,0,615153317.9037095,2032013.7494497967,0.0032742553750978757,0.017819856549101964,"{'total_cost': 305.6612793610629, 'price_stability_cost': 1006.2340642192565, 'utilization_efficiency_cost': 0.3114060282554032, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 24.75472392148102, 'decentralization_cost': 0.0}",0,0,1,1,19
11447,6020.432672662859,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,545.0,401442450.61315936,1068396000.0,0,0.37566799031213505,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24985303.746222705,1729623317.9037094,9999623317.90371,24734.43090353521,376682.0962905455,0,0,114470000,6849315.068493151,130136986.30136994,3150684.9315068494,59863013.69863014,0,615153317.9037095,2032013.7494497967,0.0032742553750978757,0.017819856549101964,"{'total_cost': 305.6612793610629, 'price_stability_cost': 1006.2340642192565, 'utilization_efficiency_cost': 0.3114060282554032, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 24.75472392148102, 'decentralization_cost': 0.0}",0,0,1,2,19
11447,6020.432672662859,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,545.0,401442450.61315936,1121806000.0,0,0.3578537203519676,8027.243563550478,80.27243563550478,1926.5384552521145,2739.72602739726,24985303.746222705,1729623317.9037094,9999623317.90371,24734.43090353521,376682.0962905455,0,0,114470000,6849315.068493151,130136986.30136994,3150684.9315068494,59863013.69863014,0,615153317.9037095,2032013.7494497967,0.0032742553750978757,0.017819856549101964,"{'total_cost': 305.6612793610629, 'price_stability_cost': 1006.2340642192565, 'utilization_efficiency_cost': 0.3114060282554032, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 24.75472392148102, 'decentralization_cost': 0.0}",0,0,1,3,19
11447,6021.63675919739,22706.97915987292,27659.015832535777,1068.396,89.63117902280004,545.0,401442450.61315936,1121806000.0,0,0.3578537203519676,8028.849012263187,80.28849012263187,1926.923762943165,2739.72602739726,24985303.746222705,1729623317.9037094,9999623317.90371,24734.43090353521,376682.0962905455,0,0,114470000,6849315.068493151,130136986.30136994,3150684.9315068494,59863013.69863014,0,615153317.9037095,2032013.7494497967,0.0032742553750978757,0.017819856549101964,"{'total_cost': 305.6612793610629, 'price_stability_cost': 1006.2340642192565, 'utilization_efficiency_cost': 0.3114060282554032, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 24.75472392148102, 'decentralization_cost': 0.0}",0,0,1,4,19
11447,6021.63675919739,22375.954145058662,27275.784904256052,1121.806,84.22040849886345,545.0,401442450.61315936,1121806000.0,0,0.3578537203519676,8028.849012263187,80.28849012263187,1926.923762943165,2739.72602739726,24985303.746222705,1729623317.9037094,9999623317.90371,24734.43090353521,376682.0962905455,0,0,114470000,6849315.068493151,130136986.30136994,3150684.9315068494,59863013.69863014,0,622002632.9722027,2009637.795304738,0.0032668893051785645,0.017819856549101964,"{'total_cost': 305.6612793610629, 'price_stability_cost': 1006.2340642192565, 'utilization_efficiency_cost': 0.3114060282554032, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 24.75472392148102, 'decentralization_cost': 0.0}",0,0,1,5,19
