timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
183,1,0,1244480180.8154466,2379636000.0,0.5229708160472638,1393339018.8962243,897125.525839533,0.0006574538588916501,2054794.5205479453,3515981.735159817,376027397.26027364,643424657.5342479,386710.2770495647,33223035.898305178,0,0,9966776964.101694,4136229018.896224,242890000,24289,17618.37767311697,18667.2027122317,1330.8109608852697,2379.636,26.31301644196478,7.0,5973.504867914144,2739.72602739726,25572127.981425393
184,1,0,1244729076.8516097,2380322000.0,0.5229246618111372,1398450164.3690484,893846.6538519718,0.0006688845084701459,2054794.5205479453,3515981.735159817,378082191.78082156,646940639.2694077,389630.7828835689,33612666.68118875,0,0,9966387333.318811,4141410164.369048,242960000,24296,17611.681078121183,18670.93615277415,1321.0669253470328,2380.322,26.296673646666225,7.0,5974.699568887727,2739.72602739726,25575362.954966884
185,1,0,1244978022.66698,2381008000.0,0.522878555077085,1403558379.405958,890593.5216809891,0.0006654531316803918,2054794.5205479453,3515981.735159817,380136986.3013695,650456621.0045676,392561.21879824623,34005227.899987,0,0,9965994772.100014,4146588379.405958,243030000,24303,17605.097329853917,18674.670340004704,1311.4349898492112,2381.008,26.28049365191322,7.0,5975.894508801504,2739.72602739726,25578599.12344829
186,1,0,1245227018.2715135,2381694000.0,0.5228324958082413,1408663654.0947008,887365.8352485467,0.0006596569881249411,2054794.5205479453,3515981.735159817,382191780.8219174,653972602.7397275,395501.56696495134,34400729.46695195,0,0,9965599270.533049,4151763654.094701,243100000,24310,17598.62471820586,18678.405274072706,1301.913444133156,2381.694,26.264474017482193,7.0,5977.089687703265,2739.72602739726,25581836.4871086
187,1,0,1245476063.6751678,2382380000.0,0.5227864839677834,1413765978.5409305,884163.3049410835,0.0006695715967468334,2054794.5205479453,3515981.735159817,384246575.34246534,657488584.4748874,398451.809478064,34799181.27643002,0,0,9965200818.72357,4156935978.5409307,243170000,24317,17592.26156556467,18682.140955127517,1292.5006104371546,2382.38,26.248612349130546,7.0,5978.285105640805,2739.72602739726,25585075.046186846
188,1,0,1245725158.8879027,2383066000.0,0.5227405195189319,1418865342.868283,880985.6455251053,0.0006710078604536534,2054794.5205479453,3515981.735159817,386301369.86301327,661004566.2100472,401411.92835526075,35200593.20478528,0,0,9964799406.795216,4162105342.8682833,243240000,24324,17586.0062260768,18685.87738331854,1283.194842758259,2383.066,26.23290629756364,7.0,5979.480762661933,2739.72602739726,25588314.80092211
189,1,0,1245974303.9196804,2383752000.0,0.5226946024249504,1423961737.218453,877832.5760646819,0.0006630982519848586,2054794.5205479453,3515981.735159817,388356164.3835612,664520547.9452071,404381.9055377895,35604975.11032307,0,0,9964395024.889677,4167271737.218453,243310000,24331,17579.857084928808,18689.614558795205,1273.9945261336052,2383.752,26.217353557428787,7.0,5980.676658814466,2739.72602739726,25591555.751553528
190,1,0,1246223498.7804642,2384438000.0,0.5226487326491459,1429055151.7512698,874703.8198408029,0.0006722080573566491,2054794.5205479453,3515981.735159817,390410958.9041091,668036529.680367,407361.722890743,36012336.83321381,0,0,9963987663.166786,4172435151.75127,243380000,24338,17573.812557647594,18693.352481706963,1264.8980759406325,2384.438,26.201951866335214,7.0,5981.872794146228,2739.72602739726,25594797.89832028
191,1,0,1246472743.4802203,2385124000.0,0.5226029101548684,1434145576.6447742,871599.1042725423,0.0006666919351109703,2054794.5205479453,3515981.735159817,392465753.42465705,671552511.4155269,410351.362203336,36422688.19541715,0,0,9963577311.804583,4177595576.6447744,243450000,24345,17567.871089418946,18697.091152203306,1255.90393721564,2385.124,26.186699003899484,7.0,5983.069168705058,2739.72602739726,25598041.24146159
192,1,0,1246722038.0289164,2385810000.0,0.5225571349055107,1439233002.0952928,868518.1608399849,0.0006690953003130977,2054794.5205479453,3515981.735159817,394520547.945205,675068493.1506867,413350.8051891819,36836039.000606336,0,0,9963163960.999393,4182753002.095293,243520000,24352,17562.03115442388,18700.830570433747,1247.010583990135,2385.81,26.171592790815396,7.0,5984.2657825388,2739.72602739726,25601285.781216733
193,1,0,1246971382.436522,2386496000.0,0.5225114068645085,1444317418.317514,865460.7250088691,0.0006756701251785119,2054794.5205479453,3515981.735159817,396575342.4657529,678584474.8858466,416360.03348657093,37252399.0340929,0,0,9962747600.965908,4187907418.317514,243590000,24359,17556.29125519227,18704.57073654783,1238.2165186444386,2386.496,26.156631087947886,7.0,5985.462635695306,2739.72602739726,25604531.517825034
194,1,0,1247220776.7130094,2387182000.0,0.5224657259953407,1449398815.5445628,862426.5361569019,0.00067284557222731,2054794.5205479453,3515981.735159817,398630136.9863008,682100456.6210065,419379.0286587505,37671778.06275165,0,0,9962328221.937248,4193058815.544563,243660000,24366,17550.64992197318,18708.31165069514,1229.5202712780424,2387.182,26.141811795449932,7.0,5986.659728222445,2739.72602739726,25607778.45152586
195,1,0,1247470220.868352,2387868000.0,0.5224200922615286,1454477184.0280764,859415.3375017014,0.0006794434842437398,2054794.5205479453,3515981.735159817,400684931.50684875,685616438.3561664,422407.77219420543,38094185.83494586,0,0,9961905814.165054,4198207184.028076,243730000,24373,17545.1057121215,18712.05331302528,1220.9203990962214,2387.868,26.127132851902118,7.0,5987.857060168089,2739.72602739726,25611026.582558632
196,1,0,1247719714.9125257,2388554000.0,0.5223745056266367,1459552514.0382771,856426.8760303281,0.0006691631813326678,2054794.5205479453,3515981.735159817,402739726.0273967,689132420.0913262,425446.2455069397,38519632.0804528,0,0,9961480367.919548,4203352514.038277,243800000,24380,17539.65720950031,18715.795723687886,1212.4154858124225,2388.554,26.11259223347393,7.0,5989.054631580123,2739.72602739726,25614275.911162816
197,1,0,1247969258.855508,2389240000.0,0.5223289660542717,1464624795.8640482,853460.9024303606,0.0006753502584865828,2054794.5205479453,3515981.735159817,404794520.5479446,692648401.8264861,428494.42993676016,38948126.51038956,0,0,9961051873.48961,4208494795.864048,243870000,24387,17534.303023898596,18719.538882832625,1204.00414106597,2389.24,26.098187953106343,7.0,5990.252442506439,2739.72602739726,25617526.437577926
198,1,0,1248218852.7072792,2389926000.0,0.5222834735080831,1469694019.8130064,850517.1710224788,0.0006801855865414352,2054794.5205479453,3515981.735159817,406849315.06849253,696164383.561646,431552.30674956006,39379678.81713912,0,0,9960620321.182861,4213634019.8130064,243940000,24394,17529.041790463827,18723.282790609188,1195.68499985464,2389.926,26.083918059714996,7.0,5991.45049299494,2739.72602739726,25620778.162043527
199,1,0,1248468496.4778206,2390612000.0,0.5222380279517632,1474760176.2115765,847595.439694516,0.0006794913325695921,2054794.5205479453,3515981.735159817,408904109.58904046,699680365.2968059,434619.8571376053,39814298.674276724,0,0,9960185701.325724,4218770176.2115765,244010000,24401,17523.872169148977,18727.02744716731,1187.4567219816681,2390.612,26.06978063741339,7.0,5992.648783093539,2739.72602739726,25624031.084799226
200,1,0,1248718190.1771162,2391298000.0,0.5221926293490465,1479823255.4050643,844695.4698369415,0.0006774553476163184,2054794.5205479453,3515981.735159817,410958904.1095884,703196347.0319657,437697.06221982057,40251995.736496545,0,0,9959748004.263504,4223903255.4050646,244080000,24408,17518.792844173524,18730.772852656744,1179.317991516778,2391.298,26.055773804755507,7.0,5993.847312850157,2739.72602739726,25627285.20608468
201,1,0,1248967933.8151515,2391984000.0,0.5221472776637099,1484883247.75773,841817.026279739,0.0006736643892212757,2054794.5205479453,3515981.735159817,413013698.6301363,706712328.7671256,440783.9030420768,40692779.63953862,0,0,9959307220.360462,4229033247.75773,244150000,24415,17513.802523498096,18734.519007227274,1171.267516270821,2391.984,26.04189571399732,7.0,5995.046082312728,2739.72602739726,25630540.5261396
202,1,0,1249217727.4019144,2392670000.0,0.5221019728595729,1489940143.6528602,838959.8772306449,0.0006729639834101892,2054794.5205479453,3515981.735159817,415068493.15068424,710228310.5022855,443880.36057748046,41136660.0001161,0,0,9958863339.999884,4234160143.65286,244220000,24422,17508.89993831236,18738.265911028717,1163.3040272836408,2392.67,26.028144550376748,7.0,5996.245091529189,2739.72602739726,25633797.04520373
203,1,0,1249467570.9473946,2393356000.0,0.5220567149004973,1494993933.4928412,836123.7942147133,0.0006719411721571937,2054794.5205479453,3515981.735159817,417123287.67123216,713744292.2374454,446986.4157266635,41583646.415842764,0,0,9958416353.584158,4239283933.4928412,244290000,24429,17504.0838425357,18742.013564210924,1155.4262783247766,2393.3559999999998,26.01451853141135,7.0,5997.444340547495,2739.72602739726,25637054.76351688
204,1,0,1249717464.461584,2394042000.0,0.5220115037503871,1500044607.699231,833308.5520151722,0.000676897147182258,2054794.5205479453,3515981.735159817,419178082.1917801,717260273.9726052,450102.04931807384,42033748.46516084,0,0,9957966251.53484,4244404607.699231,244360000,24436,17499.353012330404,18745.76196692376,1147.6330454066456,2394.042,26.001015906213382,7.0,5998.643829415603,2739.72602739726,25640313.6813189
205,1,0,1249967407.9544764,2394728000.0,0.5219663393731883,1505092156.7128303,830513.9286155428,0.0006720443079278327,2054794.5205479453,3515981.735159817,421232876.712328,720776255.7077651,453227.2421082682,42486975.70726911,0,0,9957513024.29273,4249522156.7128305,244430000,24443,17494.706245626992,18749.511119317147,1139.923126309844,2394.728,25.987634954821782,7.0,5999.8435581814865,2739.72602739726,25643573.798849687
206,1,0,1250217401.4360673,2395414000.0,0.5219212217328894,1510136570.9937558,827739.705142987,0.000669346110228663,2054794.5205479453,3515981.735159817,423287671.23287594,724292237.442925,456361.974782205,42943337.682051316,0,0,9957056662.31795,4254636570.993756,244500000,24450,17490.14236166124,18753.261021541013,1132.2953401202294,2395.4139999999998,25.974373987550347,7.0,6001.043526893123,2739.72602739726,25646835.116349183
207,1,0,1250467444.9163544,2396100000.0,0.5218761507935205,1515177841.0215101,824985.6658128537,0.0006735591169630166,2054794.5205479453,3515981.735159817,425342465.75342387,727808219.1780849,459506.22795353865,43402843.910004854,0,0,9956597156.089994,4259747841.02151,244570000,24457,17485.66020052276,18757.011673745317,1124.748526777442,2396.1,25.961231344352115,7.0,6002.243735598501,2739.72602739726,25650097.634057388
208,1,0,1250717538.4053376,2396786000.0,0.5218311265191542,1520215957.295053,822251.5978743966,0.0006703369217159583,2054794.5205479453,3515981.735159817,427397260.2739718,731324200.9132447,462659.98216491524,43865503.892169766,0,0,9956134496.10783,4264855957.295053,244640000,24464,17481.258622714617,18760.763076080064,1117.2815466345533,2396.786,25.948205394198936,7.0,6003.444184345621,2739.72602739726,25653361.352214336
209,1,0,1250967681.9130187,2397472000.0,0.521786148873905,1525250910.3328724,819537.2915576306,0.0006692438999956396,2054794.5205479453,3515981.735159817,429452054.7945197,734840182.6484046,465823.217888269,44331327.11005803,0,0,9955668672.889942,4269960910.3328724,244710000,24471,17476.936508723804,18764.515228695283,1109.893280028523,2397.4719999999998,25.935294534476355,7.0,6004.64487318249,2739.72602739726,25656626.271060124
210,1,0,1251217875.4494014,2398158000.0,0.521741217821929,1530282690.673055,816842.5400213033,0.0006677641547678322,2054794.5205479453,3515981.735159817,431506849.31506765,738356164.3835645,468995.9155251197,44800323.02558315,0,0,9955199676.974417,4275062690.6730547,244780000,24478,17472.692758602185,18768.26813174102,1102.5826268611625,2398.158,25.922497190392924,7.0,6005.845802157127,2739.72602739726,25659892.390834887
211,1,0,1251468119.0244913,2398844000.0,0.521696333327424,1535311288.8733559,814167.1393019517,0.0006725951322957998,2054794.5205479453,3515981.735159817,433561643.8356156,741872146.1187243,472178.05540687137,45272501.08099002,0,0,9954727498.91901,4280161288.873356,244850000,24485,17468.526291557686,18772.02178536737,1095.348506190317,2398.844,25.90981181440386,7.0,6007.046971317558,2739.72602739726,25663159.71177881
212,1,0,1251718412.648296,2399530000.0,0.5216514953546303,1540336695.5112684,811510.8882640185,0.0006688846100290276,2054794.5205479453,3515981.735159817,435616438.3561635,745388127.8538842,475369.617795112,45747870.698785126,0,0,9954252129.301214,4285256695.5112686,244920000,24492,17464.43604555542,18775.77618972444,1088.1898558309772,2399.5299999999997,25.897236885648557,7.0,6008.2483807118215,2739.72602739726,25666428.234132126
213,1,0,1251968756.3308258,2400216000.0,0.5216067038678294,1545358901.1840942,808873.5885510026,0.0006683254218073277,2054794.5205479453,3515981.735159817,437671232.8767114,748904109.5890441,478570.58288191404,46226441.28166704,0,0,9953773558.718332,4290348901.1840944,244990000,24499,17460.420976928435,18779.531344962386,1081.105631966048,2400.216,25.88477090940152,7.0,6009.450030387964,2739.72602739726,25669697.958135117
214,1,0,1252219150.082092,2400902000.0,0.5215619588313443,1550377896.5090117,806255.0445376184,0.0006611673564237584,2054794.5205479453,3515981.735159817,439726027.39725935,752420091.324204,481780.9307901368,46708222.21245717,0,0,9953291777.787542,4295437896.509012,245060000,24506,17456.48005999789,18783.287251231384,1074.094808766508,2400.902,25.872412416536445,7.0,6010.6519203940425,2739.72602739726,25672968.884028114
215,1,0,1252469593.9121084,2401588000.0,0.5215172602095398,1555393672.1231458,803655.0632829409,0.0006615659630572155,2054794.5205479453,3515981.735159817,441780821.9178073,755936073.0593638,485000.64157372795,47193222.8540309,0,0,9952806777.14597,4300523672.123146,245130000,24513,17452.612286702333,18787.04390868163,1067.156378020703,2401.5879999999997,25.86015996300294,7.0,6011.854050778121,2739.72602739726,25676241.012051497
216,1,0,1252720087.830891,2402274000.0,0.5214726079668226,1560406218.6836355,801073.4544845106,0.000654304265691291,2054794.5205479453,3515981.735159817,443835616.4383552,759452054.7945237,488229.6952180288,47681452.54924893,0,0,9952318547.45075,4305606218.683636,245200000,24520,17448.81666623588,18790.801317463363,1060.2893487725182,2402.274,25.84801212931583,7.0,6013.056421588276,2739.72602739726,25679514.34244569
217,1,0,1252970631.848457,2402960000.0,0.5214280020676404,1565415526.8677032,798510.0304333783,0.0006586201519874693,2054794.5205479453,3515981.735159817,445890410.95890313,762968036.5296836,491468.071640078,48172920.62088901,0,0,9951827079.37911,4310685526.867703,245270000,24527,17445.092224695054,18794.559477726856,1053.4927469681963,2402.96,25.83596752005638,7.0,6014.259032872595,2739.72602739726,25682788.875451166
218,1,0,1253221225.9748268,2403646000.0,0.5213834424764823,1570421587.372722,795964.6059700649,0.0006515402665036032,2054794.5205479453,3515981.735159817,447945205.47945106,766484018.2648435,494715.75068891776,48667636.371577926,0,0,9951332363.628422,4315761587.372722,245340000,24534,17441.43800473396,18798.318389622404,1046.7656151115546,2403.6459999999997,25.82402476338531,7.0,6015.461884679169,2739.72602739726,25686064.611308448
219,1,0,1253471870.2200217,2404332000.0,0.521338929157879,1575424390.9162838,793436.9984414161,0.0006447076140962514,2054794.5205479453,3515981.735159817,449999999.999999,770000000.0000033,497972.7121459005,49165609.08372383,0,0,9950834390.916277,4320834390.916284,245410000,24541,17437.853065227715,18802.078053300327,1040.1070119273845,2404.332,25.81218251056724,7.0,6016.664977056104,2739.72602739726,25689341.550258107
220,1,0,1253722564.5940657,2405018000.0,0.5212944620764026,1580423928.2362666,790927.0276583303,0.0006505713157860618,2054794.5205479453,3515981.735159817,452054794.5205469,773515981.7351632,501238.93572499667,49666848.019448824,0,0,9950333151.98055,4325903928.236267,245480000,24548,17434.33648094379,18805.838468910988,1033.516012032804,2405.018,25.800439435506256,7.0,6017.868310051515,2739.72602739726,25692619.692540765
221,1,0,1253973309.1069844,2405704000.0,0.5212500411966661,1585420190.0909011,788434.5158543383,0.0006447958230739341,2054794.5205479453,3515981.735159817,454109589.04109484,777031963.4703231,504514.40107310354,50171362.42052193,0,0,9949828637.579477,4330970190.090901,245550000,24555,17430.887342221125,18809.59963660477,1026.9917056163538,2405.7039999999997,25.78879423429235,7.0,6019.0718837135255,2739.72602739726,25695899.03839708
222,1,0,1254224103.7688057,2406390000.0,0.5212056664833239,1590413167.2588384,785959.2876450174,0.0006388468744504968,2054794.5205479453,3515981.735159817,456164383.56164277,780547945.205483,507799.0877703547,50679161.50829229,0,0,9949320838.491707,4336033167.258839,245620000,24562,17427.504754656715,18813.361556532087,1020.5331981246279,2406.39,25.777245624758287,7.0,6020.275698090268,2739.72602739726,25699179.588067777
223,1,0,1254474948.5895596,2407076000.0,0.5211613379010714,1595402850.5392158,783501.1699882173,0.0006378206581187511,2054794.5205479453,3515981.735159817,458219178.0821907,784063926.9406428,511092.9753304312,51190254.48362272,0,0,9948809745.516376,4341092850.539216,245690000,24569,17424.18783879963,18817.124228843393,1014.1396099562354,2407.076,25.765792346046908,7.0,6021.479753229886,2739.72602739726,25702461.34179361
224,1,0,1254725843.5792775,2407762000.0,0.5211170554146455,1600389230.7517226,781059.9921450809,0.0006345416522045491,2054794.5205479453,3515981.735159817,460273972.6027386,787579908.6758027,514396.0432008723,51704650.526823595,0,0,9948295349.473177,4346149230.751722,245760000,24576,17420.935729852066,18820.887653689162,1007.8100761629037,2407.7619999999997,25.754433158188206,7.0,6022.684049180532,2739.72602739726,25705744.299815398
225,1,0,1254976788.7479932,2408448000.0,0.5210728189888232,1605372298.736667,778635.5856418406,0.000637978712512825,2054794.5205479453,3515981.735159817,462328767.12328655,791095890.4109626,517708.2707633886,52222358.797586985,0,0,9947777641.202414,4351202298.736667,245830000,24583,17417.747577377424,18824.6518312199,1001.5437461575251,2408.448,25.743166841686367,7.0,6023.888585990368,2739.72602739726,25709028.462373994
226,1,0,1255227784.1057427,2409134000.0,0.5210286285884234,1610352045.3550406,776227.7842323728,0.0006278385805871714,2054794.5205479453,3515981.735159817,464383561.6438345,794611872.1461225,521029.63733417576,52743388.43492116,0,0,9947256611.565079,4356252045.355041,245900000,24590,17414.62254501511,18828.416761586144,995.3397834289697,2409.134,25.731992197116107,7.0,6025.093363707565,2739.72602739726,25712313.829710305
227,1,0,1255478829.6625638,2409820000.0,0.5209844841783053,1615328461.488584,773836.4238614924,0.0006245058091928156,2054794.5205479453,3515981.735159817,466438356.1643824,798127853.8812823,524360.1221642281,53267748.55708539,0,0,9946732251.442915,4361298461.4885845,245970000,24597,17411.559810201943,18832.18244493846,989.197365263484,2409.8199999999997,25.720908044728336,7.0,6026.298382380306,2739.72602739726,25715600.40206529
228,1,0,1255729925.4284964,2410506000.0,0.5209403857233694,1620301538.0398521,771461.3426289718,0.0006174550303772218,2054794.5205479453,3515981.735159817,468493150.6849303,801643835.6164422,527699.7044396547,53795448.26152504,0,0,9946204551.738476,4366341538.039852,246040000,24604,17408.558563899944,18835.948881427445,983.1156824725,2410.506,25.709913224064785,7.0,6027.503642056783,2739.72602739726,25718888.17967995
229,1,0,1255981071.413582,2411192000.0,0.5208963331885565,1625271265.932278,769102.3807542645,0.000617671177135467,2054794.5205479453,3515981.735159817,470547945.20547825,805159817.3516021,531048.3632819949,54326496.62480704,0,0,9945673503.375193,4371381265.932278,246110000,24611,17405.618010330425,18839.716071203733,977.0939391266904,2411.192,25.69900659358136,7.0,6028.709142785194,2739.72602739726,25722177.16279534
230,1,0,1256232267.6278648,2411878000.0,0.5208523265388485,1630237636.1102371,766759.3805419218,0.0006140464871683882,2054794.5205479453,3515981.735159817,472602739.7260262,808675799.086762,534406.0777485364,54860902.702555574,0,0,9945139097.297445,4376417636.110237,246180000,24618,17402.737366714075,18843.484014417973,971.1313522961028,2411.8779999999997,25.68818703028007,7.0,6029.914884613751,2739.72602739726,25725467.351652555
231,1,0,1256483514.0813904,2412564000.0,0.5208083657392676,1635200639.5391123,764432.1863476825,0.0006031560594824808,2054794.5205479453,3515981.735159817,474657534.2465741,812191780.8219218,537772.8268326318,55398675.529388204,0,0,9944601324.470612,4381450639.539112,246250000,24625,17399.915863017075,18847.252711220855,965.2271517962176,2412.564,25.677453429349267,7.0,6031.120867590674,2739.72602739726,25728758.74649275
232,1,0,1256734810.7842066,2413250000.0,0.5207644507548769,1640160267.2053561,762120.6445452237,0.0006052146020414232,2054794.5205479453,3515981.735159817,476712328.76712203,815707762.5570817,541148.5894640193,55939824.11885222,0,0,9944060175.881147,4386480267.205357,246320000,24632,17397.152741702877,18851.022161763103,959.3805799397744,2413.25,25.666804703811934,7.0,6032.327091764192,2739.72602739726,25732051.34755712
233,1,0,1256986157.7463634,2413936000.0,0.5207205815507799,1645116510.1165547,759824.6034935551,0.0005959573417946106,2054794.5205479453,3515981.735159817,478767123.28766996,819223744.2922416,544533.3445091402,56484357.46336136,0,0,9943515642.536638,4391506510.116554,246390000,24639,17394.44725748967,18854.792366195452,953.590891294218,2413.9359999999997,25.6562397841819,7.0,6033.533557182544,2739.72602739726,25735345.15508691
234,1,0,1257237554.9779127,2414622000.0,0.5206767580921207,1650069359.301491,757543.913505044,0.0005921567870585598,2054794.5205479453,3515981.735159817,480821917.8082179,822739726.0274014,547927.0707714626,57032284.53413282,0,0,9942967715.465868,4396529359.301491,246460000,24646,17391.79867711331,18858.563324668692,947.8573524446185,2414.622,25.645757618127757,7.0,6034.740263893981,2739.72602739726,25738640.169323407
235,1,0,1257489002.4889083,2415308000.0,0.5206329803440838,1655018805.810207,755278.4268140567,0.0005904642443553281,2054794.5205479453,3515981.735159817,482876712.3287658,826255707.7625613,551329.7469917996,57583614.28112462,0,0,9942416385.718876,4401548805.810207,246530000,24653,17389.20627909555,18862.335037333625,942.1792417619251,2415.308,25.635357170144236,7.0,6035.94721194676,2739.72602739726,25741936.39050796
236,1,0,1257740500.289406,2415994000.0,0.5205892482718939,1659964840.714066,753027.9975462012,0.0005888360658651194,2054794.5205479453,3515981.735159817,484931506.84931374,829771689.4977212,554741.3518486334,58138355.632973254,0,0,9941861644.367027,4406564840.714066,246600000,24660,17386.669353517515,18866.107504341093,936.555849176419,2415.9939999999997,25.625037421230928,7.0,6037.15440138915,2739.72602739726,25745233.81888195
237,1,0,1257992048.389464,2416680000.0,0.5205455618408162,1664907455.1058154,750792.4816881588,0.0005795080628062335,2054794.5205479453,3515981.735159817,486986301.36986166,833287671.2328811,558161.8639584385,58696517.496931694,0,0,9941303482.503069,4411577455.105816,246670000,24667,17384.187201798188,18869.880725841962,930.9864759562264,2416.68,25.614797368578024,7.0,6038.361832269427,2739.72602739726,25748532.454686824
238,1,0,1258243646.799142,2417366000.0,0.5205019210161563,1669846640.099647,748571.7370580923,0.0005732386970197034,2054794.5205479453,3515981.735159817,489041095.8904096,836803652.968041,561591.2618760054,59258108.7588077,0,0,9940741891.241192,4416586640.0996475,246740000,24674,17381.7591364779,18873.65470198713,925.4704344907703,2417.366,25.604636025259175,7.0,6039.5695046358815,2739.72602739726,25751832.298164066
239,1,0,1258495295.5285017,2418052000.0,0.5204583257632598,1674782386.83126,746365.6232766159,0.000567587744398305,2054794.5205479453,3515981.735159817,491095890.4109575,840319634.7032008,565029.524094765,59823138.282902464,0,0,9940176861.717098,4421592386.83126,246810000,24681,17379.38448100656,18877.42943292753,920.0070480790325,2418.0519999999997,25.59455241993093,7.0,6040.777418536809,2739.72602739726,25755133.349555206
240,1,0,1258746994.5876074,2418738000.0,0.5204147760475121,1679714686.4579206,744174.001738316,0.000567526054523843,2054794.5205479453,3515981.735159817,493150684.93150544,843835616.4383607,568476.6290471149,60391614.91194958,0,0,9939608385.08805,4426594686.45792,246880000,24688,17377.062569536614,18881.204918814114,914.5956507225018,2418.738,25.58454559653888,7.0,6041.985574020516,2739.72602739726,25758435.609101832
241,1,0,1258998743.9865248,2419424000.0,0.5203712718343394,1684643530.1585236,741996.7355838107,0.000557630768443114,2054794.5205479453,3515981.735159817,495205479.45205337,847351598.1735206,571932.5551047452,60963547.46705433,0,0,9939036452.532946,4431593530.158524,246950000,24695,17374.79274672057,18884.981159797877,909.235586922692,2419.424,25.57461461403024,7.0,6043.19397113532,2739.72602739726,25761739.07704557
242,1,0,1259250543.735322,2420110000.0,0.5203278130892075,1689568909.1336524,739833.6896723346,0.0005497131942894833,2054794.5205479453,3515981.735159817,497260273.9726013,850867579.9086804,575397.2805789661,61538944.74763329,0,0,9938461055.252367,4436588909.133653,247020000,24702,17372.57436751295,18888.75815602983,903.926211483119,2420.1099999999997,25.564758546072557,7.0,6044.402609929545,2739.72602739726,25765043.753628105
243,1,0,1259502393.844069,2420796000.0,0.5202843997776223,1694490814.6056392,737684.7305548396,0.0005447896710655244,2054794.5205479453,3515981.735159817,499315068.4931492,854383561.6438403,578870.7837210364,62117815.53135433,0,0,9937882184.468645,4441580814.605639,247090000,24709,17370.406796976655,18892.535907661037,898.6668893156163,2420.796,25.5549764807788,7.0,6045.611490451532,2739.72602739726,25768349.63909116
244,1,0,1259754294.3228378,2421482000.0,0.5202410318651296,1699409237.8186245,735549.7264475989,0.0005390567917356844,2054794.5205479453,3515981.735159817,501369863.01369715,857899543.3790002,582353.0427224906,62700168.574076824,0,0,9937299831.425922,4446569237.8186245,247160000,24716,17368.28941009346,18896.31441484257,893.4569952508888,2421.482,25.545267520438124,7.0,6046.820612749622,2739.72602739726,25771656.733676516
245,1,0,1260006245.1817024,2422168000.0,0.520197709317315,1704324170.0386167,733428.5472063035,0.0005288852398663052,2054794.5205479453,3515981.735159817,503424657.5342451,861415525.1141601,585844.0357154706,63286012.60979229,0,0,9936713987.390207,4451554170.038616,247230000,24723,17366.22159157873,18900.093677725537,888.2959138531944,2422.1679999999997,25.535630781252642,7.0,6048.029976872172,2739.72602739726,25774965.03762599
246,1,0,1260258246.4307387,2422854000.0,0.520154432099804,1709235602.5535514,731321.0643006417,0.0005256896096933164,2054794.5205479453,3515981.735159817,505479452.054793,864931506.8493199,589343.7407730541,63875356.350565344,0,0,9936124643.649435,4456535602.553552,247300000,24730,17364.20273570014,18903.873696461083,883.1830392390536,2422.854,25.526065393079843,7.0,6049.239582867546,2739.72602739726,25778274.55118146
247,1,0,1260510298.0800247,2423540000.0,0.5201112001782618,1714143526.6733496,729227.1507893482,0.0005138261308138983,2054794.5205479453,3515981.735159817,507534246.5753409,868447488.5844798,592852.1359095869,64468208.48647493,0,0,9935531791.513525,4461513526.673349,247370000,24737,17362.232246100255,18907.65447120037,878.1177748998857,2423.54,25.51657049918043,7.0,6050.449430784119,2739.72602739726,25781585.27458485
248,1,0,1260762400.1396408,2424226000.0,0.5200680135183934,1719047933.7299764,727146.6812957169,0.0005133047282874058,2054794.5205479453,3515981.735159817,509589041.09588885,871963470.3196397,596369.1990810147,65064577.68555594,0,0,9934935422.314444,4466487933.729977,247440000,24744,17360.309535623088,18911.43600209461,873.0995335284745,2424.226,25.507145255971768,7.0,6051.659520670276,2739.72602739726,25784897.208078124
249,1,0,1261014552.6196687,2424912000.0,0.5200248720859432,1723948815.077499,725079.5319835636,0.0005083405428535684,2054794.5205479453,3515981.735159817,511643835.6164368,875479452.0547996,599894.9081852145,65664472.593741156,0,0,9934335527.40626,4471458815.077499,247510000,24751,17358.4340261442,18915.21828929503,868.1277368491715,2424.912,25.497788832786355,7.0,6052.869852574409,2739.72602739726,25788210.3519033
250,1,0,1261266755.5301926,2425598000.0,0.5199817758466954,1728846162.0921443,723025.5805336307,0.0005023538544559535,2054794.5205479453,3515981.735159817,513698630.1369847,878995433.7899594,603429.241062329,66267901.834803484,0,0,9933732098.165197,4476426162.092144,247580000,24758,17356.605148404633,18919.00133295289,863.2018154517428,2425.598,25.488500411635645,7.0,6054.080426544924,2739.72602739726,25791524.70630245
251,1,0,1261519008.8812985,2426284000.0,0.5199387247664735,1733739966.1723568,720984.7061204247,0.0004925385316866521,2054794.5205479453,3515981.735159817,515753424.65753263,882511415.5251193,606972.1754951002,66874874.01029859,0,0,9933125125.989702,4481389966.172357,247650000,24765,17354.82234184825,18922.785133219477,858.3212086287708,2426.284,25.479279186978754,7.0,6055.291242630233,2739.72602739726,25794840.271517683
