timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
2241,1,0,1878130303.8792582,3538584000.0,0.5307575866163579,1986590981.0236676,629218.6020878294,0.0003167200850558623,0.0,0.0,3000000000.0,3850000000.0,1186743.7378734741,5152249018.976303,0,0,4847750981.023697,4847750981.023667,361160000,36116,24633.370558188875,28171.954558188874,0.0,3538.584,24.82228132153435,8.0,9015.02545862044,2739.72602739726,35144416.29116837
2242,1,0,1878505929.940034,3539368000.0,0.5307461473178359,1985325511.9306934,629619.6731912235,0.00031712396757625316,0.0,0.0,3000000000.0,3850000000.0,1185469.0929740956,5153434488.069277,0,0,4846565511.930723,4846565511.930694,361240000,36124,24638.220949100516,28177.588949100515,0.0,3539.368,24.821569637869228,8.0,9016.828463712163,2739.72602739726,35150693.39360468
2243,1,0,1878881631.1260219,3540152000.0,0.5307347343068947,1984061315.5562499,630020.8517747108,0.0003175282157753395,0.0,0.0,3000000000.0,3850000000.0,1184196.3744435369,5154618684.443721,0,0,4845381315.556279,4845381315.55625,361320000,36132,24643.072466890328,28183.22446689033,0.0,3540.152,24.820859275515403,8.0,9018.631829404905,2739.72602739726,35156972.299406685
2244,1,0,1879257407.4522471,3540936000.0,0.5307233475703168,1982798389.9778516,630422.1378825936,0.0003179328299047302,0.0,0.0,3000000000.0,3850000000.0,1182925.5783982733,5155801610.0221195,0,0,4844198389.9778805,4844198389.977852,361400000,36140,24647.925111783705,28188.861111783706,0.0,3540.9359999999997,24.820150233695536,8.0,9020.435555770786,2739.72602739726,35163253.00893506
2245,1,0,1879633258.9337375,3541720000.0,0.5307119870948966,1981536733.2768872,630823.5315591976,0.0003183378102162271,0.0,0.0,3000000000.0,3850000000.0,1181656.700964563,5156983266.723084,0,0,4843016733.276916,4843016733.276887,361480000,36148,24652.778884006064,28194.498884006065,0.0,3541.72,24.819442511632875,8.0,9022.239642881941,2739.72602739726,35169535.52255054
2246,1,0,1880009185.5855243,3542504000.0,0.5307006528674418,1980276343.5386088,631225.0328488717,0.0003187431569618245,0.0,0.0,3000000000.0,3850000000.0,1180389.7382784195,5158163656.461363,0,0,4841836343.538637,4841836343.538609,361560000,36156,24657.633783782865,28200.137783782866,0.0,3542.504,24.81873610855129,8.0,9024.044090810517,2739.72602739726,35175819.84061395
2247,1,0,1880385187.4226413,3543288000.0,0.530689344874772,1979017218.8521233,631626.6417959876,0.0003191488703937097,0.0,0.0,3000000000.0,3850000000.0,1179124.68648558,5159342781.147848,0,0,4840657218.852152,4840657218.852123,361640000,36164,24662.48981133962,28205.77781133962,0.0,3543.288,24.818031023675267,8.0,9025.848899628678,2739.72602739726,35182105.96348617
2248,1,0,1880761264.4601257,3544072000.0,0.5306780631037196,1977759357.310382,632028.3584449408,0.00031955495076426305,0.0,0.0,3000000000.0,3850000000.0,1177861.5417414797,5160520642.6895895,0,0,4839479357.3104105,4839479357.310382,361720000,36172,24667.346966901885,28211.418966901885,0.0,3544.0719999999997,24.817327256229905,8.0,9027.654069408603,2739.72602739726,35188393.89152818
2249,1,0,1881137416.7130177,3544856000.0,0.5306668075411294,1976502757.0101707,632430.1828401495,0.0003199613983260582,0.0,0.0,3000000000.0,3850000000.0,1176600.3002112193,5161697242.9898,0,0,4838302757.0102,4838302757.010171,361800000,36180,24672.205250695268,28217.061250695268,0.0,3544.8559999999998,24.81662480544092,8.0,9029.459600222486,2739.72602739726,35194683.62510101
2250,1,0,1881513644.1963603,3545640000.0,0.5306555781738587,1975247416.0521011,632832.1150260553,0.00032036821333186196,0.0,0.0,3000000000.0,3850000000.0,1175340.9580695373,5162872583.94787,0,0,4837127416.05213,4837127416.052101,361880000,36188,24677.064662945406,28222.704662945405,0.0,3545.64,24.815923670534616,8.0,9031.26549214253,2739.72602739726,35200975.16456575
2251,1,0,1881889946.9251995,3546424000.0,0.5306443749887773,1973993332.5406003,633234.1550471231,0.00032077539603463513,0.0,0.0,3000000000.0,3850000000.0,1174083.51150078,5164046667.459371,0,0,4835953332.540629,4835953332.5406,361960000,36196,24681.925203877996,28228.349203877995,0.0,3546.424,24.81522385073794,8.0,9033.071745240957,2739.72602739726,35207268.51028359
2252,1,0,1882266324.9145844,3547208000.0,0.5306331979727674,1972740504.5839014,633636.302947841,0.0003211829466875319,0.0,0.0,3000000000.0,3850000000.0,1172827.956698874,5165219495.416069,0,0,4834780504.583931,4834780504.583901,362040000,36204,24686.786873718767,28233.994873718766,0.0,3547.2079999999996,24.814525345278405,8.0,9034.878359590004,2739.72602739726,35213563.66261578
2253,1,0,1882642778.1795673,3547992000.0,0.5306220471127239,1971488930.294034,634038.5587727205,0.0003215908655439005,0.0,0.0,3000000000.0,3850000000.0,1171574.289867296,5166391069.705936,0,0,4833608930.294064,4833608930.294034,362120000,36212,24691.649672693515,28239.641672693513,0.0,3547.9919999999997,24.813828153384186,8.0,9036.685335261924,2739.72602739726,35219860.62192365
