timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
21,1,0,410117349.4944913,1470000000.0,0.27899139421393965,581446264.4070818,2149811.7307102596,0.005314384916890791,376712.3287671233,3515981.735159817,7910958.904109592,73835616.43835613,19243.253428426808,300310.93538534676,0,0,9999699689.064615,5681446264.407082,150000000,15000,5276.667799117792,5336.0050698333025,1410.6627292844894,1470.0,12.376435194669652,0.0,1707.5216223466566,2739.72602739726,24972723.912964754
22,1,0,416269109.7369086,1470000000.0,0.2831762651271487,585319108.1970214,2135587.207891473,0.005227289681218219,376712.3287671233,3515981.735159817,8287671.232876715,77351598.17351595,19850.273987532044,320161.20937287883,0,0,9999679838.790627,5685319108.1970215,150000000,15000,5353.659844836859,5431.723438285449,1391.9364065514087,1470.0,12.563039851803243,0.0,1738.1515002513436,2739.72602739726,24971722.33843761
23,1,0,422513146.3829622,1470000000.0,0.28742390910405596,589191326.9407585,2121551.9354134826,0.00527849580943844,376712.3287671233,3515981.735159817,8664383.561643839,80867579.90867576,20475.32018992985,340636.5295628087,0,0,9999659363.470438,5689191326.940759,150000000,15000,5432.9348139985395,5529.351458652311,1373.5833553462292,1470.0,12.755061303313905,0.0,1769.3924667687395,2739.72602739726,24970752.004876982
24,1,0,428850843.5787066,1470000000.0,0.29173526774061675,593062902.0841926,2107702.2278870367,0.0053011933923619295,376712.3287671233,3515981.735159817,9041095.890410962,84383561.64383557,21118.92049294186,361755.45005575055,0,0,9999638244.549944,5693062902.084192,150000000,15000,5514.525884171924,5628.93209862643,1355.5937855454936,1470.0,12.952582858548215,0.0,1801.2582715604576,2739.72602739726,24969813.537121147
25,1,0,435283606.2323872,1470000000.0,0.296111296756726,596933814.5288762,2094034.4969174752,0.005218726150615015,376712.3287671233,3515981.735159817,9417808.219178084,87899543.37899539,21781.619243493486,383537.06929924403,0,0,9999616462.9307,5696933814.528876,150000000,15000,5598.467630803455,5730.509403325812,1337.958227477643,1470.0,13.155691046919998,0.0,1833.7630090642597,2739.72602739726,24968907.574102815
26,1,0,441812860.32587296,1470000000.0,0.30055296620807687,600804044.615629,2080545.2479929733,0.0052324943005399235,376712.3287671233,3515981.735159817,9794520.547945207,91415525.1141552,22463.97717433281,406001.04647357686,0,0,9999593998.953526,5700804044.615629,150000000,15000,5684.7960440000825,5834.128524540009,1320.6675194600737,1470.0,13.364475666451353,0.0,1866.9211278528028,2739.72602739726,24968034.76920327
27,1,0,448440053.230761,1470000000.0,0.30506126070119793,604673572.1076398,2067231.0774936413,0.0053372770814592305,376712.3287671233,3515981.735159817,10171232.87671233,94931506.84931502,23166.571916169476,429167.61838974635,0,0,9999570832.38161,5704673572.107639,150000000,15000,5773.548546709633,5939.835750810385,1303.7127958992482,1470.0,13.579029835234845,0.0,1900.7474402593232,2739.72602739726,24967195.790616136
28,1,0,455166654.02922237,1470000000.0,0.3096371796117159,608542376.1730406,2054088.669816093,0.005216765655667612,376712.3287671233,3515981.735159817,10547945.205479452,98447488.58447483,23889.99852624455,453057.6169159909,0,0,9999546942.383083,5708542376.17304,150000000,15000,5864.764014294042,6047.678538369026,1287.0854759250158,1470.0,13.799450045834948,0.0,1935.257132278088,2739.72602739726,24966391.321721017
29,1,0,461994153.83966064,1470000000.0,0.3142817373058916,612410435.3669338,2041114.794608377,0.0051286370755058855,376712.3287671233,3515981.735159817,10924657.534246575,101963470.31963465,24634.870033858137,477692.486949849,0,0,9999522307.51305,5712410435.366934,150000000,15000,5958.482795493427,6157.705542961483,1270.777252531944,1470.0,14.02583622265017,0.0,1970.4657737476743,2739.72602739726,24965622.06146737
30,1,0,468924066.1472555,1470000000.0,0.3189959633654799,616277727.6128575,2028306.3041104248,0.005156948847549996,376712.3287671233,3515981.735159817,11301369.863013698,105479452.05479446,25401.818003397493,503094.3049532465,0,0,9999496905.695047,5716277727.612858,150000000,15000,6054.746734781314,6269.966652579299,1254.7800822020154,1470.0,14.25829178226135,0.0,2006.3893288253757,2739.72602739726,24964888.7247688
31,1,0,475957927.13946426,1470000000.0,0.32378090281596206,620144230.1836691,2015660.130595413,0.005276419125363542,376712.3287671233,3515981.735159817,11678082.19178082,108995433.78995427,26191.49311542525,529285.7980686717,0,0,9999470714.201931,5720144230.183669,150000000,15000,6153.599196113539,6384.513021129042,1239.0861749844973,1470.0,14.496923696795259,0.0,2043.0441667612934,2739.72602739726,24964192.042908166
32,1,0,483097296.0465562,1470000000.0,0.3286376163582015,624009919.6818297,2003173.2839076607,0.0051580893323062,376712.3287671233,3515981.735159817,12054794.520547943,112511415.52511409,27004.565766404205,556290.3638350759,0,0,9999443709.636166,5724009919.681829,150000000,15000,6255.085088075484,6501.397103065335,1223.6879850101493,1470.0,14.741842560336298,0.0,2080.4470729809073,2739.72602739726,24963532.76395375
33,1,0,490343755.48725444,1470000000.0,0.33356718060357443,627874772.0190691,1990842.8490929129,0.005138093481765108,376712.3287671233,3515981.735159817,12431506.849315066,116027397.2602739,27841.726687652656,584132.0905227285,0,0,9999415867.909477,5727874772.019069,150000000,15000,6359.2508904344495,6620.67268901624,1208.5782014182096,1470.0,14.993162658422749,0.0,2118.615260485197,2739.72602739726,24962911.65318684
34,1,0,497698911.8195632,1470000000.0,0.33857068831262804,631738762.395412,1978665.9841170528,0.005058916533138849,376712.3287671233,3515981.735159817,12808219.178082189,119543378.99543372,28703.687584142423,612835.778106871,0,0,9999387164.221893,5731738762.395412,150000000,15000,6466.144682105976,6742.394942430174,1193.7497396758022,1470.0,15.251002040667643,0.0,2157.5663815776556,2739.72602739726,24962329.49354102
35,1,0,505164395.49685663,1470000000.0,0.34364924863731744,635601865.2775452,1966639.9176694916,0.0051322728650490075,376712.3287671233,3515981.735159817,13184931.506849311,123059360.73059353,29591.181793769745,642426.9599006406,0,0,9999357573.0401,5735601865.277545,150000000,15000,6575.816170544899,6866.6204372743705,1179.1957332705285,1470.0,15.515482596547903,0.0,2197.3185399277986,2739.72602739726,24961787.086053554
36,1,0,512741861.4293094,1470000000.0,0.3488039873668772,639464054.3765045,1954761.9470476606,0.005076706724699548,376712.3287671233,3515981.735159817,13561643.835616434,126575342.46575335,30504.964967748438,672931.924868389,0,0,9999327068.075132,5739464054.376505,150000000,15000,6688.316722573935,6993.4071968158705,1164.9095257580645,1470.0,15.786730134408971,0.0,2237.8903029810785,2739.72602739726,24961285.25032914
37,1,0,520432989.350749,1470000000.0,0.3540360471773803,643325302.6246588,1943029.4361192044,0.005021822029580291,376712.3287671233,3515981.735159817,13938356.164383557,130091324.20091316,31445.815772794,704377.740641183,0,0,9999295622.25936,5743325302.624659,150000000,15000,6803.699396664459,7122.814733516887,1150.8846631475712,1470.0,16.064874463735723,0.0,2279.300714725404,2739.72602739726,24960824.82501647
38,1,0,528239484.1910102,1470000000.0,0.3593465878850409,647185582.1519701,1931439.8133586457,0.0050091563136611,376712.3287671233,3515981.735159817,14315068.49315068,133607305.93607298,32414.536615786958,736792.27725697,0,0,9999263207.722742,5747185582.15197,150000000,15000,6922.0189766860185,7254.904090077351,1137.1148866086676,1470.0,16.35004948074398,0.0,2321.569308824752,2739.72602739726,24960406.668297898
39,1,0,536163076.4538753,1470000000.0,0.36473678670331655,651044864.2615056,1919990.5699554365,0.004864313411104652,376712.3287671233,3515981.735159817,14691780.821917802,137123287.6712328,33411.954391624415,770204.2316485944,0,0,9999229795.76835,5751044864.261505,150000000,15000,7043.332007143035,7389.737881658452,1123.594125484582,1470.0,16.642393257350598,0.0,2364.7161221307047,2739.72602739726,24960031.658392634
40,1,0,544205522.6006833,1470000000.0,0.37020783850386624,654903119.4041777,1908679.2579904674,0.004872970469721039,376712.3287671233,3515981.735159817,15068493.150684925,140639269.4063926,34438.92125498939,804643.1529035837,0,0,9999195356.847095,5754903119.404178,150000000,15000,7167.696829918894,7527.380339321968,1110.3164905969268,1470.0,16.942048133583512,0.0,2408.7617085830298,2739.72602739726,24959700.694073822
41,1,0,552368605.4396936,1470000000.0,0.3757609560814242,658760317.1526879,1897503.4886782388,0.0048247521915511385,376712.3287671233,3515981.735159817,15445205.479452047,144155251.14155242,35496.31541678883,840139.4683203725,0,0,9999159860.53168,5758760317.152688,150000000,15000,7295.173622549541,7667.897354721224,1097.276267828318,1470.0,17.24916081349693,0.0,2453.7271535107916,2739.72602739726,24959414.695199937
42,1,0,560654134.5212889,1470000000.0,0.3813973704226455,662616426.1746489,1886460.9306720386,0.004817352369662389,376712.3287671233,3515981.735159817,15821917.80821917,147671232.87671223,36585.041966032855,876724.5102864053,0,0,9999123275.489714,5762616426.174649,150000000,15000,7425.824438050353,7811.356526080567,1084.4679119697848,1470.0,17.563882464660143,0.0,2499.6340883457815,2739.72602739726,24959174.603260886
43,1,0,569063946.5391082,1470000000.0,0.3871183309789851,666471414.204858,1875549.3084295844,0.004734101730256929,376712.3287671233,3515981.735159817,16198630.136986293,151187214.61187205,37706.03371795066,914430.544004356,0,0,9999085569.455996,5766471414.204858,150000000,15000,7559.713246322055,7957.827205501442,1071.8860408206122,1470.0,17.88636882129249,0.0,2546.504705760461,2739.72602739726,24958981.38193925
44,1,0,577599905.7371948,1470000000.0,0.3929251059436699,670325248.0166959,1864766.4006367172,0.004656458719082258,376712.3287671233,3515981.735159817,16575342.465753416,154703196.34703186,38860.252089160436,953290.7960935165,0,0,9999046709.203907,5770325248.016696,150000000,15000,7696.905977163009,8107.380547634116,1059.5254295288923,1470.0,18.216780291120223,0.0,2594.361775242917,2739.72602739726,24958836.017687097
45,1,0,586263904.3232527,1470000000.0,0.39881898253282494,674177893.3926222,1854110.038686843,0.004668686600849986,376712.3287671233,3515981.735159817,16952054.79452054,158219178.08219168,40048.68800073462,993339.4840942512,0,0,9999006660.515905,5774177893.392622,150000000,15000,7837.470564917128,8260.089559755443,1047.3810051616858,1470.0,18.555282066034987,0.0,2643.2286591217417,2739.72602739726,24958739.520318825
46,1,0,595057862.8881015,1470000000.0,0.40480126727081733,678029315.0937393,1843578.1052139222,0.004529392322764707,376712.3287671233,3515981.735159817,17328767.123287663,161735159.8173515,41272.362810025494,1034611.8469042766,0,0,9998965388.153095,5778029315.0937395,150000000,15000,7981.476994788432,8416.029153294176,1035.4478414942562,1470.0,18.902044236637373,0.0,2693.1293290541357,2739.72602739726,24958692.923620485
47,1,0,603983730.8314229,1470000000.0,0.41087328627987957,681879476.8283942,1833168.5326769147,0.0045398788047069025,376712.3287671233,3515981.735159817,17705479.452054787,165251141.5525113,42532.32927213988,1077144.1761764165,0,0,9998922855.823824,5781879476.828394,150000000,15000,8128.997350854934,8575.276196846542,1023.7211540083922,1470.0,19.25724191075248,0.0,2744.088382990893,2739.72602739726,24958697.28597608
48,1,0,613043486.7938942,1470000000.0,0.4170363855740777,685728341.2197893,1822879.3019936748,0.004522929220801271,376712.3287671233,3515981.735159817,18082191.780821912,168767123.28767112,43829.672531977514,1120973.848708394,0,0,9998879026.15129,5785728341.2197895,150000000,15000,8280.105865816524,8737.909570726188,1012.1962950903371,1470.0,19.621055336008737,0.0,2796.1310626323802,2739.72602739726,24958753.691011313
49,1,0,622239139.0958025,1470000000.0,0.42329193135768883,689575869.7725686,1812708.4412223953,0.0044801543599148255,376712.3287671233,3515981.735159817,18458904.109589037,172283105.02283093,45165.51114777165,1166139.3598561657,0,0,9998833860.640144,5789575869.772569,150000000,15000,8434.878972513128,8904.0102230938,1000.868749419329,1470.0,19.993670026574637,0.0,2849.283271390015,2739.72602739726,24958863.24825531
50,1,0,631572726.1822395,1470000000.0,0.4296413103280541,693422022.8383485,1802654.0242887728,0.004368384554152402,376712.3287671233,3515981.735159817,18835616.43835616,175799086.75799075,46540.99814709734,1212680.3580032631,0,0,9998787319.641996,5793422022.838348,150000000,15000,8593.395357251322,9073.661227713104,989.7341295382167,1470.0,20.375276894152215,0.0,2903.5715928681934,2739.72602739726,24959027.09382078
51,1,0,641046317.0749731,1470000000.0,0.4360859299829749,697266759.5801592,1792714.1697571601,0.004335571585258634,376712.3287671233,3515981.735159817,19212328.767123286,179315068.49315056,47957.32211633843,1260637.6801196015,0,0,9998739362.31988,5797266759.580159,150000000,15000,8755.73601497946,9246.947843381426,978.7881715980343,1470.0,20.766072383330243,0.0,2959.023309882056,2739.72602739726,24959246.391103268
52,1,0,650662011.8310976,1470000000.0,0.44262721893271945,701110037.9357616,1782887.0396440402,0.004309697051070702,376712.3287671233,3515981.735159817,19589041.09589041,182831050.22831038,49415.70832463101,1310053.3884442325,0,0,9998689946.611555,5801110037.935761,150000000,15000,8921.984306353062,9423.957575084227,968.0267312688356,1470.0,21.166258611403777,0.0,3015.666424026953,2739.72602739726,24959522.3314999
53,1,0,660421942.008564,1470000000.0,0.4492666272167102,704951814.5798053,1773170.8382722412,0.004210920197755531,376712.3287671233,3515981.735159817,19965753.424657535,186347031.9634702,50917.419883328526,1360970.808327561,0,0,9998639029.191673,5804951814.579805,150000000,15000,9092.226016734263,9604.780236924798,957.4457798094645,1470.0,21.576043512771296,0.0,3073.529675815935,2739.72602739726,24959856.13514832
54,1,0,670328271.1386924,1470000000.0,0.4560056266249608,708792044.8847903,1763563.8111643745,0.004102983961774932,376712.3287671233,3515981.735159817,20342465.75342466,189863013.69863,52463.75894206092,1413434.5672696219,0,0,9998586565.43273,5808792044.88479,150000000,15000,9266.549417170812,9789.508016881506,947.0414002893064,1470.0,21.995640988024547,0.0,3132.642565402082,2739.72602739726,24960249.051686328
55,1,0,680383195.2057728,1470000000.0,0.4628457110243352,712630682.8807949,1754064.2439740484,0.004073864666645171,376712.3287671233,3515981.735159817,20719178.082191784,193378995.43378982,54056.067922488524,1467490.6351921104,0,0,9998532509.364807,5812630682.880795,150000000,15000,9445.04532740224,9978.235543446837,936.8097839554035,1470.0,22.425271057850736,0.0,3193.035373902988,2739.72602739726,24960702.361032836
56,1,0,690588943.1338593,1470000000.0,0.4697883966897002,716467681.2139311,1744670.4614534767,0.003988858673367233,376712.3287671233,3515981.735159817,21095890.41095891,196894977.16894963,55695.730790879556,1523186.36598299,0,0,9998476813.634018,5816467681.213931,150000000,15000,9627.807180942582,10171.059954203936,926.7472267386458,1470.0,22.8651600218711,0.0,3254.7391853452596,2739.72602739726,24961217.374190785
57,1,0,700947777.2808671,1470000000.0,0.47683522264004563,720302991.1034875,1735380.8264561566,0.003885454169072733,376712.3287671233,3515981.735159817,21472602.739726033,200410958.90410945,57384.17437066907,1580570.540353659,0,0,9998419429.459646,5820302991.103487,150000000,15000,9814.931092291064,10368.080966398013,916.8501258930512,1470.0,23.31554062254406,0.0,3317.785909247364,2739.72602739726,24961795.434072636
58,1,0,711461993.94008,1470000000.0,0.4839877509796463,724136562.2977184,1726193.7389733572,0.003825637139264699,376712.3287671233,3515981.735159817,21849315.068493158,203926940.63926926,59122.86969618606,1639693.4100498452,0,0,9998360306.58995,5824136562.297718,150000000,15000,10006.515926324273,10569.40094956183,907.1149767624427,1470.0,23.77665221426635,0.0,3382.2083038597852,2739.72602739726,24962437.9163491
59,1,0,722133923.8491812,1470000000.0,0.49124756724434093,727968343.0282367,1717107.6352032064,0.003833699452695754,376712.3287671233,3515981.735159817,22226027.397260282,207442922.37442908,60913.33340876533,1700606.7434586105,0,0,9998299393.256542,5827968343.028236,150000000,15000,10202.663369925192,10775.125000256086,897.5383696691059,1470.0,24.248740937809583,0.0,3448.0400000819477,2739.72602739726,24963146.230321787
60,1,0,732965932.7069188,1470000000.0,0.498616280753006,731798279.9629673,1708120.986651224,0.0037104518135353433,376712.3287671233,3515981.735159817,22602739.726027407,210958904.1095889,62757.12919648998,1763363.8726551004,0,0,9998236636.127344,5831798279.962967,150000000,15000,10403.47800590675,10985.361018987485,888.1169869192654,1470.0,24.73205990023493,0.0,3515.315526075995,2739.72602739726,24963921.819820467
61,1,0,743960421.6975225,1470000000.0,0.506095524964301,735626318.1576155,1699232.2992611951,0.003702241775028807,376712.3287671233,3515981.735159817,22979452.05479453,214474885.8447487,64655.86927884079,1828019.7419339411,0,0,9998171980.258066,5835626318.157616,150000000,15000,10609.06738928949,11200.21978936902,878.8475999204693,1470.0,25.22686936043323,0.0,3584.0703325980867,2739.72602739726,24964766.16412567
62,1,0,755119828.0229853,1470000000.0,0.5136869578387655,739452401.005605,1690440.1125753294,0.0036567191582641233,376712.3287671233,3515981.735159817,23356164.383561656,217990867.57990852,66611.21593755901,1894630.9578715002,0,0,9998105369.042128,5839452401.005605,150000000,15000,10819.542125995285,11419.81505958908,869.7270664062048,1470.0,25.73343692044317,0.0,3654.3408190685054,2739.72602739726,24965680.778917342
63,1,0,766446625.44333,1470000000.0,0.5213922622063469,743276470.186437,1681742.9989226938,0.0035368756788173718,376712.3287671233,3515981.735159817,23732876.71232878,221506849.31506833,68624.88309505931,1963255.8409665595,0,0,9998036744.159033,5843276470.186437,150000000,15000,11035.015954021123,11644.263626257834,860.7523277632881,1470.0,26.25203772270495,0.0,3726.1643604025066,2739.72602739726,24966667.21725035
64,1,0,777943324.8249799,1470000000.0,0.5292131461394421,747098465.6124223,1673139.5626349533,0.0034286362023696407,376712.3287671233,3515981.735159817,24109589.041095905,225022831.05022815,70698.63794176048,2033954.47890832,0,0,9997966045.521091,5847098465.612422,150000000,15000,11255.605827159321,11873.685420701542,851.920406457779,1470.0,26.78295465341252,0.0,3799.579334624493,2739.72602739726,24967727.07055758
65,1,0,789612474.6973546,1470000000.0,0.5371513433315337,750918325.3737357,1664628.4392884967,0.003378213108700467,376712.3287671233,3515981.735159817,24486301.36986303,228538812.78538796,72834.30261373197,2106788.781522052,0,0,9997893211.218477,5850918325.373735,150000000,15000,11481.432001332785,12108.20359777741,843.2284035553754,1470.0,27.32647855213248,0.0,3874.625151288771,2739.72602739726,24968861.96968147
66,1,0,801456661.8178148,1470000000.0,0.5452086134815067,754735985.6817406,1656208.294972061,0.0033460294794973575,376712.3287671233,3515981.735159817,24863013.698630154,232054794.52054778,75033.75592208521,2181822.537444137,0,0,9997818177.462555,5854735985.681741,150000000,15000,11712.618123616354,12347.944627283925,834.6734963324283,1470.0,27.88290842786367,0.0,3951.3422807308557,2739.72602739726,24970073.585934807
67,1,0,813478511.745082,1470000000.0,0.5533867426837292,758551380.8105321,1647877.8255790079,0.003236909878441876,376712.3287671233,3515981.735159817,25239726.02739728,235570776.2557076,77298.93513556947,2259121.4725797065,0,0,9997740878.52742,5858551380.810532,150000000,15000,11949.291324017624,12593.038388043728,826.2529359738955,1470.0,28.452551681716837,0.0,4029.772284173993,2739.72602739726,24971363.632191584
68,1,0,825680689.4212582,1470000000.0,0.5616875438239852,762364443.0366412,1639635.7561234469,0.0031999242406377006,376712.3287671233,3515981.735159817,25616438.356164403,239086757.9908674,79631.83781786214,2338753.3103975686,0,0,9997661246.689602,5862364443.036641,150000000,15000,12191.582310093234,12843.618264738505,817.9640453547285,1470.0,29.03572433639979,0.0,4109.957844716321,2739.72602739726,24972733.864008904
69,1,0,838065899.762577,1470000000.0,0.570112856981345,766175102.5768472,1631480.8400794244,0.0031257136644950475,376712.3287671233,3515981.735159817,25993150.684931528,242602739.72602722,82034.5237210742,2420787.834118643,0,0,9997579212.165882,5866175102.576847,150000000,15000,12439.625464478959,13099.82124757762,809.8042169013385,1470.0,29.63275127269934,0.0,4191.942799224838,2739.72602739726,24974186.080780733
